Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
ES-2015-SN20710139-42042,7/02/2022,10/02/2022,First Class,Home Office,Europe,Office Supplies,$22.86,High
IT-2015-CM12655124-42042,7/02/2022,14/02/2022,Standard Class,Home Office,Europe,Office Supplies,$60.96,Medium
ES-2015-TR21325139-42042,7/02/2022,11/02/2022,Standard Class,Consumer,Europe,Office Supplies,$66.96,High
IT-2015-CM12655124-42042,7/02/2022,14/02/2022,Standard Class,Home Office,Europe,Office Supplies,$204.57,Medium
ES-2015-LP17080120-42042,7/02/2022,11/02/2022,Standard Class,Consumer,Europe,Technology,$311.69,Medium
ES-2015-SN20710139-42042,7/02/2022,10/02/2022,First Class,Home Office,Europe,Furniture,$429.48,High
IT-2015-AB10015139-42042,7/02/2022,12/02/2022,Second Class,Consumer,Europe,Office Supplies,$174.96,High
IT-2015-CM12655124-42042,7/02/2022,14/02/2022,Standard Class,Home Office,Europe,Office Supplies,$38.07,Medium
IT-2015-JC1610591-42042,7/02/2022,9/02/2022,First Class,Corporate,Europe,Technology,$46.53,Critical
ID-2015-TZ214457-42042,7/02/2022,11/02/2022,Second Class,Home Office,USCA,Office Supplies,$6.80,Medium
IN-2015-BT1148559-42042,7/02/2022,11/02/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$20.72,Medium
IN-2015-BT1148559-42042,7/02/2022,11/02/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$228.83,Medium
ID-2015-RR19525130-42042,7/02/2022,10/02/2022,Second Class,Home Office,USCA,Office Supplies,$85.29,Medium
IN-2015-BT1148559-42042,7/02/2022,11/02/2022,Standard Class,Home Office,Asia Pacific,Technology,$340.48,Medium
CA-2015-MV17485140-42042,7/02/2022,10/02/2022,First Class,Consumer,USCA,Furniture,$359.97,High
ID-2015-TZ214457-42042,7/02/2022,11/02/2022,Second Class,Home Office,USCA,Office Supplies,$32.47,Medium
IN-2015-JC1610511-42042,7/02/2022,9/02/2022,Second Class,Home Office,USCA,Office Supplies,$182.55,Critical
ID-2015-TZ214457-42042,7/02/2022,11/02/2022,Second Class,Home Office,USCA,Furniture,$706.16,Medium
ID-2015-TZ214457-42042,7/02/2022,11/02/2022,Second Class,Home Office,USCA,Office Supplies,$88.74,Medium
IN-2015-JC1610511-42042,7/02/2022,9/02/2022,Second Class,Home Office,USCA,Furniture,$111.06,Critical
IT-2015-CM12655124-42042,7/02/2022,14/02/2022,Standard Class,Home Office,Europe,Office Supplies,$46.74,Medium
ES-2015-LP17080120-42042,7/02/2022,11/02/2022,Standard Class,Consumer,Europe,Office Supplies,$86.52,Medium
HU-2015-BN151557-42042,7/02/2022,13/02/2022,Standard Class,Consumer,Europe,Office Supplies,$274.68,Medium
ES-2015-RF19345120-42043,8/02/2022,11/02/2022,First Class,Corporate,Europe,Office Supplies,$281.88,High
ES-2015-MC1810045-42043,8/02/2022,13/02/2022,Standard Class,Consumer,Europe,Office Supplies,$30.66,High
ES-2015-RF19345120-42043,8/02/2022,11/02/2022,First Class,Corporate,Europe,Office Supplies,"$1,136.94",High
IR-2015-AH19560-42044,9/02/2022,13/02/2022,Standard Class,Home Office,USCA,Office Supplies,$127.89,Medium
MX-2015-MH1744031-42045,10/02/2022,14/02/2022,Standard Class,Corporate,LATAM,Office Supplies,$14.60,High
MX-2015-MH1744031-42045,10/02/2022,14/02/2022,Standard Class,Corporate,LATAM,Office Supplies,$47.64,High
MX-2015-MH1744031-42045,10/02/2022,14/02/2022,Standard Class,Corporate,LATAM,Furniture,$161.40,High
US-2015-RO1978055-42045,10/02/2022,14/02/2022,Standard Class,Consumer,LATAM,Technology,$98.57,Medium
US-2015-RO1978055-42045,10/02/2022,14/02/2022,Standard Class,Consumer,LATAM,Office Supplies,$22.68,Medium
US-2015-DJ1363098-42045,10/02/2022,13/02/2022,First Class,Consumer,LATAM,Office Supplies,$27.24,Medium
CA-2015-TP21415140-42045,10/02/2022,15/02/2022,Standard Class,Consumer,USCA,Furniture,$3.98,Medium
CA-2015-TP21415140-42045,10/02/2022,15/02/2022,Standard Class,Consumer,USCA,Office Supplies,$12.99,Medium
CA-2015-TP21415140-42045,10/02/2022,15/02/2022,Standard Class,Consumer,USCA,Technology,$127.98,Medium
CA-2015-TP21415140-42045,10/02/2022,15/02/2022,Standard Class,Consumer,USCA,Office Supplies,$252.78,Medium
ES-2015-AH10690120-42045,10/02/2022,14/02/2022,Standard Class,Corporate,Europe,Office Supplies,$6.00,Medium
ES-2015-AH10690120-42045,10/02/2022,14/02/2022,Standard Class,Corporate,Europe,Office Supplies,$103.36,Medium
ES-2015-IL1510034-42045,10/02/2022,13/02/2022,First Class,Consumer,Europe,Office Supplies,$49.77,Medium
ES-2015-AH10690120-42045,10/02/2022,14/02/2022,Standard Class,Corporate,Europe,Office Supplies,$44.73,Medium
ES-2015-AH10690120-42045,10/02/2022,14/02/2022,Standard Class,Corporate,Europe,Office Supplies,$139.56,Medium
ES-2015-AH10690120-42045,10/02/2022,14/02/2022,Standard Class,Corporate,Europe,Technology,$88.47,Medium
ES-2015-IL1510034-42045,10/02/2022,13/02/2022,First Class,Consumer,Europe,Furniture,$31.94,Medium
ES-2015-AH10690120-42045,10/02/2022,14/02/2022,Standard Class,Corporate,Europe,Office Supplies,$152.28,Medium
ES-2015-IL1510034-42045,10/02/2022,13/02/2022,First Class,Consumer,Europe,Furniture,$160.99,Medium
ES-2015-AG10525139-42045,10/02/2022,11/02/2022,First Class,Corporate,Europe,Office Supplies,$79.29,High
ES-2015-AH10690120-42045,10/02/2022,14/02/2022,Standard Class,Corporate,Europe,Technology,$450.60,Medium
IT-2015-FG1426045-42045,10/02/2022,16/02/2022,Standard Class,Home Office,Europe,Technology,$482.49,Medium
IN-2015-CS1249066-42045,10/02/2022,14/02/2022,Standard Class,Home Office,USCA,Office Supplies,$22.74,Medium
IN-2015-DL133307-42045,10/02/2022,15/02/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$58.00,Medium
IN-2015-CS1249066-42045,10/02/2022,14/02/2022,Standard Class,Home Office,USCA,Technology,$143.52,Medium
IN-2015-LS1694559-42045,10/02/2022,14/02/2022,Standard Class,Home Office,USCA,Office Supplies,$71.22,High
ID-2015-LT171107-42045,10/02/2022,14/02/2022,Second Class,Consumer,Asia Pacific,Furniture,$173.56,Medium
ID-2015-LT171107-42045,10/02/2022,14/02/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$60.59,Medium
ID-2015-LT171107-42045,10/02/2022,14/02/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$74.25,Medium
IN-2015-AB10015144-42045,10/02/2022,14/02/2022,Standard Class,Consumer,Asia Pacific,Furniture,$185.60,Medium
ID-2015-LT171107-42045,10/02/2022,14/02/2022,Second Class,Consumer,Asia Pacific,Furniture,$362.66,Medium
IN-2015-LS1694559-42045,10/02/2022,14/02/2022,Standard Class,Home Office,USCA,Technology,$477.34,High
IN-2015-AB10015144-42045,10/02/2022,14/02/2022,Standard Class,Consumer,Asia Pacific,Technology,$602.38,Medium
IN-2015-LS1694559-42045,10/02/2022,14/02/2022,Standard Class,Home Office,USCA,Technology,"$1,584.39",High
ID-2015-LT171107-42045,10/02/2022,14/02/2022,Second Class,Consumer,Asia Pacific,Technology,"$1,128.38",Medium
ES-2015-KB1658545-42045,10/02/2022,16/02/2022,Standard Class,Corporate,Europe,Office Supplies,$83.40,Medium
IN-2015-AB10015144-42045,10/02/2022,14/02/2022,Standard Class,Consumer,Asia Pacific,Technology,$123.65,Medium
BN-2015-TH1111515-42045,10/02/2022,14/02/2022,Standard Class,Corporate,Africa,Technology,$319.98,Medium
NI-2015-KM637595-42045,10/02/2022,17/02/2022,Standard Class,Home Office,Africa,Office Supplies,$8.47,Low
CA-2015-ME772523-42046,11/02/2022,16/02/2022,Standard Class,Consumer,USCA,Office Supplies,$204.15,High
CA-2015-DM352523-42046,11/02/2022,14/02/2022,First Class,Corporate,USCA,Office Supplies,$212.10,Critical
CA-2015-DM352523-42046,11/02/2022,14/02/2022,First Class,Corporate,USCA,Office Supplies,$102.72,Critical
CA-2015-DM352523-42046,11/02/2022,14/02/2022,First Class,Corporate,USCA,Office Supplies,$19.80,Critical
CA-2015-MN17935140-42046,11/02/2022,14/02/2022,First Class,Consumer,USCA,Office Supplies,$23.12,High
ES-2015-MG182058-42046,11/02/2022,13/02/2022,First Class,Corporate,Europe,Technology,$173.82,Medium
ES-2015-BW11110120-42046,11/02/2022,15/02/2022,Standard Class,Corporate,Europe,Office Supplies,"$2,477.55",High
ES-2015-DJ13510139-42046,11/02/2022,15/02/2022,Second Class,Corporate,Europe,Technology,$670.95,Medium
BK-2015-RS987017-42046,11/02/2022,15/02/2022,Standard Class,Home Office,Europe,Office Supplies,$22.80,High
ES-2015-BW11110120-42046,11/02/2022,15/02/2022,Standard Class,Corporate,Europe,Furniture,$688.74,High
BK-2015-RS987017-42046,11/02/2022,15/02/2022,Standard Class,Home Office,Europe,Office Supplies,$47.10,High
IT-2015-JC15340139-42046,11/02/2022,13/02/2022,First Class,Consumer,Europe,Office Supplies,$19.08,Critical
BK-2015-RS987017-42046,11/02/2022,15/02/2022,Standard Class,Home Office,Europe,Office Supplies,$50.79,High
IT-2015-GT14635124-42046,11/02/2022,16/02/2022,Standard Class,Corporate,Europe,Office Supplies,$210.69,Medium
BK-2015-RS987017-42046,11/02/2022,15/02/2022,Standard Class,Home Office,Europe,Office Supplies,$124.68,High
ES-2015-MG182058-42046,11/02/2022,13/02/2022,First Class,Corporate,Europe,Office Supplies,$411.93,Medium
IN-2015-CR126257-42046,11/02/2022,14/02/2022,Second Class,Home Office,Asia Pacific,Office Supplies,$48.33,Medium
ID-2015-HK148907-42046,11/02/2022,15/02/2022,Standard Class,Home Office,USCA,Office Supplies,$126.68,High
IN-2015-RD196607-42046,11/02/2022,17/02/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$267.30,Medium
IN-2015-CC125507-42046,11/02/2022,11/02/2022,Same Day,Consumer,Asia Pacific,Office Supplies,$68.18,Critical
ID-2015-HK148907-42046,11/02/2022,15/02/2022,Standard Class,Home Office,USCA,Furniture,$363.38,High
IN-2015-CC125507-42046,11/02/2022,11/02/2022,Same Day,Consumer,Asia Pacific,Technology,"$1,027.73",Critical
IN-2015-CC125507-42046,11/02/2022,11/02/2022,Same Day,Consumer,Asia Pacific,Office Supplies,$52.73,Critical
IT-2015-JC15340139-42046,11/02/2022,13/02/2022,First Class,Consumer,Europe,Office Supplies,$9.14,Critical
IT-2015-JC15340139-42046,11/02/2022,13/02/2022,First Class,Consumer,Europe,Office Supplies,$93.18,Critical
IT-2015-JC15340139-42046,11/02/2022,13/02/2022,First Class,Consumer,Europe,Technology,$262.14,Critical
IT-2015-JC15340139-42046,11/02/2022,13/02/2022,First Class,Consumer,Europe,Office Supplies,$318.68,Critical
BO-2015-MZ733513-42046,11/02/2022,15/02/2022,Second Class,Home Office,Europe,Furniture,"$2,757.78",High
IN-2015-DM135257-42046,11/02/2022,15/02/2022,Standard Class,Corporate,Asia Pacific,Furniture,$104.71,Medium
NI-2015-CM219095-42046,11/02/2022,16/02/2022,Standard Class,Consumer,Africa,Office Supplies,$3.15,Medium
MO-2015-ST1053086-42046,11/02/2022,16/02/2022,Standard Class,Consumer,Africa,Furniture,$387.63,Medium
NI-2015-CM219095-42046,11/02/2022,16/02/2022,Standard Class,Consumer,Africa,Technology,$464.13,Medium
MO-2015-MT807086-42046,11/02/2022,15/02/2022,Standard Class,Home Office,Africa,Office Supplies,$29.01,Medium
MO-2015-ST1053086-42046,11/02/2022,16/02/2022,Standard Class,Consumer,Africa,Office Supplies,$32.13,Medium
AG-2015-DS31803-42046,11/02/2022,17/02/2022,Standard Class,Corporate,Africa,Office Supplies,$52.08,Low
AG-2015-DS31803-42046,11/02/2022,17/02/2022,Standard Class,Corporate,Africa,Office Supplies,$5.04,Low
AG-2015-DS31803-42046,11/02/2022,17/02/2022,Standard Class,Corporate,Africa,Office Supplies,$25.47,Low
AG-2015-DS31803-42046,11/02/2022,17/02/2022,Standard Class,Corporate,Africa,Office Supplies,$49.44,Low
AG-2015-DS31803-42046,11/02/2022,17/02/2022,Standard Class,Corporate,Africa,Office Supplies,$45.69,Low
MX-2015-KM1666082-42047,12/02/2022,17/02/2022,Second Class,Consumer,LATAM,Furniture,$681.74,Medium
MX-2015-PF1916582-42047,12/02/2022,16/02/2022,Standard Class,Consumer,LATAM,Office Supplies,$13.32,Medium
US-2015-DJ13510140-42047,12/02/2022,16/02/2022,Standard Class,Corporate,USCA,Office Supplies,$20.70,High
CA-2015-MM17260140-42047,12/02/2022,15/02/2022,First Class,Consumer,USCA,Furniture,$147.57,High
BK-2015-PG882017-42047,12/02/2022,12/02/2022,Same Day,Consumer,Europe,Office Supplies,$36.24,Medium
BK-2015-PG882017-42047,12/02/2022,12/02/2022,Same Day,Consumer,Europe,Office Supplies,$57.87,Medium
BK-2015-PG882017-42047,12/02/2022,12/02/2022,Same Day,Consumer,Europe,Technology,$262.29,Medium
ES-2015-AB1001545-42047,12/02/2022,16/02/2022,Standard Class,Consumer,Europe,Office Supplies,$12.00,Medium
IN-2015-AM107057-42047,12/02/2022,14/02/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$47.93,Medium
IN-2015-GR145607-42047,12/02/2022,17/02/2022,Standard Class,Home Office,USCA,Office Supplies,$47.84,Medium
IN-2015-GR145607-42047,12/02/2022,17/02/2022,Standard Class,Home Office,USCA,Furniture,$39.42,Medium
IN-2015-AM107057-42047,12/02/2022,14/02/2022,Second Class,Consumer,Asia Pacific,Technology,$186.79,Medium
IN-2015-AM107057-42047,12/02/2022,14/02/2022,Second Class,Consumer,Asia Pacific,Furniture,"$1,186.65",Medium
IN-2015-AM107057-42047,12/02/2022,14/02/2022,Second Class,Consumer,Asia Pacific,Technology,"$2,074.73",Medium
