Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
MX-2013-MC1757531-41611,3/12/2020,9/12/2020,Standard Class,Consumer,LATAM,Technology,270.3,Medium
MX-2013-MC1757531-41611,3/12/2020,9/12/2020,Standard Class,Consumer,LATAM,Technology,392.0144,Medium
MX-2013-AM1070539-41611,3/12/2020,7/12/2020,Second Class,Consumer,LATAM,Office Supplies,26,Medium
MX-2013-CL1189039-41611,3/12/2020,7/12/2020,Standard Class,Consumer,LATAM,Office Supplies,12.48,Medium
MX-2013-AM1070539-41611,3/12/2020,7/12/2020,Second Class,Consumer,LATAM,Office Supplies,20,Medium
MX-2013-AA1037582-41611,3/12/2020,5/12/2020,First Class,Consumer,LATAM,Office Supplies,1121.94,High
CA-2013-HP14815140-41611,3/12/2020,5/12/2020,Second Class,Home Office,USCA,Office Supplies,184.66,Medium
CA-2013-DK13225140-41611,3/12/2020,7/12/2020,Standard Class,Corporate,USCA,Technology,482.34,Medium
CA-2013-DK13225140-41611,3/12/2020,7/12/2020,Standard Class,Corporate,USCA,Furniture,2.96,Medium
CA-2013-BS11380140-41611,3/12/2020,7/12/2020,Standard Class,Corporate,USCA,Office Supplies,590.352,Medium
CA-2013-MP17470140-41611,3/12/2020,8/12/2020,Standard Class,Home Office,USCA,Office Supplies,10.752,Medium
CA-2013-AB10255140-41611,3/12/2020,8/12/2020,Standard Class,Home Office,USCA,Technology,36.784,Medium
CA-2013-AB10255140-41611,3/12/2020,8/12/2020,Standard Class,Home Office,USCA,Office Supplies,16.448,Medium
US-2013-CK122055-41611,3/12/2020,5/12/2020,Second Class,Consumer,LATAM,Office Supplies,16.512,Medium
US-2013-CK122055-41611,3/12/2020,5/12/2020,Second Class,Consumer,LATAM,Furniture,78.48,Medium
US-2013-CK122055-41611,3/12/2020,5/12/2020,Second Class,Consumer,LATAM,Office Supplies,58.416,Medium
MX-2013-LW1721518-41611,3/12/2020,7/12/2020,Standard Class,Consumer,LATAM,Office Supplies,44.48,Medium
MX-2013-LW1721518-41611,3/12/2020,7/12/2020,Standard Class,Consumer,LATAM,Office Supplies,149.6,Medium
MX-2013-LW1721518-41611,3/12/2020,7/12/2020,Standard Class,Consumer,LATAM,Office Supplies,140.32,Medium
MX-2013-LW1721518-41611,3/12/2020,7/12/2020,Standard Class,Consumer,LATAM,Office Supplies,37.04,Medium
MX-2013-LW1721518-41611,3/12/2020,7/12/2020,Standard Class,Consumer,LATAM,Technology,186.84,Medium
MX-2013-LW1721518-41611,3/12/2020,7/12/2020,Standard Class,Consumer,LATAM,Furniture,292.64,Medium
MX-2013-LW1721518-41611,3/12/2020,7/12/2020,Standard Class,Consumer,LATAM,Furniture,50.4,Medium
MX-2013-LW1721518-41611,3/12/2020,7/12/2020,Standard Class,Consumer,LATAM,Office Supplies,57.36,Medium
MX-2013-LS1720026-41611,3/12/2020,7/12/2020,Standard Class,Corporate,LATAM,Technology,36.28,Medium
MX-2013-LS1720026-41611,3/12/2020,7/12/2020,Standard Class,Corporate,LATAM,Technology,683.6,Medium
MX-2013-LS1720026-41611,3/12/2020,7/12/2020,Standard Class,Corporate,LATAM,Furniture,615.24,Medium
MX-2013-LS1720026-41611,3/12/2020,7/12/2020,Standard Class,Corporate,LATAM,Office Supplies,65.12,Medium
MX-2013-LS1720026-41611,3/12/2020,7/12/2020,Standard Class,Corporate,LATAM,Technology,517.5,Medium
MX-2013-LS1720026-41611,3/12/2020,7/12/2020,Standard Class,Corporate,LATAM,Technology,848.28,Medium
MX-2013-LS1720026-41611,3/12/2020,7/12/2020,Standard Class,Corporate,LATAM,Furniture,615.24,Medium
MX-2013-MG1769528-41611,3/12/2020,5/12/2020,First Class,Consumer,LATAM,Office Supplies,44.1,Critical
MX-2013-MG1769528-41611,3/12/2020,5/12/2020,First Class,Consumer,LATAM,Office Supplies,67.64,Critical
MX-2013-MG1769528-41611,3/12/2020,5/12/2020,First Class,Consumer,LATAM,Office Supplies,26.04,Critical
ES-2013-DP1300064-41611,3/12/2020,6/12/2020,Second Class,Consumer,Europe,Office Supplies,34.992,Medium
ES-2013-DP1300064-41611,3/12/2020,6/12/2020,Second Class,Consumer,Europe,Furniture,75.78,Medium
ES-2013-DP1300064-41611,3/12/2020,6/12/2020,Second Class,Consumer,Europe,Office Supplies,112.896,Medium
IT-2013-ES14020125-41611,3/12/2020,3/12/2020,Same Day,Consumer,Europe,Office Supplies,84,High
ES-2013-PS1897045-41611,3/12/2020,9/12/2020,Standard Class,Home Office,Europe,Office Supplies,198.504,Medium
ES-2013-NG1843045-41611,3/12/2020,6/12/2020,First Class,Consumer,Europe,Office Supplies,96,High
ES-2013-DP1300064-41611,3/12/2020,6/12/2020,Second Class,Consumer,Europe,Office Supplies,33.75,Medium
ES-2013-LR1703548-41611,3/12/2020,8/12/2020,Standard Class,Corporate,Europe,Office Supplies,75.411,Medium
ES-2013-LR1703548-41611,3/12/2020,8/12/2020,Standard Class,Corporate,Europe,Office Supplies,86.94,Medium
ES-2013-JF1519064-41611,3/12/2020,7/12/2020,Standard Class,Consumer,Europe,Office Supplies,118.26,Medium
IT-2013-HA1492064-41611,3/12/2020,5/12/2020,First Class,Consumer,Europe,Office Supplies,122.49,Critical
IT-2013-SS2014045-41611,3/12/2020,7/12/2020,Standard Class,Corporate,Europe,Furniture,985.824,High
IT-2013-SS2014045-41611,3/12/2020,7/12/2020,Standard Class,Corporate,Europe,Office Supplies,29.64,High
ES-2013-SP2092045-41611,3/12/2020,7/12/2020,Standard Class,Consumer,Europe,Office Supplies,49.68,High
ES-2013-JF1519064-41611,3/12/2020,7/12/2020,Standard Class,Consumer,Europe,Office Supplies,116.4,Medium
IT-2013-ES14020125-41611,3/12/2020,3/12/2020,Same Day,Consumer,Europe,Office Supplies,57.45,High
IT-2013-SS2014045-41611,3/12/2020,7/12/2020,Standard Class,Corporate,Europe,Furniture,207.432,High
ES-2013-TC2129545-41611,3/12/2020,9/12/2020,Standard Class,Consumer,Europe,Office Supplies,22.47,Medium
ES-2013-NG1843045-41611,3/12/2020,6/12/2020,First Class,Consumer,Europe,Office Supplies,150.48,High
ES-2013-DP1300064-41611,3/12/2020,6/12/2020,Second Class,Consumer,Europe,Furniture,859.05,Medium
ES-2013-MG176808-41611,3/12/2020,8/12/2020,Standard Class,Home Office,Europe,Technology,1236.6,High
CA-2013-JG15115140-41611,3/12/2020,7/12/2020,Standard Class,Consumer,USCA,Technology,105.584,High
CA-2013-JG15115140-41611,3/12/2020,7/12/2020,Standard Class,Consumer,USCA,Office Supplies,95.97,High
CA-2013-JG15115140-41611,3/12/2020,7/12/2020,Standard Class,Consumer,USCA,Office Supplies,9.344,High
CA-2013-JG15115140-41611,3/12/2020,7/12/2020,Standard Class,Consumer,USCA,Furniture,77.952,High
IN-2013-JS1603027-41611,3/12/2020,7/12/2020,Standard Class,Consumer,Asia Pacific,Furniture,680.76,High
IT-2013-ES14020125-41611,3/12/2020,3/12/2020,Same Day,Consumer,Europe,Office Supplies,48.96,High
ID-2013-MG1814559-41611,3/12/2020,8/12/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,46.5552,Medium
IN-2013-KN163907-41611,3/12/2020,10/12/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,28.971,Medium
ID-2013-JL1550597-41611,3/12/2020,5/12/2020,First Class,Consumer,Asia Pacific,Office Supplies,75.825,High
IN-2013-KN163907-41611,3/12/2020,10/12/2020,Standard Class,Corporate,Asia Pacific,Furniture,45.468,Medium
IN-2013-MC1727558-41611,3/12/2020,8/12/2020,Standard Class,Consumer,Asia Pacific,Technology,879.15,Medium
ID-2013-JE1574559-41611,3/12/2020,9/12/2020,Standard Class,Consumer,Asia Pacific,Technology,137.0262,Medium
ID-2013-JE1574559-41611,3/12/2020,9/12/2020,Standard Class,Consumer,Asia Pacific,Technology,589.1364,Medium
ID-2013-JE1574559-41611,3/12/2020,9/12/2020,Standard Class,Consumer,Asia Pacific,Furniture,575.6634,Medium
ID-2013-JE1574559-41611,3/12/2020,9/12/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,131.7708,Medium
IN-2013-MS178307-41611,3/12/2020,5/12/2020,First Class,Consumer,Asia Pacific,Technology,259.524,High
IN-2013-KN163907-41611,3/12/2020,10/12/2020,Standard Class,Corporate,Asia Pacific,Furniture,4099.68,Medium
IN-2013-VD2167059-41611,3/12/2020,5/12/2020,Second Class,Consumer,Asia Pacific,Technology,123.753,High
IN-2013-SM2090558-41611,3/12/2020,5/12/2020,First Class,Consumer,Asia Pacific,Furniture,1409.04,High
UG-2013-LH6750136-41611,3/12/2020,9/12/2020,Standard Class,Consumer,Africa,Office Supplies,14.022,Medium
AO-2013-DK32254-41611,3/12/2020,7/12/2020,Standard Class,Corporate,Africa,Technology,80.46,Medium
ZA-2013-EH3990146-41611,3/12/2020,6/12/2020,First Class,Consumer,Africa,Office Supplies,59.28,Critical
AO-2013-DK32254-41611,3/12/2020,7/12/2020,Standard Class,Corporate,Africa,Office Supplies,53.28,Medium
AO-2013-DK32254-41611,3/12/2020,7/12/2020,Standard Class,Corporate,Africa,Technology,299.58,Medium
MX-2013-JD1579031-41612,4/12/2020,8/12/2020,Standard Class,Consumer,LATAM,Technology,556.1,Medium
MX-2013-JD1579031-41612,4/12/2020,8/12/2020,Standard Class,Consumer,LATAM,Technology,98.7,Medium
MX-2013-JD1579031-41612,4/12/2020,8/12/2020,Standard Class,Consumer,LATAM,Office Supplies,64.88,Medium
MX-2013-MD1735039-41612,4/12/2020,10/12/2020,Standard Class,Consumer,LATAM,Office Supplies,20.24,Medium
MX-2013-MD1735039-41612,4/12/2020,10/12/2020,Standard Class,Consumer,LATAM,Technology,533.22,Medium
MX-2013-MD1735039-41612,4/12/2020,10/12/2020,Standard Class,Consumer,LATAM,Technology,755.3862,Medium
US-2013-SH1997555-41612,4/12/2020,8/12/2020,Standard Class,Corporate,LATAM,Technology,11.712,High
US-2013-FM1429055-41612,4/12/2020,10/12/2020,Standard Class,Home Office,LATAM,Technology,98.592,Medium
US-2013-SH1997555-41612,4/12/2020,8/12/2020,Standard Class,Corporate,LATAM,Office Supplies,797.232,High
MX-2013-MH1762082-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Office Supplies,818.08,Medium
MX-2013-MH1762082-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Office Supplies,123.2,Medium
MX-2013-MH1762082-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Office Supplies,723.12,Medium
MX-2013-MH1762082-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Office Supplies,17.76,Medium
MX-2013-MH1762082-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Office Supplies,142.08,Medium
MX-2013-MH1762082-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Technology,519.93804,Medium
MX-2013-VG2180593-41612,4/12/2020,8/12/2020,Standard Class,Corporate,LATAM,Office Supplies,40.26,High
US-2013-BE1141098-41612,4/12/2020,9/12/2020,Standard Class,Consumer,LATAM,Office Supplies,26.88,Medium
CA-2013-MS17980140-41612,4/12/2020,9/12/2020,Standard Class,Corporate,USCA,Office Supplies,85.96,Medium
CA-2013-SO20335140-41612,4/12/2020,10/12/2020,Standard Class,Consumer,USCA,Technology,39.96,Medium
CA-2013-SO20335140-41612,4/12/2020,10/12/2020,Standard Class,Consumer,USCA,Furniture,28.44,Medium
CA-2013-SO20335140-41612,4/12/2020,10/12/2020,Standard Class,Consumer,USCA,Furniture,361.764,Medium
CA-2013-SO20335140-41612,4/12/2020,10/12/2020,Standard Class,Consumer,USCA,Furniture,364.41,Medium
CA-2013-MS17365140-41612,4/12/2020,9/12/2020,Second Class,Consumer,USCA,Office Supplies,17.94,Medium
CA-2013-MS17365140-41612,4/12/2020,9/12/2020,Second Class,Consumer,USCA,Furniture,384.174,Medium
CA-2013-MS17365140-41612,4/12/2020,9/12/2020,Second Class,Consumer,USCA,Technology,1799.75,Medium
US-2013-MH1762018-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Office Supplies,7.104,Medium
US-2013-MH1762018-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Office Supplies,289.248,Medium
US-2013-MH1762018-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Office Supplies,56.832,Medium
US-2013-MH1762018-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Office Supplies,49.28,Medium
US-2013-MH1762018-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Technology,207.35004,Medium
US-2013-MH1762018-41612,4/12/2020,7/12/2020,Second Class,Corporate,LATAM,Office Supplies,327.232,Medium
ES-2013-HZ1495045-41612,4/12/2020,5/12/2020,First Class,Consumer,Europe,Office Supplies,56.052,Critical
ES-2013-VP21730120-41612,4/12/2020,10/12/2020,Standard Class,Home Office,Europe,Furniture,200.64,Low
ES-2013-YC21895139-41612,4/12/2020,9/12/2020,Second Class,Corporate,Europe,Technology,243.81,Medium
ES-2013-YC21895139-41612,4/12/2020,9/12/2020,Second Class,Corporate,Europe,Office Supplies,57.42,Medium
ES-2013-RF1973545-41612,4/12/2020,8/12/2020,Standard Class,Consumer,Europe,Office Supplies,62.85,High
ES-2013-HZ1495045-41612,4/12/2020,5/12/2020,First Class,Consumer,Europe,Office Supplies,88.074,Critical
ES-2013-SH2039545-41612,4/12/2020,9/12/2020,Standard Class,Consumer,Europe,Office Supplies,296.352,Medium
ES-2013-VP21730120-41612,4/12/2020,10/12/2020,Standard Class,Home Office,Europe,Office Supplies,274.14,Low
ES-2013-HZ1495045-41612,4/12/2020,5/12/2020,First Class,Consumer,Europe,Office Supplies,52.05,Critical
ES-2013-HZ1495045-41612,4/12/2020,5/12/2020,First Class,Consumer,Europe,Technology,667.7685,Critical
ES-2013-RF1973545-41612,4/12/2020,8/12/2020,Standard Class,Consumer,Europe,Office Supplies,96.75,High
ES-2013-HZ1495045-41612,4/12/2020,5/12/2020,First Class,Consumer,Europe,Office Supplies,52.8,Critical
IT-2013-PN1877545-41612,4/12/2020,8/12/2020,Standard Class,Home Office,Europe,Office Supplies,264.384,Medium
CA-2013-RO19780140-41612,4/12/2020,7/12/2020,Second Class,Consumer,USCA,Office Supplies,1598.058,Medium
CA-2013-RO19780140-41612,4/12/2020,7/12/2020,Second Class,Consumer,USCA,Office Supplies,36.96,Medium
CA-2013-RH19555140-41612,4/12/2020,8/12/2020,Standard Class,Consumer,USCA,Office Supplies,8.226,Medium
ES-2013-HZ1495045-41612,4/12/2020,5/12/2020,First Class,Consumer,Europe,Furniture,128.52,Critical
IN-2013-SW20755113-41612,4/12/2020,8/12/2020,Standard Class,Corporate,Asia Pacific,Furniture,1495.35,Medium
IN-2013-EH1376527-41612,4/12/2020,7/12/2020,First Class,Corporate,Asia Pacific,Furniture,729.48,High
IR-2013-MH802560-41612,4/12/2020,8/12/2020,Standard Class,Consumer,Asia Pacific,Furniture,43.89,Medium
ID-2013-CK1259559-41612,4/12/2020,9/12/2020,Second Class,Consumer,Asia Pacific,Office Supplies,22.896,Medium
AO-2013-CC24754-41612,4/12/2020,8/12/2020,Standard Class,Consumer,Africa,Office Supplies,30.84,Medium
AO-2013-CC24754-41612,4/12/2020,8/12/2020,Standard Class,Consumer,Africa,Office Supplies,40.2,Medium
CG-2013-LH675033-41612,4/12/2020,8/12/2020,Standard Class,Consumer,Africa,Office Supplies,298.26,High
AO-2013-CC24754-41612,4/12/2020,8/12/2020,Standard Class,Consumer,Africa,Office Supplies,128.37,Medium
MX-2013-AA1064536-41613,5/12/2020,6/12/2020,First Class,Consumer,LATAM,Office Supplies,115.008,High
MX-2013-AA1064536-41613,5/12/2020,6/12/2020,First Class,Consumer,LATAM,Technology,183.95496,High
MX-2013-AA1064536-41613,5/12/2020,6/12/2020,First Class,Consumer,LATAM,Office Supplies,12.128,High
MX-2013-DK1289582-41613,5/12/2020,9/12/2020,Standard Class,Consumer,LATAM,Furniture,295.424,Medium
MX-2013-DK1289582-41613,5/12/2020,9/12/2020,Standard Class,Consumer,LATAM,Furniture,365.76,Medium
CA-2013-TB21250140-41613,5/12/2020,11/12/2020,Standard Class,Consumer,USCA,Office Supplies,12.224,Low
CA-2013-SU20665140-41613,5/12/2020,6/12/2020,First Class,Home Office,USCA,Office Supplies,152.8,Medium
CA-2013-SF20065140-41613,5/12/2020,6/12/2020,First Class,Consumer,USCA,Office Supplies,45.04,Medium
CA-2013-SW20245140-41613,5/12/2020,9/12/2020,Second Class,Consumer,USCA,Office Supplies,26.064,High
CA-2013-SW20245140-41613,5/12/2020,9/12/2020,Second Class,Consumer,USCA,Technology,47.984,High
CA-2013-BD11635140-41613,5/12/2020,9/12/2020,Second Class,Consumer,USCA,Furniture,164.646,Medium
CA-2013-BD11635140-41613,5/12/2020,9/12/2020,Second Class,Consumer,USCA,Office Supplies,22.68,Medium
CA-2013-BD11635140-41613,5/12/2020,9/12/2020,Second Class,Consumer,USCA,Office Supplies,232.4,Medium
MX-2013-MM1805518-41613,5/12/2020,11/12/2020,Standard Class,Consumer,LATAM,Office Supplies,17.76,Medium
MX-2013-MS1777018-41613,5/12/2020,10/12/2020,Standard Class,Consumer,LATAM,Office Supplies,48.4,Medium
MX-2013-MM1805518-41613,5/12/2020,11/12/2020,Standard Class,Consumer,LATAM,Furniture,138.16,Medium
ES-2013-IG15085139-41613,5/12/2020,9/12/2020,Standard Class,Consumer,Europe,Office Supplies,20.82,Medium
ES-2013-JG1580564-41613,5/12/2020,11/12/2020,Standard Class,Corporate,Europe,Office Supplies,47.574,Medium
ES-2013-IG15085139-41613,5/12/2020,9/12/2020,Standard Class,Consumer,Europe,Office Supplies,53.34,Medium
ES-2013-JG1580564-41613,5/12/2020,11/12/2020,Standard Class,Corporate,Europe,Office Supplies,88.65,Medium
ES-2013-MC1759045-41613,5/12/2020,9/12/2020,Standard Class,Corporate,Europe,Office Supplies,48.384,Medium
ES-2013-IG15085139-41613,5/12/2020,9/12/2020,Standard Class,Consumer,Europe,Office Supplies,161.73,Medium
ES-2013-JG1580564-41613,5/12/2020,11/12/2020,Standard Class,Corporate,Europe,Furniture,263.7,Medium
ES-2013-MC1759045-41613,5/12/2020,9/12/2020,Standard Class,Corporate,Europe,Office Supplies,355.32,Medium
ES-2013-JG1580564-41613,5/12/2020,11/12/2020,Standard Class,Corporate,Europe,Technology,527.34,Medium
US-2013-RR19525140-41613,5/12/2020,8/12/2020,First Class,Corporate,USCA,Furniture,97.424,Medium
IN-2013-CR1262558-41613,5/12/2020,10/12/2020,Standard Class,Home Office,Asia Pacific,Furniture,168.3,High
IN-2013-BS118007-41613,5/12/2020,7/12/2020,Second Class,Home Office,Asia Pacific,Office Supplies,22.626,Critical
IN-2013-NC1862578-41613,5/12/2020,9/12/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,55.98,Medium
IN-2013-BS118007-41613,5/12/2020,7/12/2020,Second Class,Home Office,Asia Pacific,Office Supplies,11.394,Critical
ID-2013-MH1762059-41613,5/12/2020,9/12/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,42.0714,High
IN-2013-JD1589558-41613,5/12/2020,10/12/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,101.1,Medium
IN-2013-NC1862578-41613,5/12/2020,9/12/2020,Standard Class,Corporate,Asia Pacific,Technology,221.4,Medium
ES-2013-NK1849048-41613,5/12/2020,8/12/2020,Second Class,Home Office,Europe,Office Supplies,147.45,High
IN-2013-CR1262558-41613,5/12/2020,10/12/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,94.5,High
IN-2013-BS118007-41613,5/12/2020,7/12/2020,Second Class,Home Office,Asia Pacific,Technology,196.668,Critical
IN-2013-CR1262558-41613,5/12/2020,10/12/2020,Standard Class,Home Office,Asia Pacific,Furniture,1869.72,High
MA-2013-KT648077-41613,5/12/2020,10/12/2020,Second Class,Consumer,Africa,Technology,414.36,High
CA-2013-SL1015523-41614,6/12/2020,8/12/2020,First Class,Home Office,USCA,Office Supplies,27.93,High
MX-2013-LC1705051-41614,6/12/2020,10/12/2020,Standard Class,Consumer,LATAM,Furniture,32.52,High
CA-2013-NP18685140-41614,6/12/2020,8/12/2020,Second Class,Home Office,USCA,Technology,999.98,Critical
US-2013-KW16435140-41614,6/12/2020,12/12/2020,Standard Class,Consumer,USCA,Office Supplies,2.772,Medium
US-2013-SG20605140-41614,6/12/2020,10/12/2020,Standard Class,Consumer,USCA,Technology,1619.91,High
CA-2013-DK13375140-41614,6/12/2020,6/12/2020,Same Day,Consumer,USCA,Technology,485.94,High
US-2013-SG20605140-41614,6/12/2020,10/12/2020,Standard Class,Consumer,USCA,Office Supplies,41.86,High
US-2013-SG20605140-41614,6/12/2020,10/12/2020,Standard Class,Consumer,USCA,Office Supplies,6.48,High
US-2013-SG20605140-41614,6/12/2020,10/12/2020,Standard Class,Consumer,USCA,Furniture,113.92,High
CA-2013-MP18175140-41614,6/12/2020,7/12/2020,First Class,Home Office,USCA,Office Supplies,14.832,High
CA-2013-DK13375140-41614,6/12/2020,6/12/2020,Same Day,Consumer,USCA,Furniture,70.686,High
CA-2013-DK13375140-41614,6/12/2020,6/12/2020,Same Day,Consumer,USCA,Office Supplies,37.376,High
MX-2013-PV1898518-41614,6/12/2020,8/12/2020,First Class,Home Office,LATAM,Technology,2297.96,High
MX-2013-CK12595141-41614,6/12/2020,12/12/2020,Standard Class,Home Office,USCA,Office Supplies,33.52,Medium
ES-2013-AD1018045-41614,6/12/2020,10/12/2020,Standard Class,Home Office,Europe,Office Supplies,89.55,Medium
RO-2013-SG10605107-41614,6/12/2020,6/12/2020,Same Day,Consumer,Europe,Technology,1554.48,High
ES-2013-DB1306034-41614,6/12/2020,11/12/2020,Standard Class,Consumer,Europe,Office Supplies,10.71,Medium
RS-2013-BF1170108-41614,6/12/2020,9/12/2020,Second Class,Home Office,Europe,Office Supplies,29.61,High
CA-2013-RO19780140-41614,6/12/2020,11/12/2020,Second Class,Consumer,USCA,Technology,173.94,Medium
IN-2013-ME1772558-41614,6/12/2020,10/12/2020,Standard Class,Consumer,Asia Pacific,Furniture,364.92,High
ES-2013-GT14710139-41614,6/12/2020,11/12/2020,Standard Class,Consumer,Europe,Office Supplies,15.66,Medium
ES-2013-JO15145139-41614,6/12/2020,13/12/2020,Standard Class,Corporate,Europe,Office Supplies,83.97,Medium
ES-2013-GT14710139-41614,6/12/2020,11/12/2020,Standard Class,Consumer,Europe,Office Supplies,187.029,Medium
IN-2013-AR105107-41614,6/12/2020,8/12/2020,Second Class,Consumer,Asia Pacific,Office Supplies,182.898,High
NI-2013-ED388595-41614,6/12/2020,11/12/2020,Standard Class,Home Office,Africa,Technology,41.571,High
SF-2013-KN6390117-41614,6/12/2020,12/12/2020,Standard Class,Corporate,Africa,Office Supplies,117.48,Low
NI-2013-ED388595-41614,6/12/2020,11/12/2020,Standard Class,Home Office,Africa,Office Supplies,30.564,High
NI-2013-MK790595-41614,6/12/2020,11/12/2020,Standard Class,Corporate,Africa,Technology,74.664,Medium
NI-2013-ED388595-41614,6/12/2020,11/12/2020,Standard Class,Home Office,Africa,Office Supplies,63.207,High
MX-2013-CK1232539-41615,7/12/2020,11/12/2020,Standard Class,Home Office,LATAM,Technology,42.68,Medium
MX-2013-CK1232539-41615,7/12/2020,11/12/2020,Standard Class,Home Office,LATAM,Technology,104.82,Medium
MX-2013-CK1232539-41615,7/12/2020,11/12/2020,Standard Class,Home Office,LATAM,Office Supplies,15.24,Medium
MX-2013-CK1232539-41615,7/12/2020,11/12/2020,Standard Class,Home Office,LATAM,Office Supplies,103.2,Medium
MX-2013-CK1232539-41615,7/12/2020,11/12/2020,Standard Class,Home Office,LATAM,Technology,147.9,Medium
MX-2013-CK1232539-41615,7/12/2020,11/12/2020,Standard Class,Home Office,LATAM,Office Supplies,111.2,Medium
