Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
ID-2015-BT1153059-42278,1/10/2022,5/10/2022,Standard Class,Home Office,Asia Pacific,Technology,$339.89,Medium
IN-2015-JL1523558-42278,1/10/2022,3/10/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$392.88,Medium
IN-2015-JL1523558-42278,1/10/2022,3/10/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$11.52,Medium
IN-2015-MC17575130-42278,1/10/2022,6/10/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$44.41,Medium
ID-2015-NH1861059-42278,1/10/2022,8/10/2022,Standard Class,Home Office,USCA,Office Supplies,$95.62,Medium
IN-2015-MC17575130-42278,1/10/2022,6/10/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$162.15,Medium
IN-2015-JL1523558-42278,1/10/2022,3/10/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$375.90,Medium
IN-2015-MC17575130-42278,1/10/2022,6/10/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$36.06,Medium
IN-2015-BP112307-42278,1/10/2022,5/10/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$42.88,Medium
ID-2015-PF1916559-42278,1/10/2022,4/10/2022,First Class,Consumer,Asia Pacific,Technology,$45.60,High
IN-2015-MC17575130-42278,1/10/2022,6/10/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$116.39,Medium
IN-2015-MC17575130-42278,1/10/2022,6/10/2022,Standard Class,Consumer,Asia Pacific,Furniture,"$1,971.35",Medium
ES-2015-FG142608-42278,1/10/2022,4/10/2022,First Class,Home Office,Europe,Technology,$319.98,Critical
MX-2015-SG2047031-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Technology,$333.36,High
MX-2015-SG2047031-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$19.16,High
MX-2015-SG2047031-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$34.52,High
MX-2015-FP1432039-42279,2/10/2022,6/10/2022,Standard Class,Consumer,LATAM,Furniture,$47.70,Medium
MX-2015-FP1432039-42279,2/10/2022,6/10/2022,Standard Class,Consumer,LATAM,Furniture,$148.50,Medium
MX-2015-GH1441051-42279,2/10/2022,4/10/2022,Second Class,Home Office,LATAM,Office Supplies,$135.20,Critical
MX-2015-MV1819082-42279,2/10/2022,6/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$147.94,High
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$24.92,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Technology,$747.18,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$168.20,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Technology,$169.20,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Technology,$341.72,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Technology,$540.82,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Technology,$405.12,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$66.96,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$13.18,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$60.00,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$39.70,Medium
MX-2015-JO1514582-42279,2/10/2022,7/10/2022,Standard Class,Corporate,LATAM,Technology,$173.16,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Furniture,$267.74,Medium
MX-2015-SC2057582-42279,2/10/2022,6/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$13.08,Medium
MX-2015-PO1885082-42279,2/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$40.60,Medium
CA-2015-DK13090140-42279,2/10/2022,8/10/2022,Standard Class,Consumer,USCA,Office Supplies,$104.85,Medium
CA-2015-KH16630140-42279,2/10/2022,9/10/2022,Standard Class,Corporate,USCA,Office Supplies,$6.67,Medium
CA-2015-CM12655140-42279,2/10/2022,4/10/2022,First Class,Home Office,USCA,Technology,"$1,704.89",High
US-2015-SC2057518-42279,2/10/2022,6/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$5.23,Medium
MX-2015-EB1375018-42279,2/10/2022,2/10/2022,Same Day,Corporate,LATAM,Office Supplies,$97.02,High
MX-2015-EB1375018-42279,2/10/2022,2/10/2022,Same Day,Corporate,LATAM,Technology,$198.72,High
MX-2015-EB1375018-42279,2/10/2022,2/10/2022,Same Day,Corporate,LATAM,Technology,"$1,703.76",High
MX-2015-EB1375018-42279,2/10/2022,2/10/2022,Same Day,Corporate,LATAM,Office Supplies,$18.64,High
ES-2015-DR12940120-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Office Supplies,$9.60,High
ES-2015-DK13225139-42279,2/10/2022,7/10/2022,Standard Class,Corporate,Europe,Office Supplies,$42.71,Medium
ES-2015-BE1133545-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Office Supplies,$85.59,Medium
ES-2015-Dp1324064-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Office Supplies,$26.28,Medium
ES-2015-DR12940120-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Office Supplies,$49.50,High
ES-2015-BE1133545-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Office Supplies,$83.79,Medium
ES-2015-Dp1324064-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Office Supplies,$46.62,Medium
ES-2015-Dp1324064-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Office Supplies,$252.30,Medium
ES-2015-BE1133545-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Furniture,$269.24,Medium
ES-2015-DR12940120-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Office Supplies,$135.72,High
RS-2015-HA4920108-42279,2/10/2022,5/10/2022,First Class,Consumer,Europe,Furniture,$171.27,High
ES-2015-DR12940120-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Office Supplies,$300.63,High
ES-2015-DK13225139-42279,2/10/2022,7/10/2022,Standard Class,Corporate,Europe,Technology,$761.89,Medium
EZ-2015-BD156032-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Furniture,$880.80,Medium
ES-2015-Dp1324064-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Europe,Technology,$574.47,Medium
ID-2015-DM1334559-42279,2/10/2022,6/10/2022,Standard Class,Home Office,USCA,Office Supplies,$7.06,High
IR-2015-MM805560-42279,2/10/2022,4/10/2022,First Class,Consumer,Asia Pacific,Office Supplies,$29.58,Critical
IN-2015-SC2002058-42279,2/10/2022,6/10/2022,Second Class,Consumer,Asia Pacific,Technology,$156.87,Medium
IR-2015-MM805560-42279,2/10/2022,4/10/2022,First Class,Consumer,Asia Pacific,Office Supplies,$56.88,Critical
IN-2015-SS2014027-42279,2/10/2022,8/10/2022,Standard Class,Home Office,USCA,Office Supplies,$434.91,Medium
IN-2015-HG1502527-42279,2/10/2022,7/10/2022,Standard Class,Consumer,Asia Pacific,Technology,$310.14,Medium
IN-2015-PL1892527-42279,2/10/2022,4/10/2022,First Class,Home Office,Asia Pacific,Furniture,$248.82,Critical
IN-2015-MG1789027-42279,2/10/2022,6/10/2022,Standard Class,Home Office,Asia Pacific,Furniture,"$1,828.35",High
IN-2015-NF1838511-42279,2/10/2022,6/10/2022,Standard Class,Consumer,Asia Pacific,Technology,"$2,575.92",High
ID-2015-DM1334559-42279,2/10/2022,6/10/2022,Standard Class,Home Office,USCA,Furniture,$110.31,High
ID-2015-DM1334559-42279,2/10/2022,6/10/2022,Standard Class,Home Office,USCA,Furniture,$854.78,High
ID-2015-DM1334559-42279,2/10/2022,6/10/2022,Standard Class,Corporate,Asia Pacific,Furniture,$475.25,High
RW-2015-LT7110109-42279,2/10/2022,8/10/2022,Standard Class,Consumer,Africa,Office Supplies,$20.34,Medium
SU-2015-BB990122-42279,2/10/2022,2/10/2022,Same Day,Corporate,Africa,Office Supplies,$33.93,Medium
RW-2015-LT7110109-42279,2/10/2022,8/10/2022,Standard Class,Consumer,Africa,Furniture,$411.75,Medium
NI-2015-EL373595-42279,2/10/2022,2/10/2022,Same Day,Home Office,Africa,Office Supplies,$19.76,Medium
SU-2015-BB990122-42279,2/10/2022,2/10/2022,Same Day,Corporate,Africa,Furniture,$390.15,Medium
MX-2015-MO1780051-42280,3/10/2022,8/10/2022,Standard Class,Home Office,LATAM,Office Supplies,$157.00,Medium
MX-2015-MO1780051-42280,3/10/2022,8/10/2022,Standard Class,Home Office,LATAM,Technology,$246.30,Medium
MX-2015-CB1253551-42280,3/10/2022,7/10/2022,Standard Class,Corporate,LATAM,Office Supplies,$80.64,High
US-2015-DK1283555-42280,3/10/2022,5/10/2022,Second Class,Corporate,LATAM,Office Supplies,$37.99,High
US-2015-DK1283555-42280,3/10/2022,5/10/2022,Second Class,Corporate,LATAM,Furniture,$312.91,High
US-2015-DK1283555-42280,3/10/2022,5/10/2022,Second Class,Corporate,LATAM,Office Supplies,$8.18,High
MX-2015-TH2110082-42280,3/10/2022,3/10/2022,Same Day,Consumer,LATAM,Office Supplies,$37.00,High
MX-2015-TH2110082-42280,3/10/2022,3/10/2022,Same Day,Consumer,LATAM,Office Supplies,$32.92,High
US-2015-PJ1901582-42280,3/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Furniture,$358.27,High
US-2015-PJ1901582-42280,3/10/2022,7/10/2022,Standard Class,Consumer,LATAM,Technology,$352.44,High
MX-2015-TH2110082-42280,3/10/2022,3/10/2022,Same Day,Consumer,LATAM,Office Supplies,$30.94,High
MX-2015-CH1207082-42280,3/10/2022,6/10/2022,Second Class,Home Office,LATAM,Office Supplies,$35.88,Critical
MX-2015-CC1267082-42280,3/10/2022,3/10/2022,Same Day,Consumer,LATAM,Office Supplies,$23.10,Medium
MX-2015-TH2110082-42280,3/10/2022,3/10/2022,Same Day,Consumer,LATAM,Furniture,$72.61,High
MX-2015-CH1207082-42280,3/10/2022,6/10/2022,Second Class,Home Office,LATAM,Office Supplies,$72.54,Critical
US-2015-DW1319598-42280,3/10/2022,8/10/2022,Standard Class,Corporate,LATAM,Office Supplies,$60.66,Medium
CA-2015-SC20695140-42280,3/10/2022,5/10/2022,Second Class,Corporate,USCA,Office Supplies,$15.22,Critical
CA-2015-SC20695140-42280,3/10/2022,5/10/2022,Second Class,Corporate,USCA,Office Supplies,$21.98,Critical
CA-2015-RF19735140-42280,3/10/2022,7/10/2022,Standard Class,Consumer,USCA,Furniture,$157.74,High
CA-2015-RF19735140-42280,3/10/2022,7/10/2022,Standard Class,Consumer,USCA,Office Supplies,$58.05,High
CA-2015-RF19735140-42280,3/10/2022,7/10/2022,Standard Class,Consumer,USCA,Office Supplies,$2.88,High
CA-2015-RF19735140-42280,3/10/2022,7/10/2022,Standard Class,Consumer,USCA,Office Supplies,$56.98,High
CA-2015-RW19630140-42280,3/10/2022,9/10/2022,Standard Class,Corporate,USCA,Technology,$65.99,Low
CA-2015-BP11155140-42280,3/10/2022,7/10/2022,Standard Class,Consumer,USCA,Office Supplies,$49.12,High
UP-2015-ND8370137-42280,3/10/2022,8/10/2022,Standard Class,Consumer,Europe,Office Supplies,$115.74,High
MX-2015-RD1990018-42280,3/10/2022,6/10/2022,First Class,Consumer,LATAM,Furniture,$33.48,High
MX-2015-DB1336018-42280,3/10/2022,4/10/2022,First Class,Home Office,LATAM,Furniture,$483.20,High
US-2015-DW1319518-42280,3/10/2022,8/10/2022,Standard Class,Corporate,LATAM,Office Supplies,$40.44,Medium
MX-2015-RD1990018-42280,3/10/2022,6/10/2022,First Class,Consumer,LATAM,Office Supplies,$18.12,High
MX-2015-DB1336018-42280,3/10/2022,4/10/2022,First Class,Home Office,LATAM,Office Supplies,$109.38,High
MX-2015-DB1336018-42280,3/10/2022,4/10/2022,First Class,Home Office,LATAM,Furniture,$246.84,High
MX-2015-RD1990018-42280,3/10/2022,6/10/2022,First Class,Consumer,LATAM,Office Supplies,$259.70,High
UP-2015-ND8370137-42280,3/10/2022,8/10/2022,Standard Class,Consumer,Europe,Furniture,$726.78,High
ES-2015-DP1300048-42280,3/10/2022,8/10/2022,Standard Class,Consumer,Europe,Office Supplies,$440.64,Medium
IT-2015-SF2096548-42280,3/10/2022,6/10/2022,Second Class,Corporate,Europe,Office Supplies,$15.71,Medium
ES-2015-VP21760139-42280,3/10/2022,5/10/2022,First Class,Corporate,Europe,Office Supplies,"$1,704.87",Medium
ID-2015-SC2069597-42280,3/10/2022,7/10/2022,Standard Class,Home Office,USCA,Office Supplies,$80.10,High
IN-2015-Co1264027-42280,3/10/2022,9/10/2022,Standard Class,Consumer,Asia Pacific,Furniture,$705.72,Medium
CA-2015-JW15220140-42280,3/10/2022,7/10/2022,Second Class,Corporate,USCA,Furniture,$10.16,Medium
US-2015-Dp13240140-42280,3/10/2022,6/10/2022,First Class,Home Office,USCA,Office Supplies,$34.24,High
US-2015-Dp13240140-42280,3/10/2022,6/10/2022,First Class,Home Office,USCA,Furniture,"$2,314.12",High
IN-2015-EH1400558-42280,3/10/2022,7/10/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$22.50,Medium
ID-2015-PS190457-42280,3/10/2022,8/10/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$17.71,High
ID-2015-DM1301559-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Asia Pacific,Furniture,$127.11,Medium
IN-2015-BM1178559-42280,3/10/2022,8/10/2022,Standard Class,Consumer,Asia Pacific,Technology,$495.36,Medium
US-2015-Dp13240140-42280,3/10/2022,6/10/2022,First Class,Home Office,USCA,Office Supplies,$27.36,High
US-2015-Dp13240140-42280,3/10/2022,6/10/2022,First Class,Home Office,USCA,Furniture,$11.81,High
US-2015-Dp13240140-42280,3/10/2022,6/10/2022,First Class,Home Office,USCA,Furniture,$9.66,High
US-2015-Dp13240140-42280,3/10/2022,6/10/2022,First Class,Home Office,USCA,Furniture,$19.76,High
US-2015-Dp13240140-42280,3/10/2022,6/10/2022,First Class,Home Office,USCA,Office Supplies,$20.74,High
ES-2015-DP1300048-42280,3/10/2022,8/10/2022,Standard Class,Consumer,Europe,Technology,$771.72,Medium
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Office Supplies,$10.80,High
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Technology,$244.74,High
EG-2015-EG390038-42280,3/10/2022,7/10/2022,Second Class,Consumer,Africa,Furniture,"$1,174.56",Medium
EG-2015-EG390038-42280,3/10/2022,7/10/2022,Second Class,Consumer,Africa,Technology,$985.20,Medium
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Technology,"$1,727.46",High
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Technology,"$1,487.40",High
EG-2015-EG390038-42280,3/10/2022,7/10/2022,Second Class,Consumer,Africa,Office Supplies,$26.28,Medium
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Office Supplies,$18.24,High
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Technology,$144.33,High
EG-2015-EG390038-42280,3/10/2022,7/10/2022,Second Class,Consumer,Africa,Office Supplies,$13.38,Medium
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Office Supplies,$55.26,High
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Office Supplies,$61.20,High
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Office Supplies,$48.45,High
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Furniture,$415.20,High
SF-2015-LT7110117-42280,3/10/2022,7/10/2022,Standard Class,Consumer,Africa,Technology,"$1,885.32",High
MX-2015-CD1198051-42281,4/10/2022,7/10/2022,First Class,Consumer,LATAM,Technology,$252.41,Medium
US-2015-JP1546055-42281,4/10/2022,9/10/2022,Standard Class,Corporate,LATAM,Technology,$76.85,High
CA-2015-LW16825140-42281,4/10/2022,8/10/2022,Second Class,Corporate,USCA,Office Supplies,$20.64,Medium
CA-2015-AC10450140-42281,4/10/2022,7/10/2022,First Class,Consumer,USCA,Office Supplies,"$1,793.98",Medium
CA-2015-CC12430140-42281,4/10/2022,6/10/2022,Second Class,Home Office,USCA,Furniture,$83.92,Medium
CA-2015-HL15040140-42281,4/10/2022,9/10/2022,Second Class,Consumer,USCA,Office Supplies,$22.58,High
CA-2015-CC12430140-42281,4/10/2022,6/10/2022,Second Class,Home Office,USCA,Office Supplies,$6.63,Medium
CA-2015-CC12430140-42281,4/10/2022,6/10/2022,Second Class,Home Office,USCA,Technology,$371.97,Medium
US-2015-CC1261018-42281,4/10/2022,9/10/2022,Standard Class,Corporate,LATAM,Furniture,$524.90,Medium
MX-2015-KC1625518-42281,4/10/2022,9/10/2022,Standard Class,Corporate,LATAM,Office Supplies,$70.74,Medium
US-2015-AT10435143-42281,4/10/2022,10/10/2022,Standard Class,Home Office,LATAM,Office Supplies,$171.36,Medium
IN-2015-DK1289559-42281,4/10/2022,9/10/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$34.49,High
IN-2015-MG1768027-42281,4/10/2022,11/10/2022,Standard Class,Home Office,Asia Pacific,Furniture,$52.74,Low
IN-2015-PB191057-42281,4/10/2022,5/10/2022,First Class,Consumer,Asia Pacific,Technology,"$2,015.50",Medium
US-2015-AT10435143-42281,4/10/2022,10/10/2022,Standard Class,Home Office,LATAM,Office Supplies,$17.52,Medium
US-2015-AT10435143-42281,4/10/2022,10/10/2022,Standard Class,Home Office,LATAM,Furniture,$40.32,Medium
CA-2015-PO18850140-42281,4/10/2022,10/10/2022,Standard Class,Consumer,USCA,Office Supplies,$17.92,Medium
IN-2015-MG1768027-42281,4/10/2022,11/10/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$135.72,Low
IN-2015-MG1768027-42281,4/10/2022,11/10/2022,Standard Class,Home Office,Asia Pacific,Furniture,$332.28,Low
CA-2015-PO18850140-42281,4/10/2022,10/10/2022,Standard Class,Consumer,USCA,Office Supplies,$15.55,Medium
IN-2015-VT2170059-42281,4/10/2022,6/10/2022,Second Class,Home Office,Asia Pacific,Office Supplies,$22.60,High
IN-2015-MG1768027-42281,4/10/2022,11/10/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$45.36,Low
IN-2015-MG1768027-42281,4/10/2022,11/10/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$79.08,Low
IN-2015-BD1150078-42281,4/10/2022,9/10/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$180.60,High
IN-2015-MG1768027-42281,4/10/2022,11/10/2022,Standard Class,Home Office,Asia Pacific,Technology,$585.15,Low
IN-2015-MG1768027-42281,4/10/2022,11/10/2022,Standard Class,Home Office,Asia Pacific,Furniture,$822.96,Low
IN-2015-VT2170059-42281,4/10/2022,6/10/2022,Second Class,Home Office,Asia Pacific,Office Supplies,$94.12,High
MX-2015-BF1127593-42282,5/10/2022,10/10/2022,Standard Class,Corporate,LATAM,Furniture,$109.28,Medium
MX-2015-BF1127593-42282,5/10/2022,10/10/2022,Standard Class,Corporate,LATAM,Office Supplies,$156.80,Medium
US-2015-BS1175598-42282,5/10/2022,6/10/2022,First Class,Consumer,LATAM,Office Supplies,$81.11,Critical
US-2015-BS1175598-42282,5/10/2022,6/10/2022,First Class,Consumer,LATAM,Office Supplies,$55.03,Critical
US-2015-BS1175598-42282,5/10/2022,6/10/2022,First Class,Consumer,LATAM,Office Supplies,$108.29,Critical
CA-2015-PS18970140-42282,5/10/2022,9/10/2022,Standard Class,Home Office,USCA,Furniture,$19.98,High
ES-2015-PC1874564-42282,5/10/2022,12/10/2022,Standard Class,Corporate,Europe,Office Supplies,$45.24,Medium
IN-2015-SV203657-42282,5/10/2022,11/10/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$131.38,Medium
IN-2015-SV203657-42282,5/10/2022,11/10/2022,Standard Class,Consumer,Asia Pacific,Technology,$526.64,Medium
IN-2015-SV203657-42282,5/10/2022,11/10/2022,Standard Class,Consumer,Asia Pacific,Technology,$367.58,Medium
MX-2015-CK1276036-42283,6/10/2022,12/10/2022,Standard Class,Corporate,LATAM,Office Supplies,$9.54,Medium
MX-2015-MC1760536-42283,6/10/2022,8/10/2022,Second Class,Corporate,LATAM,Office Supplies,$242.64,Medium
MX-2015-MC1760536-42283,6/10/2022,8/10/2022,Second Class,Corporate,LATAM,Office Supplies,$116.59,Medium
MX-2015-MC1760536-42283,6/10/2022,8/10/2022,Second Class,Corporate,LATAM,Office Supplies,$103.23,Medium
MX-2015-AG1027082-42283,6/10/2022,12/10/2022,Standard Class,Consumer,LATAM,Technology,$86.96,Medium
MX-2015-MH1802582-42283,6/10/2022,12/10/2022,Standard Class,Consumer,LATAM,Furniture,"$1,015.17",Medium
MX-2015-AG1027082-42283,6/10/2022,12/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$28.92,Medium
MX-2015-MH1802582-42283,6/10/2022,12/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$26.52,Medium
MX-2015-MH1802582-42283,6/10/2022,12/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$408.36,Medium
MX-2015-DB1306093-42283,6/10/2022,12/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$124.32,Medium
CA-2015-TS21370140-42283,6/10/2022,10/10/2022,Standard Class,Corporate,USCA,Technology,$87.80,Medium
CA-2015-TS21370140-42283,6/10/2022,10/10/2022,Standard Class,Corporate,USCA,Technology,"$5,199.96",Medium
CA-2015-TS21370140-42283,6/10/2022,10/10/2022,Standard Class,Corporate,USCA,Furniture,$221.38,Medium
US-2015-PO19195140-42283,6/10/2022,9/10/2022,Second Class,Home Office,USCA,Office Supplies,$75.79,Critical
US-2015-PO19195140-42283,6/10/2022,9/10/2022,Second Class,Home Office,USCA,Technology,$160.93,Critical
ES-2015-KB1660048-42283,6/10/2022,10/10/2022,Second Class,Corporate,Europe,Office Supplies,$28.95,High
IT-2015-SC20380124-42283,6/10/2022,8/10/2022,Second Class,Consumer,Europe,Office Supplies,$31.14,High
ES-2015-HZ1495045-42283,6/10/2022,12/10/2022,Standard Class,Consumer,Europe,Office Supplies,$59.16,Medium
MX-2015-MB1808518-42283,6/10/2022,10/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$41.42,High
MX-2015-LD1700518-42283,6/10/2022,10/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$16.30,Medium
MX-2015-MB1808518-42283,6/10/2022,10/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$39.44,High
MX-2015-MB1808518-42283,6/10/2022,10/10/2022,Standard Class,Consumer,LATAM,Office Supplies,$123.12,High
ES-2015-HZ1495045-42283,6/10/2022,12/10/2022,Standard Class,Consumer,Europe,Technology,$140.40,Medium
ES-2015-KB1660048-42283,6/10/2022,10/10/2022,Second Class,Corporate,Europe,Office Supplies,$91.50,High
ES-2015-HZ1495045-42283,6/10/2022,12/10/2022,Standard Class,Consumer,Europe,Technology,$474.30,Medium
ES-2015-EM14200139-42283,6/10/2022,10/10/2022,Standard Class,Home Office,Europe,Technology,$799.47,High
US-2015-NP18685101-42283,6/10/2022,10/10/2022,Standard Class,Home Office,LATAM,Furniture,$375.12,High
US-2015-NP18685101-42283,6/10/2022,10/10/2022,Standard Class,Home Office,LATAM,Office Supplies,$22.26,High
ES-2015-EM14200139-42283,6/10/2022,10/10/2022,Standard Class,Home Office,Europe,Office Supplies,$25.08,High
ES-2015-EM14200139-42283,6/10/2022,10/10/2022,Standard Class,Home Office,Europe,Technology,$162.18,High
ES-2015-EM14200139-42283,6/10/2022,10/10/2022,Standard Class,Home Office,Europe,Furniture,$246.90,High
IT-2015-SC20380124-42283,6/10/2022,8/10/2022,Second Class,Consumer,Europe,Furniture,$423.90,High
ES-2015-EM14200139-42283,6/10/2022,10/10/2022,Standard Class,Home Office,Europe,Technology,$955.50,High
MX-2015-SS20140143-42283,6/10/2022,13/10/2022,Standard Class,Corporate,LATAM,Technology,$755.09,Medium
MX-2015-SS20140143-42283,6/10/2022,13/10/2022,Standard Class,Corporate,LATAM,Office Supplies,$81.17,Medium
ES-2015-EM14200139-42283,6/10/2022,10/10/2022,Standard Class,Home Office,Europe,Office Supplies,$11.13,High
ES-2015-HZ1495045-42283,6/10/2022,12/10/2022,Standard Class,Consumer,Europe,Office Supplies,$33.21,Medium
IN-2015-AH1046527-42283,6/10/2022,8/10/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$46.68,High
IN-2015-SC2030558-42283,6/10/2022,10/10/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$72.00,Medium
