Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
ES-2013-EB13840139-41487,1/08/2020,6/08/2020,Second Class,Corporate,Europe,Office Supplies,3979.29,Medium
ES-2013-GH1442548-41487,1/08/2020,5/08/2020,Standard Class,Consumer,Europe,Office Supplies,46.44,High
ES-2013-EB1393045-41487,1/08/2020,3/08/2020,First Class,Consumer,Europe,Technology,108.36,Medium
ES-2013-GH1442548-41487,1/08/2020,5/08/2020,Standard Class,Consumer,Europe,Furniture,257.25,High
ID-2013-JO1528092-41487,1/08/2020,3/08/2020,First Class,Consumer,Asia Pacific,Office Supplies,9.072,Medium
IN-2013-DK1322527-41487,1/08/2020,1/08/2020,Same Day,Corporate,Asia Pacific,Office Supplies,65.34,Medium
IN-2013-KD1649558-41487,1/08/2020,6/08/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,1621.44,Medium
ES-2013-EB13840139-41487,1/08/2020,6/08/2020,Second Class,Corporate,Europe,Technology,428.22,Medium
IN-2013-JF1541559-41487,1/08/2020,5/08/2020,Standard Class,Consumer,Asia Pacific,Technology,280.2834,High
IN-2013-DK1322527-41487,1/08/2020,1/08/2020,Same Day,Corporate,Asia Pacific,Office Supplies,79.47,Medium
IN-2013-KD1649558-41487,1/08/2020,6/08/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,25.92,Medium
IN-2013-SH199757-41487,1/08/2020,6/08/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,196.884,Medium
CG-2013-CW190533-41487,1/08/2020,7/08/2020,Standard Class,Home Office,Africa,Office Supplies,58.02,Medium
CG-2013-CW190533-41487,1/08/2020,7/08/2020,Standard Class,Home Office,Africa,Technology,355.92,Medium
CA-2013-BE11455140-41488,2/08/2020,5/08/2020,Second Class,Home Office,USCA,Office Supplies,8.4,High
CA-2013-BE11455140-41488,2/08/2020,5/08/2020,Second Class,Home Office,USCA,Technology,199.98,High
CA-2013-BE11455140-41488,2/08/2020,5/08/2020,Second Class,Home Office,USCA,Technology,128.85,High
CA-2013-BE11455140-41488,2/08/2020,5/08/2020,Second Class,Home Office,USCA,Furniture,110.98,High
ES-2013-KH16690124-41488,2/08/2020,6/08/2020,Standard Class,Corporate,Europe,Office Supplies,77.67,High
ES-2013-CW1190545-41488,2/08/2020,7/08/2020,Standard Class,Home Office,Europe,Furniture,193.05,Medium
UP-2013-LE6810137-41488,2/08/2020,7/08/2020,Standard Class,Consumer,Europe,Technology,265.65,Medium
ES-2013-CW1190545-41488,2/08/2020,7/08/2020,Standard Class,Home Office,Europe,Technology,1621.953,Medium
ES-2013-LS1723045-41488,2/08/2020,6/08/2020,Standard Class,Consumer,Europe,Furniture,79.8,Medium
ES-2013-KH16690124-41488,2/08/2020,6/08/2020,Standard Class,Corporate,Europe,Office Supplies,116.025,High
ID-2013-PK18910118-41488,2/08/2020,7/08/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,10.5,Medium
IN-2013-TH2111558-41488,2/08/2020,8/08/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,47.04,Medium
ID-2013-SC203057-41488,2/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,66.96,Medium
ID-2013-SC203057-41488,2/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,81.324,Medium
ID-2013-SC203057-41488,2/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,120.096,Medium
IN-2013-SH2039592-41488,2/08/2020,4/08/2020,First Class,Consumer,Asia Pacific,Furniture,98.88,High
IN-2013-SJ205007-41488,2/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,211.95,Low
IN-2013-SJ205007-41488,2/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Technology,331.452,Low
IN-2013-TH2111558-41488,2/08/2020,8/08/2020,Standard Class,Corporate,Asia Pacific,Furniture,1106.46,Medium
IN-2013-RE1940527-41488,2/08/2020,6/08/2020,Standard Class,Consumer,Asia Pacific,Technology,1140.3,High
IN-2013-KB1658527-41488,2/08/2020,4/08/2020,First Class,Corporate,Asia Pacific,Technology,1521,High
ES-2013-CW1190545-41488,2/08/2020,7/08/2020,Standard Class,Home Office,Europe,Office Supplies,561.087,Medium
IN-2013-RE1940527-41488,2/08/2020,6/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,11.55,High
IN-2013-AF1088559-41488,2/08/2020,7/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,51.1446,Medium
IN-2013-KB1658527-41488,2/08/2020,4/08/2020,First Class,Corporate,Asia Pacific,Office Supplies,21.42,High
ID-2013-SC203057-41488,2/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,67.5,Medium
ID-2013-PK18910118-41488,2/08/2020,7/08/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,70.815,Medium
ID-2013-SC203057-41488,2/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Furniture,154.278,Medium
ID-2013-PK18910118-41488,2/08/2020,7/08/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,248.64,Medium
IN-2013-SC2002059-41488,2/08/2020,2/08/2020,Same Day,Consumer,Asia Pacific,Office Supplies,59.8794,Critical
IN-2013-KB1658527-41488,2/08/2020,4/08/2020,First Class,Corporate,Asia Pacific,Office Supplies,211.5,High
ID-2013-SC203057-41488,2/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,368.226,Medium
IN-2013-KB1658527-41488,2/08/2020,4/08/2020,First Class,Corporate,Asia Pacific,Furniture,100.5,High
IN-2013-MC181007-41488,2/08/2020,7/08/2020,Standard Class,Consumer,Asia Pacific,Furniture,183.42,High
ID-2013-PK18910118-41488,2/08/2020,7/08/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,48.39,Medium
IN-2013-SH2039592-41488,2/08/2020,4/08/2020,First Class,Consumer,Asia Pacific,Office Supplies,91.92,High
ID-2013-SC203057-41488,2/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Furniture,249.264,Medium
ID-2013-SC203057-41488,2/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Furniture,5759.964,Medium
IN-2013-AF1088559-41488,2/08/2020,7/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,30.6711,Medium
EG-2013-RA928538-41488,2/08/2020,4/08/2020,Second Class,Consumer,Africa,Office Supplies,45.78,Critical
EG-2013-RA928538-41488,2/08/2020,4/08/2020,Second Class,Consumer,Africa,Furniture,74.49,Critical
EG-2013-RA928538-41488,2/08/2020,4/08/2020,Second Class,Consumer,Africa,Technology,314.1,Critical
EG-2013-RA928538-41488,2/08/2020,4/08/2020,Second Class,Consumer,Africa,Office Supplies,566.52,Critical
MX-2013-AF1087051-41489,3/08/2020,9/08/2020,Standard Class,Consumer,LATAM,Furniture,166.12,Medium
MX-2013-AF1087051-41489,3/08/2020,9/08/2020,Standard Class,Consumer,LATAM,Office Supplies,18.8,Medium
MX-2013-LB1673582-41489,3/08/2020,5/08/2020,First Class,Consumer,LATAM,Office Supplies,119.64,High
MX-2013-LB1673582-41489,3/08/2020,5/08/2020,First Class,Consumer,LATAM,Technology,161.59616,High
MX-2013-LH1690018-41489,3/08/2020,5/08/2020,First Class,Consumer,LATAM,Office Supplies,1455.08,Medium
US-2013-LB1673518-41489,3/08/2020,5/08/2020,First Class,Consumer,LATAM,Office Supplies,47.856,High
US-2013-LB1673518-41489,3/08/2020,5/08/2020,First Class,Consumer,LATAM,Technology,64.44416,High
IT-2013-FM14290124-41489,3/08/2020,5/08/2020,Second Class,Home Office,Europe,Office Supplies,15.975,Medium
ES-2013-JP16135120-41489,3/08/2020,7/08/2020,Standard Class,Home Office,Europe,Office Supplies,39.54,Medium
ES-2013-TB21625139-41489,3/08/2020,7/08/2020,Second Class,Consumer,Europe,Furniture,27.018,High
ES-2013-MA1799548-41489,3/08/2020,9/08/2020,Standard Class,Home Office,Europe,Office Supplies,66.15,Medium
ES-2013-MH1762045-41489,3/08/2020,8/08/2020,Standard Class,Corporate,Europe,Office Supplies,27.66,Medium
UP-2013-KA6525137-41489,3/08/2020,9/08/2020,Standard Class,Consumer,Europe,Office Supplies,46.77,Low
ES-2013-MZ1733564-41489,3/08/2020,7/08/2020,Standard Class,Home Office,Europe,Office Supplies,42.66,High
ES-2013-MH1762045-41489,3/08/2020,8/08/2020,Standard Class,Corporate,Europe,Furniture,139.68,Medium
ES-2013-LF1718545-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Europe,Furniture,361.557,Medium
ES-2013-LF1718545-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Europe,Office Supplies,65.7,Medium
ES-2013-GH1441064-41489,3/08/2020,5/08/2020,Second Class,Home Office,Europe,Office Supplies,67.5,High
ES-2013-MZ1733564-41489,3/08/2020,7/08/2020,Standard Class,Home Office,Europe,Office Supplies,85.47,High
ES-2013-MZ1733564-41489,3/08/2020,7/08/2020,Standard Class,Home Office,Europe,Office Supplies,170.46,High
IT-2013-PF1922545-41489,3/08/2020,9/08/2020,Standard Class,Consumer,Europe,Furniture,269.028,Medium
UP-2013-KA6525137-41489,3/08/2020,9/08/2020,Standard Class,Consumer,Europe,Office Supplies,108.42,Low
ES-2013-SS2059062-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Europe,Technology,167.805,Medium
ES-2013-SS2059062-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Europe,Office Supplies,321,Medium
ES-2013-GH1441064-41489,3/08/2020,5/08/2020,Second Class,Home Office,Europe,Technology,215.1,High
ES-2013-JP16135120-41489,3/08/2020,7/08/2020,Standard Class,Home Office,Europe,Office Supplies,720,Medium
ES-2013-GH1441064-41489,3/08/2020,5/08/2020,Second Class,Home Office,Europe,Office Supplies,26.04,High
ES-2013-LF1718545-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Europe,Office Supplies,437.94,Medium
ES-2013-JP16135120-41489,3/08/2020,7/08/2020,Standard Class,Home Office,Europe,Furniture,414.72,Medium
ES-2013-CM1211564-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Europe,Furniture,371.79,High
ES-2013-MH1762045-41489,3/08/2020,8/08/2020,Standard Class,Corporate,Europe,Technology,468.792,Medium
ES-2013-CM1211564-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Europe,Furniture,259.05,High
ES-2013-CM1211564-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Europe,Office Supplies,667.68,High
ES-2013-KN1645048-41489,3/08/2020,7/08/2020,Standard Class,Corporate,Europe,Office Supplies,50.4,High
ES-2013-MH1762045-41489,3/08/2020,8/08/2020,Standard Class,Corporate,Europe,Office Supplies,103.95,Medium
ES-2013-JP16135120-41489,3/08/2020,7/08/2020,Standard Class,Home Office,Europe,Office Supplies,152.82,Medium
IT-2013-FM14290124-41489,3/08/2020,5/08/2020,Second Class,Home Office,Europe,Technology,73.26,Medium
ES-2013-JP16135120-41489,3/08/2020,7/08/2020,Standard Class,Home Office,Europe,Office Supplies,151.38,Medium
ES-2013-TB21625139-41489,3/08/2020,7/08/2020,Second Class,Consumer,Europe,Technology,706.806,High
ES-2013-CM1211564-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Europe,Technology,1715.91,High
IN-2013-RE194507-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,88.209,Medium
ES-2013-MZ1733564-41489,3/08/2020,7/08/2020,Standard Class,Home Office,Europe,Office Supplies,37.86,High
ES-2013-KN1645048-41489,3/08/2020,7/08/2020,Standard Class,Corporate,Europe,Technology,74.22,High
ES-2013-MH1762045-41489,3/08/2020,8/08/2020,Standard Class,Corporate,Europe,Technology,422.586,Medium
IN-2013-KH1633059-41489,3/08/2020,8/08/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,47.1753,High
IN-2013-GH144257-41489,3/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,43.254,High
IN-2013-GH144257-41489,3/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,177.849,High
IN-2013-GH144257-41489,3/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,325.269,High
IN-2013-KH1633059-41489,3/08/2020,8/08/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,3501.7368,High
IN-2013-KH1633059-41489,3/08/2020,8/08/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,68.0652,High
IN-2013-GH144257-41489,3/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Furniture,39.285,High
IN-2013-GH144257-41489,3/08/2020,8/08/2020,Standard Class,Consumer,Asia Pacific,Furniture,2619,High
EG-2013-AH21038-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Africa,Office Supplies,55.74,Medium
EG-2013-AH21038-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Africa,Office Supplies,105.24,Medium
EG-2013-AH21038-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Africa,Office Supplies,408.24,Medium
EG-2013-AH21038-41489,3/08/2020,7/08/2020,Standard Class,Consumer,Africa,Office Supplies,2243.88,Medium
IT-2013-KH1669045-41490,4/08/2020,10/08/2020,Standard Class,Corporate,Europe,Office Supplies,17.28,Medium
IT-2013-KH1669045-41490,4/08/2020,10/08/2020,Standard Class,Corporate,Europe,Office Supplies,462.348,Medium
IT-2013-KH1669045-41490,4/08/2020,10/08/2020,Standard Class,Corporate,Europe,Office Supplies,8.856,Medium
IT-2013-KH1669045-41490,4/08/2020,10/08/2020,Standard Class,Corporate,Europe,Office Supplies,79.2,Medium
ES-2013-CG12520139-41490,4/08/2020,10/08/2020,Standard Class,Consumer,Europe,Office Supplies,44.76,Medium
ES-2013-FC1424564-41490,4/08/2020,7/08/2020,First Class,Home Office,Europe,Office Supplies,52.74,High
ES-2013-CG12520139-41490,4/08/2020,10/08/2020,Standard Class,Consumer,Europe,Office Supplies,14.61,Medium
IT-2013-KH1669045-41490,4/08/2020,10/08/2020,Standard Class,Corporate,Europe,Furniture,150.255,Medium
IT-2013-KH1669045-41490,4/08/2020,10/08/2020,Standard Class,Corporate,Europe,Office Supplies,226.8,Medium
ES-2013-AH1007545-41490,4/08/2020,6/08/2020,First Class,Corporate,Europe,Office Supplies,183.735,High
SF-2013-PF9165117-41490,4/08/2020,10/08/2020,Standard Class,Consumer,Africa,Office Supplies,125.22,Medium
SF-2013-PF9165117-41490,4/08/2020,10/08/2020,Standard Class,Consumer,Africa,Office Supplies,22.29,Medium
CA-2013-AH10690140-41491,5/08/2020,11/08/2020,Standard Class,Corporate,USCA,Furniture,14.76,Medium
CA-2013-AH10690140-41491,5/08/2020,11/08/2020,Standard Class,Corporate,USCA,Office Supplies,1.362,Medium
CA-2013-AH10690140-41491,5/08/2020,11/08/2020,Standard Class,Corporate,USCA,Office Supplies,33.488,Medium
CA-2013-AH10690140-41491,5/08/2020,11/08/2020,Standard Class,Corporate,USCA,Office Supplies,23.04,Medium
IT-2013-EK1379548-41491,5/08/2020,11/08/2020,Standard Class,Home Office,Europe,Office Supplies,83.592,Medium
IT-2013-EK1379548-41491,5/08/2020,11/08/2020,Standard Class,Home Office,Europe,Office Supplies,571.455,Medium
IT-2013-EK1379548-41491,5/08/2020,11/08/2020,Standard Class,Home Office,Europe,Office Supplies,66.45,Medium
IT-2013-EK1379548-41491,5/08/2020,11/08/2020,Standard Class,Home Office,Europe,Furniture,1284.822,Medium
CA-2013-EM409523-41492,6/08/2020,8/08/2020,First Class,Corporate,USCA,Office Supplies,193.2,High
MX-2013-SV2081531-41492,6/08/2020,6/08/2020,Same Day,Corporate,LATAM,Technology,296.76528,Medium
MX-2013-SV2081531-41492,6/08/2020,6/08/2020,Same Day,Corporate,LATAM,Office Supplies,73.08,Medium
MX-2013-NS1864051-41492,6/08/2020,9/08/2020,Second Class,Corporate,LATAM,Office Supplies,27.6,Critical
MX-2013-NS1864051-41492,6/08/2020,9/08/2020,Second Class,Corporate,LATAM,Furniture,330.64,Critical
MX-2013-NS1864051-41492,6/08/2020,9/08/2020,Second Class,Corporate,LATAM,Technology,570.5,Critical
CA-2013-RP19270140-41492,6/08/2020,10/08/2020,Standard Class,Corporate,USCA,Office Supplies,35.52,Medium
CA-2013-RP19270140-41492,6/08/2020,10/08/2020,Standard Class,Corporate,USCA,Office Supplies,6.23,Medium
CA-2013-RP19270140-41492,6/08/2020,10/08/2020,Standard Class,Corporate,USCA,Furniture,369.1992,Medium
CA-2013-MS17980140-41492,6/08/2020,8/08/2020,First Class,Corporate,USCA,Office Supplies,27.216,Critical
CA-2013-RP19270140-41492,6/08/2020,10/08/2020,Standard Class,Corporate,USCA,Office Supplies,56.704,Medium
ES-2013-JH1543045-41492,6/08/2020,11/08/2020,Standard Class,Consumer,Europe,Office Supplies,38.16,Medium
HR-2013-ME772530-41492,6/08/2020,7/08/2020,First Class,Consumer,Europe,Office Supplies,15.66,Critical
ES-2013-AR1082545-41492,6/08/2020,11/08/2020,Standard Class,Corporate,Europe,Office Supplies,61.02,Medium
ES-2013-AO1081045-41492,6/08/2020,13/08/2020,Standard Class,Corporate,Europe,Office Supplies,57.42,Medium
ES-2013-DM1301564-41492,6/08/2020,11/08/2020,Second Class,Consumer,Europe,Office Supplies,71.1,Medium
ES-2013-AO1081045-41492,6/08/2020,13/08/2020,Standard Class,Corporate,Europe,Office Supplies,118.56,Medium
ES-2013-LR1691564-41492,6/08/2020,11/08/2020,Standard Class,Consumer,Europe,Office Supplies,105.06,High
ES-2013-MK1790545-41492,6/08/2020,8/08/2020,Second Class,Corporate,Europe,Technology,205.4025,High
BK-2013-NW840017-41492,6/08/2020,10/08/2020,Second Class,Consumer,Europe,Technology,740.34,High
BK-2013-NW840017-41492,6/08/2020,10/08/2020,Second Class,Consumer,Europe,Office Supplies,40.05,High
ES-2013-DJ1363048-41492,6/08/2020,11/08/2020,Standard Class,Consumer,Europe,Technology,50.04,Medium
ES-2013-MK1790545-41492,6/08/2020,8/08/2020,Second Class,Corporate,Europe,Office Supplies,28.44,High
BK-2013-NW840017-41492,6/08/2020,10/08/2020,Second Class,Consumer,Europe,Office Supplies,57.51,High
ES-2013-LR1691564-41492,6/08/2020,11/08/2020,Standard Class,Consumer,Europe,Furniture,75.36,High
ES-2013-JH1543045-41492,6/08/2020,11/08/2020,Standard Class,Consumer,Europe,Technology,95.64,Medium
ES-2013-AZ1075045-41492,6/08/2020,10/08/2020,Standard Class,Consumer,Europe,Technology,154.5,Medium
ES-2013-DM1301564-41492,6/08/2020,11/08/2020,Second Class,Consumer,Europe,Office Supplies,195.156,Medium
HR-2013-ME772530-41492,6/08/2020,7/08/2020,First Class,Consumer,Europe,Technology,86.97,Critical
ES-2013-JH1543045-41492,6/08/2020,11/08/2020,Standard Class,Consumer,Europe,Technology,220.8045,Medium
BK-2013-NW840017-41492,6/08/2020,10/08/2020,Second Class,Consumer,Europe,Technology,103.59,High
ES-2013-AO1081045-41492,6/08/2020,13/08/2020,Standard Class,Corporate,Europe,Technology,207.18,Medium
IT-2013-JL1550591-41492,6/08/2020,8/08/2020,Second Class,Consumer,Europe,Office Supplies,15.615,Medium
ES-2013-JH1543045-41492,6/08/2020,11/08/2020,Standard Class,Consumer,Europe,Furniture,48.93,Medium
ES-2013-JH1543045-41492,6/08/2020,11/08/2020,Standard Class,Consumer,Europe,Office Supplies,65.16,Medium
IT-2013-PO19195120-41492,6/08/2020,7/08/2020,First Class,Home Office,Europe,Office Supplies,11.49,Critical
ES-2013-AO1081045-41492,6/08/2020,13/08/2020,Standard Class,Corporate,Europe,Technology,406.35,Medium
ID-2013-CS1213059-41492,6/08/2020,10/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,9.54,High
ES-2013-JH1543045-41492,6/08/2020,11/08/2020,Standard Class,Consumer,Europe,Office Supplies,29.28,Medium
HR-2013-ME772530-41492,6/08/2020,7/08/2020,First Class,Consumer,Europe,Office Supplies,16.02,Critical
IT-2013-PO19195120-41492,6/08/2020,7/08/2020,First Class,Home Office,Europe,Technology,983.88,Critical
ID-2013-CS1213059-41492,6/08/2020,10/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,16.4565,High
ID-2013-TM210107-41492,6/08/2020,10/08/2020,Second Class,Consumer,Asia Pacific,Furniture,69.516,High
ID-2013-CS1213059-41492,6/08/2020,10/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,82.044,High
TO-2013-EB3870131-41492,6/08/2020,8/08/2020,Second Class,Consumer,Africa,Furniture,25.23,High
MA-2013-BS136577-41492,6/08/2020,13/08/2020,Standard Class,Corporate,Africa,Office Supplies,52.2,Medium
US-2013-KW16570140-41493,7/08/2020,8/08/2020,First Class,Consumer,USCA,Office Supplies,28.4,High
US-2013-KW16570140-41493,7/08/2020,8/08/2020,First Class,Consumer,USCA,Furniture,212.94,High
US-2013-NS18640140-41493,7/08/2020,9/08/2020,First Class,Corporate,USCA,Office Supplies,77.58,Critical
CA-2013-JK15625140-41493,7/08/2020,12/08/2020,Standard Class,Consumer,USCA,Office Supplies,106.8,Medium
MX-2013-BG1174018-41493,7/08/2020,8/08/2020,First Class,Consumer,LATAM,Office Supplies,30.9,High
MX-2013-BG1174018-41493,7/08/2020,8/08/2020,First Class,Consumer,LATAM,Technology,146.7,High
MX-2013-BG1174018-41493,7/08/2020,8/08/2020,First Class,Consumer,LATAM,Furniture,382.9,High
MX-2013-BG1174018-41493,7/08/2020,8/08/2020,First Class,Consumer,LATAM,Furniture,1534.96,High
MX-2013-BG1174018-41493,7/08/2020,8/08/2020,First Class,Consumer,LATAM,Furniture,340.38,High
MX-2013-BG1174018-41493,7/08/2020,8/08/2020,First Class,Consumer,LATAM,Office Supplies,9.6,High
MX-2013-BG1174018-41493,7/08/2020,8/08/2020,First Class,Consumer,LATAM,Office Supplies,2461.06,High
ES-2013-VW2177545-41493,7/08/2020,12/08/2020,Second Class,Corporate,Europe,Furniture,791.1,Medium
IT-2013-NP1870091-41493,7/08/2020,10/08/2020,Second Class,Consumer,Europe,Office Supplies,39,Medium
ES-2013-ML1741048-41493,7/08/2020,9/08/2020,First Class,Consumer,Europe,Office Supplies,73.5,Medium
ES-2013-ML1741048-41493,7/08/2020,9/08/2020,First Class,Consumer,Europe,Office Supplies,45.45,Medium
ES-2013-CC1255045-41493,7/08/2020,11/08/2020,Second Class,Consumer,Europe,Office Supplies,41.55,Medium
ES-2013-PW19240139-41493,7/08/2020,11/08/2020,Standard Class,Consumer,Europe,Office Supplies,108.36,Medium
ES-2013-BD1162064-41493,7/08/2020,12/08/2020,Standard Class,Consumer,Europe,Furniture,582.12,Medium
CA-2013-EM14095140-41493,7/08/2020,9/08/2020,Second Class,Corporate,USCA,Technology,494.97,High
CA-2013-EM14095140-41493,7/08/2020,9/08/2020,Second Class,Corporate,USCA,Office Supplies,25.06,High
ES-2013-VW2177545-41493,7/08/2020,12/08/2020,Second Class,Corporate,Europe,Office Supplies,99,Medium
ID-2013-JC1577559-41493,7/08/2020,13/08/2020,Standard Class,Consumer,Asia Pacific,Technology,98.6436,Medium
IN-2013-DK1298559-41493,7/08/2020,9/08/2020,First Class,Consumer,Asia Pacific,Office Supplies,76.8924,Medium
IN-2013-JE1547527-41493,7/08/2020,13/08/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,105.12,Medium
ID-2013-JC1577559-41493,7/08/2020,13/08/2020,Standard Class,Consumer,Asia Pacific,Technology,227.8314,Medium
IN-2013-DK1298559-41493,7/08/2020,9/08/2020,First Class,Consumer,Asia Pacific,Technology,348.0273,Medium
KE-2013-RA928569-41493,7/08/2020,12/08/2020,Second Class,Consumer,Africa,Office Supplies,27.09,High
KE-2013-RA928569-41493,7/08/2020,12/08/2020,Second Class,Consumer,Africa,Office Supplies,106.56,High
WA-2013-GP474089-41493,7/08/2020,7/08/2020,Same Day,Corporate,Africa,Office Supplies,102.84,High
KE-2013-RA928569-41493,7/08/2020,12/08/2020,Second Class,Consumer,Africa,Office Supplies,111.84,High
MX-2013-YC2189539-41494,8/08/2020,13/08/2020,Standard Class,Corporate,LATAM,Furniture,25.2,Medium
MX-2013-YC2189539-41494,8/08/2020,13/08/2020,Standard Class,Corporate,LATAM,Office Supplies,26.88,Medium
MX-2013-EJ1415582-41494,8/08/2020,14/08/2020,Standard Class,Consumer,LATAM,Technology,573.9498,Medium
CA-2013-DB13405140-41494,8/08/2020,10/08/2020,Second Class,Consumer,USCA,Office Supplies,447.86,Critical
CA-2013-DB13405140-41494,8/08/2020,10/08/2020,Second Class,Consumer,USCA,Office Supplies,39.66,Critical
CA-2013-RD19585140-41494,8/08/2020,12/08/2020,Standard Class,Consumer,USCA,Technology,79.99,Medium
CA-2013-DB13405140-41494,8/08/2020,10/08/2020,Second Class,Consumer,USCA,Office Supplies,113.92,Critical
EZ-2013-JR567032-41494,8/08/2020,13/08/2020,Standard Class,Consumer,Europe,Office Supplies,22.41,Medium
EZ-2013-JR567032-41494,8/08/2020,13/08/2020,Standard Class,Consumer,Europe,Office Supplies,23.16,Medium
PL-2013-SS10410103-41494,8/08/2020,13/08/2020,Standard Class,Consumer,Europe,Technology,67.98,Medium
ES-2013-JC1610548-41494,8/08/2020,12/08/2020,Second Class,Corporate,Europe,Office Supplies,68.526,High
ES-2013-MT178158-41494,8/08/2020,12/08/2020,Standard Class,Consumer,Europe,Office Supplies,50.16,Medium
