Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
CA-2013-JF15490140-41579,1/11/2020,5/11/2020,Standard Class,Consumer,USCA,Furniture,205.164,Medium
MX-2013-RB1936018-41579,1/11/2020,7/11/2020,Standard Class,Consumer,LATAM,Office Supplies,22.68,Medium
MX-2013-RB1936018-41579,1/11/2020,7/11/2020,Standard Class,Consumer,LATAM,Office Supplies,63.9,Medium
BU-2013-PC874519-41579,1/11/2020,5/11/2020,Standard Class,Corporate,Europe,Office Supplies,13.38,Medium
ES-2013-BO1135045-41579,1/11/2020,5/11/2020,Standard Class,Corporate,Europe,Office Supplies,48.78,Medium
ES-2013-CS1225048-41579,1/11/2020,7/11/2020,Standard Class,Corporate,Europe,Office Supplies,72.27,Medium
IT-2013-PN1877591-41579,1/11/2020,7/11/2020,Standard Class,Home Office,Europe,Office Supplies,84.9,Low
ES-2013-CS1225048-41579,1/11/2020,7/11/2020,Standard Class,Corporate,Europe,Office Supplies,163.62,Medium
RS-2013-CP2085108-41579,1/11/2020,6/11/2020,Standard Class,Corporate,Europe,Office Supplies,282.6,Medium
BU-2013-PC874519-41579,1/11/2020,5/11/2020,Standard Class,Corporate,Europe,Office Supplies,3.99,Medium
ES-2013-CS1225048-41579,1/11/2020,7/11/2020,Standard Class,Corporate,Europe,Office Supplies,120.06,Medium
ES-2013-JK1573045-41579,1/11/2020,4/11/2020,First Class,Consumer,Europe,Office Supplies,118.95,Medium
ES-2013-TZ2158048-41579,1/11/2020,5/11/2020,Standard Class,Consumer,Europe,Office Supplies,30.48,Medium
RS-2013-CP2085108-41579,1/11/2020,6/11/2020,Standard Class,Corporate,Europe,Office Supplies,83.07,Medium
CA-2013-MS17530140-41579,1/11/2020,8/11/2020,Standard Class,Consumer,USCA,Furniture,301.96,Low
IN-2013-EP1391527-41579,1/11/2020,4/11/2020,First Class,Consumer,Asia Pacific,Office Supplies,53.55,Critical
ID-2013-BP112307-41579,1/11/2020,6/11/2020,Standard Class,Consumer,Asia Pacific,Technology,300.024,High
IN-2013-TB2159527-41579,1/11/2020,5/11/2020,Standard Class,Consumer,Asia Pacific,Furniture,914.28,Medium
IN-2013-MS175307-41579,1/11/2020,5/11/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,3606.336,Medium
IN-2013-JE161657-41579,1/11/2020,5/11/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,23.706,Medium
IN-2013-TB2159527-41579,1/11/2020,5/11/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,62.46,Medium
IN-2013-TB2159527-41579,1/11/2020,5/11/2020,Standard Class,Consumer,Asia Pacific,Furniture,97.56,Medium
ID-2013-BP112307-41579,1/11/2020,6/11/2020,Standard Class,Consumer,Asia Pacific,Furniture,459.918,High
IN-2013-JE161657-41579,1/11/2020,5/11/2020,Standard Class,Corporate,Asia Pacific,Furniture,36.126,Medium
IN-2013-JE161657-41579,1/11/2020,5/11/2020,Standard Class,Corporate,Asia Pacific,Technology,186.705,Medium
IN-2013-TB2159527-41579,1/11/2020,5/11/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,30.24,Medium
IN-2013-EH1418527-41579,1/11/2020,6/11/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,164.7,Medium
ID-2013-SW2075559-41579,1/11/2020,5/11/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,35.9658,Medium
ID-2013-SW2075559-41579,1/11/2020,5/11/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,99.3012,Medium
ID-2013-HG1502597-41579,1/11/2020,2/11/2020,First Class,Consumer,Asia Pacific,Technology,565.515,High
KE-2013-AG52569-41579,1/11/2020,6/11/2020,Standard Class,Corporate,Africa,Office Supplies,28.41,Medium
MX-2013-PC1874531-41580,2/11/2020,4/11/2020,First Class,Corporate,LATAM,Office Supplies,9.32,High
MX-2013-PC1874531-41580,2/11/2020,4/11/2020,First Class,Corporate,LATAM,Technology,256.16664,High
MX-2013-PC1874531-41580,2/11/2020,4/11/2020,First Class,Corporate,LATAM,Furniture,586.08,High
MX-2013-PC1874531-41580,2/11/2020,4/11/2020,First Class,Corporate,LATAM,Furniture,640.74,High
US-2013-SR2074055-41580,2/11/2020,5/11/2020,First Class,Home Office,LATAM,Furniture,32.208,Medium
US-2013-SR2074055-41580,2/11/2020,5/11/2020,First Class,Home Office,LATAM,Furniture,145.836,Medium
MX-2013-RA1991582-41580,2/11/2020,8/11/2020,Standard Class,Consumer,LATAM,Office Supplies,11.08,Medium
MX-2013-RA1991582-41580,2/11/2020,8/11/2020,Standard Class,Consumer,LATAM,Furniture,100.44,Medium
MX-2013-RA1991582-41580,2/11/2020,8/11/2020,Standard Class,Consumer,LATAM,Furniture,985.248,Medium
MX-2013-CS1186093-41580,2/11/2020,7/11/2020,Standard Class,Consumer,LATAM,Office Supplies,25.88,Medium
MX-2013-CS1186093-41580,2/11/2020,7/11/2020,Standard Class,Consumer,LATAM,Office Supplies,23.82,Medium
MX-2013-CS1186093-41580,2/11/2020,7/11/2020,Standard Class,Consumer,LATAM,Office Supplies,159.4,Medium
MX-2013-CS1186093-41580,2/11/2020,7/11/2020,Standard Class,Consumer,LATAM,Office Supplies,423.24,Medium
CA-2013-BB10990140-41580,2/11/2020,7/11/2020,Standard Class,Corporate,USCA,Technology,344.704,Medium
CA-2013-BB10990140-41580,2/11/2020,7/11/2020,Standard Class,Corporate,USCA,Office Supplies,29.372,Medium
CA-2013-SW20245140-41580,2/11/2020,7/11/2020,Standard Class,Consumer,USCA,Furniture,109.764,Medium
CA-2013-ED13885140-41580,2/11/2020,4/11/2020,First Class,Home Office,USCA,Furniture,2621.322,Medium
MX-2013-JK1612018-41580,2/11/2020,6/11/2020,Standard Class,Home Office,LATAM,Furniture,1292.1,High
MX-2013-DP1339026-41580,2/11/2020,6/11/2020,Second Class,Home Office,LATAM,Furniture,467.32,Medium
MX-2013-RM1967528-41580,2/11/2020,8/11/2020,Standard Class,Home Office,LATAM,Furniture,930,Medium
MX-2013-CL11890100-41580,2/11/2020,7/11/2020,Standard Class,Corporate,USCA,Office Supplies,19.24,Medium
IT-2013-JC1534091-41580,2/11/2020,8/11/2020,Standard Class,Consumer,Europe,Technology,81.03,Medium
ES-2013-BD1160548-41580,2/11/2020,7/11/2020,Standard Class,Consumer,Europe,Technology,147.9,Medium
IT-2013-JC1534091-41580,2/11/2020,8/11/2020,Standard Class,Consumer,Europe,Furniture,2070.9,Medium
ES-2013-BD1160548-41580,2/11/2020,7/11/2020,Standard Class,Consumer,Europe,Office Supplies,24,Medium
IT-2013-JC1534091-41580,2/11/2020,8/11/2020,Standard Class,Consumer,Europe,Office Supplies,316.035,Medium
ES-2013-SW2027545-41580,2/11/2020,6/11/2020,Second Class,Consumer,Europe,Office Supplies,80.28,Medium
IT-2013-JC1534091-41580,2/11/2020,8/11/2020,Standard Class,Consumer,Europe,Technology,365.535,Medium
IT-2013-VW2177545-41580,2/11/2020,5/11/2020,Second Class,Corporate,Europe,Office Supplies,147.663,Medium
IT-2013-JC1534091-41580,2/11/2020,8/11/2020,Standard Class,Consumer,Europe,Office Supplies,11.25,Medium
ES-2013-MP17470120-41580,2/11/2020,8/11/2020,Standard Class,Home Office,Europe,Office Supplies,26.52,Medium
ES-2013-BD1160548-41580,2/11/2020,7/11/2020,Standard Class,Consumer,Europe,Office Supplies,61.47,Medium
IT-2013-JC1534091-41580,2/11/2020,8/11/2020,Standard Class,Consumer,Europe,Office Supplies,38.64,Medium
ES-2013-DP13000139-41580,2/11/2020,6/11/2020,Second Class,Consumer,Europe,Office Supplies,60.54,Medium
ES-2013-MP17470120-41580,2/11/2020,8/11/2020,Standard Class,Home Office,Europe,Office Supplies,96.18,Medium
ES-2013-BD1160548-41580,2/11/2020,7/11/2020,Standard Class,Consumer,Europe,Technology,139.59,Medium
CA-2013-EG13900140-41580,2/11/2020,5/11/2020,First Class,Consumer,USCA,Office Supplies,197.72,Medium
IN-2013-AS1024058-41580,2/11/2020,4/11/2020,Second Class,Consumer,Asia Pacific,Office Supplies,57,Medium
IN-2013-AS1024058-41580,2/11/2020,4/11/2020,Second Class,Consumer,Asia Pacific,Office Supplies,43.38,Medium
IN-2013-AS1024058-41580,2/11/2020,4/11/2020,Second Class,Consumer,Asia Pacific,Furniture,94.65,Medium
IN-2013-AS1024058-41580,2/11/2020,4/11/2020,Second Class,Consumer,Asia Pacific,Office Supplies,343.77,Medium
ID-2013-CC12670102-41580,2/11/2020,5/11/2020,First Class,Consumer,Asia Pacific,Technology,162.69,Medium
ID-2013-CC12670102-41580,2/11/2020,5/11/2020,First Class,Consumer,Asia Pacific,Office Supplies,114.0315,Medium
IN-2013-PG1889558-41580,2/11/2020,6/11/2020,Second Class,Consumer,Asia Pacific,Office Supplies,140.1,Medium
ID-2013-NM1844597-41580,2/11/2020,7/11/2020,Standard Class,Home Office,Asia Pacific,Technology,437.94,High
IN-2013-JG1511558-41580,2/11/2020,6/11/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,47.88,High
EG-2013-JB604538-41580,2/11/2020,6/11/2020,Standard Class,Home Office,Africa,Office Supplies,11.43,High
NI-2013-JE561095-41580,2/11/2020,4/11/2020,First Class,Corporate,Africa,Office Supplies,7.344,Medium
EG-2013-JB604538-41580,2/11/2020,6/11/2020,Standard Class,Home Office,Africa,Office Supplies,65.76,High
NI-2013-JE561095-41580,2/11/2020,4/11/2020,First Class,Corporate,Africa,Technology,80.55,Medium
NI-2013-JE561095-41580,2/11/2020,4/11/2020,First Class,Corporate,Africa,Office Supplies,8.703,Medium
NI-2013-JE561095-41580,2/11/2020,4/11/2020,First Class,Corporate,Africa,Technology,52.866,Medium
EG-2013-JB604538-41580,2/11/2020,6/11/2020,Standard Class,Home Office,Africa,Furniture,48.78,High
EG-2013-JB604538-41580,2/11/2020,6/11/2020,Standard Class,Home Office,Africa,Technology,624.18,High
NI-2013-JE561095-41580,2/11/2020,4/11/2020,First Class,Corporate,Africa,Technology,50.985,Medium
MX-2013-TH2123536-41581,3/11/2020,5/11/2020,Second Class,Corporate,LATAM,Technology,179.392,High
MX-2013-TH2123536-41581,3/11/2020,5/11/2020,Second Class,Corporate,LATAM,Office Supplies,3.84,High
MX-2013-ST2053082-41581,3/11/2020,3/11/2020,Same Day,Consumer,LATAM,Office Supplies,37,Medium
MX-2013-GH1441082-41581,3/11/2020,7/11/2020,Standard Class,Home Office,LATAM,Furniture,336.08,Medium
MX-2013-ST2053082-41581,3/11/2020,3/11/2020,Same Day,Consumer,LATAM,Office Supplies,13.62,Medium
MX-2013-CC1237082-41581,3/11/2020,5/11/2020,First Class,Consumer,LATAM,Office Supplies,39.4,High
CA-2013-CS12250140-41581,3/11/2020,10/11/2020,Standard Class,Corporate,USCA,Office Supplies,6.608,Medium
CA-2013-FH14365140-41581,3/11/2020,5/11/2020,First Class,Corporate,USCA,Furniture,1448.82,Medium
US-2013-ST2053018-41581,3/11/2020,3/11/2020,Same Day,Consumer,LATAM,Office Supplies,5.448,Medium
US-2013-ST2053018-41581,3/11/2020,3/11/2020,Same Day,Consumer,LATAM,Office Supplies,14.8,Medium
MX-2013-MD1786018-41581,3/11/2020,7/11/2020,Standard Class,Corporate,LATAM,Technology,281.61564,High
IT-2013-RM1967545-41581,3/11/2020,8/11/2020,Standard Class,Home Office,Europe,Technology,612.357,Medium
ES-2013-MP17470139-41581,3/11/2020,10/11/2020,Standard Class,Home Office,Europe,Office Supplies,44.58,Low
ES-2013-BT1144048-41581,3/11/2020,10/11/2020,Standard Class,Consumer,Europe,Office Supplies,163.62,Medium
MX-2013-MM1792018-41582,4/11/2020,8/11/2020,Standard Class,Consumer,LATAM,Furniture,198.2,Medium
MX-2013-MM1792018-41582,4/11/2020,8/11/2020,Standard Class,Consumer,LATAM,Furniture,489.12,Medium
CG-2013-JF549033-41582,4/11/2020,6/11/2020,Second Class,Consumer,Africa,Office Supplies,133.2,Medium
MX-2013-LR1691531-41583,5/11/2020,8/11/2020,First Class,Consumer,LATAM,Office Supplies,148.96,Critical
MX-2013-LR1691531-41583,5/11/2020,8/11/2020,First Class,Consumer,LATAM,Furniture,155.08,Critical
MX-2013-AB1010555-41583,5/11/2020,8/11/2020,Second Class,Consumer,LATAM,Office Supplies,20.808,High
US-2013-RK1930055-41583,5/11/2020,11/11/2020,Standard Class,Consumer,LATAM,Furniture,132.108,Medium
MX-2013-JG1511582-41583,5/11/2020,9/11/2020,Standard Class,Consumer,LATAM,Office Supplies,39.48,High
US-2013-AG1076582-41583,5/11/2020,10/11/2020,Standard Class,Home Office,LATAM,Furniture,60.552,Medium
MX-2013-JG1511582-41583,5/11/2020,9/11/2020,Standard Class,Consumer,LATAM,Technology,97.24,High
US-2013-AG1076582-41583,5/11/2020,10/11/2020,Standard Class,Home Office,LATAM,Office Supplies,158.4,Medium
US-2013-HD1478598-41583,5/11/2020,11/11/2020,Standard Class,Home Office,LATAM,Office Supplies,10.728,Medium
US-2013-HD1478598-41583,5/11/2020,11/11/2020,Standard Class,Home Office,LATAM,Furniture,187.848,Medium
US-2013-HD1478598-41583,5/11/2020,11/11/2020,Standard Class,Home Office,LATAM,Office Supplies,19.032,Medium
US-2013-HD1478598-41583,5/11/2020,11/11/2020,Standard Class,Home Office,LATAM,Office Supplies,111.156,Medium
US-2013-HD1478598-41583,5/11/2020,11/11/2020,Standard Class,Home Office,LATAM,Furniture,640.332,Medium
US-2013-HD1478598-41583,5/11/2020,11/11/2020,Standard Class,Home Office,LATAM,Technology,28.458,Medium
US-2013-HD1478598-41583,5/11/2020,11/11/2020,Standard Class,Home Office,LATAM,Office Supplies,5.304,Medium
US-2013-HD1478598-41583,5/11/2020,11/11/2020,Standard Class,Home Office,LATAM,Office Supplies,82.032,Medium
CA-2013-NG18430140-41583,5/11/2020,9/11/2020,Standard Class,Consumer,USCA,Office Supplies,19.824,Medium
CA-2013-GT14635140-41583,5/11/2020,11/11/2020,Standard Class,Corporate,USCA,Office Supplies,25.344,Low
US-2013-CB12415140-41583,5/11/2020,8/11/2020,First Class,Consumer,USCA,Office Supplies,7.218,Critical
US-2013-CB12415140-41583,5/11/2020,8/11/2020,First Class,Consumer,USCA,Office Supplies,27.2,Critical
MX-2013-BF1127518-41583,5/11/2020,9/11/2020,Standard Class,Corporate,LATAM,Office Supplies,42.36,High
MX-2013-BF1127518-41583,5/11/2020,9/11/2020,Standard Class,Corporate,LATAM,Office Supplies,70.56,High
MX-2013-BF1127518-41583,5/11/2020,9/11/2020,Standard Class,Corporate,LATAM,Office Supplies,73.2,High
US-2013-RK1930018-41583,5/11/2020,11/11/2020,Standard Class,Consumer,LATAM,Furniture,176.144,Low
HU-2013-CM219057-41583,5/11/2020,9/11/2020,Standard Class,Consumer,Europe,Office Supplies,18.36,High
UP-2013-NC8415137-41583,5/11/2020,8/11/2020,First Class,Consumer,Europe,Office Supplies,26.43,Critical
IT-2013-DL1333064-41583,5/11/2020,8/11/2020,First Class,Consumer,Europe,Furniture,86.256,High
HU-2013-CM219057-41583,5/11/2020,9/11/2020,Standard Class,Consumer,Europe,Office Supplies,103.08,High
ES-2013-MR1754548-41583,5/11/2020,9/11/2020,Standard Class,Home Office,Europe,Furniture,159.12,High
UP-2013-NC8415137-41583,5/11/2020,8/11/2020,First Class,Consumer,Europe,Technology,345.96,Critical
ES-2013-SB2018548-41583,5/11/2020,10/11/2020,Standard Class,Consumer,Europe,Office Supplies,42.03,Medium
ES-2013-JD16150139-41583,5/11/2020,10/11/2020,Standard Class,Corporate,Europe,Office Supplies,217.512,Medium
ES-2013-FO1430545-41583,5/11/2020,9/11/2020,Standard Class,Consumer,Europe,Furniture,180.12,High
ES-2013-MZ17515120-41583,5/11/2020,9/11/2020,Standard Class,Corporate,Europe,Office Supplies,309.84,Medium
UP-2013-NC8415137-41583,5/11/2020,8/11/2020,First Class,Consumer,Europe,Technology,680.28,Critical
HU-2013-CM219057-41583,5/11/2020,9/11/2020,Standard Class,Consumer,Europe,Office Supplies,13.26,High
ES-2013-MF1766545-41583,5/11/2020,6/11/2020,First Class,Corporate,Europe,Furniture,151.038,Medium
ES-2013-MR1754548-41583,5/11/2020,9/11/2020,Standard Class,Home Office,Europe,Office Supplies,78.12,High
ES-2013-MR1754548-41583,5/11/2020,9/11/2020,Standard Class,Home Office,Europe,Furniture,655.776,High
CA-2013-VD21670140-41583,5/11/2020,9/11/2020,Standard Class,Consumer,USCA,Office Supplies,387.136,High
CA-2013-GB14530140-41583,5/11/2020,9/11/2020,Standard Class,Corporate,USCA,Furniture,207,Medium
IN-2013-MY1738092-41583,5/11/2020,6/11/2020,Same Day,Home Office,USCA,Office Supplies,30.564,Critical
IN-2013-MY1738092-41583,5/11/2020,6/11/2020,Same Day,Home Office,USCA,Office Supplies,33.444,Critical
IN-2013-MY1738092-41583,5/11/2020,6/11/2020,Same Day,Home Office,USCA,Office Supplies,197.64,Critical
IN-2013-MB1808527-41583,5/11/2020,7/11/2020,First Class,Consumer,Asia Pacific,Office Supplies,356.13,High
IN-2013-RM19375130-41583,5/11/2020,6/11/2020,First Class,Consumer,Asia Pacific,Furniture,343.83,Medium
ID-2013-CC1268558-41583,5/11/2020,10/11/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,339.15,High
IT-2013-RE19450104-41583,5/11/2020,12/11/2020,Standard Class,Consumer,Europe,Furniture,37.8,Low
IT-2013-AO10810139-41583,5/11/2020,10/11/2020,Standard Class,Corporate,Europe,Office Supplies,272.7,Medium
IT-2013-CA1205545-41583,5/11/2020,11/11/2020,Standard Class,Home Office,Europe,Technology,598.23,Medium
ES-2013-MR1754548-41583,5/11/2020,9/11/2020,Standard Class,Home Office,Europe,Technology,304.92,High
ID-2013-CC1268558-41583,5/11/2020,10/11/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,30.735,High
IN-2013-RM19375130-41583,5/11/2020,6/11/2020,First Class,Consumer,Asia Pacific,Furniture,343.83,Medium
IN-2013-MY1738092-41583,5/11/2020,6/11/2020,Same Day,Corporate,Asia Pacific,Technology,286.848,Critical
IN-2013-MY1738092-41583,5/11/2020,6/11/2020,Same Day,Corporate,Asia Pacific,Technology,523.8,Critical
IN-2013-RM19375130-41583,5/11/2020,6/11/2020,First Class,Consumer,Asia Pacific,Furniture,84.2274,Medium
IN-2013-MB1808527-41583,5/11/2020,7/11/2020,First Class,Consumer,Asia Pacific,Furniture,267.36,High
EG-2013-AH69038-41583,5/11/2020,12/11/2020,Standard Class,Corporate,Africa,Technology,282.18,Low
EG-2013-AH69038-41583,5/11/2020,12/11/2020,Standard Class,Corporate,Africa,Technology,45.21,Low
MX-2013-MG1769582-41584,6/11/2020,11/11/2020,Standard Class,Consumer,LATAM,Office Supplies,130.34,Medium
MX-2013-NW1840082-41584,6/11/2020,8/11/2020,First Class,Consumer,LATAM,Office Supplies,64.44,Critical
MX-2013-NW1840082-41584,6/11/2020,8/11/2020,First Class,Consumer,LATAM,Office Supplies,11.52,Critical
MX-2013-MG1769582-41584,6/11/2020,11/11/2020,Standard Class,Consumer,LATAM,Office Supplies,161.5,Medium
MX-2013-AB1010582-41584,6/11/2020,10/11/2020,Standard Class,Consumer,LATAM,Technology,77.04,High
MX-2013-NW1840082-41584,6/11/2020,8/11/2020,First Class,Consumer,LATAM,Office Supplies,110.6,Critical
MX-2013-NW1840082-41584,6/11/2020,8/11/2020,First Class,Consumer,LATAM,Office Supplies,89.92,Critical
MX-2013-NW1840082-41584,6/11/2020,8/11/2020,First Class,Consumer,LATAM,Technology,1003.34928,Critical
RS-2013-PM8940108-41584,6/11/2020,8/11/2020,Second Class,Consumer,Europe,Office Supplies,34.8,High
ES-2013-JE15715139-41584,6/11/2020,12/11/2020,Standard Class,Consumer,Europe,Office Supplies,325.44,Medium
MD-2013-SW1035083-41584,6/11/2020,11/11/2020,Standard Class,Home Office,Europe,Office Supplies,24,Medium
ES-2013-JK1520564-41584,6/11/2020,10/11/2020,Standard Class,Consumer,Europe,Office Supplies,37.08,Medium
ES-2013-BN1151548-41584,6/11/2020,11/11/2020,Second Class,Consumer,Europe,Office Supplies,44.4,Medium
MD-2013-TS1161083-41584,6/11/2020,10/11/2020,Second Class,Consumer,Europe,Office Supplies,32.28,High
MD-2013-TS1161083-41584,6/11/2020,10/11/2020,Second Class,Consumer,Europe,Technology,186.84,High
ES-2013-RA1994564-41584,6/11/2020,7/11/2020,First Class,Consumer,Europe,Office Supplies,837.63,High
MD-2013-SW1035083-41584,6/11/2020,11/11/2020,Standard Class,Home Office,Europe,Office Supplies,82.86,Medium
ES-2013-DW1358548-41584,6/11/2020,7/11/2020,First Class,Corporate,Europe,Office Supplies,105.72,Medium
ES-2013-AB1016545-41584,6/11/2020,8/11/2020,Second Class,Consumer,Europe,Office Supplies,138.75,High
ES-2013-RA1994564-41584,6/11/2020,7/11/2020,First Class,Consumer,Europe,Technology,200.196,High
ES-2013-RA1994564-41584,6/11/2020,7/11/2020,First Class,Consumer,Europe,Office Supplies,375.9,High
ID-2013-DM1301559-41584,6/11/2020,10/11/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,10.6848,Medium
ID-2013-SL20155102-41584,6/11/2020,11/11/2020,Standard Class,Home Office,Asia Pacific,Furniture,193.245,Medium
ID-2013-DM1301559-41584,6/11/2020,10/11/2020,Standard Class,Consumer,Asia Pacific,Furniture,823.5801,Medium
US-2013-RS1987036-41585,7/11/2020,9/11/2020,First Class,Home Office,LATAM,Furniture,285.696,High
MX-2013-BH1171082-41585,7/11/2020,8/11/2020,First Class,Consumer,LATAM,Technology,191.49624,Critical
MX-2013-KH1669082-41585,7/11/2020,11/11/2020,Standard Class,Corporate,LATAM,Office Supplies,689.96,Medium
MX-2013-DL1286582-41585,7/11/2020,11/11/2020,Standard Class,Consumer,LATAM,Office Supplies,29.52,High
MX-2013-DM1295582-41585,7/11/2020,11/11/2020,Standard Class,Corporate,LATAM,Office Supplies,70.56,High
MX-2013-BT1144093-41585,7/11/2020,12/11/2020,Second Class,Consumer,LATAM,Office Supplies,549.24,High
CA-2013-DO13645140-41585,7/11/2020,13/11/2020,Standard Class,Consumer,USCA,Office Supplies,76.64,Medium
CA-2013-AB10105140-41585,7/11/2020,12/11/2020,Standard Class,Consumer,USCA,Office Supplies,32.06,Medium
CA-2013-AB10105140-41585,7/11/2020,12/11/2020,Standard Class,Consumer,USCA,Office Supplies,177.648,Medium
CA-2013-AB10105140-41585,7/11/2020,12/11/2020,Standard Class,Consumer,USCA,Technology,287.91,Medium
CA-2013-AB10105140-41585,7/11/2020,12/11/2020,Standard Class,Consumer,USCA,Office Supplies,23.64,Medium
CA-2013-AB10105140-41585,7/11/2020,12/11/2020,Standard Class,Consumer,USCA,Furniture,64.96,Medium
CA-2013-AB10105140-41585,7/11/2020,12/11/2020,Standard Class,Consumer,USCA,Office Supplies,84.784,Medium
CA-2013-MC18130140-41585,7/11/2020,10/11/2020,Second Class,Corporate,USCA,Office Supplies,26.18,High
CA-2013-SV20785140-41585,7/11/2020,9/11/2020,Second Class,Consumer,USCA,Furniture,715.2,Medium
CA-2013-MC18130140-41585,7/11/2020,10/11/2020,Second Class,Corporate,USCA,Office Supplies,7.3,High
CA-2013-KB16240140-41585,7/11/2020,11/11/2020,Standard Class,Corporate,USCA,Office Supplies,24.4,High
MX-2013-MO1750018-41585,7/11/2020,13/11/2020,Standard Class,Consumer,LATAM,Office Supplies,378.88,Medium
MX-2013-MB1730518-41585,7/11/2020,12/11/2020,Second Class,Consumer,LATAM,Office Supplies,4.48,High
MX-2013-MB1730518-41585,7/11/2020,12/11/2020,Second Class,Consumer,LATAM,Furniture,65.16,High
MX-2013-MO1750018-41585,7/11/2020,13/11/2020,Standard Class,Consumer,LATAM,Furniture,292.64,Medium
UP-2013-MW8235137-41585,7/11/2020,8/11/2020,First Class,Corporate,Europe,Office Supplies,396.84,High
RS-2013-PG8820108-41585,7/11/2020,12/11/2020,Standard Class,Consumer,Europe,Office Supplies,34.98,Medium
ES-2013-LW168258-41585,7/11/2020,9/11/2020,Second Class,Corporate,Europe,Office Supplies,68.67,High
RS-2013-PG8820108-41585,7/11/2020,12/11/2020,Standard Class,Consumer,Europe,Furniture,100.32,Medium
ES-2013-JK153708-41585,7/11/2020,11/11/2020,Standard Class,Consumer,Europe,Office Supplies,125.7,High
ES-2013-PO1918091-41585,7/11/2020,14/11/2020,Standard Class,Home Office,Europe,Office Supplies,124.32,Low
ES-2013-SC2069545-41585,7/11/2020,11/11/2020,Second Class,Corporate,Europe,Technology,369.1125,High
CA-2013-CP12340140-41585,7/11/2020,11/11/2020,Standard Class,Corporate,USCA,Office Supplies,1345.485,Medium
CA-2013-CP12340140-41585,7/11/2020,11/11/2020,Standard Class,Corporate,USCA,Office Supplies,16.146,Medium
ID-2013-BT1148559-41585,7/11/2020,9/11/2020,First Class,Home Office,Asia Pacific,Office Supplies,10.335,High
ID-2013-EH13990102-41585,7/11/2020,13/11/2020,Standard Class,Consumer,Asia Pacific,Furniture,494.91,Medium
IN-2013-SW202757-41585,7/11/2020,10/11/2020,First Class,Consumer,Asia Pacific,Office Supplies,22.815,Medium
IN-2013-ER13855102-41585,7/11/2020,11/11/2020,Standard Class,Corporate,Asia Pacific,Furniture,219.51,Medium
IN-2013-ER13855102-41585,7/11/2020,11/11/2020,Standard Class,Corporate,Asia Pacific,Furniture,697.5,Medium
RS-2013-PG8820108-41585,7/11/2020,12/11/2020,Standard Class,Consumer,Europe,Technology,301.89,Medium
