Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
ID-2014-CR127307-41760,1/05/2021,5/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$32.13,Medium
IN-2014-ZC2191058-41760,1/05/2021,5/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$44.55,Medium
IN-2014-WB2185011-41760,1/05/2021,5/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$27.36,High
IN-2014-ZC2191058-41760,1/05/2021,5/05/2021,Standard Class,Consumer,Asia Pacific,Furniture,$87.72,Medium
IN-2014-ZC2191058-41760,1/05/2021,5/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$117.00,Medium
ID-2014-CR127307-41760,1/05/2021,5/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$86.91,Medium
ID-2014-CR127307-41760,1/05/2021,5/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$173.12,Medium
ID-2014-KH16690130-41760,1/05/2021,6/05/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$631.07,Medium
IN-2014-KB1624058-41760,1/05/2021,4/05/2021,First Class,Corporate,Asia Pacific,Office Supplies,$190.44,Medium
IN-2014-KB1624058-41760,1/05/2021,4/05/2021,First Class,Corporate,Asia Pacific,Furniture,$803.52,Medium
IN-2014-WB2185011-41760,1/05/2021,5/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$104.76,High
IN-2014-JM1553527-41760,1/05/2021,5/05/2021,Standard Class,Consumer,Asia Pacific,Technology,$333.60,High
IN-2014-ZC2191058-41760,1/05/2021,5/05/2021,Standard Class,Consumer,Asia Pacific,Technology,"$3,040.80",Medium
AG-2014-AH100753-41760,1/05/2021,3/05/2021,First Class,Corporate,Africa,Office Supplies,$48.60,High
AG-2014-AH100753-41760,1/05/2021,3/05/2021,First Class,Corporate,Africa,Office Supplies,$63.24,High
CA-2014-HK489023-41761,2/05/2021,6/05/2021,Standard Class,Corporate,USCA,Technology,$336.36,Medium
MX-2014-GD1459082-41761,2/05/2021,9/05/2021,Standard Class,Corporate,LATAM,Furniture,$21.14,Medium
IT-2014-JM1586545-41761,2/05/2021,6/05/2021,Standard Class,Consumer,Europe,Technology,$312.66,Medium
IT-2014-VB21745139-41761,2/05/2021,5/05/2021,First Class,Corporate,Europe,Office Supplies,$171.88,Critical
IT-2014-JM1586545-41761,2/05/2021,6/05/2021,Standard Class,Consumer,Europe,Office Supplies,$136.95,Medium
IT-2014-VB21745139-41761,2/05/2021,5/05/2021,First Class,Corporate,Europe,Furniture,$93.11,Critical
CA-2014-HF14995140-41761,2/05/2021,5/05/2021,First Class,Consumer,USCA,Office Supplies,$2.74,Medium
CA-2014-HF14995140-41761,2/05/2021,5/05/2021,First Class,Consumer,USCA,Office Supplies,$3.98,Medium
CA-2014-CM12235140-41761,2/05/2021,5/05/2021,Second Class,Consumer,USCA,Office Supplies,$11.16,Critical
CA-2014-CM12235140-41761,2/05/2021,5/05/2021,Second Class,Consumer,USCA,Office Supplies,$109.92,Critical
CA-2014-HF14995140-41761,2/05/2021,5/05/2021,First Class,Consumer,USCA,Furniture,$370.62,Medium
CA-2014-CM12235140-41761,2/05/2021,5/05/2021,Second Class,Consumer,USCA,Office Supplies,$19.44,Critical
ID-2014-PG1882092-41761,2/05/2021,9/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$31.86,Medium
ID-2014-TZ21580130-41761,2/05/2021,6/05/2021,Standard Class,Consumer,Asia Pacific,Technology,$132.52,Medium
ID-2014-VF217157-41761,2/05/2021,8/05/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$80.35,Medium
ID-2014-HG14965130-41761,2/05/2021,7/05/2021,Second Class,Corporate,Asia Pacific,Technology,$60.77,High
IN-2014-JO1528027-41761,2/05/2021,2/05/2021,Same Day,Consumer,Asia Pacific,Office Supplies,$49.59,Critical
ID-2014-PG1882092-41761,2/05/2021,9/05/2021,Standard Class,Consumer,Asia Pacific,Technology,$48.85,Medium
MX-2014-CP1234036-41762,3/05/2021,4/05/2021,First Class,Corporate,LATAM,Office Supplies,$912.24,High
MX-2014-SS2059036-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$96.26,Medium
MX-2014-SS2059036-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Technology,$260.29,Medium
MX-2014-JF1549082-41762,3/05/2021,3/05/2021,Same Day,Corporate,USCA,Office Supplies,$15.84,High
MX-2014-JF1549082-41762,3/05/2021,3/05/2021,Same Day,Corporate,USCA,Technology,$354.48,High
MX-2014-JF1549082-41762,3/05/2021,3/05/2021,Same Day,Corporate,USCA,Technology,$90.64,High
MX-2014-RL1961539-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$50.10,High
MX-2014-RL1961539-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$32.68,High
MX-2014-RL1961539-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$394.98,High
MX-2014-VG2179082-41762,3/05/2021,9/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$60.24,Low
MX-2014-VG2179082-41762,3/05/2021,9/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$130.56,Low
MX-2014-VG2179082-41762,3/05/2021,9/05/2021,Standard Class,Consumer,LATAM,Furniture,$156.62,Low
MX-2014-VG2179082-41762,3/05/2021,9/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$99.60,Low
MX-2014-VG2179082-41762,3/05/2021,9/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$15.24,Low
CA-2014-NR18550140-41762,3/05/2021,7/05/2021,Standard Class,Consumer,USCA,Furniture,$366.74,High
CA-2014-BD11770140-41762,3/05/2021,8/05/2021,Standard Class,Consumer,USCA,Office Supplies,$86.35,High
CA-2014-AS10090140-41762,3/05/2021,7/05/2021,Standard Class,Consumer,USCA,Office Supplies,$12.67,Medium
CA-2014-AS10090140-41762,3/05/2021,7/05/2021,Standard Class,Consumer,USCA,Office Supplies,$18.94,Medium
CA-2014-AS10090140-41762,3/05/2021,7/05/2021,Standard Class,Consumer,USCA,Office Supplies,$5.04,Medium
CA-2014-EH13765140-41762,3/05/2021,7/05/2021,Standard Class,Corporate,USCA,Office Supplies,$13.08,Medium
CA-2014-CC12475140-41762,3/05/2021,3/05/2021,Same Day,Consumer,USCA,Office Supplies,$45.58,High
CA-2014-EH13765140-41762,3/05/2021,7/05/2021,Standard Class,Corporate,USCA,Office Supplies,$90.48,Medium
CA-2014-CC12475140-41762,3/05/2021,3/05/2021,Same Day,Consumer,USCA,Office Supplies,$44.94,High
CA-2014-EH13765140-41762,3/05/2021,7/05/2021,Standard Class,Corporate,USCA,Furniture,$12.56,Medium
CA-2014-EH13765140-41762,3/05/2021,7/05/2021,Standard Class,Corporate,USCA,Furniture,$214.70,Medium
MX-2014-MF1825018-41762,3/05/2021,10/05/2021,Standard Class,Corporate,LATAM,Technology,$259.74,Medium
MX-2014-MF1825018-41762,3/05/2021,10/05/2021,Standard Class,Corporate,LATAM,Office Supplies,$14.76,Medium
MX-2014-MF1825018-41762,3/05/2021,10/05/2021,Standard Class,Corporate,LATAM,Furniture,$225.60,Medium
ES-2014-IM1505548-41762,3/05/2021,3/05/2021,Same Day,Consumer,Europe,Office Supplies,$8.94,Critical
ES-2014-KH1663048-41762,3/05/2021,7/05/2021,Standard Class,Corporate,Europe,Office Supplies,$25.92,Medium
ES-2014-AD10180139-41762,3/05/2021,7/05/2021,Standard Class,Home Office,Europe,Office Supplies,$89.28,High
MX-2014-SC20380143-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$53.28,Medium
MX-2014-SC20380143-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$94.02,Medium
ES-2014-KH1663048-41762,3/05/2021,7/05/2021,Standard Class,Corporate,Europe,Office Supplies,$40.98,Medium
ES-2014-KH1663048-41762,3/05/2021,7/05/2021,Standard Class,Corporate,Europe,Office Supplies,$88.68,Medium
ES-2014-AD10180139-41762,3/05/2021,7/05/2021,Standard Class,Home Office,Europe,Office Supplies,$83.28,High
MX-2014-SC20380143-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$24.34,Medium
MX-2014-SC20380143-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$16.80,Medium
MX-2014-SC20380143-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$31.92,Medium
MX-2014-SC20380143-41762,3/05/2021,7/05/2021,Standard Class,Consumer,LATAM,Technology,$205.08,Medium
CA-2014-DL12865140-41762,3/05/2021,9/05/2021,Standard Class,Consumer,USCA,Furniture,$187.06,Medium
IN-2014-RM1975059-41762,3/05/2021,9/05/2021,Standard Class,Consumer,Asia Pacific,Technology,$181.89,Medium
IN-2014-CC1247527-41762,3/05/2021,5/05/2021,First Class,Consumer,Asia Pacific,Office Supplies,$39.15,Critical
ID-2014-PR1888059-41762,3/05/2021,7/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$203.63,High
IN-2014-KT1648058-41762,3/05/2021,7/05/2021,Second Class,Consumer,Asia Pacific,Furniture,$200.76,Medium
IN-2014-CC1247527-41762,3/05/2021,5/05/2021,First Class,Consumer,Asia Pacific,Technology,$161.94,Critical
IN-2014-RB1936027-41762,3/05/2021,7/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$925.92,High
IN-2014-RB1936027-41762,3/05/2021,7/05/2021,Standard Class,Consumer,Asia Pacific,Technology,"$1,324.35",High
IN-2014-RM1975059-41762,3/05/2021,9/05/2021,Standard Class,Consumer,Asia Pacific,Technology,"$1,154.96",Medium
IN-2014-RM1975059-41762,3/05/2021,9/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$33.47,Medium
IN-2014-BM1165027-41762,3/05/2021,7/05/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$86.10,Medium
ID-2014-PR1888059-41762,3/05/2021,7/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$59.55,High
IN-2014-RB1936027-41762,3/05/2021,7/05/2021,Standard Class,Consumer,Asia Pacific,Furniture,$71.55,High
ID-2014-PR1888059-41762,3/05/2021,7/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$131.22,High
ID-2014-PR1888059-41762,3/05/2021,7/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$185.16,High
IN-2014-RB1936027-41762,3/05/2021,7/05/2021,Standard Class,Consumer,Asia Pacific,Furniture,$214.14,High
CG-2014-PO919533-41762,3/05/2021,8/05/2021,Standard Class,Home Office,Africa,Office Supplies,$50.79,Medium
CG-2014-PO919533-41762,3/05/2021,8/05/2021,Standard Class,Home Office,Africa,Office Supplies,$274.62,Medium
NI-2014-AG33095-41762,3/05/2021,8/05/2021,Standard Class,Consumer,Africa,Office Supplies,$8.29,Medium
MX-2014-CS1249082-41763,4/05/2021,8/05/2021,Standard Class,Corporate,LATAM,Office Supplies,$357.68,High
MX-2014-CS1249082-41763,4/05/2021,8/05/2021,Standard Class,Corporate,LATAM,Furniture,"$1,731.07",High
MX-2014-MY1738093-41763,4/05/2021,6/05/2021,First Class,Corporate,LATAM,Technology,$288.84,High
CA-2014-CB12415140-41763,4/05/2021,9/05/2021,Standard Class,Consumer,USCA,Office Supplies,$27.38,Medium
CA-2014-CB12415140-41763,4/05/2021,9/05/2021,Standard Class,Consumer,USCA,Office Supplies,$26.41,Medium
CA-2014-CB12415140-41763,4/05/2021,9/05/2021,Standard Class,Consumer,USCA,Office Supplies,$2.18,Medium
CA-2014-SM20905140-41763,4/05/2021,6/05/2021,First Class,Consumer,USCA,Office Supplies,$6.00,High
CA-2014-SM20905140-41763,4/05/2021,6/05/2021,First Class,Consumer,USCA,Furniture,$51.97,High
CA-2014-SM20905140-41763,4/05/2021,6/05/2021,First Class,Consumer,USCA,Technology,$132.52,High
CA-2014-SM20905140-41763,4/05/2021,6/05/2021,First Class,Consumer,USCA,Technology,$224.94,High
CA-2014-SM20905140-41763,4/05/2021,6/05/2021,First Class,Consumer,USCA,Office Supplies,$195.64,High
CA-2014-SM20905140-41763,4/05/2021,6/05/2021,First Class,Consumer,USCA,Technology,$431.98,High
ES-2014-LE1681064-41763,4/05/2021,10/05/2021,Standard Class,Consumer,Europe,Office Supplies,$186.90,Medium
ES-2014-LE1681064-41763,4/05/2021,10/05/2021,Standard Class,Consumer,Europe,Office Supplies,$51.84,Medium
ES-2014-LE1681064-41763,4/05/2021,10/05/2021,Standard Class,Consumer,Europe,Office Supplies,$495.36,Medium
IN-2014-RW1969027-41763,4/05/2021,6/05/2021,First Class,Consumer,Asia Pacific,Office Supplies,$280.35,High
IN-2014-RW1969027-41763,4/05/2021,6/05/2021,First Class,Consumer,Asia Pacific,Office Supplies,$642.00,High
IN-2014-RW1969027-41763,4/05/2021,6/05/2021,First Class,Consumer,Asia Pacific,Office Supplies,$38.70,High
IN-2014-RW1969027-41763,4/05/2021,6/05/2021,First Class,Consumer,Asia Pacific,Office Supplies,$211.44,High
IN-2014-RW1969027-41763,4/05/2021,6/05/2021,First Class,Consumer,Asia Pacific,Furniture,$139.14,High
IN-2014-RW1969027-41763,4/05/2021,6/05/2021,First Class,Consumer,Asia Pacific,Furniture,$100.56,High
IN-2014-CM1183059-41763,4/05/2021,4/05/2021,Same Day,Corporate,Asia Pacific,Furniture,$330.54,High
IN-2014-RW1969027-41763,4/05/2021,6/05/2021,First Class,Consumer,Asia Pacific,Technology,"$1,266.36",High
CG-2014-AJ79533-41763,4/05/2021,9/05/2021,Standard Class,Corporate,Africa,Furniture,$170.34,Medium
CG-2014-AJ79533-41763,4/05/2021,9/05/2021,Standard Class,Corporate,Africa,Office Supplies,$42.24,Medium
CG-2014-AJ79533-41763,4/05/2021,9/05/2021,Standard Class,Corporate,Africa,Office Supplies,$29.88,Medium
ES-2014-BV1124545-41764,5/05/2021,11/05/2021,Standard Class,Corporate,Europe,Office Supplies,$120.72,Medium
IN-2014-TC214757-41764,5/05/2021,9/05/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$85.05,Medium
IN-2014-BT116807-41764,5/05/2021,7/05/2021,Second Class,Consumer,Asia Pacific,Technology,$528.93,Medium
IN-2014-TC214757-41764,5/05/2021,9/05/2021,Standard Class,Home Office,Asia Pacific,Technology,$750.74,Medium
IN-2014-BT116807-41764,5/05/2021,7/05/2021,Second Class,Consumer,Asia Pacific,Office Supplies,$30.51,Medium
IN-2014-TC214757-41764,5/05/2021,9/05/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$89.48,Medium
CA-2014-DW348023-41765,6/05/2021,12/05/2021,Standard Class,Home Office,USCA,Office Supplies,$49.56,Low
MX-2014-MC1727539-41765,6/05/2021,11/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$987.56,Medium
MX-2014-AC1066082-41765,6/05/2021,8/05/2021,Second Class,Consumer,LATAM,Office Supplies,$132.58,Medium
MX-2014-IL1510082-41765,6/05/2021,13/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$11.14,Medium
MX-2014-IL1510082-41765,6/05/2021,13/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$18.06,Medium
US-2014-RP1927082-41765,6/05/2021,10/05/2021,Standard Class,Corporate,LATAM,Furniture,$15.24,High
US-2014-RP1927082-41765,6/05/2021,10/05/2021,Standard Class,Corporate,LATAM,Office Supplies,$18.68,High
MX-2014-IL1510082-41765,6/05/2021,13/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$143.22,Medium
MX-2014-AW1084093-41765,6/05/2021,13/05/2021,Standard Class,Consumer,LATAM,Office Supplies,$24.44,Medium
MX-2014-DL1349518-41765,6/05/2021,10/05/2021,Second Class,Corporate,LATAM,Office Supplies,$31.28,High
ES-2014-DP1339064-41765,6/05/2021,9/05/2021,First Class,Home Office,Europe,Office Supplies,$116.52,Medium
ES-2014-DP1339064-41765,6/05/2021,9/05/2021,First Class,Home Office,Europe,Office Supplies,$86.94,Medium
ES-2014-DP1339064-41765,6/05/2021,9/05/2021,First Class,Home Office,Europe,Technology,$172.53,Medium
ES-2014-TB21520120-41765,6/05/2021,8/05/2021,First Class,Consumer,Europe,Office Supplies,$535.65,High
ES-2014-SC20095139-41765,6/05/2021,11/05/2021,Second Class,Consumer,Europe,Furniture,$668.34,High
ES-2014-DP1339064-41765,6/05/2021,9/05/2021,First Class,Home Office,Europe,Office Supplies,$30.66,Medium
ES-2014-KB1660045-41765,6/05/2021,9/05/2021,Second Class,Corporate,Europe,Office Supplies,$27.96,High
ES-2014-DB133608-41765,6/05/2021,11/05/2021,Standard Class,Home Office,Europe,Technology,$147.90,Medium
US-2014-ZD21925140-41765,6/05/2021,10/05/2021,Standard Class,Consumer,USCA,Furniture,$16.72,High
CA-2014-RB19465140-41765,6/05/2021,10/05/2021,Standard Class,Home Office,USCA,Office Supplies,$93.25,Medium
CA-2014-PJ18835140-41765,6/05/2021,9/05/2021,First Class,Corporate,USCA,Office Supplies,$14.35,Medium
CA-2014-ND18370140-41765,6/05/2021,8/05/2021,First Class,Consumer,USCA,Office Supplies,$79.14,High
CA-2014-RB19465140-41765,6/05/2021,10/05/2021,Standard Class,Home Office,USCA,Technology,$177.48,Medium
IN-2014-AH10585130-41765,6/05/2021,10/05/2021,Second Class,Consumer,Asia Pacific,Office Supplies,$66.28,Medium
IN-2014-AH10585130-41765,6/05/2021,10/05/2021,Second Class,Consumer,Asia Pacific,Technology,$307.05,Medium
MX-2014-JG1580539-41766,7/05/2021,11/05/2021,Standard Class,Corporate,LATAM,Office Supplies,$59.70,Medium
MX-2014-JG1580539-41766,7/05/2021,11/05/2021,Standard Class,Corporate,LATAM,Office Supplies,$928.20,Medium
MX-2014-AT1043598-41766,7/05/2021,12/05/2021,Second Class,Home Office,LATAM,Office Supplies,$7.63,Medium
US-2014-BE11455140-41766,7/05/2021,9/05/2021,Second Class,Home Office,USCA,Office Supplies,$54.48,High
CA-2014-AF10870140-41766,7/05/2021,11/05/2021,Standard Class,Consumer,USCA,Technology,$26.18,High
CA-2014-AF10870140-41766,7/05/2021,11/05/2021,Standard Class,Consumer,USCA,Office Supplies,$3.21,High
CA-2014-BE11455140-41766,7/05/2021,11/05/2021,Standard Class,Home Office,USCA,Office Supplies,$7.22,Medium
CA-2014-BE11455140-41766,7/05/2021,11/05/2021,Standard Class,Home Office,USCA,Furniture,$54.71,Medium
CA-2014-BE11455140-41766,7/05/2021,11/05/2021,Standard Class,Home Office,USCA,Office Supplies,$49.57,Medium
MX-2014-RD1948026-41766,7/05/2021,14/05/2021,Standard Class,Consumer,LATAM,Technology,$127.00,Low
MX-2014-RD1948026-41766,7/05/2021,14/05/2021,Standard Class,Consumer,LATAM,Furniture,"$1,240.12",Low
MX-2014-RD1948026-41766,7/05/2021,14/05/2021,Standard Class,Consumer,LATAM,Technology,$156.04,Low
IT-2014-CC1222048-41766,7/05/2021,12/05/2021,Second Class,Consumer,Europe,Office Supplies,$30.89,Medium
IT-2014-CC1222048-41766,7/05/2021,12/05/2021,Second Class,Consumer,Europe,Office Supplies,$53.19,Medium
ES-2014-PO1918048-41766,7/05/2021,11/05/2021,Standard Class,Home Office,Europe,Office Supplies,$41.40,High
ES-2014-MG1787548-41766,7/05/2021,7/05/2021,Same Day,Home Office,Europe,Office Supplies,$22.47,Critical
ES-2014-PO1918048-41766,7/05/2021,11/05/2021,Standard Class,Home Office,Europe,Office Supplies,$80.01,High
ID-2014-AS1013597-41766,7/05/2021,11/05/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$14.76,High
IN-2014-SC2069558-41766,7/05/2021,12/05/2021,Standard Class,Home Office,USCA,Office Supplies,$67.95,Medium
IN-2014-AB102557-41766,7/05/2021,12/05/2021,Second Class,Home Office,Asia Pacific,Technology,$314.39,Medium
IN-2014-RA199457-41766,7/05/2021,9/05/2021,Second Class,Consumer,Asia Pacific,Technology,$83.43,High
IN-2014-SC2069558-41766,7/05/2021,12/05/2021,Standard Class,Home Office,USCA,Office Supplies,$248.64,Medium
IN-2014-TB215207-41766,7/05/2021,12/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$254.02,High
ID-2014-AS1013597-41766,7/05/2021,11/05/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$6.84,High
IN-2014-LP17095102-41766,7/05/2021,9/05/2021,First Class,Consumer,Asia Pacific,Office Supplies,$25.70,Critical
ID-2014-CM11830144-41766,7/05/2021,9/05/2021,First Class,Corporate,Asia Pacific,Technology,$148.93,High
IT-2014-CC1222048-41766,7/05/2021,12/05/2021,Second Class,Consumer,Europe,Office Supplies,$88.07,Medium
ES-2014-PO1918048-41766,7/05/2021,11/05/2021,Standard Class,Home Office,Europe,Office Supplies,$43.20,High
ID-2014-AS1013597-41766,7/05/2021,11/05/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$41.00,High
IN-2014-SC2069558-41766,7/05/2021,12/05/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$83.55,Medium
IN-2014-SH1997527-41766,7/05/2021,9/05/2021,Second Class,Corporate,Asia Pacific,Office Supplies,$40.50,High
IN-2014-RA199457-41766,7/05/2021,9/05/2021,Second Class,Consumer,Asia Pacific,Office Supplies,$71.20,High
IN-2014-AB102557-41766,7/05/2021,12/05/2021,Second Class,Home Office,Asia Pacific,Technology,$95.69,Medium
IN-2014-JK1562558-41766,7/05/2021,13/05/2021,Standard Class,Consumer,Asia Pacific,Technology,$284.97,Medium
IN-2014-AB102557-41766,7/05/2021,12/05/2021,Second Class,Home Office,Asia Pacific,Office Supplies,$112.56,Medium
ID-2014-CM11830144-41766,7/05/2021,9/05/2021,First Class,Corporate,Asia Pacific,Office Supplies,$89.49,High
IN-2014-JK1562558-41766,7/05/2021,13/05/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$225.60,Medium
IN-2014-AB102557-41766,7/05/2021,12/05/2021,Second Class,Home Office,Asia Pacific,Office Supplies,$128.63,Medium
IN-2014-DR1288027-41766,7/05/2021,10/05/2021,First Class,Corporate,Asia Pacific,Technology,$497.64,Critical
IN-2014-LP17095102-41766,7/05/2021,9/05/2021,First Class,Consumer,Asia Pacific,Office Supplies,$103.37,Critical
ID-2014-CM11830144-41766,7/05/2021,9/05/2021,First Class,Corporate,Asia Pacific,Furniture,$435.00,High
ID-2014-AS1013597-41766,7/05/2021,11/05/2021,Standard Class,Home Office,Asia Pacific,Furniture,$721.01,High
ID-2014-CM11830144-41766,7/05/2021,9/05/2021,First Class,Corporate,Asia Pacific,Technology,$949.69,High
ID-2014-AS1013597-41766,7/05/2021,11/05/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$133.20,High
ID-2014-CM11830144-41766,7/05/2021,9/05/2021,First Class,Corporate,Asia Pacific,Office Supplies,$56.37,High
GH-2014-BS136549-41766,7/05/2021,11/05/2021,Standard Class,Corporate,Africa,Office Supplies,$364.50,High
GH-2014-BS136549-41766,7/05/2021,11/05/2021,Standard Class,Corporate,Africa,Technology,$79.50,High
GH-2014-BS136549-41766,7/05/2021,11/05/2021,Standard Class,Corporate,Africa,Furniture,$162.84,High
MX-2014-PM1894082-41767,8/05/2021,10/05/2021,First Class,Consumer,LATAM,Office Supplies,$38.58,High
MX-2014-PM1894082-41767,8/05/2021,10/05/2021,First Class,Consumer,LATAM,Furniture,$305.92,High
CA-2014-CJ12010140-41767,8/05/2021,12/05/2021,Standard Class,Consumer,USCA,Office Supplies,$44.40,Medium
CA-2014-CJ12010140-41767,8/05/2021,12/05/2021,Standard Class,Consumer,USCA,Office Supplies,$85.23,Medium
CA-2014-CJ12010140-41767,8/05/2021,12/05/2021,Standard Class,Consumer,USCA,Technology,"$3,999.95",Medium
CA-2014-CJ12010140-41767,8/05/2021,12/05/2021,Standard Class,Consumer,USCA,Office Supplies,$63.68,Medium
CA-2014-CJ12010140-41767,8/05/2021,12/05/2021,Standard Class,Consumer,USCA,Technology,$199.95,Medium
CA-2014-CJ12010140-41767,8/05/2021,12/05/2021,Standard Class,Consumer,USCA,Furniture,$442.76,Medium
ES-2014-JW1522045-41767,8/05/2021,14/05/2021,Standard Class,Corporate,Europe,Office Supplies,$255.74,Medium
ES-2014-TH21100125-41767,8/05/2021,13/05/2021,Standard Class,Consumer,Europe,Furniture,$324.06,Medium
ES-2014-JW1522045-41767,8/05/2021,14/05/2021,Standard Class,Corporate,Europe,Technology,$445.28,Medium
ES-2014-GH14665139-41767,8/05/2021,13/05/2021,Standard Class,Consumer,Europe,Office Supplies,$261.63,Medium
ES-2014-GH14665139-41767,8/05/2021,13/05/2021,Standard Class,Consumer,Europe,Office Supplies,$53.30,Medium
ES-2014-GH14665139-41767,8/05/2021,13/05/2021,Standard Class,Consumer,Europe,Technology,$117.50,Medium
