Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
CA-2015-AT10735140-42218,2/08/2022,4/08/2022,First Class,Consumer,USCA,Technology,$95.98,Critical
CA-2015-AS10045140-42218,2/08/2022,8/08/2022,Standard Class,Corporate,USCA,Office Supplies,$36.29,Medium
ES-2015-PB1915045-42218,2/08/2022,5/08/2022,First Class,Consumer,Europe,Office Supplies,$17.82,Medium
ES-2015-HA14920120-42218,2/08/2022,5/08/2022,Second Class,Consumer,Europe,Office Supplies,$66.42,Medium
ES-2015-MR1754548-42218,2/08/2022,7/08/2022,Standard Class,Home Office,Europe,Technology,$600.30,Medium
RS-2015-EM4200108-42218,2/08/2022,5/08/2022,Second Class,Home Office,Europe,Furniture,$163.32,High
ES-2015-MR1754548-42218,2/08/2022,7/08/2022,Standard Class,Home Office,Europe,Office Supplies,$381.78,Medium
IT-2015-VG2179064-42218,2/08/2022,8/08/2022,Standard Class,Consumer,Europe,Technology,$294.30,Low
IT-2015-TH2110045-42218,2/08/2022,6/08/2022,Standard Class,Consumer,Europe,Furniture,$670.41,Medium
ES-2015-MR1754548-42218,2/08/2022,7/08/2022,Standard Class,Home Office,Europe,Furniture,$676.49,Medium
ES-2015-AC1066045-42218,2/08/2022,7/08/2022,Standard Class,Consumer,Europe,Technology,$788.87,Medium
IT-2015-VG2179064-42218,2/08/2022,8/08/2022,Standard Class,Consumer,Europe,Technology,$785.09,Low
ES-2015-LW16825139-42218,2/08/2022,6/08/2022,Standard Class,Corporate,Europe,Technology,"$1,863.54",Medium
ES-2015-NM18445139-42218,2/08/2022,7/08/2022,Standard Class,Home Office,Europe,Office Supplies,$25.62,High
ES-2015-MR1754548-42218,2/08/2022,7/08/2022,Standard Class,Home Office,Europe,Office Supplies,$80.10,Medium
LH-2015-GP474075-42218,2/08/2022,5/08/2022,Second Class,Corporate,Europe,Technology,$88.16,Medium
ES-2015-PB1915045-42218,2/08/2022,5/08/2022,First Class,Consumer,Europe,Office Supplies,$108.54,Medium
ES-2015-LW16825139-42218,2/08/2022,6/08/2022,Standard Class,Corporate,Europe,Technology,$286.20,Medium
IT-2015-VG2179064-42218,2/08/2022,8/08/2022,Standard Class,Consumer,Europe,Technology,$443.81,Low
ES-2015-LW16825139-42218,2/08/2022,6/08/2022,Standard Class,Corporate,Europe,Office Supplies,$27.72,Medium
ES-2015-HA14920120-42218,2/08/2022,5/08/2022,Second Class,Consumer,Europe,Office Supplies,$67.50,Medium
ES-2015-MR1754548-42218,2/08/2022,7/08/2022,Standard Class,Home Office,Europe,Office Supplies,$84.90,Medium
RS-2015-EM4200108-42218,2/08/2022,5/08/2022,Second Class,Home Office,Europe,Office Supplies,$87.84,High
ES-2015-MR1754548-42218,2/08/2022,7/08/2022,Standard Class,Home Office,Europe,Office Supplies,$215.64,Medium
ES-2015-JK1564045-42218,2/08/2022,4/08/2022,Second Class,Home Office,Europe,Technology,$610.47,Critical
ES-2015-LW16825139-42218,2/08/2022,6/08/2022,Standard Class,Corporate,Europe,Office Supplies,$20.82,Medium
ES-2015-MR1754548-42218,2/08/2022,7/08/2022,Standard Class,Home Office,Europe,Technology,"$1,336.86",Medium
ES-2015-MR1754548-42218,2/08/2022,7/08/2022,Standard Class,Home Office,Europe,Furniture,$668.93,Medium
ES-2015-RA1994545-42218,2/08/2022,3/08/2022,First Class,Consumer,Europe,Furniture,"$1,112.78",Critical
IN-2015-JH1582027-42218,2/08/2022,7/08/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$13.44,Medium
IN-2015-JH1582027-42218,2/08/2022,7/08/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$9.78,Medium
IN-2015-LH1675092-42218,2/08/2022,4/08/2022,First Class,Consumer,Asia Pacific,Office Supplies,$8.53,Critical
IN-2015-LH1675092-42218,2/08/2022,4/08/2022,First Class,Consumer,Asia Pacific,Office Supplies,$67.14,Critical
CA-2015-LH16750140-42218,2/08/2022,5/08/2022,First Class,Consumer,USCA,Technology,$271.96,High
IN-2015-LH1675092-42218,2/08/2022,4/08/2022,First Class,Consumer,Asia Pacific,Office Supplies,$53.78,Critical
IN-2015-MS1777058-42218,2/08/2022,7/08/2022,Standard Class,Consumer,Asia Pacific,Technology,$336.36,Medium
IN-2015-LH1675092-42218,2/08/2022,4/08/2022,First Class,Consumer,Asia Pacific,Technology,$242.86,Critical
ES-2015-AC1066045-42218,2/08/2022,7/08/2022,Standard Class,Consumer,Europe,Office Supplies,$39.06,Medium
ES-2015-AC1066045-42218,2/08/2022,7/08/2022,Standard Class,Consumer,Europe,Office Supplies,$60.18,Medium
ES-2015-PB1915045-42218,2/08/2022,5/08/2022,First Class,Consumer,Europe,Office Supplies,$137.25,Medium
ES-2015-MR1754548-42218,2/08/2022,7/08/2022,Standard Class,Home Office,Europe,Technology,$490.26,Medium
RS-2015-EM4200108-42218,2/08/2022,5/08/2022,Second Class,Home Office,Europe,Technology,$333.60,High
ES-2015-HA14920120-42218,2/08/2022,5/08/2022,Second Class,Consumer,Europe,Office Supplies,$604.92,Medium
NI-2015-FM429095-42218,2/08/2022,5/08/2022,First Class,Home Office,Africa,Office Supplies,$29.20,High
MO-2015-EM420086-42218,2/08/2022,2/08/2022,Same Day,Home Office,Africa,Office Supplies,$24.36,High
MO-2015-EM420086-42218,2/08/2022,2/08/2022,Same Day,Home Office,Africa,Furniture,$822.42,High
CG-2015-MH744033-42218,2/08/2022,8/08/2022,Standard Class,Corporate,Africa,Office Supplies,$40.83,Low
NI-2015-FM429095-42218,2/08/2022,5/08/2022,First Class,Home Office,Africa,Office Supplies,$5.93,High
SF-2015-RD9900117-42218,2/08/2022,4/08/2022,Second Class,Consumer,Africa,Office Supplies,$27.45,High
SF-2015-RD9900117-42218,2/08/2022,4/08/2022,Second Class,Consumer,Africa,Technology,$39.54,High
MO-2015-EM420086-42218,2/08/2022,2/08/2022,Same Day,Home Office,Africa,Office Supplies,$33.18,High
CG-2015-MH744033-42218,2/08/2022,8/08/2022,Standard Class,Corporate,Africa,Technology,$354.12,Low
CG-2015-MH744033-42218,2/08/2022,8/08/2022,Standard Class,Corporate,Africa,Furniture,"$1,752.60",Low
US-2015-KM1637555-42219,3/08/2022,7/08/2022,Standard Class,Home Office,LATAM,Office Supplies,$108.22,Medium
ES-2015-SC2038064-42219,3/08/2022,6/08/2022,First Class,Consumer,Europe,Technology,$216.11,High
ES-2015-GT14635139-42219,3/08/2022,6/08/2022,Second Class,Corporate,Europe,Office Supplies,$105.12,Medium
ES-2015-SC2038064-42219,3/08/2022,6/08/2022,First Class,Consumer,Europe,Office Supplies,$55.98,High
ID-2015-VG217907-42219,3/08/2022,3/08/2022,Same Day,Consumer,Asia Pacific,Office Supplies,$44.35,Medium
ID-2015-VG217907-42219,3/08/2022,3/08/2022,Same Day,Consumer,Asia Pacific,Office Supplies,$14.11,Medium
ID-2015-VG217907-42219,3/08/2022,3/08/2022,Same Day,Consumer,Asia Pacific,Technology,$211.46,Medium
ID-2015-RB19645102-42219,3/08/2022,7/08/2022,Standard Class,Home Office,USCA,Technology,$740.67,Medium
ID-2015-RB19645102-42219,3/08/2022,7/08/2022,Standard Class,Corporate,Asia Pacific,Office Supplies,$85.04,Medium
CA-2015-RB970523-42220,4/08/2022,4/08/2022,Same Day,Home Office,USCA,Office Supplies,$26.64,Critical
CA-2015-RB970523-42220,4/08/2022,4/08/2022,Same Day,Home Office,USCA,Office Supplies,$111.84,Critical
CA-2015-RB970523-42220,4/08/2022,4/08/2022,Same Day,Home Office,USCA,Furniture,$146.28,Critical
MX-2015-MB1808582-42220,4/08/2022,8/08/2022,Standard Class,Consumer,LATAM,Furniture,$90.62,Medium
MX-2015-MB1808582-42220,4/08/2022,8/08/2022,Standard Class,Consumer,LATAM,Office Supplies,$35.44,Medium
MX-2015-MB1808582-42220,4/08/2022,8/08/2022,Standard Class,Consumer,LATAM,Office Supplies,$96.90,Medium
US-2015-LR1691582-42220,4/08/2022,8/08/2022,Standard Class,Consumer,LATAM,Office Supplies,$30.96,High
US-2015-LR1691582-42220,4/08/2022,8/08/2022,Standard Class,Consumer,LATAM,Furniture,$187.94,High
CA-2015-CM12190140-42220,4/08/2022,5/08/2022,First Class,Consumer,USCA,Furniture,$183.37,Medium
CA-2015-AB10105140-42220,4/08/2022,8/08/2022,Standard Class,Consumer,USCA,Technology,$39.82,High
CA-2015-TB21055140-42220,4/08/2022,7/08/2022,First Class,Consumer,USCA,Office Supplies,$16.52,Medium
ES-2015-AA10315139-42220,4/08/2022,7/08/2022,Second Class,Consumer,Europe,Office Supplies,$23.22,High
ES-2015-BP11230120-42220,4/08/2022,6/08/2022,Second Class,Consumer,Europe,Furniture,$82.70,High
ES-2015-BT1130548-42220,4/08/2022,9/08/2022,Standard Class,Home Office,Europe,Office Supplies,$75.96,Medium
ES-2015-MV1748564-42220,4/08/2022,9/08/2022,Standard Class,Consumer,Europe,Technology,$295.56,Medium
ES-2015-AY1055548-42220,4/08/2022,8/08/2022,Standard Class,Corporate,Europe,Office Supplies,$106.08,High
ES-2015-AA10315139-42220,4/08/2022,7/08/2022,Second Class,Consumer,Europe,Office Supplies,$394.98,High
ES-2015-SS20590139-42220,4/08/2022,7/08/2022,First Class,Consumer,Europe,Office Supplies,"$1,533.90",Medium
ES-2015-AA10315139-42220,4/08/2022,7/08/2022,Second Class,Consumer,Europe,Technology,$622.20,High
MW-2015-TS1143085-42220,4/08/2022,9/08/2022,Second Class,Corporate,Europe,Office Supplies,"$3,234.24",Medium
ES-2015-FM14215120-42220,4/08/2022,10/08/2022,Standard Class,Corporate,Europe,Office Supplies,$11.43,Low
AU-2015-MK79058-42220,4/08/2022,9/08/2022,Standard Class,Corporate,Europe,Office Supplies,$28.38,Medium
IT-2015-KN1639045-42220,4/08/2022,8/08/2022,Standard Class,Corporate,Europe,Office Supplies,$79.44,Medium
ES-2015-MC1784545-42220,4/08/2022,10/08/2022,Standard Class,Consumer,Europe,Office Supplies,$75.33,Medium
PL-2015-BP1185103-42220,4/08/2022,10/08/2022,Standard Class,Corporate,Europe,Technology,$295.65,Medium
ES-2015-BT1130548-42220,4/08/2022,9/08/2022,Standard Class,Home Office,Europe,Office Supplies,$155.34,Medium
ES-2015-BT1130548-42220,4/08/2022,9/08/2022,Standard Class,Home Office,Europe,Technology,$358.20,Medium
ES-2015-AY1055548-42220,4/08/2022,8/08/2022,Standard Class,Corporate,Europe,Office Supplies,$271.32,High
ES-2015-BT1130548-42220,4/08/2022,9/08/2022,Standard Class,Home Office,Europe,Technology,$848.40,Medium
ES-2015-AA10315139-42220,4/08/2022,7/08/2022,Second Class,Consumer,Europe,Furniture,$512.19,High
ES-2015-AY1055548-42220,4/08/2022,8/08/2022,Standard Class,Corporate,Europe,Furniture,$400.79,High
IT-2015-KH1669096-42220,4/08/2022,10/08/2022,Standard Class,Corporate,Europe,Furniture,"$1,327.20",Low
ES-2015-SS20590139-42220,4/08/2022,7/08/2022,First Class,Consumer,Europe,Office Supplies,$613.89,Medium
IT-2015-KN1639045-42220,4/08/2022,8/08/2022,Standard Class,Corporate,Europe,Office Supplies,$31.50,Medium
ES-2015-AH1003045-42220,4/08/2022,7/08/2022,First Class,Corporate,Europe,Office Supplies,$10.92,Critical
MW-2015-TS1143085-42220,4/08/2022,9/08/2022,Second Class,Corporate,Europe,Office Supplies,$513.48,Medium
ES-2015-MV1748564-42220,4/08/2022,9/08/2022,Standard Class,Consumer,Europe,Office Supplies,$139.68,Medium
ES-2015-AG1033045-42220,4/08/2022,9/08/2022,Standard Class,Consumer,Europe,Office Supplies,$194.40,Medium
ES-2015-FM14215120-42220,4/08/2022,10/08/2022,Standard Class,Corporate,Europe,Furniture,$124.86,Low
ES-2015-TC20980120-42220,4/08/2022,10/08/2022,Standard Class,Corporate,Europe,Office Supplies,$169.50,Medium
MW-2015-TS1143085-42220,4/08/2022,9/08/2022,Second Class,Corporate,Europe,Furniture,$246.12,Medium
ES-2015-SS20590139-42220,4/08/2022,7/08/2022,First Class,Consumer,Europe,Office Supplies,$340.20,Medium
ES-2015-AA10315139-42220,4/08/2022,7/08/2022,Second Class,Consumer,Europe,Technology,$504.36,High
IN-2015-EB1417066-42220,4/08/2022,6/08/2022,First Class,Consumer,Asia Pacific,Office Supplies,$62.46,High
IN-2015-KE1642059-42220,4/08/2022,10/08/2022,Standard Class,Home Office,USCA,Technology,$194.19,Medium
IN-2015-KE1642059-42220,4/08/2022,10/08/2022,Standard Class,Home Office,USCA,Technology,$551.75,Medium
ES-2015-AG1033045-42220,4/08/2022,9/08/2022,Standard Class,Consumer,Europe,Office Supplies,$18.45,Medium
ES-2015-TM2101048-42220,4/08/2022,8/08/2022,Standard Class,Consumer,Europe,Office Supplies,$30.05,Medium
ES-2015-AA10315139-42220,4/08/2022,7/08/2022,Second Class,Consumer,Europe,Office Supplies,$53.88,High
ES-2015-AA10315139-42220,4/08/2022,7/08/2022,Second Class,Consumer,Europe,Office Supplies,$94.50,High
ES-2015-BT1130548-42220,4/08/2022,9/08/2022,Standard Class,Home Office,Europe,Office Supplies,$98.44,Medium
IT-2015-KN1639045-42220,4/08/2022,8/08/2022,Standard Class,Corporate,Europe,Furniture,$673.65,Medium
ES-2015-AA10315139-42220,4/08/2022,7/08/2022,Second Class,Consumer,Europe,Technology,$369.90,High
MA-2015-JF519077-42220,4/08/2022,8/08/2022,Standard Class,Consumer,Africa,Furniture,$88.02,High
CG-2015-GZ447033-42220,4/08/2022,9/08/2022,Second Class,Consumer,Africa,Office Supplies,$4.56,Medium
TS-2015-EM4065133-42220,4/08/2022,10/08/2022,Standard Class,Consumer,Africa,Office Supplies,$14.52,Medium
CG-2015-GZ447033-42220,4/08/2022,9/08/2022,Second Class,Consumer,Africa,Office Supplies,$27.09,Medium
CG-2015-GZ447033-42220,4/08/2022,9/08/2022,Second Class,Consumer,Africa,Office Supplies,$29.91,Medium
CG-2015-GZ447033-42220,4/08/2022,9/08/2022,Second Class,Consumer,Africa,Technology,$39.75,Medium
TS-2015-EM4065133-42220,4/08/2022,10/08/2022,Standard Class,Consumer,Africa,Furniture,$50.58,Medium
MO-2015-RB933086-42220,4/08/2022,9/08/2022,Second Class,Consumer,Africa,Furniture,"$1,745.34",Medium
CG-2015-GZ447033-42220,4/08/2022,9/08/2022,Second Class,Consumer,Africa,Furniture,"$1,167.48",Medium
CG-2015-GZ447033-42220,4/08/2022,9/08/2022,Second Class,Consumer,Africa,Office Supplies,$993.66,Medium
MX-2015-MC1727536-42221,5/08/2022,7/08/2022,First Class,Consumer,LATAM,Office Supplies,$25.60,High
MX-2015-MC1727536-42221,5/08/2022,7/08/2022,First Class,Consumer,LATAM,Technology,$78.08,High
MX-2015-TB2162539-42221,5/08/2022,12/08/2022,Standard Class,Consumer,LATAM,Office Supplies,$268.32,Low
MX-2015-TB2119082-42221,5/08/2022,9/08/2022,Second Class,Home Office,LATAM,Furniture,$58.72,Medium
MX-2015-TB2119082-42221,5/08/2022,9/08/2022,Second Class,Home Office,LATAM,Office Supplies,$158.76,Medium
MX-2015-TB2119082-42221,5/08/2022,9/08/2022,Second Class,Home Office,LATAM,Technology,$191.60,Medium
MX-2015-MD1735082-42221,5/08/2022,9/08/2022,Standard Class,Consumer,LATAM,Office Supplies,$41.36,Medium
CA-2015-HM14860140-42221,5/08/2022,9/08/2022,Standard Class,Corporate,USCA,Office Supplies,$3.32,Medium
ES-2015-NM1852045-42221,5/08/2022,11/08/2022,Standard Class,Consumer,Europe,Office Supplies,$17.88,Medium
ES-2015-NM1852045-42221,5/08/2022,11/08/2022,Standard Class,Consumer,Europe,Office Supplies,$734.94,Medium
ES-2015-CM12235139-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Europe,Technology,"$1,237.44",High
ES-2015-PB19150139-42221,5/08/2022,9/08/2022,Second Class,Consumer,Europe,Office Supplies,$9.78,Medium
ES-2015-DV1304545-42221,5/08/2022,7/08/2022,Second Class,Corporate,Europe,Office Supplies,$21.60,Medium
ES-2015-PB19150139-42221,5/08/2022,9/08/2022,Second Class,Consumer,Europe,Office Supplies,$52.86,Medium
IT-2015-SW20755124-42221,5/08/2022,10/08/2022,Standard Class,Corporate,Europe,Office Supplies,$59.82,Medium
ES-2015-CM12235139-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Europe,Office Supplies,$56.97,High
IT-2015-BS11665124-42221,5/08/2022,8/08/2022,Second Class,Consumer,Europe,Technology,$67.98,Critical
UP-2015-AZ750137-42221,5/08/2022,8/08/2022,Second Class,Consumer,Europe,Office Supplies,$62.46,Critical
ID-2015-TP21130130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$41.72,Medium
ID-2015-TP21130130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$20.61,Medium
IN-2015-SV2036566-42221,5/08/2022,12/08/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$21.54,Low
ID-2015-TP21130130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Technology,$90.06,Medium
ID-2015-AW1093059-42221,5/08/2022,10/08/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$53.90,High
ID-2015-TP21130130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$174.77,Medium
IN-2015-CM121607-42221,5/08/2022,6/08/2022,First Class,Consumer,Asia Pacific,Technology,$528.44,Medium
IR-2015-BD172560-42221,5/08/2022,8/08/2022,First Class,Consumer,Asia Pacific,Technology,$145.98,Critical
ID-2015-TP21130130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$21.70,Medium
IN-2015-GZ1447058-42221,5/08/2022,12/08/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$15.54,Medium
ID-2015-TP21130130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Technology,$323.36,Medium
ID-2015-DJ13630130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$33.15,High
ID-2015-SW202457-42221,5/08/2022,10/08/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$43.13,Medium
ID-2015-SW202457-42221,5/08/2022,10/08/2022,Standard Class,Consumer,Asia Pacific,Technology,$60.34,Medium
IN-2015-HH1501027-42221,5/08/2022,9/08/2022,Standard Class,Home Office,USCA,Office Supplies,$123.36,Medium
ID-2015-TP21130130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Technology,$123.85,Medium
ID-2015-TP21130130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Furniture,$321.66,Medium
ID-2015-DJ13630130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Furniture,$781.22,High
IN-2015-MW182207-42221,5/08/2022,6/08/2022,First Class,Consumer,Asia Pacific,Office Supplies,"$4,191.51",High
ID-2015-TP21130130-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Asia Pacific,Furniture,$90.62,Medium
IN-2015-HH1501027-42221,5/08/2022,9/08/2022,Standard Class,Home Office,USCA,Office Supplies,$60.48,Medium
IN-2015-JH159857-42221,5/08/2022,12/08/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$127.17,Low
IR-2015-BD172560-42221,5/08/2022,8/08/2022,First Class,Consumer,Asia Pacific,Office Supplies,$105.72,Critical
ES-2015-CM12235139-42221,5/08/2022,9/08/2022,Standard Class,Consumer,Europe,Office Supplies,$58.05,High
ES-2015-DV1304545-42221,5/08/2022,7/08/2022,Second Class,Corporate,Europe,Technology,$307.68,Medium
ES-2015-PB19150139-42221,5/08/2022,9/08/2022,Second Class,Consumer,Europe,Office Supplies,$214.80,Medium
ES-2015-DV1304545-42221,5/08/2022,7/08/2022,Second Class,Corporate,Europe,Furniture,"$1,076.25",Medium
IN-2015-DB132707-42221,5/08/2022,10/08/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$58.05,Medium
IV-2015-JC577529-42221,5/08/2022,10/08/2022,Standard Class,Consumer,Africa,Office Supplies,$26.43,Medium
AG-2015-HR48303-42221,5/08/2022,10/08/2022,Standard Class,Corporate,Africa,Office Supplies,$16.53,Medium
IV-2015-JC577529-42221,5/08/2022,10/08/2022,Standard Class,Consumer,Africa,Office Supplies,$113.04,Medium
IV-2015-JC577529-42221,5/08/2022,10/08/2022,Standard Class,Consumer,Africa,Office Supplies,$54.00,Medium
IV-2015-JC577529-42221,5/08/2022,10/08/2022,Standard Class,Consumer,Africa,Office Supplies,$10.74,Medium
AG-2015-HR48303-42221,5/08/2022,10/08/2022,Standard Class,Corporate,Africa,Technology,$314.22,Medium
CG-2015-CM183033-42221,5/08/2022,10/08/2022,Second Class,Corporate,Africa,Office Supplies,$198.45,High
IV-2015-JC577529-42221,5/08/2022,10/08/2022,Standard Class,Consumer,Africa,Office Supplies,$28.35,Medium
MO-2015-TC1114586-42221,5/08/2022,7/08/2022,Second Class,Corporate,Africa,Office Supplies,$259.74,Critical
CA-2015-DW358523-42222,6/08/2022,8/08/2022,Second Class,Corporate,USCA,Office Supplies,$26.52,High
MX-2015-BN1147093-42222,6/08/2022,9/08/2022,First Class,Corporate,LATAM,Technology,$161.60,Medium
MX-2015-BN1147093-42222,6/08/2022,9/08/2022,First Class,Corporate,LATAM,Office Supplies,$24.30,Medium
