Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
NI-2015-JM586595-42186,1/07/2022,6/07/2022,Standard Class,Consumer,Africa,Technology,$83.66,High
MX-2015-AG1033012-42187,2/07/2022,6/07/2022,Standard Class,Consumer,LATAM,Office Supplies,$50.76,Medium
MX-2015-AG1033012-42187,2/07/2022,6/07/2022,Standard Class,Consumer,LATAM,Technology,$30.14,Medium
MX-2015-AG1033012-42187,2/07/2022,6/07/2022,Standard Class,Consumer,LATAM,Furniture,$661.32,Medium
MX-2015-AG1033012-42187,2/07/2022,6/07/2022,Standard Class,Consumer,LATAM,Furniture,"$1,838.10",Medium
MX-2015-DB1336039-42187,2/07/2022,6/07/2022,Standard Class,Home Office,LATAM,Office Supplies,$10.02,High
MX-2015-DB1336039-42187,2/07/2022,6/07/2022,Standard Class,Home Office,LATAM,Office Supplies,$21.40,High
MX-2015-DB1336039-42187,2/07/2022,6/07/2022,Standard Class,Home Office,LATAM,Furniture,$34.20,High
MX-2015-CJ1201082-42187,2/07/2022,9/07/2022,Standard Class,Consumer,LATAM,Office Supplies,$35.16,Medium
MX-2015-CJ1201082-42187,2/07/2022,9/07/2022,Standard Class,Consumer,LATAM,Office Supplies,$100.68,Medium
MX-2015-RW1963082-42187,2/07/2022,7/07/2022,Second Class,Corporate,LATAM,Furniture,$89.25,High
MX-2015-CJ1201082-42187,2/07/2022,9/07/2022,Standard Class,Consumer,LATAM,Furniture,$304.38,Medium
MX-2015-JM1526582-42187,2/07/2022,9/07/2022,Standard Class,Corporate,LATAM,Furniture,$35.09,Medium
MX-2015-CJ1201082-42187,2/07/2022,9/07/2022,Standard Class,Consumer,LATAM,Furniture,$734.40,Medium
MX-2015-JM1586582-42187,2/07/2022,4/07/2022,First Class,Consumer,LATAM,Office Supplies,$154.60,Critical
US-2015-KF16285140-42187,2/07/2022,9/07/2022,Standard Class,Home Office,USCA,Office Supplies,$443.92,Medium
US-2015-KF16285140-42187,2/07/2022,9/07/2022,Standard Class,Home Office,USCA,Office Supplies,$25.92,Medium
US-2015-KF16285140-42187,2/07/2022,9/07/2022,Standard Class,Home Office,USCA,Office Supplies,$169.99,Medium
US-2015-RW1963018-42187,2/07/2022,7/07/2022,Second Class,Corporate,LATAM,Furniture,$44.62,Medium
AU-2015-BT16808-42187,2/07/2022,7/07/2022,Second Class,Consumer,Europe,Office Supplies,$96.60,Medium
ES-2015-EJ1372045-42187,2/07/2022,4/07/2022,Second Class,Consumer,Europe,Office Supplies,$79.74,High
ES-2015-DK1309064-42187,2/07/2022,6/07/2022,Standard Class,Consumer,Europe,Office Supplies,$222.81,Medium
ES-2015-AI1085548-42187,2/07/2022,7/07/2022,Standard Class,Consumer,Europe,Office Supplies,$144.34,High
IT-2015-MH1802545-42187,2/07/2022,6/07/2022,Standard Class,Consumer,Europe,Furniture,$907.01,High
IN-2015-RB193307-42187,2/07/2022,6/07/2022,Standard Class,Consumer,Asia Pacific,Technology,$757.32,Medium
IN-2015-RB193307-42187,2/07/2022,6/07/2022,Standard Class,Consumer,Asia Pacific,Technology,$260.64,Medium
IN-2015-RB193307-42187,2/07/2022,6/07/2022,Standard Class,Consumer,Asia Pacific,Technology,$162.00,Medium
ID-2015-CR125807-42187,2/07/2022,7/07/2022,Standard Class,Home Office,Asia Pacific,Furniture,$26.71,Medium
IN-2015-RB193307-42187,2/07/2022,6/07/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$53.64,Medium
ES-2015-AI1085548-42187,2/07/2022,7/07/2022,Standard Class,Consumer,Europe,Office Supplies,$50.79,High
ES-2015-CD1279045-42187,2/07/2022,6/07/2022,Standard Class,Home Office,Europe,Office Supplies,$102.42,Medium
IN-2015-RB193307-42187,2/07/2022,6/07/2022,Standard Class,Consumer,Asia Pacific,Technology,$139.77,Medium
MO-2015-MG768086-42187,2/07/2022,6/07/2022,Standard Class,Home Office,Africa,Office Supplies,$26.94,High
EG-2015-RB970538-42187,2/07/2022,9/07/2022,Standard Class,Home Office,Africa,Office Supplies,$56.82,Medium
EG-2015-RB970538-42187,2/07/2022,9/07/2022,Standard Class,Home Office,Africa,Office Supplies,$197.91,Medium
EG-2015-RB970538-42187,2/07/2022,9/07/2022,Standard Class,Home Office,Africa,Office Supplies,$299.85,Medium
EG-2015-RB970538-42187,2/07/2022,9/07/2022,Standard Class,Home Office,Africa,Technology,"$2,550.00",Medium
MO-2015-MG768086-42187,2/07/2022,6/07/2022,Standard Class,Home Office,Africa,Office Supplies,$64.20,High
MX-2015-CB1253531-42188,3/07/2022,8/07/2022,Standard Class,Corporate,LATAM,Office Supplies,$43.50,Medium
MX-2015-CB1253531-42188,3/07/2022,8/07/2022,Standard Class,Corporate,LATAM,Furniture,$146.72,Medium
MX-2015-CB1253531-42188,3/07/2022,8/07/2022,Standard Class,Corporate,LATAM,Office Supplies,$8.64,Medium
MX-2015-CB1253531-42188,3/07/2022,8/07/2022,Standard Class,Corporate,LATAM,Furniture,$398.56,Medium
MX-2015-EB1375051-42188,3/07/2022,7/07/2022,Second Class,Corporate,LATAM,Technology,$37.90,High
CA-2015-AH10120140-42188,3/07/2022,6/07/2022,First Class,Home Office,USCA,Office Supplies,$5.23,Medium
CA-2015-AH10120140-42188,3/07/2022,6/07/2022,First Class,Home Office,USCA,Office Supplies,$163.96,Medium
UP-2015-RB9795137-42188,3/07/2022,10/07/2022,Standard Class,Home Office,Europe,Office Supplies,$6.12,Medium
LH-2015-JC538575-42188,3/07/2022,7/07/2022,Standard Class,Consumer,Europe,Office Supplies,$15.04,High
ES-2015-GH1442564-42188,3/07/2022,8/07/2022,Standard Class,Consumer,Europe,Office Supplies,$435.51,Medium
IT-2015-NW18400139-42188,3/07/2022,6/07/2022,Second Class,Consumer,Europe,Office Supplies,$433.95,High
ES-2015-SV20365139-42188,3/07/2022,3/07/2022,Same Day,Consumer,Europe,Technology,$672.72,High
US-2015-BW112005-42188,3/07/2022,5/07/2022,Second Class,Consumer,LATAM,Technology,$993.25,High
ES-2015-RF19735139-42188,3/07/2022,8/07/2022,Standard Class,Consumer,Europe,Office Supplies,$89.40,Medium
IT-2015-NW18400139-42188,3/07/2022,6/07/2022,Second Class,Consumer,Europe,Furniture,$22.09,High
LH-2015-JC538575-42188,3/07/2022,7/07/2022,Standard Class,Consumer,Europe,Furniture,$25.24,High
LH-2015-JC538575-42188,3/07/2022,7/07/2022,Standard Class,Consumer,Europe,Office Supplies,$12.64,High
LH-2015-JC538575-42188,3/07/2022,7/07/2022,Standard Class,Consumer,Europe,Office Supplies,$20.02,High
ES-2015-AH106908-42188,3/07/2022,8/07/2022,Standard Class,Corporate,Europe,Furniture,$119.64,Medium
ES-2015-SN2056048-42188,3/07/2022,7/07/2022,Standard Class,Home Office,Europe,Office Supplies,$202.23,Medium
ES-2015-RF19735139-42188,3/07/2022,8/07/2022,Standard Class,Consumer,Europe,Technology,$275.58,Medium
ES-2015-GH1442564-42188,3/07/2022,8/07/2022,Standard Class,Consumer,Europe,Technology,"$1,293.75",Medium
ES-2015-RR19315120-42188,3/07/2022,8/07/2022,Standard Class,Consumer,Europe,Furniture,$854.28,High
ES-2015-RF19735139-42188,3/07/2022,8/07/2022,Standard Class,Consumer,Europe,Office Supplies,$61.32,Medium
ES-2015-GH1442564-42188,3/07/2022,8/07/2022,Standard Class,Consumer,Europe,Office Supplies,$79.11,Medium
ES-2015-RF19735139-42188,3/07/2022,8/07/2022,Standard Class,Consumer,Europe,Office Supplies,$112.92,Medium
LH-2015-JC538575-42188,3/07/2022,7/07/2022,Standard Class,Consumer,Europe,Furniture,$141.35,High
IN-2015-SR20425118-42188,3/07/2022,10/07/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$12.96,Low
IN-2015-SR20425118-42188,3/07/2022,10/07/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$44.79,Low
IN-2015-SR20425118-42188,3/07/2022,10/07/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$21.96,Low
IN-2015-MC1757558-42188,3/07/2022,6/07/2022,First Class,Consumer,Asia Pacific,Technology,$252.84,Critical
IN-2015-SR20425118-42188,3/07/2022,10/07/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$17.10,Low
IN-2015-SR20425118-42188,3/07/2022,10/07/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$46.17,Low
IN-2015-SR20425118-42188,3/07/2022,10/07/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$67.50,Low
IR-2015-TM1149060-42188,3/07/2022,7/07/2022,Standard Class,Consumer,Asia Pacific,Technology,$116.31,Medium
IR-2015-TM1149060-42188,3/07/2022,7/07/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$178.50,Medium
ES-2015-SN2056048-42188,3/07/2022,7/07/2022,Standard Class,Home Office,Europe,Office Supplies,$61.92,Medium
ES-2015-RF19735139-42188,3/07/2022,8/07/2022,Standard Class,Consumer,Europe,Office Supplies,$147.75,Medium
ES-2015-RF19735139-42188,3/07/2022,8/07/2022,Standard Class,Consumer,Europe,Technology,$278.88,Medium
LH-2015-JC538575-42188,3/07/2022,7/07/2022,Standard Class,Consumer,Europe,Furniture,$656.53,High
UG-2015-AG675136-42188,3/07/2022,3/07/2022,Same Day,Consumer,Africa,Office Supplies,$8.57,Critical
CA-2015-TD1099523-42189,4/07/2022,9/07/2022,Standard Class,Consumer,USCA,Office Supplies,$41.40,Medium
CA-2015-SS1014023-42189,4/07/2022,7/07/2022,First Class,Corporate,USCA,Office Supplies,$7.26,Critical
MX-2015-SC2044031-42189,4/07/2022,7/07/2022,Second Class,Corporate,LATAM,Office Supplies,$42.72,High
MX-2015-SC2044031-42189,4/07/2022,7/07/2022,Second Class,Corporate,LATAM,Furniture,$529.32,High
MX-2015-SC2044031-42189,4/07/2022,7/07/2022,Second Class,Corporate,LATAM,Furniture,$333.60,High
US-2015-JS1568555-42189,4/07/2022,7/07/2022,First Class,Corporate,LATAM,Technology,$50.44,High
US-2015-JS1568555-42189,4/07/2022,7/07/2022,First Class,Corporate,LATAM,Technology,$115.54,High
US-2015-JS1568555-42189,4/07/2022,7/07/2022,First Class,Corporate,LATAM,Technology,$91.33,High
US-2015-JS1568555-42189,4/07/2022,7/07/2022,First Class,Corporate,LATAM,Furniture,$73.94,High
MX-2015-TS2116082-42189,4/07/2022,6/07/2022,First Class,Corporate,LATAM,Office Supplies,$67.84,Medium
MX-2015-TS2116082-42189,4/07/2022,6/07/2022,First Class,Corporate,LATAM,Office Supplies,$56.46,Medium
MX-2015-TS2116082-42189,4/07/2022,6/07/2022,First Class,Corporate,LATAM,Furniture,$151.94,Medium
MX-2015-TS2116082-42189,4/07/2022,6/07/2022,First Class,Corporate,LATAM,Office Supplies,$18.90,Medium
CA-2015-FH14275140-42189,4/07/2022,7/07/2022,Second Class,Corporate,USCA,Technology,$597.13,Medium
CA-2015-RD19585140-42189,4/07/2022,8/07/2022,Standard Class,Consumer,USCA,Technology,$167.97,Medium
CA-2015-FH14275140-42189,4/07/2022,7/07/2022,Second Class,Corporate,USCA,Office Supplies,$273.90,Medium
US-2015-SZ20035140-42189,4/07/2022,7/07/2022,Second Class,Home Office,USCA,Office Supplies,$32.90,Medium
US-2015-FM14290140-42189,4/07/2022,10/07/2022,Standard Class,Home Office,USCA,Technology,$258.90,Medium
CA-2015-TS21505140-42189,4/07/2022,5/07/2022,First Class,Consumer,USCA,Furniture,$102.30,High
US-2015-SZ20035140-42189,4/07/2022,7/07/2022,Second Class,Home Office,USCA,Office Supplies,$30.96,Medium
US-2015-SZ20035140-42189,4/07/2022,7/07/2022,Second Class,Home Office,USCA,Furniture,$215.15,Medium
US-2015-FM14290140-42189,4/07/2022,10/07/2022,Standard Class,Home Office,USCA,Office Supplies,$24.56,Medium
IT-2015-AC10660124-42189,4/07/2022,9/07/2022,Standard Class,Consumer,Europe,Technology,$321.75,Medium
MX-2015-MP1796518-42189,4/07/2022,8/07/2022,Standard Class,Corporate,LATAM,Office Supplies,$28.98,Medium
MX-2015-MP1796518-42189,4/07/2022,8/07/2022,Standard Class,Corporate,LATAM,Technology,"$1,301.44",Medium
US-2015-SC2044018-42189,4/07/2022,7/07/2022,Second Class,Corporate,LATAM,Office Supplies,$17.09,Critical
US-2015-SC2044018-42189,4/07/2022,7/07/2022,Second Class,Corporate,LATAM,Furniture,$133.44,Critical
MX-2015-MP1796518-42189,4/07/2022,8/07/2022,Standard Class,Corporate,LATAM,Technology,$489.44,Medium
US-2015-SC2044018-42189,4/07/2022,7/07/2022,Second Class,Corporate,LATAM,Furniture,$211.73,Critical
ES-2015-BW1106564-42189,4/07/2022,9/07/2022,Standard Class,Consumer,Europe,Office Supplies,$42.57,Medium
ES-2015-BW1106564-42189,4/07/2022,9/07/2022,Standard Class,Consumer,Europe,Office Supplies,$95.16,Medium
ES-2015-GP1474064-42189,4/07/2022,4/07/2022,Same Day,Corporate,Europe,Office Supplies,$9.78,Medium
ES-2015-BW1106564-42189,4/07/2022,9/07/2022,Standard Class,Consumer,Europe,Office Supplies,$33.75,Medium
IT-2015-AC10660124-42189,4/07/2022,9/07/2022,Standard Class,Consumer,Europe,Office Supplies,$67.05,Medium
ES-2015-BW1106564-42189,4/07/2022,9/07/2022,Standard Class,Consumer,Europe,Technology,$143.10,Medium
ES-2015-BW1106564-42189,4/07/2022,9/07/2022,Standard Class,Consumer,Europe,Office Supplies,$144.90,Medium
ES-2015-BW1106564-42189,4/07/2022,9/07/2022,Standard Class,Consumer,Europe,Technology,$208.73,Medium
US-2015-CS12460140-42189,4/07/2022,8/07/2022,Standard Class,Consumer,USCA,Technology,$287.97,High
IN-2015-BN1147027-42189,4/07/2022,8/07/2022,Standard Class,Home Office,USCA,Office Supplies,"$3,417.48",Medium
US-2015-MO17950140-42189,4/07/2022,10/07/2022,Standard Class,Consumer,USCA,Technology,$24.00,Low
US-2015-CS12460140-42189,4/07/2022,8/07/2022,Standard Class,Consumer,USCA,Furniture,$23.99,High
CA-2015-YS21880140-42189,4/07/2022,5/07/2022,First Class,Corporate,USCA,Office Supplies,$9.55,High
IN-2015-BN1147027-42189,4/07/2022,8/07/2022,Standard Class,Home Office,USCA,Office Supplies,$27.00,Medium
IN-2015-DB13060144-42189,4/07/2022,8/07/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$47.14,High
IR-2015-SF1096560-42189,4/07/2022,8/07/2022,Standard Class,Home Office,USCA,Office Supplies,$9.27,Medium
IR-2015-SF1096560-42189,4/07/2022,8/07/2022,Standard Class,Home Office,USCA,Office Supplies,$48.72,Medium
IR-2015-SF1096560-42189,4/07/2022,8/07/2022,Standard Class,Home Office,USCA,Furniture,$84.48,Medium
IN-2015-MS1736578-42189,4/07/2022,6/07/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$34.20,Critical
IN-2015-BN1147027-42189,4/07/2022,8/07/2022,Standard Class,Home Office,USCA,Furniture,$217.32,Medium
IN-2015-BN1147027-42189,4/07/2022,8/07/2022,Standard Class,Home Office,USCA,Technology,"$1,065.96",Medium
IN-2015-MS1736578-42189,4/07/2022,6/07/2022,Second Class,Consumer,Asia Pacific,Furniture,$501.90,Critical
ES-2015-BW1106564-42189,4/07/2022,9/07/2022,Standard Class,Consumer,Europe,Technology,$45.42,Medium
MX-2015-SA2083082-42190,5/07/2022,10/07/2022,Standard Class,Consumer,LATAM,Office Supplies,$401.94,Medium
MX-2015-SA2083082-42190,5/07/2022,10/07/2022,Standard Class,Consumer,LATAM,Office Supplies,$18.56,Medium
MX-2015-SA2083082-42190,5/07/2022,10/07/2022,Standard Class,Consumer,LATAM,Furniture,$585.46,Medium
MX-2015-SA2083082-42190,5/07/2022,10/07/2022,Standard Class,Consumer,LATAM,Furniture,"$1,166.96",Medium
MX-2015-AP1072093-42190,5/07/2022,9/07/2022,Second Class,Home Office,LATAM,Furniture,$583.12,High
ES-2015-EM14065120-42190,5/07/2022,8/07/2022,Second Class,Consumer,Europe,Office Supplies,$14.64,Medium
IT-2015-MB17305139-42190,5/07/2022,9/07/2022,Standard Class,Consumer,Europe,Office Supplies,$44.01,High
RS-2015-NC8535108-42190,5/07/2022,9/07/2022,Standard Class,Corporate,Europe,Office Supplies,$22.80,High
ES-2015-GH14410139-42190,5/07/2022,8/07/2022,First Class,Home Office,Europe,Furniture,$144.00,High
IT-2015-MB17305139-42190,5/07/2022,9/07/2022,Standard Class,Consumer,Europe,Office Supplies,$523.34,High
US-2015-KD16615101-42190,5/07/2022,10/07/2022,Standard Class,Corporate,LATAM,Office Supplies,$11.82,High
US-2015-KD16615101-42190,5/07/2022,10/07/2022,Standard Class,Corporate,LATAM,Furniture,$30.35,High
RS-2015-NC8535108-42190,5/07/2022,9/07/2022,Standard Class,Corporate,Europe,Office Supplies,$8.91,High
ES-2015-SM20320139-42190,5/07/2022,9/07/2022,Standard Class,Home Office,Europe,Technology,"$1,936.62",Medium
IN-2015-SZ200357-42190,5/07/2022,9/07/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$36.94,Medium
IN-2015-JW1595527-42190,5/07/2022,9/07/2022,Standard Class,Consumer,Asia Pacific,Furniture,$90.18,Medium
IN-2015-MH1745511-42190,5/07/2022,7/07/2022,First Class,Consumer,Asia Pacific,Office Supplies,$6.48,Critical
IN-2015-SZ200357-42190,5/07/2022,9/07/2022,Standard Class,Home Office,Asia Pacific,Furniture,$113.56,Medium
IN-2015-SZ200357-42190,5/07/2022,9/07/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$22.25,Medium
IN-2015-MH1745511-42190,5/07/2022,7/07/2022,First Class,Consumer,Asia Pacific,Office Supplies,$95.49,Critical
IN-2015-SZ200357-42190,5/07/2022,9/07/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$132.87,Medium
IN-2015-JW1595527-42190,5/07/2022,9/07/2022,Standard Class,Consumer,Asia Pacific,Furniture,"$1,944.90",Medium
WA-2015-TB1152089-42190,5/07/2022,5/07/2022,Same Day,Consumer,Africa,Technology,"$1,464.12",High
WA-2015-TB1152089-42190,5/07/2022,5/07/2022,Same Day,Consumer,Africa,Office Supplies,$13.41,High
WA-2015-TB1152089-42190,5/07/2022,5/07/2022,Same Day,Consumer,Africa,Office Supplies,$8.40,High
WA-2015-TB1152089-42190,5/07/2022,5/07/2022,Same Day,Consumer,Africa,Technology,$714.72,High
US-2015-DW1354055-42191,6/07/2022,10/07/2022,Standard Class,Consumer,LATAM,Office Supplies,$31.84,Medium
US-2015-DW1354055-42191,6/07/2022,10/07/2022,Standard Class,Consumer,LATAM,Office Supplies,$6.61,Medium
CA-2015-LS16945140-42191,6/07/2022,11/07/2022,Standard Class,Corporate,USCA,Office Supplies,$6.32,Medium
CA-2015-LS16945140-42191,6/07/2022,11/07/2022,Standard Class,Corporate,USCA,Office Supplies,$11.39,Medium
CA-2015-LS16945140-42191,6/07/2022,11/07/2022,Standard Class,Corporate,USCA,Office Supplies,$15.55,Medium
CA-2015-LS16945140-42191,6/07/2022,11/07/2022,Standard Class,Corporate,USCA,Office Supplies,$31.10,Medium
CA-2015-LS16945140-42191,6/07/2022,11/07/2022,Standard Class,Corporate,USCA,Furniture,$332.03,Medium
CA-2015-DK12835140-42191,6/07/2022,8/07/2022,First Class,Corporate,USCA,Technology,$79.96,Critical
NI-2015-LS697595-42191,6/07/2022,9/07/2022,Second Class,Home Office,Africa,Office Supplies,$27.74,Critical
MA-2015-KB660077-42191,6/07/2022,11/07/2022,Standard Class,Corporate,Africa,Furniture,$109.74,Medium
MX-2015-RF1934536-42192,7/07/2022,14/07/2022,Standard Class,Corporate,LATAM,Office Supplies,$51.17,Medium
MX-2015-SC2072582-42192,7/07/2022,11/07/2022,Standard Class,Consumer,LATAM,Furniture,$58.54,Medium
MX-2015-SC2072582-42192,7/07/2022,11/07/2022,Standard Class,Consumer,LATAM,Technology,"$1,026.90",Medium
US-2015-FH14365140-42192,7/07/2022,14/07/2022,Standard Class,Corporate,USCA,Office Supplies,$16.06,Medium
US-2015-FH14365140-42192,7/07/2022,14/07/2022,Standard Class,Corporate,USCA,Office Supplies,$2.95,Medium
ES-2015-DK1283534-42192,7/07/2022,12/07/2022,Standard Class,Corporate,Europe,Office Supplies,$17.07,Medium
IT-2015-BP1109548-42192,7/07/2022,10/07/2022,Second Class,Corporate,Europe,Office Supplies,$36.51,Medium
PL-2015-PA9060103-42192,7/07/2022,7/07/2022,Same Day,Home Office,Europe,Office Supplies,$141.60,High
IT-2015-BP1109548-42192,7/07/2022,10/07/2022,Second Class,Corporate,Europe,Office Supplies,$262.17,Medium
RO-2015-SE10110107-42192,7/07/2022,12/07/2022,Standard Class,Consumer,Europe,Office Supplies,$9.27,Medium
ES-2015-HZ149508-42192,7/07/2022,12/07/2022,Second Class,Consumer,Europe,Office Supplies,$61.32,Medium
ES-2015-DK12835139-42192,7/07/2022,9/07/2022,Second Class,Corporate,Europe,Technology,$41.88,High
ES-2015-DK1283534-42192,7/07/2022,12/07/2022,Standard Class,Corporate,Europe,Furniture,$70.42,Medium
RO-2015-SE10110107-42192,7/07/2022,12/07/2022,Standard Class,Consumer,Europe,Furniture,$149.82,Medium
ES-2015-HZ149508-42192,7/07/2022,12/07/2022,Second Class,Consumer,Europe,Office Supplies,$21.54,Medium
IT-2015-PR1888048-42192,7/07/2022,11/07/2022,Standard Class,Consumer,Europe,Office Supplies,$22.92,Medium
ES-2015-FH1427548-42192,7/07/2022,12/07/2022,Second Class,Corporate,Europe,Furniture,$50.70,Medium
ES-2015-HZ149508-42192,7/07/2022,12/07/2022,Second Class,Consumer,Europe,Office Supplies,$121.68,Medium
RO-2015-SE10110107-42192,7/07/2022,12/07/2022,Standard Class,Consumer,Europe,Technology,$170.04,Medium
IT-2015-PR1888048-42192,7/07/2022,11/07/2022,Standard Class,Consumer,Europe,Furniture,$822.91,Medium
US-2015-AH10585140-42192,7/07/2022,7/07/2022,Same Day,Consumer,USCA,Furniture,$239.24,Critical
IN-2015-RP19390102-42192,7/07/2022,11/07/2022,Standard Class,Consumer,Asia Pacific,Technology,"$1,164.38",Medium
IN-2015-SC2057566-42192,7/07/2022,12/07/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$50.22,Medium
IN-2015-RP19390102-42192,7/07/2022,11/07/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$30.84,Medium
IN-2015-RP19390102-42192,7/07/2022,11/07/2022,Standard Class,Consumer,Asia Pacific,Technology,$576.65,Medium
IN-2015-MH177857-42192,7/07/2022,11/07/2022,Standard Class,Home Office,USCA,Technology,$373.28,Medium
IN-2015-RP19390102-42192,7/07/2022,11/07/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$41.13,Medium
IN-2015-RP19390102-42192,7/07/2022,11/07/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$31.68,Medium
IN-2015-TM214907-42192,7/07/2022,12/07/2022,Standard Class,Consumer,Asia Pacific,Technology,$368.55,Medium
PL-2015-PA9060103-42192,7/07/2022,7/07/2022,Same Day,Home Office,Europe,Office Supplies,$41.70,High
IN-2015-RP19390102-42192,7/07/2022,11/07/2022,Standard Class,Consumer,Asia Pacific,Technology,$449.35,Medium
SF-2015-KH6510117-42192,7/07/2022,11/07/2022,Standard Class,Consumer,Africa,Technology,$732.90,Medium
MX-2015-MP1796531-42193,8/07/2022,12/07/2022,Standard Class,Corporate,LATAM,Furniture,$409.80,High
US-2015-LH1690082-42193,8/07/2022,13/07/2022,Standard Class,Consumer,LATAM,Furniture,$33.23,Medium
US-2015-LH1690082-42193,8/07/2022,13/07/2022,Standard Class,Consumer,LATAM,Technology,$398.52,Medium
MX-2015-CP1208593-42193,8/07/2022,14/07/2022,Standard Class,Corporate,LATAM,Office Supplies,$242.56,Medium
MX-2015-CP1208593-42193,8/07/2022,14/07/2022,Standard Class,Corporate,LATAM,Office Supplies,$23.04,Medium
US-2015-RL19615140-42193,8/07/2022,10/07/2022,First Class,Consumer,USCA,Furniture,$87.21,High
