Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
MX-2013-SP2092018-41397,3/05/2020,9/05/2020,Standard Class,Consumer,LATAM,Technology,1516.28136,Medium
UP-2013-RD9900137-41397,3/05/2020,7/05/2020,Standard Class,Consumer,Europe,Office Supplies,195.36,Medium
ES-2013-DM13345124-41397,3/05/2020,5/05/2020,Second Class,Corporate,Europe,Furniture,351.84,Medium
UP-2013-RD9900137-41397,3/05/2020,7/05/2020,Standard Class,Consumer,Europe,Office Supplies,19.29,Medium
IN-2013-PB1915027-41397,3/05/2020,8/05/2020,Second Class,Consumer,Asia Pacific,Office Supplies,60,Medium
IN-2013-AR1051058-41397,3/05/2020,9/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,78.75,Medium
IN-2013-SM200057-41397,3/05/2020,8/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,62.1,High
ID-2013-DC12850102-41397,3/05/2020,8/05/2020,Second Class,Consumer,Asia Pacific,Office Supplies,216.1125,Medium
ID-2013-PA1906059-41397,3/05/2020,7/05/2020,Standard Class,Home Office,Asia Pacific,Furniture,483.552,Medium
IN-2013-RP193907-41397,3/05/2020,7/05/2020,Second Class,Consumer,Asia Pacific,Technology,197.883,High
IR-2013-GH441060-41397,3/05/2020,6/05/2020,First Class,Home Office,Asia Pacific,Office Supplies,12.81,Medium
ID-2013-PA1906059-41397,3/05/2020,7/05/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,39.1572,Medium
ID-2013-PA1906059-41397,3/05/2020,7/05/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,21.942,Medium
NI-2013-CL189095-41397,3/05/2020,3/05/2020,Same Day,Consumer,Africa,Office Supplies,14.949,Critical
MX-2013-KH1633039-41398,4/05/2020,11/05/2020,Standard Class,Corporate,LATAM,Office Supplies,130,Medium
US-2013-DO1343582-41398,4/05/2020,10/05/2020,Standard Class,Consumer,LATAM,Furniture,45.216,Medium
US-2013-DO1343582-41398,4/05/2020,10/05/2020,Standard Class,Consumer,LATAM,Office Supplies,55.6,Medium
MX-2013-GT1471082-41398,4/05/2020,10/05/2020,Standard Class,Consumer,LATAM,Technology,698.04112,Medium
US-2013-DO1343582-41398,4/05/2020,10/05/2020,Standard Class,Consumer,LATAM,Office Supplies,19.82,Medium
MX-2013-AG1090082-41398,4/05/2020,9/05/2020,Standard Class,Consumer,LATAM,Office Supplies,720.64,Medium
MX-2013-AG1090082-41398,4/05/2020,9/05/2020,Standard Class,Consumer,LATAM,Office Supplies,3242.88,Medium
MX-2013-AG1049593-41398,4/05/2020,10/05/2020,Standard Class,Corporate,LATAM,Furniture,230.48,Medium
CA-2013-SV20815140-41398,4/05/2020,11/05/2020,Standard Class,Corporate,USCA,Office Supplies,125.93,Low
CA-2013-LA16780140-41398,4/05/2020,5/05/2020,First Class,Corporate,USCA,Office Supplies,22.288,High
CA-2013-AH10690140-41398,4/05/2020,8/05/2020,Standard Class,Corporate,USCA,Technology,946.344,Medium
CA-2013-AS10225140-41398,4/05/2020,9/05/2020,Second Class,Corporate,USCA,Furniture,26.8,Medium
MX-2013-LD1685528-41398,4/05/2020,6/05/2020,First Class,Corporate,LATAM,Office Supplies,60.96,High
IT-2013-BT11305139-41398,4/05/2020,10/05/2020,Standard Class,Home Office,Europe,Technology,221.16,Medium
RO-2013-JF5190107-41398,4/05/2020,8/05/2020,Standard Class,Consumer,Europe,Technology,512.34,Medium
IN-2013-HJ148757-41398,4/05/2020,10/05/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,19.845,Low
ID-2013-JL158357-41398,4/05/2020,11/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,15.066,Low
RO-2013-JF5190107-41398,4/05/2020,8/05/2020,Standard Class,Consumer,Europe,Office Supplies,142.74,Medium
IN-2013-AP1091592-41398,4/05/2020,8/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,32.76,Medium
IN-2013-AO108107-41398,4/05/2020,9/05/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,73.71,Medium
IN-2013-HJ148757-41398,4/05/2020,10/05/2020,Standard Class,Home Office,Asia Pacific,Technology,1017.927,Low
IN-2013-NZ1856558-41398,4/05/2020,6/05/2020,Second Class,Home Office,Asia Pacific,Technology,2372.22,High
IN-2013-NZ1856558-41398,4/05/2020,6/05/2020,Second Class,Home Office,Asia Pacific,Office Supplies,49.95,High
MX-2013-JK1609082-41399,5/05/2020,9/05/2020,Standard Class,Consumer,LATAM,Furniture,1214.72,High
ID-2013-MB1730559-41399,5/05/2020,9/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,46.7784,Medium
IN-2013-JB1540027-41399,5/05/2020,10/05/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,113.76,High
TZ-2013-TG11640129-41399,5/05/2020,5/05/2020,Same Day,Consumer,Africa,Office Supplies,19.332,High
MX-2013-KD1661582-41400,6/05/2020,10/05/2020,Standard Class,Corporate,LATAM,Technology,349.02056,Medium
MX-2013-KD1661582-41400,6/05/2020,10/05/2020,Standard Class,Corporate,LATAM,Office Supplies,23.46,Medium
MX-2013-KD1661582-41400,6/05/2020,10/05/2020,Standard Class,Corporate,LATAM,Office Supplies,70.64,Medium
US-2013-KD1661518-41400,6/05/2020,10/05/2020,Standard Class,Corporate,LATAM,Office Supplies,9.384,Medium
US-2013-KD1661518-41400,6/05/2020,10/05/2020,Standard Class,Corporate,LATAM,Office Supplies,28.256,Medium
US-2013-KD1661518-41400,6/05/2020,10/05/2020,Standard Class,Corporate,LATAM,Technology,139.18856,Medium
MX-2013-SO2033526-41400,6/05/2020,10/05/2020,Standard Class,Consumer,LATAM,Technology,529.15956,Medium
MX-2013-KD1661554-41401,7/05/2020,10/05/2020,First Class,Corporate,LATAM,Office Supplies,25.272,Critical
MX-2013-KD1661554-41401,7/05/2020,10/05/2020,First Class,Corporate,LATAM,Office Supplies,38.28,Critical
MX-2013-KD1661554-41401,7/05/2020,10/05/2020,First Class,Corporate,LATAM,Office Supplies,57.96,Critical
MX-2013-KD1661554-41401,7/05/2020,10/05/2020,First Class,Corporate,LATAM,Office Supplies,38.736,Critical
MX-2013-KD1661554-41401,7/05/2020,10/05/2020,First Class,Corporate,LATAM,Technology,95.688,Critical
MX-2013-KD1661554-41401,7/05/2020,10/05/2020,First Class,Corporate,LATAM,Office Supplies,33.336,Critical
MX-2013-SR2074039-41401,7/05/2020,14/05/2020,Standard Class,Home Office,LATAM,Office Supplies,12.92,Low
MX-2013-SR2074039-41401,7/05/2020,14/05/2020,Standard Class,Home Office,LATAM,Office Supplies,33.36,Low
MX-2013-TG2131082-41401,7/05/2020,9/05/2020,Second Class,Consumer,LATAM,Office Supplies,51.4,High
MX-2013-DA1345082-41401,7/05/2020,12/05/2020,Standard Class,Home Office,LATAM,Furniture,540.288,Medium
MX-2013-DA1345082-41401,7/05/2020,12/05/2020,Standard Class,Home Office,LATAM,Technology,182.58,Medium
MX-2013-TG2131082-41401,7/05/2020,9/05/2020,Second Class,Consumer,LATAM,Technology,73.8,High
MX-2013-TG2131082-41401,7/05/2020,9/05/2020,Second Class,Consumer,LATAM,Technology,108.84,High
MX-2013-DA1345082-41401,7/05/2020,12/05/2020,Standard Class,Home Office,LATAM,Technology,635.6262,Medium
MX-2013-TG2131082-41401,7/05/2020,9/05/2020,Second Class,Consumer,LATAM,Office Supplies,552.96,High
MX-2013-CS1246093-41401,7/05/2020,9/05/2020,Second Class,Consumer,LATAM,Technology,110.64,High
MX-2013-CS1246093-41401,7/05/2020,9/05/2020,Second Class,Consumer,LATAM,Technology,350.85688,High
CA-2013-AG10675140-41401,7/05/2020,12/05/2020,Standard Class,Consumer,USCA,Office Supplies,15.936,Medium
CA-2013-AG10675140-41401,7/05/2020,12/05/2020,Standard Class,Consumer,USCA,Furniture,244.006,Medium
MX-2013-JO1514518-41401,7/05/2020,11/05/2020,Standard Class,Corporate,LATAM,Technology,173.68,High
MX-2013-JO1514518-41401,7/05/2020,11/05/2020,Standard Class,Corporate,LATAM,Office Supplies,179.1,High
MX-2013-LH1702028-41401,7/05/2020,9/05/2020,First Class,Consumer,LATAM,Office Supplies,25.74,Critical
CA-2013-CC12220140-41401,7/05/2020,12/05/2020,Standard Class,Consumer,USCA,Office Supplies,45.68,Medium
IN-2013-EB1411059-41401,7/05/2020,13/05/2020,Standard Class,Consumer,Asia Pacific,Furniture,197.4942,Medium
IN-2013-GM144407-41401,7/05/2020,10/05/2020,First Class,Consumer,Asia Pacific,Furniture,225.72,High
IN-2013-GM144407-41401,7/05/2020,10/05/2020,First Class,Consumer,Asia Pacific,Technology,972.567,High
IN-2013-BC1112592-41401,7/05/2020,10/05/2020,First Class,Home Office,Asia Pacific,Technology,1917.36,Medium
IN-2013-EB1411059-41401,7/05/2020,13/05/2020,Standard Class,Consumer,Asia Pacific,Technology,518.0694,Medium
IN-2013-NC186257-41401,7/05/2020,7/05/2020,Same Day,Corporate,Asia Pacific,Technology,633.18,High
IN-2013-AG109007-41401,7/05/2020,10/05/2020,First Class,Consumer,Asia Pacific,Office Supplies,29.268,Medium
IN-2013-BC1112592-41401,7/05/2020,10/05/2020,First Class,Home Office,Asia Pacific,Office Supplies,26.37,Medium
IN-2013-BC1112592-41401,7/05/2020,10/05/2020,First Class,Home Office,Asia Pacific,Office Supplies,62.7,Medium
IN-2013-BC1112592-41401,7/05/2020,10/05/2020,First Class,Home Office,Asia Pacific,Office Supplies,163.56,Medium
IN-2013-BC1112592-41401,7/05/2020,10/05/2020,First Class,Home Office,Asia Pacific,Office Supplies,613.56,Medium
IN-2013-NC186257-41401,7/05/2020,7/05/2020,Same Day,Corporate,Asia Pacific,Furniture,1847.52,High
EG-2013-CC255038-41401,7/05/2020,11/05/2020,Standard Class,Consumer,Africa,Office Supplies,5.91,High
MZ-2013-BT148587-41401,7/05/2020,12/05/2020,Standard Class,Home Office,Africa,Technology,29.4,Medium
MZ-2013-BT148587-41401,7/05/2020,12/05/2020,Standard Class,Home Office,Africa,Technology,59.25,Medium
EG-2013-CC255038-41401,7/05/2020,11/05/2020,Standard Class,Consumer,Africa,Technology,139.44,High
EG-2013-CC255038-41401,7/05/2020,11/05/2020,Standard Class,Consumer,Africa,Office Supplies,26.46,High
EG-2013-CC255038-41401,7/05/2020,11/05/2020,Standard Class,Consumer,Africa,Technology,38.52,High
MX-2013-MF1766551-41402,8/05/2020,13/05/2020,Standard Class,Corporate,LATAM,Technology,91.1,Medium
MX-2013-MF1766551-41402,8/05/2020,13/05/2020,Standard Class,Corporate,LATAM,Furniture,485,Medium
MX-2013-MF1766551-41402,8/05/2020,13/05/2020,Standard Class,Corporate,LATAM,Furniture,143.616,Medium
MX-2013-LS1697582-41402,8/05/2020,12/05/2020,Standard Class,Home Office,LATAM,Technology,97.12,Medium
MX-2013-LS1697582-41402,8/05/2020,12/05/2020,Standard Class,Home Office,LATAM,Technology,607.2,Medium
CA-2013-DL12925140-41402,8/05/2020,12/05/2020,Standard Class,Consumer,USCA,Furniture,123.96,High
CA-2013-DL12925140-41402,8/05/2020,12/05/2020,Standard Class,Consumer,USCA,Technology,377.97,High
CA-2013-DL12925140-41402,8/05/2020,12/05/2020,Standard Class,Consumer,USCA,Office Supplies,43.98,High
US-2013-NW18400140-41402,8/05/2020,15/05/2020,Standard Class,Consumer,USCA,Office Supplies,19.44,Medium
US-2013-NW18400140-41402,8/05/2020,15/05/2020,Standard Class,Consumer,USCA,Office Supplies,357.93,Medium
US-2013-NW18400140-41402,8/05/2020,15/05/2020,Standard Class,Consumer,USCA,Technology,2799.944,Medium
CA-2013-CB12535140-41402,8/05/2020,14/05/2020,Standard Class,Corporate,USCA,Furniture,8.352,Medium
CA-2013-AB10255140-41402,8/05/2020,10/05/2020,First Class,Home Office,USCA,Office Supplies,37.94,Critical
US-2013-NW18400140-41402,8/05/2020,15/05/2020,Standard Class,Consumer,USCA,Furniture,127.764,Medium
US-2013-NW18400140-41402,8/05/2020,15/05/2020,Standard Class,Consumer,USCA,Furniture,79.44,Medium
ES-2013-JR16210139-41402,8/05/2020,13/05/2020,Second Class,Corporate,Europe,Office Supplies,244.8,Medium
ES-2013-JR16210139-41402,8/05/2020,13/05/2020,Second Class,Corporate,Europe,Office Supplies,38.28,Medium
ES-2013-JR16210139-41402,8/05/2020,13/05/2020,Second Class,Corporate,Europe,Office Supplies,135.72,Medium
IT-2013-DB13060104-41402,8/05/2020,14/05/2020,Standard Class,Consumer,Europe,Technology,186.3,Medium
IN-2013-AB1060021-41402,8/05/2020,11/05/2020,Second Class,Corporate,Asia Pacific,Furniture,617.1,Medium
IN-2013-PS187607-41402,8/05/2020,12/05/2020,Standard Class,Consumer,Asia Pacific,Furniture,1145.28,High
IN-2013-MK179057-41402,8/05/2020,13/05/2020,Standard Class,Corporate,Asia Pacific,Furniture,1490.685,Medium
IN-2013-TA213857-41402,8/05/2020,13/05/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,23.16,Medium
IN-2013-MK179057-41402,8/05/2020,13/05/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,41.148,Medium
IN-2013-JL1583527-41402,8/05/2020,14/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,43.2,Medium
ID-2013-KM162257-41402,8/05/2020,14/05/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,83.952,Medium
ID-2013-JE157157-41402,8/05/2020,12/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,86.4,High
IN-2013-JL1583527-41402,8/05/2020,14/05/2020,Standard Class,Consumer,Asia Pacific,Technology,512.91,Medium
IN-2013-TA213857-41402,8/05/2020,13/05/2020,Standard Class,Home Office,Asia Pacific,Furniture,398.52,Medium
ID-2013-KM162257-41402,8/05/2020,14/05/2020,Standard Class,Corporate,Asia Pacific,Technology,239.436,Medium
IN-2013-JL1583527-41402,8/05/2020,14/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,42.75,Medium
CA-2013-AS13523-41403,9/05/2020,13/05/2020,Standard Class,Home Office,USCA,Office Supplies,187.02,Medium
US-2013-JB1540055-41403,9/05/2020,13/05/2020,Standard Class,Corporate,LATAM,Office Supplies,79.296,High
US-2013-JB1540055-41403,9/05/2020,13/05/2020,Standard Class,Corporate,LATAM,Technology,88.02,High
US-2013-CW1190555-41403,9/05/2020,14/05/2020,Standard Class,Home Office,LATAM,Technology,114.144,Medium
US-2013-CW1190555-41403,9/05/2020,14/05/2020,Standard Class,Home Office,LATAM,Office Supplies,32.508,Medium
MX-2013-RO1978018-41403,9/05/2020,11/05/2020,Second Class,Consumer,LATAM,Office Supplies,8.84,Critical
ES-2013-MV1819045-41403,9/05/2020,13/05/2020,Standard Class,Consumer,Europe,Office Supplies,71.361,High
ES-2013-SF2006548-41403,9/05/2020,16/05/2020,Standard Class,Consumer,Europe,Office Supplies,34.74,Medium
IT-2013-LC1696091-41403,9/05/2020,11/05/2020,Second Class,Home Office,Europe,Office Supplies,10.95,High
ES-2013-SP2092045-41403,9/05/2020,9/05/2020,Same Day,Consumer,Europe,Office Supplies,54.6,Medium
ES-2013-MJ1774048-41403,9/05/2020,14/05/2020,Second Class,Consumer,Europe,Furniture,834.624,High
CA-2013-ME17725140-41403,9/05/2020,13/05/2020,Standard Class,Consumer,USCA,Office Supplies,48.81,Medium
IN-2013-CS1225078-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Office Supplies,12.72,Medium
IN-2013-CS1225078-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Technology,180.6,Medium
IN-2013-JM152657-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Technology,112.671,High
IN-2013-JM152657-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Office Supplies,22.059,High
IN-2013-JM152657-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Furniture,106.542,High
IN-2013-GM146807-41403,9/05/2020,14/05/2020,Standard Class,Consumer,Asia Pacific,Furniture,286.092,Medium
IN-2013-JM152657-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Office Supplies,95.256,High
IN-2013-SO2033558-41403,9/05/2020,14/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,549.24,Medium
ID-2013-ML174107-41403,9/05/2020,15/05/2020,Standard Class,Consumer,Asia Pacific,Technology,504.54,Medium
IN-2013-CC126707-41403,9/05/2020,13/05/2020,Standard Class,Consumer,Asia Pacific,Furniture,249.885,High
IN-2013-JM152657-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Office Supplies,278.64,High
IN-2013-CA12265113-41403,9/05/2020,13/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,837.63,Medium
IN-2013-JM152657-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Furniture,911.358,High
ID-2013-ML174107-41403,9/05/2020,15/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,8.694,Medium
IN-2013-JM152657-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Office Supplies,9.936,High
IN-2013-JM152657-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Office Supplies,71.199,High
IN-2013-SO2033558-41403,9/05/2020,14/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,68.4,Medium
IN-2013-GM146807-41403,9/05/2020,14/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,104.166,Medium
IN-2013-CS1225078-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Office Supplies,57.3,Medium
IN-2013-JM152657-41403,9/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Office Supplies,63.504,High
ID-2013-DP1300088-41403,9/05/2020,14/05/2020,Second Class,Consumer,Asia Pacific,Office Supplies,119.52,Medium
IN-2013-CC126707-41403,9/05/2020,13/05/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,20.574,High
NI-2013-EM382595-41403,9/05/2020,14/05/2020,Second Class,Corporate,Africa,Technology,25.002,Medium
ML-2013-GW460579-41403,9/05/2020,14/05/2020,Standard Class,Consumer,Africa,Office Supplies,93,High
ML-2013-GW460579-41403,9/05/2020,14/05/2020,Standard Class,Consumer,Africa,Office Supplies,97.8,High
US-2013-KC16540132-41404,10/05/2020,16/05/2020,Standard Class,Consumer,LATAM,Furniture,497.64,Medium
US-2013-KC16540132-41404,10/05/2020,16/05/2020,Standard Class,Consumer,LATAM,Technology,15.732,Medium
US-2013-KC16540132-41404,10/05/2020,16/05/2020,Standard Class,Consumer,LATAM,Technology,16.818,Medium
US-2013-KC16540132-41404,10/05/2020,16/05/2020,Standard Class,Consumer,LATAM,Technology,606.9,Medium
MX-2013-NM1852082-41404,10/05/2020,15/05/2020,Standard Class,Consumer,LATAM,Technology,115.92,Medium
MX-2013-NM1852082-41404,10/05/2020,15/05/2020,Standard Class,Consumer,LATAM,Office Supplies,34.98,Medium
CA-2013-DP13390140-41404,10/05/2020,10/05/2020,Same Day,Home Office,USCA,Office Supplies,70.97,High
CA-2013-DP13390140-41404,10/05/2020,10/05/2020,Same Day,Home Office,USCA,Office Supplies,36.784,High
MX-2013-LS1724518-41404,10/05/2020,13/05/2020,First Class,Consumer,LATAM,Office Supplies,7.98,Medium
MX-2013-LS1724518-41404,10/05/2020,13/05/2020,First Class,Consumer,LATAM,Office Supplies,16.48,Medium
MX-2013-JO1528018-41404,10/05/2020,14/05/2020,Standard Class,Consumer,LATAM,Office Supplies,85.12,Medium
MX-2013-LS1724518-41404,10/05/2020,13/05/2020,First Class,Consumer,LATAM,Furniture,454.24,Medium
IN-2013-LL1684027-41404,10/05/2020,10/05/2020,Same Day,Consumer,Asia Pacific,Furniture,769.65,Medium
IN-2013-CY1274559-41404,10/05/2020,14/05/2020,Standard Class,Corporate,Asia Pacific,Furniture,691.4706,Medium
IN-2013-BW1111058-41404,10/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Technology,334.68,High
IN-2013-DW134807-41404,10/05/2020,12/05/2020,Second Class,Home Office,Asia Pacific,Technology,1921.968,High
IN-2013-DW134807-41404,10/05/2020,12/05/2020,Second Class,Home Office,Asia Pacific,Office Supplies,17.442,High
IN-2013-LL1684027-41404,10/05/2020,10/05/2020,Same Day,Consumer,Asia Pacific,Office Supplies,36.72,Medium
IN-2013-LL1684027-41404,10/05/2020,10/05/2020,Same Day,Consumer,Asia Pacific,Office Supplies,70.08,Medium
IN-2013-GW1460592-41404,10/05/2020,11/05/2020,Same Day,Consumer,Asia Pacific,Technology,136.59,High
IN-2013-BW1111058-41404,10/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Office Supplies,179.82,High
IN-2013-GW1460592-41404,10/05/2020,11/05/2020,Same Day,Consumer,Asia Pacific,Technology,166.68,High
IN-2013-BW1111058-41404,10/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Technology,1607.76,High
IN-2013-BW1111058-41404,10/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Office Supplies,39.6,High
IN-2013-BW1111058-41404,10/05/2020,12/05/2020,First Class,Corporate,Asia Pacific,Technology,569.88,High
MO-2013-AR54086-41404,10/05/2020,17/05/2020,Standard Class,Consumer,Africa,Office Supplies,12.81,Medium
MO-2013-AR54086-41404,10/05/2020,17/05/2020,Standard Class,Consumer,Africa,Furniture,50.01,Medium
MO-2013-PJ883586-41404,10/05/2020,15/05/2020,Standard Class,Corporate,Africa,Office Supplies,47.49,Medium
MX-2013-KA1652531-41405,11/05/2020,15/05/2020,Standard Class,Consumer,LATAM,Office Supplies,74.48,Medium
