Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
CA-2014-JG15310140-41702,4/03/2021,7/03/2021,First Class,Corporate,USCA,Furniture,$563.43,Medium
CA-2014-AA10315140-41702,4/03/2021,9/03/2021,Standard Class,Consumer,USCA,Office Supplies,"$3,930.07",Medium
CA-2014-CC12670140-41702,4/03/2021,9/03/2021,Second Class,Consumer,USCA,Technology,$134.85,High
CA-2014-AA10315140-41702,4/03/2021,9/03/2021,Standard Class,Consumer,USCA,Technology,$41.72,Medium
CA-2014-CC12220140-41702,4/03/2021,9/03/2021,Standard Class,Consumer,USCA,Technology,$287.91,Medium
CA-2014-CC12220140-41702,4/03/2021,9/03/2021,Standard Class,Consumer,USCA,Furniture,$637.90,Medium
CA-2014-AA10315140-41702,4/03/2021,9/03/2021,Standard Class,Consumer,USCA,Technology,$431.98,Medium
CA-2014-BH11710140-41702,4/03/2021,9/03/2021,Standard Class,Consumer,USCA,Office Supplies,$447.86,Medium
CA-2014-BH11710140-41702,4/03/2021,9/03/2021,Standard Class,Consumer,USCA,Technology,$479.95,Medium
CA-2014-BH11710140-41702,4/03/2021,9/03/2021,Standard Class,Consumer,USCA,Office Supplies,$166.44,Medium
PL-2014-TS11370103-41702,4/03/2021,9/03/2021,Standard Class,Corporate,Europe,Technology,$637.35,Medium
PL-2014-TS11370103-41702,4/03/2021,9/03/2021,Standard Class,Corporate,Europe,Office Supplies,$23.40,Medium
ES-2014-ME1801048-41702,4/03/2021,6/03/2021,Second Class,Corporate,Europe,Office Supplies,$17.28,Critical
PL-2014-TS11370103-41702,4/03/2021,9/03/2021,Standard Class,Corporate,Europe,Office Supplies,$107.28,Medium
ES-2014-GZ1454548-41702,4/03/2021,8/03/2021,Standard Class,Corporate,Europe,Office Supplies,$53.55,Medium
PL-2014-TS11370103-41702,4/03/2021,9/03/2021,Standard Class,Corporate,Europe,Office Supplies,$274.44,Medium
PL-2014-TS11370103-41702,4/03/2021,9/03/2021,Standard Class,Corporate,Europe,Office Supplies,$388.68,Medium
IN-2014-CS1250558-41702,4/03/2021,10/03/2021,Standard Class,Consumer,Asia Pacific,Furniture,$56.34,Medium
IN-2014-DW131957-41702,4/03/2021,8/03/2021,Standard Class,Home Office,USCA,Office Supplies,$75.01,High
ID-2014-HA14905102-41702,4/03/2021,9/03/2021,Second Class,Consumer,Asia Pacific,Furniture,"$1,179.26",Medium
ES-2014-ME1801048-41702,4/03/2021,6/03/2021,Second Class,Corporate,Europe,Office Supplies,$144.60,Critical
IN-2014-DW131957-41702,4/03/2021,8/03/2021,Standard Class,Corporate,Asia Pacific,Furniture,$101.41,High
IN-2014-LC1687058-41702,4/03/2021,9/03/2021,Standard Class,Consumer,Asia Pacific,Furniture,$291.78,Medium
IN-2014-DW131957-41702,4/03/2021,8/03/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$142.45,High
ID-2014-HA14905102-41702,4/03/2021,9/03/2021,Second Class,Consumer,Asia Pacific,Technology,$646.54,Medium
IN-2014-DW131957-41702,4/03/2021,8/03/2021,Standard Class,Corporate,Asia Pacific,Furniture,$756.14,High
IN-2014-LC1687058-41702,4/03/2021,9/03/2021,Standard Class,Consumer,Asia Pacific,Furniture,"$1,845.72",Medium
IN-2014-DW131957-41702,4/03/2021,8/03/2021,Standard Class,Corporate,Asia Pacific,Furniture,$34.18,High
ID-2014-LW1721559-41702,4/03/2021,9/03/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$101.28,Medium
SF-2014-RD9810117-41702,4/03/2021,10/03/2021,Standard Class,Home Office,Africa,Furniture,$892.80,Medium
MX-2014-TS2116051-41703,5/03/2021,10/03/2021,Standard Class,Corporate,LATAM,Technology,$283.20,Medium
MX-2014-TS2116051-41703,5/03/2021,10/03/2021,Standard Class,Corporate,LATAM,Office Supplies,$51.60,Medium
US-2014-KL1655555-41703,5/03/2021,9/03/2021,Standard Class,Corporate,LATAM,Furniture,$137.21,High
US-2014-AM1070582-41703,5/03/2021,9/03/2021,Second Class,Consumer,LATAM,Furniture,$128.48,High
MX-2014-AH1012082-41703,5/03/2021,11/03/2021,Standard Class,Home Office,LATAM,Furniture,$319.98,Medium
MX-2014-AH1012082-41703,5/03/2021,11/03/2021,Standard Class,Home Office,LATAM,Technology,$585.99,Medium
MX-2014-BN1147082-41703,5/03/2021,7/03/2021,First Class,Corporate,LATAM,Office Supplies,$27.66,Critical
MX-2014-TB2125093-41703,5/03/2021,12/03/2021,Standard Class,Consumer,LATAM,Office Supplies,$20.76,Medium
MX-2014-DL1349593-41703,5/03/2021,9/03/2021,Second Class,Corporate,LATAM,Office Supplies,$74.48,High
MX-2014-DL1349593-41703,5/03/2021,9/03/2021,Second Class,Corporate,LATAM,Office Supplies,$130.24,High
MX-2014-TB2125093-41703,5/03/2021,12/03/2021,Standard Class,Consumer,LATAM,Furniture,$210.64,Medium
CA-2014-RD19480140-41703,5/03/2021,9/03/2021,Standard Class,Consumer,USCA,Office Supplies,$128.40,Medium
CA-2014-EM13810140-41703,5/03/2021,9/03/2021,Standard Class,Corporate,USCA,Technology,$159.98,Medium
US-2014-DL128655-41703,5/03/2021,7/03/2021,First Class,Consumer,LATAM,Office Supplies,$18.53,High
US-2014-TB2125018-41703,5/03/2021,12/03/2021,Standard Class,Consumer,LATAM,Office Supplies,$8.30,Low
US-2014-TB2125018-41703,5/03/2021,12/03/2021,Standard Class,Consumer,LATAM,Furniture,$84.26,Low
MX-2014-SZ2003518-41703,5/03/2021,11/03/2021,Standard Class,Home Office,LATAM,Furniture,$289.32,Medium
ES-2014-PK1907544-41703,5/03/2021,8/03/2021,First Class,Consumer,Europe,Office Supplies,$33.18,Medium
ES-2014-PK1907544-41703,5/03/2021,8/03/2021,First Class,Consumer,Europe,Technology,$262.14,Medium
ES-2014-PK1907544-41703,5/03/2021,8/03/2021,First Class,Consumer,Europe,Office Supplies,$75.15,Medium
ES-2014-PK1907544-41703,5/03/2021,8/03/2021,First Class,Consumer,Europe,Furniture,"$1,236.33",Medium
ES-2014-PK1907544-41703,5/03/2021,8/03/2021,First Class,Consumer,Europe,Office Supplies,$426.24,Medium
CA-2014-RF19345140-41703,5/03/2021,9/03/2021,Second Class,Corporate,USCA,Office Supplies,$10.08,High
IN-2014-VP2176059-41703,5/03/2021,9/03/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$6.65,High
IN-2014-VP2176059-41703,5/03/2021,9/03/2021,Standard Class,Corporate,Asia Pacific,Furniture,$23.17,High
IN-2014-EB139307-41703,5/03/2021,6/03/2021,First Class,Consumer,Asia Pacific,Office Supplies,$24.30,Critical
IN-2014-EB139307-41703,5/03/2021,6/03/2021,First Class,Consumer,Asia Pacific,Office Supplies,$37.40,Critical
IN-2014-EB139307-41703,5/03/2021,6/03/2021,First Class,Consumer,Asia Pacific,Technology,$198.05,Critical
IN-2014-VP2176059-41703,5/03/2021,9/03/2021,Standard Class,Corporate,Asia Pacific,Furniture,$719.99,High
IN-2014-TS2150559-41703,5/03/2021,12/03/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,"$2,051.01",Medium
IN-2014-VP2176059-41703,5/03/2021,9/03/2021,Standard Class,Corporate,Asia Pacific,Technology,$831.11,High
TS-2014-CM2655133-41703,5/03/2021,5/03/2021,Same Day,Home Office,Africa,Office Supplies,$29.61,Medium
MO-2014-XP1186586-41703,5/03/2021,9/03/2021,Standard Class,Consumer,Africa,Office Supplies,$61.56,Medium
MO-2014-XP1186586-41703,5/03/2021,9/03/2021,Standard Class,Consumer,Africa,Furniture,$192.84,Medium
MO-2014-XP1186586-41703,5/03/2021,9/03/2021,Standard Class,Consumer,Africa,Office Supplies,$17.64,Medium
US-2014-JK1532536-41704,6/03/2021,8/03/2021,Second Class,Corporate,LATAM,Technology,$170.15,High
US-2014-RP1985536-41704,6/03/2021,10/03/2021,Standard Class,Corporate,LATAM,Office Supplies,$14.59,Medium
US-2014-JK1532536-41704,6/03/2021,8/03/2021,Second Class,Corporate,LATAM,Office Supplies,$19.30,High
US-2014-JK1532536-41704,6/03/2021,8/03/2021,Second Class,Corporate,LATAM,Office Supplies,$27.39,High
MX-2014-VG2180539-41704,6/03/2021,11/03/2021,Standard Class,Corporate,LATAM,Office Supplies,$49.02,High
MX-2014-VG2180539-41704,6/03/2021,11/03/2021,Standard Class,Corporate,LATAM,Office Supplies,$14.40,High
MX-2014-VG2180539-41704,6/03/2021,11/03/2021,Standard Class,Corporate,LATAM,Furniture,$82.16,High
MX-2014-BP1105082-41704,6/03/2021,13/03/2021,Standard Class,Corporate,LATAM,Technology,$395.33,Medium
CA-2014-RW19630140-41704,6/03/2021,12/03/2021,Standard Class,Corporate,USCA,Office Supplies,$12.99,Low
CA-2014-RW19630140-41704,6/03/2021,12/03/2021,Standard Class,Corporate,USCA,Office Supplies,$149.35,Low
MX-2014-RD1990018-41704,6/03/2021,10/03/2021,Standard Class,Consumer,LATAM,Technology,$381.60,Medium
MX-2014-RD1990018-41704,6/03/2021,10/03/2021,Standard Class,Consumer,LATAM,Office Supplies,$664.36,Medium
ES-2014-SU20665120-41704,6/03/2021,10/03/2021,Standard Class,Home Office,Europe,Office Supplies,$184.38,Medium
US-2014-DW13480101-41704,6/03/2021,9/03/2021,First Class,Home Office,LATAM,Office Supplies,$37.15,High
ES-2014-PG18895139-41704,6/03/2021,8/03/2021,First Class,Consumer,Europe,Office Supplies,$45.09,High
IR-2014-AY55560-41704,6/03/2021,10/03/2021,Standard Class,Home Office,USCA,Office Supplies,$92.16,Medium
IN-2014-NM18520102-41704,6/03/2021,8/03/2021,Second Class,Consumer,Asia Pacific,Furniture,$220.19,Medium
IR-2014-AY55560-41704,6/03/2021,10/03/2021,Standard Class,Home Office,USCA,Office Supplies,$394.56,Medium
IR-2014-AY55560-41704,6/03/2021,10/03/2021,Standard Class,Home Office,USCA,Office Supplies,$230.04,Medium
ES-2014-PG18895139-41704,6/03/2021,8/03/2021,First Class,Consumer,Europe,Technology,$621.18,High
IR-2014-AY55560-41704,6/03/2021,10/03/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$829.32,Medium
IN-2014-BH117107-41704,6/03/2021,6/03/2021,Same Day,Consumer,Asia Pacific,Technology,"$1,976.56",High
MX-2014-Co1264082-41705,7/03/2021,9/03/2021,Second Class,Consumer,LATAM,Technology,$270.90,High
MX-2014-VM2168582-41705,7/03/2021,12/03/2021,Standard Class,Home Office,LATAM,Technology,$375.40,High
US-2014-GT1463598-41705,7/03/2021,12/03/2021,Standard Class,Corporate,LATAM,Technology,$51.96,Medium
CA-2014-LC16870140-41705,7/03/2021,13/03/2021,Standard Class,Consumer,USCA,Office Supplies,$2.33,Medium
CA-2014-LC16870140-41705,7/03/2021,13/03/2021,Standard Class,Consumer,USCA,Office Supplies,$1.73,Medium
CA-2014-LC16870140-41705,7/03/2021,13/03/2021,Standard Class,Consumer,USCA,Furniture,$159.04,Medium
CA-2014-LC16870140-41705,7/03/2021,13/03/2021,Standard Class,Consumer,USCA,Furniture,$145.98,Medium
US-2014-JB16045140-41705,7/03/2021,11/03/2021,Standard Class,Home Office,USCA,Office Supplies,$2.04,Medium
US-2014-JB16045140-41705,7/03/2021,11/03/2021,Standard Class,Home Office,USCA,Technology,$68.24,Medium
US-2014-JB16045140-41705,7/03/2021,11/03/2021,Standard Class,Home Office,USCA,Technology,$431.94,Medium
US-2014-LH1675018-41705,7/03/2021,14/03/2021,Standard Class,Consumer,LATAM,Furniture,$46.34,Medium
US-2014-LH1675018-41705,7/03/2021,14/03/2021,Standard Class,Consumer,LATAM,Office Supplies,$19.18,Medium
MX-2014-BT1130518-41705,7/03/2021,11/03/2021,Standard Class,Home Office,LATAM,Office Supplies,$43.98,High
US-2014-LH1675018-41705,7/03/2021,14/03/2021,Standard Class,Consumer,LATAM,Office Supplies,$22.68,Medium
US-2014-LH1675018-41705,7/03/2021,14/03/2021,Standard Class,Consumer,LATAM,Office Supplies,$8.85,Medium
MX-2014-BT1130518-41705,7/03/2021,11/03/2021,Standard Class,Home Office,LATAM,Technology,$456.66,High
MX-2014-HD1478528-41705,7/03/2021,11/03/2021,Standard Class,Home Office,LATAM,Office Supplies,$22.08,Medium
IT-2014-LC1688591-41705,7/03/2021,11/03/2021,Standard Class,Consumer,Europe,Furniture,$311.47,Medium
ES-2014-AS1009048-41705,7/03/2021,13/03/2021,Standard Class,Consumer,Europe,Office Supplies,$31.48,Low
IN-2014-DL133307-41705,7/03/2021,9/03/2021,Second Class,Consumer,Asia Pacific,Technology,$206.66,Medium
ID-2014-RW1969066-41705,7/03/2021,13/03/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$47.10,Medium
IN-2014-JG158057-41705,7/03/2021,11/03/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$106.16,Medium
IN-2014-AH1046559-41705,7/03/2021,14/03/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$75.60,Low
IN-2014-JG158057-41705,7/03/2021,11/03/2021,Standard Class,Corporate,Asia Pacific,Furniture,$128.63,Medium
ID-2014-MS1777059-41705,7/03/2021,11/03/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$136.18,Medium
ID-2014-RW1969066-41705,7/03/2021,13/03/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$13.11,Medium
IN-2014-JG158057-41705,7/03/2021,11/03/2021,Standard Class,Corporate,Asia Pacific,Technology,$454.09,Medium
MX-2014-KN1670531-41706,8/03/2021,13/03/2021,Standard Class,Home Office,LATAM,Office Supplies,$25.06,Medium
MX-2014-DK1315031-41706,8/03/2021,10/03/2021,First Class,Corporate,LATAM,Furniture,$966.40,Medium
MX-2014-MT1781536-41706,8/03/2021,15/03/2021,Standard Class,Consumer,LATAM,Office Supplies,$40.61,Medium
MX-2014-BT1148593-41706,8/03/2021,12/03/2021,Standard Class,Home Office,LATAM,Office Supplies,$33.92,Medium
US-2014-EB13705140-41706,8/03/2021,13/03/2021,Standard Class,Corporate,USCA,Technology,$21.07,Medium
MX-2014-TS2108518-41706,8/03/2021,13/03/2021,Second Class,Consumer,LATAM,Office Supplies,$181.26,Medium
ES-2014-PO191808-41706,8/03/2021,8/03/2021,Same Day,Home Office,Europe,Office Supplies,$22.68,High
ES-2014-RB1979548-41706,8/03/2021,12/03/2021,Standard Class,Home Office,Europe,Office Supplies,$113.58,Medium
ES-2014-BF1100548-41706,8/03/2021,12/03/2021,Second Class,Home Office,Europe,Office Supplies,$34.56,High
ES-2014-MP1817548-41706,8/03/2021,10/03/2021,Second Class,Home Office,Europe,Office Supplies,$124.65,High
ES-2014-DM1352545-41706,8/03/2021,12/03/2021,Standard Class,Corporate,Europe,Furniture,$52.38,High
ES-2014-DM1352545-41706,8/03/2021,12/03/2021,Standard Class,Corporate,Europe,Office Supplies,$98.85,High
IT-2014-EB1384045-41706,8/03/2021,8/03/2021,Same Day,Corporate,Europe,Technology,$779.28,Critical
IT-2014-SF2006548-41706,8/03/2021,14/03/2021,Standard Class,Consumer,Europe,Office Supplies,$62.64,Medium
ES-2014-DM1352545-41706,8/03/2021,12/03/2021,Standard Class,Corporate,Europe,Office Supplies,$231.53,High
ES-2014-MP1817548-41706,8/03/2021,10/03/2021,Second Class,Home Office,Europe,Technology,$861.60,High
IT-2014-EB1384045-41706,8/03/2021,8/03/2021,Same Day,Corporate,Europe,Furniture,"$2,092.50",Critical
IN-2014-AH1003066-41706,8/03/2021,15/03/2021,Standard Class,Home Office,USCA,Furniture,$478.80,Medium
ES-2014-MP1817548-41706,8/03/2021,10/03/2021,Second Class,Home Office,Europe,Office Supplies,$18.81,High
ID-2014-LT16765102-41706,8/03/2021,10/03/2021,Second Class,Consumer,Asia Pacific,Technology,$414.10,High
IN-2014-AH1003066-41706,8/03/2021,15/03/2021,Standard Class,Corporate,Asia Pacific,Technology,"$1,931.94",Medium
AG-2014-HF49953-41706,8/03/2021,11/03/2021,First Class,Consumer,Africa,Office Supplies,$32.10,Medium
AG-2014-HF49953-41706,8/03/2021,11/03/2021,First Class,Consumer,Africa,Technology,$246.21,Medium
MO-2014-MO795086-41706,8/03/2021,13/03/2021,Standard Class,Consumer,Africa,Office Supplies,$541.77,Medium
MO-2014-MO795086-41706,8/03/2021,13/03/2021,Standard Class,Consumer,Africa,Technology,$169.95,Medium
MX-2014-EB1384082-41707,9/03/2021,13/03/2021,Standard Class,Corporate,LATAM,Technology,$165.39,Medium
CA-2014-SJ20125140-41707,9/03/2021,13/03/2021,Standard Class,Home Office,USCA,Office Supplies,$146.35,Medium
CA-2014-SJ20125140-41707,9/03/2021,13/03/2021,Standard Class,Home Office,USCA,Office Supplies,$8.86,Medium
CA-2014-SJ20125140-41707,9/03/2021,13/03/2021,Standard Class,Home Office,USCA,Technology,$27.96,Medium
US-2014-SP20650140-41707,9/03/2021,14/03/2021,Standard Class,Corporate,USCA,Office Supplies,$13.90,High
US-2014-SP20650140-41707,9/03/2021,14/03/2021,Standard Class,Corporate,USCA,Office Supplies,$207.14,High
CA-2014-GB14575140-41707,9/03/2021,13/03/2021,Standard Class,Consumer,USCA,Furniture,$113.60,High
CA-2014-BD11620140-41707,9/03/2021,13/03/2021,Standard Class,Consumer,USCA,Office Supplies,$5.98,Medium
CA-2014-GB14575140-41707,9/03/2021,13/03/2021,Standard Class,Consumer,USCA,Office Supplies,$12.96,High
CA-2014-GB14575140-41707,9/03/2021,13/03/2021,Standard Class,Consumer,USCA,Office Supplies,$69.46,High
CA-2014-BD11620140-41707,9/03/2021,13/03/2021,Standard Class,Consumer,USCA,Technology,$108.58,Medium
CA-2014-ZC21910140-41707,9/03/2021,14/03/2021,Standard Class,Consumer,USCA,Technology,"$1,363.96",Medium
CA-2014-ZC21910140-41707,9/03/2021,14/03/2021,Standard Class,Consumer,USCA,Furniture,$102.36,Medium
SF-2014-SR10425117-41707,9/03/2021,13/03/2021,Standard Class,Home Office,Africa,Office Supplies,$17.49,High
CA-2014-PS18760140-41708,10/03/2021,13/03/2021,First Class,Consumer,USCA,Office Supplies,$11.21,High
CA-2014-RB19465140-41708,10/03/2021,14/03/2021,Standard Class,Home Office,USCA,Technology,$199.75,Medium
CA-2014-PS18760140-41708,10/03/2021,13/03/2021,First Class,Consumer,USCA,Office Supplies,$17.94,High
CA-2014-PS18760140-41708,10/03/2021,13/03/2021,First Class,Consumer,USCA,Furniture,$354.90,High
CA-2014-PS18760140-41708,10/03/2021,13/03/2021,First Class,Consumer,USCA,Office Supplies,$51.80,High
MX-2014-SZ2003536-41709,11/03/2021,15/03/2021,Standard Class,Home Office,LATAM,Office Supplies,$34.70,High
MX-2014-LS1697550-41709,11/03/2021,11/03/2021,Same Day,Home Office,LATAM,Office Supplies,$54.60,High
MX-2014-LS1697550-41709,11/03/2021,11/03/2021,Same Day,Home Office,LATAM,Furniture,$267.36,High
MX-2014-LS1697550-41709,11/03/2021,11/03/2021,Same Day,Home Office,LATAM,Furniture,$332.96,High
MX-2014-CC1255039-41709,11/03/2021,16/03/2021,Standard Class,Consumer,LATAM,Technology,$99.88,Medium
MX-2014-CC1255039-41709,11/03/2021,16/03/2021,Standard Class,Consumer,LATAM,Office Supplies,$160.00,Medium
MX-2014-CC1255039-41709,11/03/2021,16/03/2021,Standard Class,Consumer,LATAM,Furniture,$74.48,Medium
MX-2014-PR1888082-41709,11/03/2021,13/03/2021,Second Class,Consumer,LATAM,Furniture,$247.30,High
MX-2014-HP1481582-41709,11/03/2021,14/03/2021,First Class,Home Office,LATAM,Office Supplies,$62.56,Medium
MX-2014-PR1888082-41709,11/03/2021,13/03/2021,Second Class,Consumer,LATAM,Technology,$698.04,High
MX-2014-PR1888082-41709,11/03/2021,13/03/2021,Second Class,Consumer,LATAM,Furniture,$915.68,High
MX-2014-PR1888082-41709,11/03/2021,13/03/2021,Second Class,Consumer,LATAM,Technology,$389.28,High
US-2014-CJ12010140-41709,11/03/2021,17/03/2021,Standard Class,Consumer,USCA,Furniture,$176.78,Medium
US-2014-BD11770140-41709,11/03/2021,15/03/2021,Standard Class,Consumer,USCA,Technology,$39.99,High
US-2014-AH102105-41709,11/03/2021,14/03/2021,First Class,Consumer,LATAM,Office Supplies,$16.94,High
US-2014-AH102105-41709,11/03/2021,14/03/2021,First Class,Consumer,LATAM,Office Supplies,$55.91,High
US-2014-AH102105-41709,11/03/2021,14/03/2021,First Class,Consumer,LATAM,Furniture,$523.60,High
MX-2014-KB1624028-41709,11/03/2021,16/03/2021,Standard Class,Corporate,LATAM,Office Supplies,$14.00,Medium
ES-2014-NP18685139-41709,11/03/2021,14/03/2021,Second Class,Home Office,Europe,Office Supplies,$56.16,High
ES-2014-KM167208-41709,11/03/2021,16/03/2021,Standard Class,Consumer,Europe,Technology,$464.04,Medium
ES-2014-KM167208-41709,11/03/2021,16/03/2021,Standard Class,Consumer,Europe,Office Supplies,$295.80,Medium
ES-2014-HL15040139-41709,11/03/2021,11/03/2021,Same Day,Consumer,Europe,Office Supplies,$233.28,Critical
ES-2014-BM1114045-41709,11/03/2021,18/03/2021,Standard Class,Consumer,Europe,Office Supplies,$29.70,Medium
ES-2014-KM167208-41709,11/03/2021,16/03/2021,Standard Class,Consumer,Europe,Office Supplies,$133.29,Medium
IN-2014-DO136457-41709,11/03/2021,16/03/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$10.26,Medium
IN-2014-MP18175144-41709,11/03/2021,11/03/2021,Same Day,Home Office,Asia Pacific,Office Supplies,$166.43,Critical
IN-2014-RF197357-41709,11/03/2021,15/03/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$191.00,High
