Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
MO-2014-PJ901586-41854,3/08/2021,5/08/2021,First Class,Consumer,Africa,Technology,$72.93,High
MO-2014-PJ901586-41854,3/08/2021,5/08/2021,First Class,Consumer,Africa,Office Supplies,$19.14,High
MO-2014-PJ901586-41854,3/08/2021,5/08/2021,First Class,Consumer,Africa,Office Supplies,$101.58,High
MO-2014-PJ901586-41854,3/08/2021,5/08/2021,First Class,Consumer,Africa,Office Supplies,$147.24,High
CA-2014-AG10330140-41855,4/08/2021,6/08/2021,Second Class,Consumer,USCA,Office Supplies,$81.54,Critical
CA-2014-AG10330140-41855,4/08/2021,6/08/2021,Second Class,Consumer,USCA,Technology,$167.28,Critical
ID-2014-RH19495144-41855,4/08/2021,8/08/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$58.07,Medium
IN-2014-EH1376527-41855,4/08/2021,10/08/2021,Standard Class,Home Office,USCA,Office Supplies,$24.72,Low
ID-2014-RH19495144-41855,4/08/2021,8/08/2021,Standard Class,Consumer,Asia Pacific,Furniture,$321.94,Medium
ES-2014-VF2171545-41855,4/08/2021,6/08/2021,Second Class,Home Office,Europe,Furniture,$44.64,Critical
ID-2014-RH19495144-41855,4/08/2021,8/08/2021,Standard Class,Consumer,Asia Pacific,Technology,$58.67,Medium
IN-2014-EH1376527-41855,4/08/2021,10/08/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$78.66,Low
IN-2014-EH1376527-41855,4/08/2021,10/08/2021,Standard Class,Corporate,Asia Pacific,Technology,$517.65,Low
IN-2014-EH1376527-41855,4/08/2021,10/08/2021,Standard Class,Corporate,Asia Pacific,Furniture,$872.13,Low
IN-2014-EH1376527-41855,4/08/2021,10/08/2021,Standard Class,Corporate,Asia Pacific,Furniture,"$1,181.67",Low
MX-2014-JL1513036-41856,5/08/2021,11/08/2021,Standard Class,Consumer,LATAM,Office Supplies,$54.32,Low
MX-2014-JL1513036-41856,5/08/2021,11/08/2021,Standard Class,Consumer,LATAM,Office Supplies,$46.27,Low
MX-2014-KH1636082-41856,5/08/2021,8/08/2021,Second Class,Consumer,LATAM,Office Supplies,$118.24,Medium
US-2014-RA19285140-41856,5/08/2021,6/08/2021,First Class,Consumer,USCA,Office Supplies,$3.98,Medium
IT-2014-BT11530139-41856,5/08/2021,10/08/2021,Standard Class,Home Office,Europe,Office Supplies,$219.60,Medium
ES-2014-BS1166514-41856,5/08/2021,9/08/2021,Standard Class,Consumer,Europe,Office Supplies,$397.74,Medium
ES-2014-JB1600048-41856,5/08/2021,7/08/2021,First Class,Consumer,Europe,Office Supplies,$171.56,Critical
IT-2014-BT11530139-41856,5/08/2021,10/08/2021,Standard Class,Home Office,Europe,Technology,$21.11,Medium
ES-2014-AC10420120-41856,5/08/2021,10/08/2021,Standard Class,Corporate,Europe,Office Supplies,$12.36,Medium
IT-2014-BT11530139-41856,5/08/2021,10/08/2021,Standard Class,Home Office,Europe,Office Supplies,$11.25,Medium
IT-2014-BT11530139-41856,5/08/2021,10/08/2021,Standard Class,Home Office,Europe,Office Supplies,$40.32,Medium
IT-2014-PO1886591-41856,5/08/2021,9/08/2021,Standard Class,Consumer,Europe,Office Supplies,$18.66,High
ES-2014-TA2138545-41856,5/08/2021,10/08/2021,Standard Class,Home Office,Europe,Office Supplies,$70.56,Medium
ES-2014-TA2138545-41856,5/08/2021,10/08/2021,Standard Class,Home Office,Europe,Office Supplies,$108.36,Medium
ES-2014-AC10420120-41856,5/08/2021,10/08/2021,Standard Class,Corporate,Europe,Office Supplies,$114.00,Medium
ES-2014-PS1897045-41856,5/08/2021,8/08/2021,First Class,Home Office,Europe,Office Supplies,$69.60,Medium
IT-2014-JH15985120-41856,5/08/2021,9/08/2021,Standard Class,Consumer,Europe,Furniture,"$1,484.54",Medium
CA-2014-ML17755140-41856,5/08/2021,9/08/2021,Standard Class,Home Office,USCA,Office Supplies,$35.06,Medium
CA-2014-ML17755140-41856,5/08/2021,9/08/2021,Standard Class,Home Office,USCA,Furniture,$109.80,Medium
IN-2014-HG1484527-41856,5/08/2021,9/08/2021,Standard Class,Consumer,Asia Pacific,Technology,$78.66,High
ID-2014-JE1616559-41856,5/08/2021,7/08/2021,First Class,Home Office,USCA,Technology,$357.36,Critical
CA-2014-ML17755140-41856,5/08/2021,9/08/2021,Standard Class,Home Office,USCA,Office Supplies,$9.82,Medium
CA-2014-ML17755140-41856,5/08/2021,9/08/2021,Standard Class,Home Office,USCA,Office Supplies,$4.13,Medium
ID-2014-JE1616559-41856,5/08/2021,7/08/2021,First Class,Home Office,USCA,Technology,$22.01,Critical
ID-2014-HR148307-41856,5/08/2021,7/08/2021,First Class,Home Office,USCA,Office Supplies,$23.60,High
ID-2014-CG12520130-41856,5/08/2021,12/08/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$150.13,Medium
ID-2014-JE1616559-41856,5/08/2021,7/08/2021,First Class,Home Office,USCA,Office Supplies,$21.32,Critical
ID-2014-HR148307-41856,5/08/2021,7/08/2021,First Class,Home Office,USCA,Furniture,$750.20,High
ID-2014-JE1616559-41856,5/08/2021,7/08/2021,First Class,Home Office,USCA,Furniture,$677.64,Critical
ES-2014-DM13015120-41856,5/08/2021,8/08/2021,First Class,Consumer,Europe,Office Supplies,$129.00,Critical
ID-2014-KB1640559-41856,5/08/2021,7/08/2021,First Class,Home Office,Asia Pacific,Office Supplies,$8.74,Critical
IN-2014-AJ1096058-41856,5/08/2021,9/08/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$64.20,Medium
ID-2014-SG2089097-41856,5/08/2021,10/08/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$117.60,High
IN-2014-JJ1544592-41856,5/08/2021,10/08/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$100.92,Medium
IN-2014-JJ1544592-41856,5/08/2021,10/08/2021,Standard Class,Consumer,Asia Pacific,Furniture,$143.16,Medium
IN-2014-ML1804027-41856,5/08/2021,6/08/2021,First Class,Corporate,Asia Pacific,Office Supplies,$209.70,High
ID-2014-JE1616559-41856,5/08/2021,7/08/2021,First Class,Corporate,Asia Pacific,Technology,$309.38,Critical
NI-2014-RA928595-41856,5/08/2021,6/08/2021,First Class,Consumer,Africa,Office Supplies,$29.20,Medium
NI-2014-CG204095-41856,5/08/2021,10/08/2021,Standard Class,Home Office,Africa,Office Supplies,$7.56,Medium
NI-2014-RA928595-41856,5/08/2021,6/08/2021,First Class,Consumer,Africa,Office Supplies,$4.19,Medium
CA-2014-JM565523-41857,6/08/2021,12/08/2021,Standard Class,Corporate,USCA,Technology,$388.62,Medium
CA-2014-JF529523-41857,6/08/2021,9/08/2021,First Class,Consumer,USCA,Office Supplies,$90.24,High
CA-2014-JM565523-41857,6/08/2021,12/08/2021,Standard Class,Corporate,USCA,Technology,$254.16,Medium
CA-2014-JM565523-41857,6/08/2021,12/08/2021,Standard Class,Corporate,USCA,Technology,$520.98,Medium
MX-2014-MP1817536-41857,6/08/2021,13/08/2021,Standard Class,Home Office,LATAM,Technology,$267.07,Low
MX-2014-KT1646554-41857,6/08/2021,9/08/2021,Second Class,Consumer,LATAM,Office Supplies,$13.34,Critical
MX-2014-KT1646554-41857,6/08/2021,9/08/2021,Second Class,Consumer,LATAM,Office Supplies,$35.20,Critical
MX-2014-KT1646554-41857,6/08/2021,9/08/2021,Second Class,Consumer,LATAM,Office Supplies,$60.48,Critical
MX-2014-KT1646554-41857,6/08/2021,9/08/2021,Second Class,Consumer,LATAM,Technology,$172.22,Critical
MX-2014-PN1877582-41857,6/08/2021,8/08/2021,Second Class,Home Office,LATAM,Technology,$607.20,High
MX-2014-PN1877582-41857,6/08/2021,8/08/2021,Second Class,Home Office,LATAM,Office Supplies,$36.40,High
ES-2014-MV1819045-41857,6/08/2021,13/08/2021,Standard Class,Consumer,Europe,Office Supplies,$44.06,Medium
ES-2014-RB1946545-41857,6/08/2021,11/08/2021,Second Class,Home Office,Europe,Office Supplies,$44.16,Medium
ES-2014-AH1019564-41857,6/08/2021,10/08/2021,Standard Class,Corporate,Europe,Office Supplies,$72.60,Medium
ES-2014-DB1336045-41857,6/08/2021,8/08/2021,Second Class,Home Office,Europe,Technology,$221.85,Medium
ES-2014-JS1559545-41857,6/08/2021,6/08/2021,Same Day,Corporate,Europe,Office Supplies,$163.62,High
MX-2014-CK1259528-41857,6/08/2021,10/08/2021,Second Class,Consumer,LATAM,Office Supplies,$100.44,Medium
MX-2014-CK1259528-41857,6/08/2021,10/08/2021,Second Class,Consumer,LATAM,Office Supplies,$33.44,Medium
MX-2014-CK1259528-41857,6/08/2021,10/08/2021,Second Class,Consumer,LATAM,Office Supplies,$47.68,Medium
MX-2014-CK1259528-41857,6/08/2021,10/08/2021,Second Class,Consumer,LATAM,Technology,$448.48,Medium
MX-2014-CK1259528-41857,6/08/2021,10/08/2021,Second Class,Consumer,LATAM,Office Supplies,$169.50,Medium
ES-2014-HF1499545-41857,6/08/2021,9/08/2021,First Class,Consumer,Europe,Office Supplies,$21.06,High
ES-2014-ME17320120-41857,6/08/2021,11/08/2021,Standard Class,Home Office,Europe,Office Supplies,$32.22,Medium
ES-2014-ME17320120-41857,6/08/2021,11/08/2021,Standard Class,Home Office,Europe,Office Supplies,$35.91,Medium
ES-2014-RO19780139-41857,6/08/2021,9/08/2021,First Class,Consumer,Europe,Office Supplies,$14.40,High
ES-2014-ME17320120-41857,6/08/2021,11/08/2021,Standard Class,Home Office,Europe,Office Supplies,$110.59,Medium
ES-2014-AH1019564-41857,6/08/2021,10/08/2021,Standard Class,Corporate,Europe,Office Supplies,$80.10,Medium
ES-2014-MV1819045-41857,6/08/2021,13/08/2021,Standard Class,Consumer,Europe,Office Supplies,$91.38,Medium
ES-2014-MV1819045-41857,6/08/2021,13/08/2021,Standard Class,Consumer,Europe,Technology,$124.44,Medium
ES-2014-JJ1544544-41857,6/08/2021,10/08/2021,Standard Class,Consumer,Europe,Office Supplies,$204.15,Medium
IT-2014-PS1897048-41857,6/08/2021,11/08/2021,Standard Class,Home Office,Europe,Technology,"$1,026.24",Medium
ES-2014-RO19780139-41857,6/08/2021,9/08/2021,First Class,Consumer,Europe,Furniture,$22.23,High
ES-2014-MC1810045-41857,6/08/2021,8/08/2021,Second Class,Consumer,Europe,Office Supplies,"$1,352.38",High
US-2014-MF17665140-41857,6/08/2021,12/08/2021,Standard Class,Corporate,USCA,Office Supplies,$197.05,Medium
IN-2014-KH1651058-41857,6/08/2021,10/08/2021,Standard Class,Consumer,Asia Pacific,Furniture,$56.52,Medium
ID-2014-SC2009597-41857,6/08/2021,9/08/2021,First Class,Consumer,Asia Pacific,Office Supplies,$49.43,Medium
IN-2014-KH1651058-41857,6/08/2021,10/08/2021,Standard Class,Consumer,Asia Pacific,Furniture,$200.04,Medium
IN-2014-KH1651058-41857,6/08/2021,10/08/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$171.00,Medium
IN-2014-KL1655592-41857,6/08/2021,12/08/2021,Standard Class,Home Office,USCA,Technology,$711.12,Medium
IN-2014-DK1309027-41857,6/08/2021,8/08/2021,First Class,Consumer,Asia Pacific,Office Supplies,$90.90,High
ID-2014-DC128507-41857,6/08/2021,12/08/2021,Standard Class,Consumer,Asia Pacific,Furniture,$651.35,Medium
IN-2014-DW1319558-41857,6/08/2021,13/08/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$32.31,Medium
IN-2014-DW1319558-41857,6/08/2021,13/08/2021,Standard Class,Corporate,Asia Pacific,Technology,$769.68,Medium
IN-2014-KH1651058-41857,6/08/2021,10/08/2021,Standard Class,Consumer,Asia Pacific,Furniture,"$2,120.79",Medium
NI-2014-NF859595-41857,6/08/2021,11/08/2021,Standard Class,Home Office,Africa,Office Supplies,$35.71,High
SU-2014-MW8220122-41857,6/08/2021,6/08/2021,Same Day,Consumer,Africa,Office Supplies,$11.31,High
EG-2014-BD163538-41857,6/08/2021,8/08/2021,Second Class,Consumer,Africa,Technology,$263.31,Medium
NI-2014-NF859595-41857,6/08/2021,11/08/2021,Standard Class,Home Office,Africa,Office Supplies,$9.68,High
EG-2014-BD163538-41857,6/08/2021,8/08/2021,Second Class,Consumer,Africa,Office Supplies,$8.85,Medium
EG-2014-BD163538-41857,6/08/2021,8/08/2021,Second Class,Consumer,Africa,Technology,$86.04,Medium
CA-2014-SJ1012523-41858,7/08/2021,10/08/2021,First Class,Home Office,USCA,Office Supplies,$11.46,Medium
CA-2014-SJ1012523-41858,7/08/2021,10/08/2021,First Class,Home Office,USCA,Office Supplies,$12.36,Medium
MX-2014-TC2153536-41858,7/08/2021,8/08/2021,First Class,Home Office,LATAM,Office Supplies,$44.08,Critical
MX-2014-BE1133536-41858,7/08/2021,9/08/2021,Second Class,Home Office,LATAM,Office Supplies,$50.05,High
MX-2014-TC2153536-41858,7/08/2021,8/08/2021,First Class,Home Office,LATAM,Office Supplies,$78.29,Critical
MX-2014-JH1543039-41858,7/08/2021,9/08/2021,Second Class,Consumer,LATAM,Office Supplies,$74.64,Critical
US-2014-GT1463555-41858,7/08/2021,11/08/2021,Standard Class,Corporate,LATAM,Technology,$229.02,Medium
MX-2014-DL1292582-41858,7/08/2021,8/08/2021,Same Day,Consumer,LATAM,Office Supplies,$13.44,High
MX-2014-DL1292582-41858,7/08/2021,8/08/2021,Same Day,Consumer,LATAM,Office Supplies,$34.02,High
CA-2014-AH10690140-41858,7/08/2021,8/08/2021,First Class,Corporate,USCA,Office Supplies,$70.88,High
CA-2014-LM17065140-41858,7/08/2021,12/08/2021,Standard Class,Consumer,USCA,Office Supplies,$38.34,High
MX-2014-FM1421518-41858,7/08/2021,7/08/2021,Same Day,Corporate,LATAM,Office Supplies,$98.08,High
PL-2014-BO1425103-41858,7/08/2021,11/08/2021,Standard Class,Consumer,Europe,Office Supplies,$28.44,Medium
PL-2014-BO1425103-41858,7/08/2021,11/08/2021,Standard Class,Consumer,Europe,Furniture,$100.74,Medium
ES-2014-AA1031548-41858,7/08/2021,12/08/2021,Standard Class,Consumer,Europe,Office Supplies,$68.15,Medium
ES-2014-BS1159045-41858,7/08/2021,11/08/2021,Standard Class,Corporate,Europe,Office Supplies,$79.11,High
IT-2014-TP2141545-41858,7/08/2021,11/08/2021,Standard Class,Consumer,Europe,Office Supplies,$162.54,High
ES-2014-HW1493545-41858,7/08/2021,9/08/2021,First Class,Corporate,Europe,Office Supplies,$89.42,Critical
ES-2014-CW11905139-41858,7/08/2021,13/08/2021,Standard Class,Home Office,Europe,Technology,$415.44,Medium
ES-2014-BS1159045-41858,7/08/2021,11/08/2021,Standard Class,Corporate,Europe,Office Supplies,"$1,607.20",High
IT-2014-TP2141545-41858,7/08/2021,11/08/2021,Standard Class,Consumer,Europe,Office Supplies,$45.15,High
ES-2014-BP1118545-41858,7/08/2021,14/08/2021,Standard Class,Corporate,Europe,Furniture,$95.22,Low
PL-2014-BO1425103-41858,7/08/2021,11/08/2021,Standard Class,Consumer,Europe,Furniture,$176.10,Medium
IT-2014-TP2141545-41858,7/08/2021,11/08/2021,Standard Class,Consumer,Europe,Office Supplies,$199.26,High
ES-2014-BS1159045-41858,7/08/2021,11/08/2021,Standard Class,Corporate,Europe,Office Supplies,$14.31,High
ES-2014-EH1412564-41858,7/08/2021,11/08/2021,Second Class,Home Office,Europe,Office Supplies,$52.47,Medium
ES-2014-BP1118545-41858,7/08/2021,14/08/2021,Standard Class,Corporate,Europe,Office Supplies,$116.04,Low
PL-2014-BO1425103-41858,7/08/2021,11/08/2021,Standard Class,Consumer,Europe,Office Supplies,$197.76,Medium
ES-2014-BS1159045-41858,7/08/2021,11/08/2021,Standard Class,Corporate,Europe,Technology,$170.55,High
ES-2014-CM1216014-41858,7/08/2021,11/08/2021,Standard Class,Consumer,Europe,Office Supplies,$28.95,Medium
