Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
ES-2015-CS12460139-42248,1/09/2022,5/09/2022,Standard Class,Consumer,Europe,Furniture,$79.13,Medium
ES-2015-TB2125048-42248,1/09/2022,5/09/2022,Standard Class,Consumer,Europe,Office Supplies,$39.69,High
ES-2015-CS12460139-42248,1/09/2022,5/09/2022,Standard Class,Consumer,Europe,Office Supplies,$42.84,Medium
ES-2015-NF1847548-42248,1/09/2022,1/09/2022,Same Day,Home Office,Europe,Office Supplies,$93.24,Critical
ES-2015-CS12460139-42248,1/09/2022,5/09/2022,Standard Class,Consumer,Europe,Technology,$734.22,Medium
PL-2015-AJ795103-42248,1/09/2022,5/09/2022,Standard Class,Corporate,Europe,Technology,$995.28,Medium
IR-2015-JG511560-42248,1/09/2022,6/09/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$142.08,Medium
ID-2015-CS11950102-42248,1/09/2022,5/09/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$650.03,Medium
US-2015-RL19615140-42248,1/09/2022,5/09/2022,Second Class,Consumer,USCA,Office Supplies,$229.54,Medium
CA-2015-BG11035140-42248,1/09/2022,6/09/2022,Standard Class,Consumer,USCA,Technology,$659.90,Medium
IN-2015-PB192107-42248,1/09/2022,4/09/2022,First Class,Home Office,USCA,Office Supplies,"$1,887.84",Medium
IR-2015-JG511560-42248,1/09/2022,6/09/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$11.19,Medium
ID-2015-CS11950102-42248,1/09/2022,5/09/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$27.26,Medium
IN-2015-RO1978092-42248,1/09/2022,7/09/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$63.90,Medium
IT-2015-JH1582091-42248,1/09/2022,7/09/2022,Standard Class,Consumer,Europe,Office Supplies,$15.75,Medium
IT-2015-JH1582091-42248,1/09/2022,7/09/2022,Standard Class,Consumer,Europe,Office Supplies,$25.89,Medium
PL-2015-AJ795103-42248,1/09/2022,5/09/2022,Standard Class,Corporate,Europe,Office Supplies,$27.60,Medium
PL-2015-AJ795103-42248,1/09/2022,5/09/2022,Standard Class,Corporate,Europe,Furniture,$94.80,Medium
PL-2015-AJ795103-42248,1/09/2022,5/09/2022,Standard Class,Corporate,Europe,Furniture,$134.91,Medium
ES-2015-SM20950139-42248,1/09/2022,4/09/2022,Second Class,Corporate,Europe,Technology,$565.32,Medium
IR-2015-EH418560-42248,1/09/2022,6/09/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$52.20,Medium
SG-2015-BT1440111-42248,1/09/2022,4/09/2022,Second Class,Consumer,Africa,Office Supplies,$22.41,High
NI-2015-CR273095-42248,1/09/2022,8/09/2022,Standard Class,Consumer,Africa,Technology,$155.14,Medium
CA-2015-JM526523-42249,2/09/2022,6/09/2022,Standard Class,Corporate,USCA,Office Supplies,$424.20,High
MX-2015-JK1537039-42249,2/09/2022,7/09/2022,Standard Class,Consumer,LATAM,Technology,$165.55,High
US-2015-EJ1372082-42249,2/09/2022,9/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$32.00,Low
MX-2015-AH1046582-42249,2/09/2022,6/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$203.98,Medium
MX-2015-AH1046582-42249,2/09/2022,6/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$20.64,Medium
MX-2015-AH1046582-42249,2/09/2022,6/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$53.76,Medium
MX-2015-KB1624082-42249,2/09/2022,6/09/2022,Second Class,Corporate,LATAM,Furniture,$171.97,Medium
MX-2015-RH1955582-42249,2/09/2022,6/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$394.98,High
MX-2015-RH1955582-42249,2/09/2022,6/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$14.82,High
US-2015-EJ1372082-42249,2/09/2022,9/09/2022,Standard Class,Consumer,LATAM,Furniture,$32.66,Low
CA-2015-CA12775140-42249,2/09/2022,2/09/2022,Same Day,Consumer,USCA,Furniture,$498.26,High
CA-2015-BN11515140-42249,2/09/2022,6/09/2022,Second Class,Consumer,USCA,Furniture,$114.90,Medium
ES-2015-AH1019545-42249,2/09/2022,7/09/2022,Standard Class,Corporate,Europe,Office Supplies,$70.56,Medium
EZ-2015-AG27032-42249,2/09/2022,4/09/2022,First Class,Consumer,Europe,Office Supplies,$14.43,Critical
ES-2015-SW20275139-42249,2/09/2022,8/09/2022,Standard Class,Consumer,Europe,Technology,$780.75,Medium
MX-2015-CB1241518-42249,2/09/2022,8/09/2022,Standard Class,Consumer,LATAM,Furniture,$105.72,Medium
ES-2015-RF193458-42249,2/09/2022,7/09/2022,Standard Class,Corporate,Europe,Office Supplies,$37.44,Medium
ES-2015-SW20275139-42249,2/09/2022,8/09/2022,Standard Class,Consumer,Europe,Furniture,$61.11,Medium
ES-2015-MF1825045-42249,2/09/2022,9/09/2022,Standard Class,Corporate,Europe,Office Supplies,$171.00,Medium
ES-2015-MF1825045-42249,2/09/2022,9/09/2022,Standard Class,Corporate,Europe,Furniture,"$2,452.28",Medium
EZ-2015-AG27032-42249,2/09/2022,4/09/2022,First Class,Consumer,Europe,Furniture,$457.14,Critical
IT-2015-PB1921064-42249,2/09/2022,7/09/2022,Standard Class,Corporate,Europe,Office Supplies,$42.05,Medium
IT-2015-PB1921064-42249,2/09/2022,7/09/2022,Standard Class,Corporate,Europe,Technology,$100.15,Medium
ES-2015-PW1903045-42249,2/09/2022,6/09/2022,Standard Class,Corporate,Europe,Office Supplies,$169.05,High
ES-2015-JE15745120-42249,2/09/2022,6/09/2022,Standard Class,Consumer,Europe,Technology,"$1,297.62",Medium
IT-2015-PB1921064-42249,2/09/2022,7/09/2022,Standard Class,Corporate,Europe,Office Supplies,$20.38,Medium
HU-2015-JP552057-42249,2/09/2022,9/09/2022,Standard Class,Consumer,Europe,Office Supplies,$10.26,Medium
HU-2015-JP552057-42249,2/09/2022,9/09/2022,Standard Class,Consumer,Europe,Office Supplies,$14.61,Medium
ES-2015-RL1961564-42249,2/09/2022,7/09/2022,Standard Class,Consumer,Europe,Office Supplies,$48.30,Medium
ES-2015-PW1903045-42249,2/09/2022,6/09/2022,Standard Class,Corporate,Europe,Office Supplies,$137.25,High
ES-2015-SW20275139-42249,2/09/2022,8/09/2022,Standard Class,Consumer,Europe,Office Supplies,$255.78,Medium
HU-2015-JP552057-42249,2/09/2022,9/09/2022,Standard Class,Consumer,Europe,Technology,$720.42,Medium
ID-2015-RF19345102-42249,2/09/2022,4/09/2022,Second Class,Home Office,USCA,Furniture,$695.88,Critical
IR-2015-AB25560-42249,2/09/2022,8/09/2022,Standard Class,Home Office,Asia Pacific,Furniture,$213.84,Medium
IN-2015-JK1562558-42249,2/09/2022,5/09/2022,First Class,Consumer,Asia Pacific,Technology,$130.56,High
IN-2015-BE1141027-42249,2/09/2022,2/09/2022,Same Day,Consumer,Asia Pacific,Furniture,$75.96,High
IN-2015-DB135557-42249,2/09/2022,7/09/2022,Standard Class,Home Office,USCA,Office Supplies,$14.09,Medium
IN-2015-EH139451-42249,2/09/2022,6/09/2022,Standard Class,Consumer,Asia Pacific,Technology,$155.88,Medium
ID-2015-KB163157-42249,2/09/2022,5/09/2022,First Class,Consumer,Asia Pacific,Office Supplies,$116.40,High
IN-2015-DB135557-42249,2/09/2022,7/09/2022,Standard Class,Home Office,USCA,Furniture,$852.50,Medium
IN-2015-MC1784527-42249,2/09/2022,7/09/2022,Standard Class,Consumer,Asia Pacific,Technology,"$1,285.56",Medium
ES-2015-SW20275139-42249,2/09/2022,8/09/2022,Standard Class,Consumer,Europe,Office Supplies,$49.56,Medium
ES-2015-RF193458-42249,2/09/2022,7/09/2022,Standard Class,Corporate,Europe,Office Supplies,$107.94,Medium
ES-2015-RA1994548-42249,2/09/2022,4/09/2022,Second Class,Consumer,Europe,Furniture,"$1,117.70",Critical
IT-2015-MC1784545-42249,2/09/2022,4/09/2022,Second Class,Consumer,Europe,Office Supplies,"$1,068.71",High
IR-2015-CS250560-42249,2/09/2022,5/09/2022,First Class,Consumer,Asia Pacific,Office Supplies,$12.36,Medium
NI-2015-PB880595-42249,2/09/2022,6/09/2022,Second Class,Home Office,Africa,Office Supplies,$28.06,Medium
MO-2015-LC705086-42249,2/09/2022,3/09/2022,Same Day,Consumer,Africa,Furniture,$390.24,High
NI-2015-PB880595-42249,2/09/2022,6/09/2022,Second Class,Home Office,Africa,Office Supplies,$2.05,Medium
MO-2015-LC705086-42249,2/09/2022,3/09/2022,Same Day,Consumer,Africa,Office Supplies,$29.88,High
NI-2015-BP105095-42249,2/09/2022,8/09/2022,Standard Class,Corporate,Africa,Office Supplies,$7.52,Medium
NI-2015-PB880595-42249,2/09/2022,6/09/2022,Second Class,Home Office,Africa,Office Supplies,$5.09,Medium
MX-2015-HR1477036-42250,3/09/2022,8/09/2022,Standard Class,Home Office,LATAM,Office Supplies,$15.87,Medium
MX-2015-AF1088536-42250,3/09/2022,3/09/2022,Same Day,Consumer,LATAM,Office Supplies,$11.30,Medium
MX-2015-AF1088536-42250,3/09/2022,3/09/2022,Same Day,Consumer,LATAM,Office Supplies,$40.66,Medium
MX-2015-LC1696036-42250,3/09/2022,4/09/2022,First Class,Home Office,LATAM,Office Supplies,$15.07,High
MX-2015-JP1552039-42250,3/09/2022,7/09/2022,Standard Class,Consumer,LATAM,Furniture,$164.32,Medium
MX-2015-JP1552039-42250,3/09/2022,7/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$40.04,Medium
US-2015-BT1168055-42250,3/09/2022,7/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$23.09,Medium
US-2015-MN1793555-42250,3/09/2022,7/09/2022,Second Class,Consumer,LATAM,Office Supplies,$29.02,High
US-2015-BT1168055-42250,3/09/2022,7/09/2022,Standard Class,Consumer,LATAM,Furniture,$197.35,Medium
US-2015-MN1793555-42250,3/09/2022,7/09/2022,Second Class,Consumer,LATAM,Office Supplies,$102.84,High
MX-2015-SG2089082-42250,3/09/2022,6/09/2022,Second Class,Corporate,LATAM,Office Supplies,$41.60,Medium
MX-2015-SG2089082-42250,3/09/2022,6/09/2022,Second Class,Corporate,LATAM,Furniture,$45.22,Medium
MX-2015-LO1717093-42250,3/09/2022,9/09/2022,Standard Class,Corporate,LATAM,Office Supplies,$21.42,Low
MX-2015-LO1717093-42250,3/09/2022,9/09/2022,Standard Class,Corporate,LATAM,Office Supplies,$35.04,Low
CA-2015-JS15595140-42250,3/09/2022,9/09/2022,Standard Class,Corporate,USCA,Office Supplies,$16.00,Medium
CA-2015-BE11335140-42250,3/09/2022,8/09/2022,Standard Class,Home Office,USCA,Technology,"$1,928.78",Medium
CA-2015-MC18100140-42250,3/09/2022,7/09/2022,Standard Class,Consumer,USCA,Technology,$40.68,High
CA-2015-BE11335140-42250,3/09/2022,8/09/2022,Standard Class,Home Office,USCA,Office Supplies,$352.38,Medium
CA-2015-JS15595140-42250,3/09/2022,9/09/2022,Standard Class,Corporate,USCA,Office Supplies,$5.59,Medium
CA-2015-JS15595140-42250,3/09/2022,9/09/2022,Standard Class,Corporate,USCA,Office Supplies,$235.92,Medium
CA-2015-BE11335140-42250,3/09/2022,8/09/2022,Standard Class,Home Office,USCA,Technology,"$1,199.80",Medium
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Office Supplies,$23.10,High
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Technology,$167.97,High
CA-2015-TB21055140-42250,3/09/2022,8/09/2022,Second Class,Consumer,USCA,Office Supplies,$79.92,Medium
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Office Supplies,$12.98,High
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Office Supplies,$18.90,High
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Furniture,$11.54,High
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Office Supplies,$4.92,High
CA-2015-TB21055140-42250,3/09/2022,8/09/2022,Second Class,Consumer,USCA,Office Supplies,$10.90,Medium
CA-2015-TB21055140-42250,3/09/2022,8/09/2022,Second Class,Consumer,USCA,Office Supplies,$146.82,Medium
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Office Supplies,$17.12,High
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Technology,$238.00,High
RO-2015-BH1710107-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Office Supplies,$16.98,Medium
ES-2015-GW14605139-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Office Supplies,$93.84,Medium
CA-2015-RK19300140-42250,3/09/2022,7/09/2022,Standard Class,Consumer,USCA,Office Supplies,$12.19,High
CA-2015-Dl13600140-42250,3/09/2022,9/09/2022,Standard Class,Corporate,USCA,Furniture,$15.07,Medium
ES-2015-BS1136548-42250,3/09/2022,7/09/2022,Standard Class,Corporate,Europe,Office Supplies,$49.20,Medium
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Furniture,$254.53,High
ES-2015-CY1274564-42250,3/09/2022,7/09/2022,Standard Class,Corporate,Europe,Office Supplies,$51.90,Medium
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Furniture,"$1,282.41",High
RO-2015-BH1710107-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Technology,$95.64,Medium
ES-2015-GW14605139-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Technology,$166.83,Medium
AU-2015-FM42158-42250,3/09/2022,9/09/2022,Standard Class,Corporate,Europe,Furniture,$193.80,Medium
ES-2015-DC1328545-42250,3/09/2022,6/09/2022,First Class,Consumer,Europe,Technology,$118.68,Medium
AU-2015-FM42158-42250,3/09/2022,9/09/2022,Standard Class,Corporate,Europe,Technology,$512.28,Medium
RO-2015-BH1710107-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Technology,$756.60,Medium
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Office Supplies,$26.43,High
CA-2015-AC10615140-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Technology,$197.97,High
US-2015-MN1793518-42250,3/09/2022,7/09/2022,Second Class,Consumer,LATAM,Office Supplies,$19.34,Medium
MX-2015-JM1558018-42250,3/09/2022,9/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$65.76,Medium
MX-2015-DJ1351018-42250,3/09/2022,7/09/2022,Standard Class,Corporate,LATAM,Technology,$496.17,High
MX-2015-JM1558018-42250,3/09/2022,9/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$19.04,Medium
MX-2015-JM1558018-42250,3/09/2022,9/09/2022,Standard Class,Consumer,LATAM,Furniture,$16.80,Medium
MX-2015-DJ1351018-42250,3/09/2022,7/09/2022,Standard Class,Corporate,LATAM,Office Supplies,$18.16,High
MX-2015-JM1558018-42250,3/09/2022,9/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$65.76,Medium
MX-2015-DJ1351018-42250,3/09/2022,7/09/2022,Standard Class,Corporate,LATAM,Technology,$379.88,High
MX-2015-JM1558018-42250,3/09/2022,9/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$18.12,Medium
MX-2015-JM1558018-42250,3/09/2022,9/09/2022,Standard Class,Consumer,LATAM,Technology,$79.50,Medium
US-2015-MN1793518-42250,3/09/2022,7/09/2022,Second Class,Consumer,LATAM,Office Supplies,$68.56,Medium
MX-2015-DJ1351018-42250,3/09/2022,7/09/2022,Standard Class,Corporate,LATAM,Technology,$421.28,High
RO-2015-BH1710107-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Office Supplies,$10.80,Medium
ES-2015-CM1244545-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Office Supplies,$43.66,Medium
MX-2015-TS2120537-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Furniture,$84.84,Medium
MX-2015-TS2120537-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Office Supplies,$38.68,Medium
MX-2015-TS2120537-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Technology,$79.50,Medium
MX-2015-TS2120537-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Furniture,$355.38,Medium
MX-2015-TS2120537-42250,3/09/2022,7/09/2022,Standard Class,Corporate,USCA,Office Supplies,$28.48,Medium
RO-2015-BH1710107-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Office Supplies,$52.62,Medium
RO-2015-BH1710107-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Technology,$48.69,Medium
IT-2015-LD1700548-42250,3/09/2022,9/09/2022,Standard Class,Consumer,Europe,Office Supplies,$180.72,Medium
RO-2015-BH1710107-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Technology,$79.74,Medium
ES-2015-DL1286591-42250,3/09/2022,7/09/2022,Second Class,Consumer,Europe,Furniture,$212.85,Medium
IT-2015-CS1184545-42250,3/09/2022,7/09/2022,Standard Class,Corporate,Europe,Furniture,$334.53,Medium
ES-2015-BF109758-42250,3/09/2022,9/09/2022,Standard Class,Corporate,Europe,Technology,$779.22,Medium
ES-2015-DL1286591-42250,3/09/2022,7/09/2022,Second Class,Consumer,Europe,Office Supplies,$19.20,Medium
RO-2015-BH1710107-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Office Supplies,$83.40,Medium
RO-2015-BH1710107-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Technology,$254.58,Medium
ES-2015-PR18880120-42250,3/09/2022,5/09/2022,First Class,Consumer,Europe,Office Supplies,$34.02,Critical
ES-2015-GW14605139-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Europe,Office Supplies,$253.65,Medium
ES-2015-DC1328545-42250,3/09/2022,6/09/2022,First Class,Consumer,Europe,Office Supplies,$167.58,Medium
ES-2015-CY1274564-42250,3/09/2022,7/09/2022,Standard Class,Corporate,Europe,Office Supplies,$274.50,Medium
ES-2015-BS1136548-42250,3/09/2022,7/09/2022,Standard Class,Corporate,Europe,Technology,$527.46,Medium
IN-2015-BG110357-42250,3/09/2022,5/09/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$181.82,High
IN-2015-SW203507-42250,3/09/2022,8/09/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$25.54,Medium
IN-2015-MA1799527-42250,3/09/2022,7/09/2022,Standard Class,Home Office,Asia Pacific,Furniture,$103.92,Medium
ID-2015-CM1211566-42250,3/09/2022,9/09/2022,Standard Class,Consumer,Asia Pacific,Technology,$742.59,Medium
IN-2015-SW203507-42250,3/09/2022,8/09/2022,Standard Class,Home Office,Asia Pacific,Furniture,$269.03,Medium
IN-2015-BS1166558-42250,3/09/2022,6/09/2022,First Class,Consumer,Asia Pacific,Technology,$476.28,Critical
IN-2015-EM14200102-42250,3/09/2022,6/09/2022,Second Class,Home Office,Asia Pacific,Furniture,"$2,804.58",Medium
CA-2015-AH10210140-42250,3/09/2022,7/09/2022,Standard Class,Consumer,USCA,Office Supplies,"$1,577.94",Medium
IN-2015-BG110357-42250,3/09/2022,5/09/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$23.83,High
ID-2015-EM14200130-42250,3/09/2022,4/09/2022,First Class,Home Office,Asia Pacific,Furniture,$169.73,Medium
IN-2015-BS1166558-42250,3/09/2022,6/09/2022,First Class,Consumer,Asia Pacific,Office Supplies,$79.80,Critical
IN-2015-BW110657-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Asia Pacific,Technology,$501.66,Medium
IN-2015-MA1799527-42250,3/09/2022,7/09/2022,Standard Class,Home Office,Asia Pacific,Furniture,"$1,173.42",Medium
ID-2015-EM14200130-42250,3/09/2022,4/09/2022,First Class,Home Office,Asia Pacific,Office Supplies,$78.42,Medium
SF-2015-PW9240117-42250,3/09/2022,5/09/2022,Second Class,Consumer,Africa,Office Supplies,$23.94,High
SF-2015-PW9240117-42250,3/09/2022,5/09/2022,Second Class,Consumer,Africa,Office Supplies,$10.74,High
NI-2015-CG252095-42250,3/09/2022,6/09/2022,First Class,Consumer,Africa,Office Supplies,$4.77,High
SF-2015-PW9240117-42250,3/09/2022,5/09/2022,Second Class,Consumer,Africa,Office Supplies,$15.66,High
SF-2015-PW9240117-42250,3/09/2022,5/09/2022,Second Class,Consumer,Africa,Office Supplies,$25.05,High
TZ-2015-TH11115129-42250,3/09/2022,7/09/2022,Standard Class,Corporate,Africa,Furniture,$387.09,Medium
SF-2015-PW9240117-42250,3/09/2022,5/09/2022,Second Class,Consumer,Africa,Furniture,$195.93,High
EG-2015-DH367538-42250,3/09/2022,9/09/2022,Standard Class,Home Office,Africa,Furniture,$534.72,Medium
NI-2015-CG252095-42250,3/09/2022,6/09/2022,First Class,Consumer,Africa,Office Supplies,$2.72,High
SF-2015-PW9240117-42250,3/09/2022,5/09/2022,Second Class,Consumer,Africa,Office Supplies,$11.10,High
SF-2015-PW9240117-42250,3/09/2022,5/09/2022,Second Class,Consumer,Africa,Office Supplies,$53.97,High
EG-2015-AC66038-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Africa,Technology,$110.70,High
EG-2015-AC66038-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Africa,Technology,$126.90,High
EG-2015-AC66038-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Africa,Technology,$642.69,High
EG-2015-AC66038-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Africa,Furniture,$207.36,High
CM-2015-MZ751522-42250,3/09/2022,10/09/2022,Standard Class,Corporate,Africa,Furniture,$480.03,Medium
EG-2015-AC66038-42250,3/09/2022,7/09/2022,Standard Class,Consumer,Africa,Technology,$333.48,High
US-2015-MG1768036-42251,4/09/2022,9/09/2022,Standard Class,Home Office,LATAM,Technology,$279.68,Medium
MX-2015-RC1982536-42251,4/09/2022,6/09/2022,Second Class,Consumer,LATAM,Office Supplies,$149.18,High
US-2015-CM1193536-42251,4/09/2022,8/09/2022,Standard Class,Consumer,LATAM,Office Supplies,$87.46,Medium
MX-2015-BG1174039-42251,4/09/2022,7/09/2022,First Class,Consumer,LATAM,Furniture,$224.40,High
US-2015-PJ1883582-42251,4/09/2022,7/09/2022,First Class,Corporate,LATAM,Furniture,$103.50,High
US-2015-EP13915140-42251,4/09/2022,9/09/2022,Second Class,Consumer,USCA,Office Supplies,$42.62,High
CA-2015-AG10900140-42251,4/09/2022,9/09/2022,Standard Class,Consumer,USCA,Furniture,$108.40,High
CA-2015-MY18295140-42251,4/09/2022,8/09/2022,Standard Class,Corporate,USCA,Office Supplies,$8.90,Medium
CA-2015-MY18295140-42251,4/09/2022,8/09/2022,Standard Class,Corporate,USCA,Technology,$100.80,Medium
CA-2015-KB16405140-42251,4/09/2022,7/09/2022,Second Class,Home Office,USCA,Furniture,$90.80,High
CA-2015-KB16405140-42251,4/09/2022,7/09/2022,Second Class,Home Office,USCA,Office Supplies,$5.56,High
CA-2015-KB16405140-42251,4/09/2022,7/09/2022,Second Class,Home Office,USCA,Furniture,$181.76,High
CA-2015-KB16405140-42251,4/09/2022,7/09/2022,Second Class,Home Office,USCA,Office Supplies,$419.40,High
