Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
ES-2014-BS1175545-41641,2/01/2021,8/01/2021,Standard Class,Consumer,Europe,Office Supplies,"$1,533.33",Medium
ES-2014-BS1175545-41641,2/01/2021,8/01/2021,Standard Class,Consumer,Europe,Office Supplies,$129.60,Medium
ES-2014-PF1916545-41641,2/01/2021,3/01/2021,First Class,Consumer,Europe,Office Supplies,$46.44,Medium
ES-2014-KW16435139-41641,2/01/2021,8/01/2021,Standard Class,Consumer,Europe,Furniture,"$1,567.44",Low
IN-2014-KA1652592-41641,2/01/2021,6/01/2021,Standard Class,Consumer,Asia Pacific,Furniture,$217.32,Medium
IN-2014-TP2141558-41641,2/01/2021,5/01/2021,First Class,Consumer,Asia Pacific,Technology,$149.10,High
IR-2014-AG52560-41641,2/01/2021,4/01/2021,Second Class,Corporate,Asia Pacific,Technology,"$2,021.88",High
ES-2014-PF1916545-41641,2/01/2021,3/01/2021,First Class,Consumer,Europe,Office Supplies,$111.84,Medium
IN-2014-KA1652592-41641,2/01/2021,6/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$32.16,Medium
IN-2014-KA1652592-41641,2/01/2021,6/01/2021,Standard Class,Consumer,Asia Pacific,Technology,$76.20,Medium
IN-2014-KA1652592-41641,2/01/2021,6/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$30.66,Medium
IR-2014-AG52560-41641,2/01/2021,4/01/2021,Second Class,Corporate,Asia Pacific,Office Supplies,$45.06,High
IN-2014-KA1652592-41641,2/01/2021,6/01/2021,Standard Class,Consumer,Asia Pacific,Technology,$292.80,Medium
IN-2014-HD1478559-41641,2/01/2021,6/01/2021,Standard Class,Home Office,Asia Pacific,Technology,$976.78,Medium
IN-2014-TP2141558-41641,2/01/2021,5/01/2021,First Class,Consumer,Asia Pacific,Technology,$369.45,High
ID-2014-RL196157-41641,2/01/2021,3/01/2021,First Class,Consumer,Asia Pacific,Furniture,"$1,637.01",Medium
EG-2014-KC654038-41641,2/01/2021,9/01/2021,Standard Class,Consumer,Africa,Office Supplies,$136.38,Medium
EG-2014-CV229538-41641,2/01/2021,2/01/2021,Same Day,Consumer,Africa,Technology,$76.11,High
EG-2014-CV229538-41641,2/01/2021,2/01/2021,Same Day,Consumer,Africa,Office Supplies,$52.44,High
CA-2014-TC1147523-41642,3/01/2021,5/01/2021,Second Class,Home Office,USCA,Technology,$311.25,High
CA-2014-TC1147523-41642,3/01/2021,5/01/2021,Second Class,Home Office,USCA,Office Supplies,$178.20,High
CA-2014-TC1147523-41642,3/01/2021,5/01/2021,Second Class,Home Office,USCA,Technology,$319.92,High
CA-2014-TC1147523-41642,3/01/2021,5/01/2021,Second Class,Home Office,USCA,Office Supplies,$12.90,High
MX-2014-PO1886593-41642,3/01/2021,7/01/2021,Second Class,Consumer,LATAM,Office Supplies,$47.88,Medium
US-2014-CA12310140-41642,3/01/2021,8/01/2021,Standard Class,Corporate,USCA,Technology,$165.60,Medium
CA-2014-BO11350140-41642,3/01/2021,8/01/2021,Standard Class,Corporate,USCA,Furniture,"$1,592.85",Medium
CA-2014-BO11350140-41642,3/01/2021,8/01/2021,Standard Class,Corporate,USCA,Office Supplies,$11.88,Medium
US-2014-CA12310140-41642,3/01/2021,8/01/2021,Standard Class,Corporate,USCA,Technology,$30.08,Medium
US-2014-CA12310140-41642,3/01/2021,8/01/2021,Standard Class,Corporate,USCA,Technology,$180.96,Medium
IT-2014-SC2057548-41642,3/01/2021,9/01/2021,Standard Class,Consumer,Europe,Furniture,$372.90,Medium
IT-2014-SC2057548-41642,3/01/2021,9/01/2021,Standard Class,Consumer,Europe,Office Supplies,$48.66,Medium
ES-2014-AR1082548-41642,3/01/2021,7/01/2021,Standard Class,Corporate,Europe,Office Supplies,$27.36,Medium
IT-2014-DD1357091-41642,3/01/2021,7/01/2021,Standard Class,Consumer,Europe,Office Supplies,$8.03,Medium
IT-2014-SC2057548-41642,3/01/2021,9/01/2021,Standard Class,Consumer,Europe,Office Supplies,$43.92,Medium
ES-2014-ST2053048-41642,3/01/2021,5/01/2021,Second Class,Consumer,Europe,Office Supplies,$31.68,Critical
ES-2014-AR1082548-41642,3/01/2021,7/01/2021,Standard Class,Corporate,Europe,Technology,$176.88,Medium
IT-2014-SC2057548-41642,3/01/2021,9/01/2021,Standard Class,Consumer,Europe,Office Supplies,$72.45,Medium
ES-2014-AF10885139-41642,3/01/2021,9/01/2021,Standard Class,Consumer,Europe,Office Supplies,$617.90,Low
ES-2014-DL1349548-41642,3/01/2021,5/01/2021,Second Class,Corporate,Europe,Office Supplies,$970.27,High
ES-2014-KM1637545-41642,3/01/2021,5/01/2021,First Class,Home Office,Europe,Office Supplies,$37.71,High
IT-2014-SC2057548-41642,3/01/2021,9/01/2021,Standard Class,Consumer,Europe,Technology,$333.84,Medium
ES-2014-ST2053048-41642,3/01/2021,5/01/2021,Second Class,Consumer,Europe,Office Supplies,$83.40,Critical
MX-2014-EB1411036-41643,4/01/2021,8/01/2021,Second Class,Consumer,LATAM,Office Supplies,$13.18,High
MX-2014-EB1411036-41643,4/01/2021,8/01/2021,Second Class,Consumer,LATAM,Furniture,$137.02,High
MX-2014-EB1411036-41643,4/01/2021,8/01/2021,Second Class,Consumer,LATAM,Office Supplies,$161.31,High
MX-2014-MM1726051-41643,4/01/2021,8/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$29.88,Medium
MX-2014-LC1705051-41643,4/01/2021,10/01/2021,Standard Class,Consumer,LATAM,Technology,$189.46,Medium
MX-2014-LC1705051-41643,4/01/2021,10/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$25.62,Medium
MX-2014-MM1726051-41643,4/01/2021,8/01/2021,Standard Class,Consumer,LATAM,Furniture,$10.58,Medium
MX-2014-MM1726051-41643,4/01/2021,8/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$8.60,Medium
MX-2014-MM1726051-41643,4/01/2021,8/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$30.24,Medium
MX-2014-MM1726051-41643,4/01/2021,8/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$87.90,Medium
MX-2014-LC1705051-41643,4/01/2021,10/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$108.42,Medium
MX-2014-MM1726051-41643,4/01/2021,8/01/2021,Standard Class,Consumer,LATAM,Technology,$323.79,Medium
MX-2014-MM1726051-41643,4/01/2021,8/01/2021,Standard Class,Consumer,LATAM,Furniture,"$2,841.66",Medium
MX-2014-LC1705051-41643,4/01/2021,10/01/2021,Standard Class,Consumer,LATAM,Technology,"$2,120.80",Medium
MX-2014-PV1898582-41643,4/01/2021,4/01/2021,Same Day,Home Office,LATAM,Furniture,$306.99,Critical
MX-2014-PV1898582-41643,4/01/2021,4/01/2021,Same Day,Home Office,LATAM,Office Supplies,$131.80,Critical
MX-2014-PV1898582-41643,4/01/2021,4/01/2021,Same Day,Home Office,LATAM,Office Supplies,$59.84,Critical
CA-2014-BP11185140-41643,4/01/2021,8/01/2021,Standard Class,Corporate,USCA,Office Supplies,$4.67,High
CA-2014-BP11185140-41643,4/01/2021,8/01/2021,Standard Class,Corporate,USCA,Office Supplies,$104.58,High
ES-2014-SC2069564-41643,4/01/2021,8/01/2021,Standard Class,Corporate,Europe,Office Supplies,$102.45,High
ES-2014-EB1370545-41643,4/01/2021,8/01/2021,Standard Class,Corporate,Europe,Office Supplies,"$1,027.62",Medium
ES-2014-RD1966064-41643,4/01/2021,6/01/2021,Second Class,Home Office,Europe,Furniture,$205.10,High
ES-2014-SM2095045-41643,4/01/2021,6/01/2021,Second Class,Corporate,Europe,Office Supplies,$258.90,Critical
ES-2014-RD1966064-41643,4/01/2021,6/01/2021,Second Class,Home Office,Europe,Office Supplies,"$2,069.88",High
ES-2014-RM1937545-41643,4/01/2021,8/01/2021,Standard Class,Consumer,Europe,Office Supplies,"$1,523.66",Medium
ES-2014-RM1937545-41643,4/01/2021,8/01/2021,Standard Class,Consumer,Europe,Office Supplies,$65.22,Medium
IT-2014-PW1924091-41643,4/01/2021,6/01/2021,Second Class,Consumer,Europe,Office Supplies,$18.66,High
IT-2014-SP20920125-41643,4/01/2021,8/01/2021,Standard Class,Consumer,Europe,Furniture,$681.72,Medium
US-2014-EB13975140-41643,4/01/2021,9/01/2021,Standard Class,Corporate,USCA,Technology,$959.97,High
IN-2014-CP1208527-41643,4/01/2021,8/01/2021,Standard Class,Home Office,USCA,Technology,"$1,926.72",Medium
ES-2014-SM2095045-41643,4/01/2021,6/01/2021,Second Class,Corporate,Europe,Office Supplies,$14.45,Critical
ES-2014-RD1966064-41643,4/01/2021,6/01/2021,Second Class,Home Office,Europe,Office Supplies,$97.63,High
ES-2014-RD1966064-41643,4/01/2021,6/01/2021,Second Class,Home Office,Europe,Technology,$277.80,High
ES-2014-RD1966064-41643,4/01/2021,6/01/2021,Second Class,Home Office,Europe,Furniture,$220.08,High
ID-2014-MC1727597-41643,4/01/2021,6/01/2021,Second Class,Consumer,Asia Pacific,Office Supplies,$10.08,High
ID-2014-HW149357-41643,4/01/2021,6/01/2021,First Class,Corporate,Asia Pacific,Office Supplies,$92.58,Medium
TZ-2014-TS11370129-41643,4/01/2021,8/01/2021,Standard Class,Corporate,Africa,Office Supplies,$17.70,High
US-2014-SP209205-41644,5/01/2021,9/01/2021,Standard Class,Consumer,LATAM,Furniture,$101.38,Medium
US-2014-SP209205-41644,5/01/2021,9/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$31.43,Medium
ES-2014-EG1390045-41644,5/01/2021,10/01/2021,Standard Class,Consumer,Europe,Furniture,"$2,756.94",Medium
CA-2014-AJ10795140-41644,5/01/2021,7/01/2021,Second Class,Corporate,USCA,Office Supplies,$5.25,High
CA-2014-AJ10795140-41644,5/01/2021,7/01/2021,Second Class,Corporate,USCA,Technology,$59.18,High
CA-2014-AJ10795140-41644,5/01/2021,7/01/2021,Second Class,Corporate,USCA,Technology,$191.47,High
IN-2014-JK15205130-41644,5/01/2021,8/01/2021,First Class,Consumer,Asia Pacific,Office Supplies,$64.00,Medium
IN-2014-QJ1925566-41644,5/01/2021,11/01/2021,Standard Class,Home Office,USCA,Furniture,$265.50,Medium
IN-2014-QJ1925566-41644,5/01/2021,11/01/2021,Standard Class,Home Office,USCA,Furniture,$757.50,Medium
IN-2014-QJ1925566-41644,5/01/2021,11/01/2021,Standard Class,Home Office,USCA,Furniture,"$1,232.35",Medium
ES-2014-EG1390045-41644,5/01/2021,10/01/2021,Standard Class,Consumer,Europe,Office Supplies,$39.72,Medium
ID-2014-RS197657-41644,5/01/2021,6/01/2021,First Class,Corporate,Asia Pacific,Office Supplies,$84.16,Medium
CG-2014-HR477033-41644,5/01/2021,12/01/2021,Standard Class,Home Office,Africa,Office Supplies,$207.12,Medium
MX-2014-ML1775582-41645,6/01/2021,8/01/2021,First Class,Home Office,LATAM,Technology,$98.96,Critical
MX-2014-RA1994582-41646,7/01/2021,10/01/2021,First Class,Consumer,LATAM,Office Supplies,$44.10,High
MX-2014-RA1994582-41646,7/01/2021,10/01/2021,First Class,Consumer,LATAM,Office Supplies,$44.40,High
US-2014-BW1120098-41646,7/01/2021,11/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$22.22,Medium
US-2014-BW1120098-41646,7/01/2021,11/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$136.16,Medium
CA-2014-NM18520140-41646,7/01/2021,11/01/2021,Standard Class,Consumer,USCA,Office Supplies,$25.92,Medium
CA-2014-NM18520140-41646,7/01/2021,11/01/2021,Standard Class,Consumer,USCA,Furniture,$23.08,Medium
US-2014-DL12925101-41646,7/01/2021,13/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$19.92,Medium
US-2014-DL12925101-41646,7/01/2021,13/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$29.92,Medium
US-2014-DL12925101-41646,7/01/2021,13/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$32.87,Medium
US-2014-DL12925101-41646,7/01/2021,13/01/2021,Standard Class,Consumer,LATAM,Furniture,$158.47,Medium
US-2014-DL12925101-41646,7/01/2021,13/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$12.12,Medium
US-2014-DL12925101-41646,7/01/2021,13/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$35.76,Medium
US-2014-DL12925101-41646,7/01/2021,13/01/2021,Standard Class,Consumer,LATAM,Office Supplies,$73.97,Medium
IT-2014-MC1784564-41646,7/01/2021,10/01/2021,First Class,Consumer,Europe,Furniture,$21.56,Medium
IT-2014-MF18250139-41646,7/01/2021,14/01/2021,Standard Class,Corporate,Europe,Office Supplies,$35.64,Medium
IT-2014-MF18250139-41646,7/01/2021,14/01/2021,Standard Class,Corporate,Europe,Office Supplies,$31.27,Medium
ES-2014-TS21340139-41646,7/01/2021,12/01/2021,Second Class,Consumer,Europe,Office Supplies,$164.88,High
ES-2014-TS21340139-41646,7/01/2021,12/01/2021,Second Class,Consumer,Europe,Office Supplies,$246.72,High
PL-2014-AT435103-41646,7/01/2021,12/01/2021,Second Class,Home Office,Europe,Office Supplies,$20.82,Medium
IT-2014-MF18250139-41646,7/01/2021,14/01/2021,Standard Class,Corporate,Europe,Technology,$38.72,Medium
IT-2014-MF18250139-41646,7/01/2021,14/01/2021,Standard Class,Corporate,Europe,Office Supplies,"$1,607.20",Medium
IT-2014-MF18250139-41646,7/01/2021,14/01/2021,Standard Class,Corporate,Europe,Office Supplies,$7.48,Medium
IN-2014-DJ1342058-41646,7/01/2021,13/01/2021,Standard Class,Home Office,USCA,Technology,$339.48,Medium
ID-2014-CD122807-41646,7/01/2021,13/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$45.12,Medium
IN-2014-DJ1342058-41646,7/01/2021,13/01/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$21.78,Medium
IN-2014-DJ1342058-41646,7/01/2021,13/01/2021,Standard Class,Corporate,Asia Pacific,Furniture,$174.06,Medium
ID-2014-CD122807-41646,7/01/2021,13/01/2021,Standard Class,Consumer,Asia Pacific,Technology,$698.06,Medium
ID-2014-CD122807-41646,7/01/2021,13/01/2021,Standard Class,Consumer,Asia Pacific,Technology,"$1,156.90",Medium
IN-2014-MV181907-41646,7/01/2021,11/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,"$1,603.31",Medium
ID-2014-CD122807-41646,7/01/2021,13/01/2021,Standard Class,Consumer,Asia Pacific,Furniture,"$2,993.03",Medium
ID-2014-CD122807-41646,7/01/2021,13/01/2021,Standard Class,Consumer,Asia Pacific,Technology,$302.62,Medium
ID-2014-CD122807-41646,7/01/2021,13/01/2021,Standard Class,Consumer,Asia Pacific,Furniture,$328.70,Medium
IN-2014-DJ1342058-41646,7/01/2021,13/01/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$54.99,Medium
ID-2014-CD122807-41646,7/01/2021,13/01/2021,Standard Class,Consumer,Asia Pacific,Furniture,$765.86,Medium
IN-2014-DJ1342058-41646,7/01/2021,13/01/2021,Standard Class,Corporate,Asia Pacific,Furniture,"$1,091.25",Medium
MX-2014-JH1598536-41647,8/01/2021,10/01/2021,Second Class,Consumer,LATAM,Office Supplies,$79.44,Medium
MX-2014-DJ1342039-41647,8/01/2021,13/01/2021,Standard Class,Corporate,LATAM,Office Supplies,$79.90,High
MX-2014-CS1225051-41647,8/01/2021,13/01/2021,Standard Class,Corporate,LATAM,Office Supplies,$81.96,Medium
US-2014-PG1889582-41647,8/01/2021,11/01/2021,Second Class,Consumer,LATAM,Office Supplies,$193.68,Critical
US-2014-PG1889582-41647,8/01/2021,11/01/2021,Second Class,Consumer,LATAM,Office Supplies,$66.32,Critical
US-2014-PG1889582-41647,8/01/2021,11/01/2021,Second Class,Consumer,LATAM,Technology,$525.48,Critical
US-2014-PG1889582-41647,8/01/2021,11/01/2021,Second Class,Consumer,LATAM,Technology,$86.04,Critical
US-2014-PG1889582-41647,8/01/2021,11/01/2021,Second Class,Consumer,LATAM,Furniture,$88.03,Critical
MX-2014-PM1913582-41647,8/01/2021,11/01/2021,Second Class,Home Office,LATAM,Office Supplies,$105.48,High
US-2014-PG1889582-41647,8/01/2021,11/01/2021,Second Class,Consumer,LATAM,Furniture,$751.49,Critical
US-2014-PG1889582-41647,8/01/2021,11/01/2021,Second Class,Consumer,LATAM,Furniture,$171.31,Critical
US-2014-JO15145140-41647,8/01/2021,12/01/2021,Standard Class,Corporate,USCA,Office Supplies,$106.05,Medium
US-2014-JO15145140-41647,8/01/2021,12/01/2021,Standard Class,Corporate,USCA,Furniture,"$1,565.88",Medium
IT-2014-DP13165139-41647,8/01/2021,13/01/2021,Standard Class,Consumer,Europe,Furniture,$657.77,Medium
RO-2014-CG2520107-41647,8/01/2021,13/01/2021,Standard Class,Consumer,Europe,Furniture,$826.56,High
ES-2014-PV1898564-41647,8/01/2021,10/01/2021,First Class,Home Office,Europe,Office Supplies,$56.76,High
US-2014-VS21820140-41647,8/01/2021,13/01/2021,Standard Class,Consumer,USCA,Office Supplies,$30.83,Medium
US-2014-VS21820140-41647,8/01/2021,13/01/2021,Standard Class,Consumer,USCA,Technology,$108.78,Medium
US-2014-VS21820140-41647,8/01/2021,13/01/2021,Standard Class,Consumer,USCA,Office Supplies,$47.62,Medium
ID-2014-RB193607-41647,8/01/2021,12/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$9.07,High
ID-2014-RB193607-41647,8/01/2021,12/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$47.25,High
ID-2014-RB193607-41647,8/01/2021,12/01/2021,Standard Class,Consumer,Asia Pacific,Technology,$226.80,High
ID-2014-RB193607-41647,8/01/2021,12/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$33.70,High
ID-2014-RB193607-41647,8/01/2021,12/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$184.46,High
CM-2014-AS28522-41647,8/01/2021,14/01/2021,Standard Class,Corporate,Africa,Office Supplies,$22.50,Medium
SF-2014-SS10410117-41647,8/01/2021,12/01/2021,Standard Class,Consumer,Africa,Office Supplies,$48.93,Medium
SF-2014-SS10410117-41647,8/01/2021,12/01/2021,Standard Class,Consumer,Africa,Office Supplies,$96.00,Medium
MX-2014-MH1729082-41648,9/01/2021,11/01/2021,Second Class,Home Office,LATAM,Office Supplies,$55.20,High
MX-2014-MA1799582-41648,9/01/2021,12/01/2021,Second Class,Home Office,LATAM,Office Supplies,$84.32,High
MX-2014-MH1729082-41648,9/01/2021,11/01/2021,Second Class,Home Office,LATAM,Office Supplies,$21.40,High
CA-2014-MF17665140-41648,9/01/2021,13/01/2021,Second Class,Corporate,USCA,Furniture,$15.17,Medium
MX-2014-CD1228018-41648,9/01/2021,12/01/2021,First Class,Consumer,LATAM,Office Supplies,$30.96,Medium
ES-2014-SS2051564-41648,9/01/2021,11/01/2021,First Class,Home Office,Europe,Office Supplies,$18.99,High
ID-2014-LF17185102-41648,9/01/2021,12/01/2021,First Class,Consumer,Asia Pacific,Office Supplies,$11.63,Medium
ID-2014-LF17185102-41648,9/01/2021,12/01/2021,First Class,Consumer,Asia Pacific,Office Supplies,$53.53,Medium
IN-2014-BP1118527-41648,9/01/2021,14/01/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$74.70,High
ID-2014-LF17185102-41648,9/01/2021,12/01/2021,First Class,Consumer,Asia Pacific,Furniture,$137.88,Medium
IN-2014-AH101207-41648,9/01/2021,9/01/2021,Same Day,Home Office,Asia Pacific,Technology,$112.10,High
ID-2014-LF17185102-41648,9/01/2021,12/01/2021,First Class,Consumer,Asia Pacific,Furniture,$727.06,Medium
ID-2014-LF17185102-41648,9/01/2021,12/01/2021,First Class,Consumer,Asia Pacific,Office Supplies,$312.58,Medium
ID-2014-RM19675102-41648,9/01/2021,11/01/2021,Second Class,Home Office,Asia Pacific,Technology,$194.20,High
SO-2014-ML7755116-41648,9/01/2021,16/01/2021,Standard Class,Home Office,Africa,Office Supplies,$105.12,Low
SF-2014-JD6060117-41648,9/01/2021,12/01/2021,Second Class,Consumer,Africa,Office Supplies,$256.74,High
SO-2014-ML7755116-41648,9/01/2021,16/01/2021,Standard Class,Home Office,Africa,Office Supplies,$95.10,Low
SF-2014-JD6060117-41648,9/01/2021,12/01/2021,Second Class,Consumer,Africa,Furniture,$167.94,High
SF-2014-JD6060117-41648,9/01/2021,12/01/2021,Second Class,Consumer,Africa,Technology,$645.54,High
SO-2014-ML7755116-41648,9/01/2021,16/01/2021,Standard Class,Home Office,Africa,Office Supplies,$11.13,Low
CA-2014-GT475523-41649,10/01/2021,12/01/2021,First Class,Consumer,USCA,Technology,$248.82,Medium
MX-2014-TN2104031-41649,10/01/2021,14/01/2021,Standard Class,Home Office,LATAM,Office Supplies,$261.12,Medium
MX-2014-JK1564036-41649,10/01/2021,14/01/2021,Standard Class,Home Office,LATAM,Technology,$850.99,High
RO-2014-GZ4470107-41649,10/01/2021,10/01/2021,Same Day,Consumer,Europe,Technology,$126.15,High
RO-2014-GZ4470107-41649,10/01/2021,10/01/2021,Same Day,Consumer,Europe,Technology,$142.89,High
IN-2014-AG1027092-41649,10/01/2021,11/01/2021,First Class,Consumer,Asia Pacific,Technology,$730.32,High
ID-2014-JF153557-41649,10/01/2021,14/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$191.81,Medium
IN-2014-PG1882027-41649,10/01/2021,13/01/2021,First Class,Consumer,Asia Pacific,Office Supplies,$262.50,High
ID-2014-NK1849088-41649,10/01/2021,14/01/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$160.36,Medium
IN-2014-PG1882027-41649,10/01/2021,13/01/2021,First Class,Consumer,Asia Pacific,Office Supplies,$29.01,High
ID-2014-NK1849088-41649,10/01/2021,14/01/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$134.98,Medium
IN-2014-AG1027092-41649,10/01/2021,11/01/2021,First Class,Consumer,Asia Pacific,Technology,$92.82,High
ID-2014-JF153557-41649,10/01/2021,14/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$204.77,Medium
IN-2014-PG1882027-41649,10/01/2021,13/01/2021,First Class,Consumer,Asia Pacific,Office Supplies,$142.74,High
IN-2014-NP1832558-41649,10/01/2021,17/01/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$169.38,Low
ID-2014-NK1849088-41649,10/01/2021,14/01/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$823.57,Medium
ID-2014-NK1849088-41649,10/01/2021,14/01/2021,Standard Class,Home Office,Asia Pacific,Furniture,$751.63,Medium
IN-2014-PG1882027-41649,10/01/2021,13/01/2021,First Class,Consumer,Asia Pacific,Technology,"$1,501.20",High
ID-2014-NK1849088-41649,10/01/2021,14/01/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$11.85,Medium
ID-2014-NK1849088-41649,10/01/2021,14/01/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$4.73,Medium
SF-2014-KC6675117-41649,10/01/2021,14/01/2021,Standard Class,Corporate,Africa,Office Supplies,$18.81,High
CG-2014-EH399033-41649,10/01/2021,14/01/2021,Standard Class,Consumer,Africa,Technology,$263.31,Medium
CG-2014-EH399033-41649,10/01/2021,14/01/2021,Standard Class,Consumer,Africa,Office Supplies,$6.81,Medium
MX-2014-BE1145531-41650,11/01/2021,15/01/2021,Standard Class,Home Office,LATAM,Furniture,$101.04,Medium
MX-2014-BE1145531-41650,11/01/2021,15/01/2021,Standard Class,Home Office,LATAM,Office Supplies,$188.16,Medium
MX-2014-BE1145531-41650,11/01/2021,15/01/2021,Standard Class,Home Office,LATAM,Office Supplies,$17.70,Medium
