Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
MX-2015-SP2092018-42158,3/06/2022,6/06/2022,First Class,Consumer,LATAM,Office Supplies,$17.52,Medium
US-2015-GH1441018-42158,3/06/2022,5/06/2022,Second Class,Home Office,LATAM,Furniture,$22.70,Medium
US-2015-GH1441018-42158,3/06/2022,5/06/2022,Second Class,Home Office,LATAM,Furniture,$20.16,Medium
US-2015-GH1441018-42158,3/06/2022,5/06/2022,Second Class,Home Office,LATAM,Technology,$635.91,Medium
BO-2015-PB910513-42158,3/06/2022,9/06/2022,Standard Class,Consumer,Europe,Office Supplies,$7.83,Medium
BO-2015-PB910513-42158,3/06/2022,9/06/2022,Standard Class,Consumer,Europe,Office Supplies,$6.99,Medium
BO-2015-PB910513-42158,3/06/2022,9/06/2022,Standard Class,Consumer,Europe,Office Supplies,$93.96,Medium
ES-2015-DK1309045-42158,3/06/2022,9/06/2022,Standard Class,Consumer,Europe,Office Supplies,$88.07,Medium
BO-2015-PB910513-42158,3/06/2022,9/06/2022,Standard Class,Consumer,Europe,Technology,$168.12,Medium
ES-2015-DK1309045-42158,3/06/2022,9/06/2022,Standard Class,Consumer,Europe,Office Supplies,"$1,428.84",Medium
ES-2015-TG2131045-42158,3/06/2022,4/06/2022,First Class,Consumer,Europe,Office Supplies,$808.73,High
ES-2015-RR1931548-42158,3/06/2022,8/06/2022,Standard Class,Consumer,Europe,Office Supplies,$21.72,Medium
ES-2015-CC12610139-42158,3/06/2022,9/06/2022,Standard Class,Corporate,Europe,Office Supplies,$48.51,Medium
ES-2015-RR1931548-42158,3/06/2022,8/06/2022,Standard Class,Consumer,Europe,Office Supplies,$29.04,Medium
ES-2015-AG1033044-42158,3/06/2022,9/06/2022,Standard Class,Consumer,Europe,Furniture,$100.44,Medium
BO-2015-PB910513-42158,3/06/2022,9/06/2022,Standard Class,Consumer,Europe,Furniture,$128.22,Medium
BO-2015-PB910513-42158,3/06/2022,9/06/2022,Standard Class,Consumer,Europe,Office Supplies,$139.08,Medium
ES-2015-RR1931548-42158,3/06/2022,8/06/2022,Standard Class,Consumer,Europe,Furniture,$47.64,Medium
BO-2015-PB910513-42158,3/06/2022,9/06/2022,Standard Class,Consumer,Europe,Office Supplies,$66.60,Medium
ES-2015-PM1913514-42158,3/06/2022,5/06/2022,First Class,Home Office,Europe,Office Supplies,$49.95,Critical
ES-2015-LL1684045-42158,3/06/2022,8/06/2022,Standard Class,Consumer,Europe,Furniture,$341.46,Medium
ES-2015-CC12610139-42158,3/06/2022,9/06/2022,Standard Class,Corporate,Europe,Office Supplies,$271.44,Medium
ID-2015-RR19315118-42158,3/06/2022,8/06/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$5.33,High
IN-2015-MG1789092-42158,3/06/2022,8/06/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$158.94,Medium
CA-2015-CS11860140-42158,3/06/2022,4/06/2022,Same Day,Consumer,USCA,Office Supplies,$25.34,High
IN-2015-SG2060566-42158,3/06/2022,8/06/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$50.10,Medium
ID-2015-LT171107-42158,3/06/2022,10/06/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$31.97,Medium
IN-2015-MY173807-42158,3/06/2022,9/06/2022,Standard Class,Home Office,USCA,Furniture,$207.68,Low
ID-2015-DM130157-42158,3/06/2022,4/06/2022,First Class,Consumer,Asia Pacific,Office Supplies,$38.88,High
ID-2015-DM130157-42158,3/06/2022,4/06/2022,First Class,Consumer,Asia Pacific,Office Supplies,"$1,754.30",High
IN-2015-MY173807-42158,3/06/2022,9/06/2022,Standard Class,Home Office,USCA,Office Supplies,$11.26,Low
IN-2015-SG2060566-42158,3/06/2022,8/06/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$227.28,Medium
IN-2015-MY173807-42158,3/06/2022,9/06/2022,Standard Class,Corporate,Asia Pacific,Technology,$323.03,Low
IN-2015-SG2060566-42158,3/06/2022,8/06/2022,Standard Class,Consumer,Asia Pacific,Technology,$517.14,Medium
IN-2015-MY173807-42158,3/06/2022,9/06/2022,Standard Class,Corporate,Asia Pacific,Technology,$573.10,Low
ID-2015-DM130157-42158,3/06/2022,4/06/2022,First Class,Consumer,Asia Pacific,Office Supplies,$714.42,High
CG-2015-AJ78033-42158,3/06/2022,10/06/2022,Standard Class,Corporate,Africa,Office Supplies,$14.28,Low
NI-2015-SP1092095-42158,3/06/2022,6/06/2022,First Class,Consumer,Africa,Office Supplies,$3.93,Medium
BN-2015-RS942015-42158,3/06/2022,7/06/2022,Second Class,Corporate,Africa,Office Supplies,$49.86,Medium
NI-2015-SP1092095-42158,3/06/2022,6/06/2022,First Class,Consumer,Africa,Technology,$39.04,Medium
SG-2015-ZD11925111-42158,3/06/2022,5/06/2022,Second Class,Consumer,Africa,Office Supplies,$199.08,High
SG-2015-JH6180111-42158,3/06/2022,7/06/2022,Second Class,Consumer,Africa,Technology,$483.78,High
CG-2015-AJ78033-42158,3/06/2022,10/06/2022,Standard Class,Corporate,Africa,Office Supplies,$7.05,Low
SG-2015-ZD11925111-42158,3/06/2022,5/06/2022,Second Class,Consumer,Africa,Office Supplies,$33.48,High
BN-2015-RS942015-42158,3/06/2022,7/06/2022,Second Class,Corporate,Africa,Office Supplies,$207.36,Medium
NI-2015-SP1092095-42158,3/06/2022,6/06/2022,First Class,Consumer,Africa,Office Supplies,$76.18,Medium
SG-2015-ZD11925111-42158,3/06/2022,5/06/2022,Second Class,Consumer,Africa,Office Supplies,$127.68,High
SG-2015-ZD11925111-42158,3/06/2022,5/06/2022,Second Class,Consumer,Africa,Office Supplies,$266.58,High
SG-2015-JH6180111-42158,3/06/2022,7/06/2022,Second Class,Consumer,Africa,Technology,$295.29,High
SG-2015-ZD11925111-42158,3/06/2022,5/06/2022,Second Class,Consumer,Africa,Office Supplies,$88.86,High
US-2015-BE1145582-42159,4/06/2022,8/06/2022,Standard Class,Home Office,LATAM,Furniture,$139.33,Medium
MX-2015-JO1528082-42159,4/06/2022,9/06/2022,Standard Class,Consumer,LATAM,Technology,$265.26,High
US-2015-BE1145582-42159,4/06/2022,8/06/2022,Standard Class,Home Office,LATAM,Technology,$381.68,Medium
US-2015-BE1145582-42159,4/06/2022,8/06/2022,Standard Class,Home Office,LATAM,Office Supplies,$14.00,Medium
CA-2015-KN16390140-42159,4/06/2022,10/06/2022,Standard Class,Corporate,USCA,Office Supplies,$45.36,Medium
CA-2015-KN16390140-42159,4/06/2022,10/06/2022,Standard Class,Corporate,USCA,Furniture,$384.77,Medium
CA-2015-KN16390140-42159,4/06/2022,10/06/2022,Standard Class,Corporate,USCA,Technology,$78.66,Medium
ES-2015-LS1723045-42159,4/06/2022,8/06/2022,Standard Class,Consumer,Europe,Office Supplies,$36.00,Medium
ES-2015-BW11110139-42159,4/06/2022,7/06/2022,First Class,Corporate,Europe,Technology,$413.64,High
MX-2015-MC1757518-42159,4/06/2022,8/06/2022,Standard Class,Consumer,LATAM,Office Supplies,$32.00,Medium
US-2015-JL1513018-42159,4/06/2022,6/06/2022,First Class,Consumer,LATAM,Office Supplies,$79.68,High
MX-2015-JL1513018-42159,4/06/2022,6/06/2022,First Class,Consumer,LATAM,Office Supplies,$199.20,Medium
US-2015-JL1513018-42159,4/06/2022,6/06/2022,First Class,Consumer,LATAM,Furniture,$76.48,High
US-2015-JL1513018-42159,4/06/2022,6/06/2022,First Class,Consumer,LATAM,Office Supplies,$43.13,High
MX-2015-JL1513018-42159,4/06/2022,6/06/2022,First Class,Consumer,LATAM,Furniture,$191.20,Medium
US-2015-JL1513018-42159,4/06/2022,6/06/2022,First Class,Consumer,LATAM,Furniture,$58.04,High
MX-2015-JL1513018-42159,4/06/2022,6/06/2022,First Class,Consumer,LATAM,Furniture,$145.10,Medium
MX-2015-CP1208518-42159,4/06/2022,11/06/2022,Standard Class,Corporate,LATAM,Office Supplies,$8.86,Low
US-2015-JL1513018-42159,4/06/2022,6/06/2022,First Class,Consumer,LATAM,Technology,$76.51,High
MX-2015-JL1513018-42159,4/06/2022,6/06/2022,First Class,Consumer,LATAM,Office Supplies,$107.82,Medium
MX-2015-JL1513018-42159,4/06/2022,6/06/2022,First Class,Consumer,LATAM,Technology,$191.86,Medium
US-2015-DC12850101-42159,4/06/2022,9/06/2022,Standard Class,Consumer,LATAM,Office Supplies,$15.84,Medium
RS-2015-BD1725108-42159,4/06/2022,9/06/2022,Standard Class,Consumer,Europe,Technology,$54.42,High
ES-2015-FP1432045-42159,4/06/2022,7/06/2022,Second Class,Consumer,Europe,Office Supplies,$78.30,Medium
ES-2015-EL13735120-42159,4/06/2022,4/06/2022,Same Day,Home Office,Europe,Office Supplies,$136.50,High
ES-2015-TM2101044-42159,4/06/2022,4/06/2022,Same Day,Consumer,Europe,Furniture,$594.27,Medium
ES-2015-KH1651064-42159,4/06/2022,7/06/2022,Second Class,Consumer,Europe,Office Supplies,$44.82,High
ES-2015-BW11110139-42159,4/06/2022,7/06/2022,First Class,Corporate,Europe,Furniture,"$4,363.35",High
ES-2015-EL13735120-42159,4/06/2022,4/06/2022,Same Day,Home Office,Europe,Technology,$757.32,High
ES-2015-AR1082545-42159,4/06/2022,8/06/2022,Standard Class,Corporate,Europe,Office Supplies,$238.20,High
RS-2015-EH4005108-42159,4/06/2022,10/06/2022,Standard Class,Home Office,Europe,Office Supplies,$11.97,Medium
ES-2015-CK12760120-42159,4/06/2022,9/06/2022,Standard Class,Corporate,Europe,Office Supplies,$35.64,Medium
ES-2015-EL13735120-42159,4/06/2022,4/06/2022,Same Day,Home Office,Europe,Office Supplies,$536.43,High
CA-2015-NR18550140-42159,4/06/2022,11/06/2022,Standard Class,Consumer,USCA,Office Supplies,$15.55,Medium
CA-2015-NR18550140-42159,4/06/2022,11/06/2022,Standard Class,Consumer,USCA,Office Supplies,$5.20,Medium
CA-2015-NR18550140-42159,4/06/2022,11/06/2022,Standard Class,Consumer,USCA,Office Supplies,$24.47,Medium
CA-2015-NR18550140-42159,4/06/2022,11/06/2022,Standard Class,Consumer,USCA,Furniture,$241.57,Medium
IN-2015-KD1649578-42159,4/06/2022,8/06/2022,Standard Class,Home Office,USCA,Office Supplies,$53.25,Medium
ID-2015-GM146807-42159,4/06/2022,9/06/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$69.17,Medium
CA-2015-NR18550140-42159,4/06/2022,11/06/2022,Standard Class,Consumer,USCA,Office Supplies,$4.55,Medium
CA-2015-NR18550140-42159,4/06/2022,11/06/2022,Standard Class,Consumer,USCA,Technology,$205.99,Medium
CA-2015-NR18550140-42159,4/06/2022,11/06/2022,Standard Class,Consumer,USCA,Technology,$503.96,Medium
ID-2015-TZ214457-42159,4/06/2022,8/06/2022,Standard Class,Home Office,USCA,Office Supplies,$13.28,Medium
ID-2015-GM146807-42159,4/06/2022,9/06/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$136.24,Medium
IN-2015-CM1211558-42159,4/06/2022,10/06/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$209.34,Medium
IN-2015-MF1825027-42159,4/06/2022,9/06/2022,Standard Class,Home Office,USCA,Office Supplies,$291.06,High
ID-2015-EK1379588-42159,4/06/2022,7/06/2022,First Class,Home Office,Asia Pacific,Furniture,$260.37,High
ID-2015-DS1318059-42159,4/06/2022,8/06/2022,Standard Class,Home Office,USCA,Office Supplies,$65.16,Medium
ID-2015-TZ214457-42159,4/06/2022,8/06/2022,Standard Class,Home Office,USCA,Technology,$202.72,Medium
IN-2015-AY1055566-42159,4/06/2022,7/06/2022,First Class,Home Office,USCA,Office Supplies,$143.91,High
ID-2015-DS1318059-42159,4/06/2022,8/06/2022,Standard Class,Home Office,USCA,Furniture,"$1,105.96",Medium
IN-2015-KD1649578-42159,4/06/2022,8/06/2022,Standard Class,Home Office,USCA,Technology,"$1,356.72",Medium
CA-2015-NR18550140-42159,4/06/2022,11/06/2022,Standard Class,Consumer,USCA,Technology,$110.40,Medium
CA-2015-HK14890140-42159,4/06/2022,8/06/2022,Standard Class,Corporate,USCA,Furniture,$35.17,Medium
ES-2015-AR1082545-42159,4/06/2022,8/06/2022,Standard Class,Corporate,Europe,Office Supplies,$333.07,High
IN-2015-KD1649578-42159,4/06/2022,8/06/2022,Standard Class,Corporate,Asia Pacific,Office Supplies,$24.93,Medium
IN-2015-PO1918027-42159,4/06/2022,7/06/2022,First Class,Home Office,Asia Pacific,Technology,$594.36,Medium
ID-2015-GM146807-42159,4/06/2022,9/06/2022,Standard Class,Consumer,Asia Pacific,Furniture,$165.08,Medium
NI-2015-BG169595-42159,4/06/2022,9/06/2022,Standard Class,Corporate,Africa,Office Supplies,$4.55,Medium
MX-2015-NC1841531-42160,5/06/2022,10/06/2022,Standard Class,Consumer,LATAM,Furniture,$485.00,Medium
US-2015-JB1592536-42160,5/06/2022,9/06/2022,Standard Class,Consumer,LATAM,Office Supplies,$58.56,Medium
US-2015-JB1592536-42160,5/06/2022,9/06/2022,Standard Class,Consumer,LATAM,Office Supplies,$35.66,Medium
MX-2015-SJ2012551-42160,5/06/2022,9/06/2022,Second Class,Home Office,LATAM,Furniture,$309.12,High
MX-2015-SJ2012551-42160,5/06/2022,9/06/2022,Second Class,Home Office,LATAM,Technology,$112.12,High
MX-2015-KN1639051-42160,5/06/2022,9/06/2022,Standard Class,Corporate,LATAM,Furniture,$67.08,Medium
US-2015-TB2140055-42160,5/06/2022,10/06/2022,Second Class,Consumer,LATAM,Office Supplies,$244.98,Medium
US-2015-TB2140055-42160,5/06/2022,10/06/2022,Second Class,Consumer,LATAM,Office Supplies,$371.27,Medium
US-2015-TB2140055-42160,5/06/2022,10/06/2022,Second Class,Consumer,LATAM,Office Supplies,$13.99,Medium
US-2015-TB2140055-42160,5/06/2022,10/06/2022,Second Class,Consumer,LATAM,Furniture,$32.21,Medium
US-2015-TB2140055-42160,5/06/2022,10/06/2022,Second Class,Consumer,LATAM,Office Supplies,$48.72,Medium
MX-2015-SC2038082-42160,5/06/2022,9/06/2022,Standard Class,Consumer,LATAM,Office Supplies,$80.64,Medium
MX-2015-SG2047082-42160,5/06/2022,7/06/2022,Second Class,Consumer,LATAM,Office Supplies,$91.04,High
MX-2015-JH1543082-42160,5/06/2022,7/06/2022,Second Class,Consumer,LATAM,Office Supplies,$60.60,Critical
MX-2015-SG2047082-42160,5/06/2022,7/06/2022,Second Class,Consumer,LATAM,Office Supplies,$61.08,High
MX-2015-SC2038082-42160,5/06/2022,9/06/2022,Standard Class,Consumer,LATAM,Technology,$184.76,Medium
MX-2015-JH1543082-42160,5/06/2022,7/06/2022,Second Class,Consumer,LATAM,Office Supplies,$90.00,Critical
MX-2015-EM1406593-42160,5/06/2022,9/06/2022,Standard Class,Consumer,LATAM,Technology,$189.58,Medium
CA-2015-ML18040140-42160,5/06/2022,9/06/2022,Standard Class,Corporate,USCA,Office Supplies,$6.37,High
CA-2015-EM14065140-42160,5/06/2022,8/06/2022,Second Class,Consumer,USCA,Furniture,$30.34,High
CA-2015-CT11995140-42160,5/06/2022,11/06/2022,Standard Class,Consumer,USCA,Office Supplies,$8.64,Medium
EZ-2015-JG531032-42160,5/06/2022,12/06/2022,Standard Class,Corporate,Europe,Office Supplies,$25.35,Medium
MX-2015-MZ1733528-42160,5/06/2022,8/06/2022,Second Class,Home Office,LATAM,Office Supplies,$94.02,High
ES-2015-JK15730139-42160,5/06/2022,12/06/2022,Standard Class,Consumer,Europe,Technology,$181.44,Medium
ES-2015-LH1702064-42160,5/06/2022,10/06/2022,Standard Class,Consumer,Europe,Office Supplies,$31.50,Medium
ES-2015-JK15730139-42160,5/06/2022,12/06/2022,Standard Class,Consumer,Europe,Office Supplies,$55.08,Medium
IT-2015-CD1192045-42160,5/06/2022,10/06/2022,Standard Class,Consumer,Europe,Office Supplies,$70.96,Medium
ES-2015-NW18400139-42160,5/06/2022,9/06/2022,Standard Class,Consumer,Europe,Technology,$170.52,Medium
ES-2015-BM1157545-42160,5/06/2022,7/06/2022,Second Class,Corporate,Europe,Office Supplies,$67.20,Medium
ES-2015-NW18400139-42160,5/06/2022,9/06/2022,Standard Class,Consumer,Europe,Office Supplies,$146.79,Medium
BO-2015-AA31513-42160,5/06/2022,8/06/2022,Second Class,Consumer,Europe,Technology,$756.60,Medium
ES-2015-NW18400139-42160,5/06/2022,9/06/2022,Standard Class,Consumer,Europe,Office Supplies,$53.01,Medium
CA-2015-EH14005140-42160,5/06/2022,5/06/2022,Same Day,Home Office,USCA,Office Supplies,$108.08,Critical
IN-2015-CC1237058-42160,5/06/2022,7/06/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$33.48,Medium
ID-2015-MT1807059-42160,5/06/2022,11/06/2022,Standard Class,Home Office,Asia Pacific,Technology,$121.92,Medium
IN-2015-DP133907-42160,5/06/2022,12/06/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$83.59,Low
ID-2015-MT1807059-42160,5/06/2022,11/06/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$352.58,Medium
CA-2015-DC12850140-42160,5/06/2022,9/06/2022,Standard Class,Consumer,USCA,Office Supplies,$12.48,Medium
ID-2015-KE1642059-42160,5/06/2022,9/06/2022,Standard Class,Home Office,USCA,Office Supplies,$25.61,Medium
IN-2015-BG116957-42160,5/06/2022,8/06/2022,Second Class,Home Office,USCA,Office Supplies,$119.07,Medium
ID-2015-MT1807059-42160,5/06/2022,11/06/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$77.61,Medium
IN-2015-PK1891059-42160,5/06/2022,10/06/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$109.63,High
CA-2015-EH14005140-42160,5/06/2022,5/06/2022,Same Day,Home Office,USCA,Office Supplies,$9.54,Critical
CA-2015-LW16990140-42160,5/06/2022,11/06/2022,Standard Class,Corporate,USCA,Furniture,$31.98,Medium
CA-2015-LW16990140-42160,5/06/2022,11/06/2022,Standard Class,Corporate,USCA,Technology,$71.98,Medium
IN-2015-PK1891059-42160,5/06/2022,10/06/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$90.93,High
