Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
CA-2013-SG20470140-41549,2/10/2020,5/10/2020,Second Class,Consumer,USCA,Office Supplies,7.38,Medium
CA-2013-SG20470140-41549,2/10/2020,5/10/2020,Second Class,Consumer,USCA,Office Supplies,19.44,Medium
US-2013-MP17965140-41549,2/10/2020,6/10/2020,Standard Class,Corporate,USCA,Office Supplies,26.9,Medium
US-2013-JP15460140-41549,2/10/2020,8/10/2020,Standard Class,Corporate,USCA,Technology,90,Medium
US-2013-JP15460140-41549,2/10/2020,8/10/2020,Standard Class,Corporate,USCA,Office Supplies,51.12,Medium
MX-2013-JM156555-41549,2/10/2020,9/10/2020,Standard Class,Corporate,LATAM,Furniture,102.9,Low
ES-2013-SL2015545-41549,2/10/2020,7/10/2020,Standard Class,Home Office,Europe,Technology,88.2,High
CA-2013-NP18685140-41549,2/10/2020,6/10/2020,Standard Class,Home Office,USCA,Office Supplies,7.38,High
ID-2013-TC2114559-41549,2/10/2020,8/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,27.2685,Medium
ID-2013-TC2114559-41549,2/10/2020,8/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,37.7994,Medium
IN-2013-ED13885144-41549,2/10/2020,2/10/2020,Same Day,Home Office,Asia Pacific,Office Supplies,66.9312,High
IN-2013-ED13885144-41549,2/10/2020,2/10/2020,Same Day,Home Office,Asia Pacific,Furniture,1719.807,High
IN-2013-ED13885144-41549,2/10/2020,2/10/2020,Same Day,Home Office,Asia Pacific,Office Supplies,34.5861,High
IN-2013-NC184157-41549,2/10/2020,7/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,122.985,Medium
IN-2013-MJ177407-41549,2/10/2020,5/10/2020,Second Class,Consumer,Asia Pacific,Technology,102.87,High
IN-2013-ED13885144-41549,2/10/2020,2/10/2020,Same Day,Home Office,Asia Pacific,Office Supplies,115.287,High
MX-2013-CM1265531-41550,3/10/2020,8/10/2020,Standard Class,Home Office,LATAM,Office Supplies,77.22,Medium
US-2013-CK1259536-41550,3/10/2020,7/10/2020,Second Class,Consumer,LATAM,Office Supplies,57.28,Medium
MX-2013-AF1088536-41550,3/10/2020,3/10/2020,Same Day,Consumer,LATAM,Furniture,147.712,Critical
MX-2013-RS1942039-41550,3/10/2020,9/10/2020,Standard Class,Corporate,LATAM,Technology,358,Low
MX-2013-RF1984055-41550,3/10/2020,5/10/2020,Second Class,Consumer,LATAM,Office Supplies,18.24,High
MX-2013-RF1984055-41550,3/10/2020,5/10/2020,Second Class,Consumer,LATAM,Office Supplies,58.68,High
MX-2013-RF1984055-41550,3/10/2020,5/10/2020,Second Class,Consumer,LATAM,Office Supplies,24.588,High
MX-2013-RF1984055-41550,3/10/2020,5/10/2020,Second Class,Consumer,LATAM,Office Supplies,17.832,High
MX-2013-RF1984055-41550,3/10/2020,5/10/2020,Second Class,Consumer,LATAM,Technology,766.8,High
MX-2013-BS1138082-41550,3/10/2020,8/10/2020,Standard Class,Corporate,LATAM,Office Supplies,108.48,Medium
MX-2013-BS1138082-41550,3/10/2020,8/10/2020,Standard Class,Corporate,LATAM,Office Supplies,113.2,Medium
MX-2013-BS1138082-41550,3/10/2020,8/10/2020,Standard Class,Corporate,LATAM,Technology,185.8,Medium
MX-2013-BS1138082-41550,3/10/2020,8/10/2020,Standard Class,Corporate,LATAM,Furniture,140.448,Medium
MX-2013-EM1409582-41550,3/10/2020,8/10/2020,Second Class,Corporate,LATAM,Office Supplies,403.68,Medium
US-2013-BM11785140-41550,3/10/2020,6/10/2020,Second Class,Consumer,USCA,Office Supplies,32.07,Medium
CA-2013-MZ17515140-41550,3/10/2020,9/10/2020,Standard Class,Corporate,USCA,Office Supplies,15.008,Medium
US-2013-BM11785140-41550,3/10/2020,6/10/2020,Second Class,Consumer,USCA,Furniture,35.49,Medium
US-2013-BM11785140-41550,3/10/2020,6/10/2020,Second Class,Consumer,USCA,Technology,47.984,Medium
US-2013-BM11785140-41550,3/10/2020,6/10/2020,Second Class,Consumer,USCA,Technology,24,Medium
MX-2013-TB2117518-41550,3/10/2020,8/10/2020,Standard Class,Corporate,LATAM,Office Supplies,16,Medium
MX-2013-SE2011028-41550,3/10/2020,6/10/2020,First Class,Consumer,LATAM,Technology,137.68,Medium
MX-2013-SE2011028-41550,3/10/2020,6/10/2020,First Class,Consumer,LATAM,Office Supplies,20.76,Medium
MX-2013-SE2011028-41550,3/10/2020,6/10/2020,First Class,Consumer,LATAM,Office Supplies,77,Medium
US-2013-BN11515101-41550,3/10/2020,8/10/2020,Standard Class,Consumer,LATAM,Furniture,276.192,Medium
IT-2013-JB1540048-41550,3/10/2020,10/10/2020,Standard Class,Corporate,Europe,Furniture,40.14,Medium
IT-2013-JB1540048-41550,3/10/2020,10/10/2020,Standard Class,Corporate,Europe,Office Supplies,79.29,Medium
IN-2013-RL1961558-41550,3/10/2020,7/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,270.54,Medium
IN-2013-RL1961558-41550,3/10/2020,7/10/2020,Standard Class,Consumer,Asia Pacific,Furniture,103.2,Medium
ID-2013-DP131057-41550,3/10/2020,7/10/2020,Standard Class,Corporate,Asia Pacific,Technology,137.916,Medium
ID-2013-DP131057-41550,3/10/2020,7/10/2020,Standard Class,Corporate,Asia Pacific,Furniture,463.563,Medium
IN-2013-PF1916558-41550,3/10/2020,9/10/2020,Standard Class,Consumer,Asia Pacific,Technology,532.56,Medium
ID-2013-JB1604592-41550,3/10/2020,10/10/2020,Standard Class,Home Office,Asia Pacific,Technology,766.692,Medium
IN-2013-PF1916558-41550,3/10/2020,9/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,123.72,Medium
ID-2013-DP131057-41550,3/10/2020,7/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,129.06,Medium
ID-2013-DP131057-41550,3/10/2020,7/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,690.768,Medium
IN-2013-BP112907-41550,3/10/2020,7/10/2020,Standard Class,Consumer,Asia Pacific,Technology,312.444,High
IN-2013-RL1961558-41550,3/10/2020,7/10/2020,Standard Class,Consumer,Asia Pacific,Technology,1220.31,Medium
IN-2013-AR1054058-41550,3/10/2020,8/10/2020,Second Class,Consumer,Asia Pacific,Technology,172.08,High
ID-2013-JB1604592-41550,3/10/2020,10/10/2020,Standard Class,Home Office,Asia Pacific,Furniture,1567.62,Medium
MX-2013-KM1672051-41551,4/10/2020,10/10/2020,Standard Class,Consumer,LATAM,Furniture,50.4,Medium
MX-2013-EN1378082-41551,4/10/2020,9/10/2020,Second Class,Consumer,LATAM,Office Supplies,26.46,Medium
MX-2013-CL1189082-41551,4/10/2020,9/10/2020,Standard Class,Consumer,LATAM,Office Supplies,48.72,Medium
MX-2013-MO1795082-41551,4/10/2020,9/10/2020,Standard Class,Consumer,LATAM,Office Supplies,94.86,Medium
CA-2013-JK16120140-41551,4/10/2020,9/10/2020,Standard Class,Home Office,USCA,Office Supplies,20.736,High
CA-2013-JK16120140-41551,4/10/2020,9/10/2020,Standard Class,Home Office,USCA,Furniture,64.944,High
ES-2013-HP1481545-41551,4/10/2020,6/10/2020,Second Class,Home Office,Europe,Office Supplies,207.12,Medium
IT-2013-KC16540120-41551,4/10/2020,4/10/2020,Same Day,Consumer,Europe,Technology,136.26,Medium
ES-2013-ZC2191045-41551,4/10/2020,10/10/2020,Standard Class,Consumer,Europe,Furniture,837,Medium
ES-2013-RD1948045-41551,4/10/2020,10/10/2020,Standard Class,Consumer,Europe,Office Supplies,76.2,Medium
ES-2013-RD1948045-41551,4/10/2020,10/10/2020,Standard Class,Consumer,Europe,Furniture,915.1155,Medium
IT-2013-KC16540120-41551,4/10/2020,4/10/2020,Same Day,Consumer,Europe,Technology,332.181,Medium
CA-2013-DJ13420140-41551,4/10/2020,9/10/2020,Second Class,Corporate,USCA,Furniture,392.94,Medium
IN-2013-TT2107058-41551,4/10/2020,9/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,269.55,High
IN-2013-MK17905144-41551,4/10/2020,7/10/2020,Second Class,Corporate,Asia Pacific,Technology,343.0971,Medium
IN-2013-MK17905144-41551,4/10/2020,7/10/2020,Second Class,Corporate,Asia Pacific,Office Supplies,328.0824,Medium
ID-2013-CC1237058-41551,4/10/2020,9/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,12.735,Medium
IN-2013-MK17905144-41551,4/10/2020,7/10/2020,Second Class,Corporate,Asia Pacific,Office Supplies,87.2496,Medium
IN-2013-NG184307-41551,4/10/2020,8/10/2020,Standard Class,Consumer,Asia Pacific,Technology,695.28,Medium
IN-2013-TT2107058-41551,4/10/2020,9/10/2020,Standard Class,Consumer,Asia Pacific,Furniture,2756.34,High
IN-2013-TT2107058-41551,4/10/2020,9/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,285.48,High
MX-2013-BN1151531-41552,5/10/2020,9/10/2020,Standard Class,Consumer,LATAM,Office Supplies,6.18,Medium
MX-2013-BN1151531-41552,5/10/2020,9/10/2020,Standard Class,Consumer,LATAM,Office Supplies,171.2,Medium
MX-2013-BN1151531-41552,5/10/2020,9/10/2020,Standard Class,Consumer,LATAM,Office Supplies,35.24,Medium
MX-2013-BN1151531-41552,5/10/2020,9/10/2020,Standard Class,Consumer,LATAM,Office Supplies,661.3,Medium
MX-2013-BN1151531-41552,5/10/2020,9/10/2020,Standard Class,Consumer,LATAM,Furniture,1847.34,Medium
MX-2013-BN1151531-41552,5/10/2020,9/10/2020,Standard Class,Consumer,LATAM,Technology,1002.95008,Medium
MX-2013-BP1105039-41552,5/10/2020,7/10/2020,Second Class,Corporate,LATAM,Office Supplies,52.86,High
MX-2013-RB1936082-41552,5/10/2020,8/10/2020,First Class,Consumer,LATAM,Office Supplies,167.28,Critical
MX-2013-RB1936082-41552,5/10/2020,8/10/2020,First Class,Consumer,LATAM,Office Supplies,82.86,Critical
MX-2013-KD1649582-41552,5/10/2020,11/10/2020,Standard Class,Corporate,LATAM,Technology,524.28,Medium
MX-2013-RB1936082-41552,5/10/2020,8/10/2020,First Class,Consumer,LATAM,Office Supplies,29.6,Critical
CA-2013-SF20965140-41552,5/10/2020,8/10/2020,Second Class,Corporate,USCA,Office Supplies,77.55,Medium
CA-2013-MB17305140-41552,5/10/2020,7/10/2020,First Class,Consumer,USCA,Technology,53.04,High
CA-2013-IL15100140-41552,5/10/2020,9/10/2020,Standard Class,Consumer,USCA,Technology,288,Medium
MX-2013-EM1381018-41552,5/10/2020,11/10/2020,Standard Class,Corporate,LATAM,Office Supplies,311.6,Low
BU-2013-JD579019-41552,5/10/2020,10/10/2020,Standard Class,Consumer,Europe,Office Supplies,56.46,Medium
IT-2013-LD16855125-41552,5/10/2020,12/10/2020,Standard Class,Corporate,Europe,Office Supplies,60.48,Medium
IT-2013-LD16855125-41552,5/10/2020,12/10/2020,Standard Class,Corporate,Europe,Office Supplies,414.24,Medium
PL-2013-MK7905103-41552,5/10/2020,7/10/2020,Second Class,Corporate,Europe,Technology,495.42,High
IT-2013-LD16855125-41552,5/10/2020,12/10/2020,Standard Class,Corporate,Europe,Furniture,591.3,Medium
PL-2013-MK7905103-41552,5/10/2020,7/10/2020,Second Class,Corporate,Europe,Office Supplies,14.43,High
IT-2013-LD16855125-41552,5/10/2020,12/10/2020,Standard Class,Corporate,Europe,Technology,76.2,Medium
ES-2013-BN1151548-41552,5/10/2020,9/10/2020,Standard Class,Consumer,Europe,Technology,172.38,Medium
CA-2013-JJ15760140-41552,5/10/2020,9/10/2020,Standard Class,Home Office,USCA,Office Supplies,28.84,Medium
CA-2013-JJ15760140-41552,5/10/2020,9/10/2020,Standard Class,Home Office,USCA,Office Supplies,46.2,Medium
ID-2013-TC21535130-41552,5/10/2020,11/10/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,20.9244,Medium
IN-2013-CC124757-41552,5/10/2020,10/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,30.024,Medium
IN-2013-CC124757-41552,5/10/2020,10/10/2020,Standard Class,Consumer,Asia Pacific,Furniture,74.772,Medium
IN-2013-CR1262527-41552,5/10/2020,8/10/2020,Second Class,Home Office,Asia Pacific,Office Supplies,15.6,Critical
ID-2013-TC21535130-41552,5/10/2020,11/10/2020,Standard Class,Home Office,Asia Pacific,Furniture,78.4917,Medium
IN-2013-CR1262527-41552,5/10/2020,8/10/2020,Second Class,Home Office,Asia Pacific,Office Supplies,31.59,Critical
IN-2013-CR1262527-41552,5/10/2020,8/10/2020,Second Class,Home Office,Asia Pacific,Office Supplies,97.68,Critical
IN-2013-JW1595566-41552,5/10/2020,7/10/2020,Second Class,Consumer,Asia Pacific,Furniture,121.05,High
IN-2013-TB2119058-41552,5/10/2020,9/10/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,290.52,Medium
IN-2013-TB2119058-41552,5/10/2020,9/10/2020,Standard Class,Home Office,Asia Pacific,Technology,873,Medium
IN-2013-AD101807-41552,5/10/2020,9/10/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,15.822,Medium
IN-2013-JW1595566-41552,5/10/2020,7/10/2020,Second Class,Consumer,Asia Pacific,Office Supplies,29.37,High
IN-2013-AA1048059-41552,5/10/2020,9/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,81.7218,Medium
IN-2013-AD101807-41552,5/10/2020,9/10/2020,Standard Class,Home Office,Asia Pacific,Technology,245.862,Medium
IN-2013-SW202757-41552,5/10/2020,5/10/2020,Same Day,Consumer,Asia Pacific,Office Supplies,147.663,High
IN-2013-AD101807-41552,5/10/2020,9/10/2020,Standard Class,Home Office,Asia Pacific,Technology,887.922,Medium
IN-2013-KC1654059-41552,5/10/2020,7/10/2020,Second Class,Consumer,Asia Pacific,Technology,1825.6182,High
IN-2013-TB2119058-41552,5/10/2020,9/10/2020,Standard Class,Home Office,Asia Pacific,Technology,2544.6,Medium
IN-2013-AA1048059-41552,5/10/2020,9/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,427.8816,Medium
IN-2013-BD1150059-41552,5/10/2020,8/10/2020,First Class,Consumer,Asia Pacific,Technology,883.95,High
IN-2013-AD101807-41552,5/10/2020,9/10/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,22.572,Medium
MO-2013-JK562586-41552,5/10/2020,9/10/2020,Standard Class,Consumer,Africa,Office Supplies,7.62,Medium
SF-2013-MC7575117-41552,5/10/2020,7/10/2020,Second Class,Consumer,Africa,Office Supplies,29.67,High
MX-2013-TH2110039-41553,6/10/2020,10/10/2020,Standard Class,Consumer,LATAM,Office Supplies,34.4,Medium
US-2013-GW1460555-41553,6/10/2020,12/10/2020,Standard Class,Consumer,LATAM,Furniture,36.768,Medium
US-2013-GW1460555-41553,6/10/2020,12/10/2020,Standard Class,Consumer,LATAM,Office Supplies,123.756,Medium
US-2013-GW1460555-41553,6/10/2020,12/10/2020,Standard Class,Consumer,LATAM,Office Supplies,141.288,Medium
MX-2013-PO1886582-41553,6/10/2020,8/10/2020,Second Class,Consumer,LATAM,Office Supplies,40.64,High
MX-2013-JH159855-41553,6/10/2020,7/10/2020,Same Day,Consumer,LATAM,Office Supplies,31.512,High
MX-2013-JH159855-41553,6/10/2020,7/10/2020,Same Day,Consumer,LATAM,Office Supplies,42.72,High
MX-2013-JH159855-41553,6/10/2020,7/10/2020,Same Day,Consumer,LATAM,Office Supplies,114.84,High
MX-2013-JH159855-41553,6/10/2020,7/10/2020,Same Day,Consumer,LATAM,Technology,273.384,High
MX-2013-JH159855-41553,6/10/2020,7/10/2020,Same Day,Consumer,LATAM,Technology,296.4884,High
MX-2013-JH159855-41553,6/10/2020,7/10/2020,Same Day,Consumer,LATAM,Furniture,8.904,High
IT-2013-JH1618064-41553,6/10/2020,10/10/2020,Standard Class,Consumer,Europe,Office Supplies,77.49,Medium
IT-2013-JH1618064-41553,6/10/2020,10/10/2020,Standard Class,Consumer,Europe,Office Supplies,249.6,Medium
IT-2013-JH1618064-41553,6/10/2020,10/10/2020,Standard Class,Consumer,Europe,Furniture,504,Medium
IT-2013-JH1618064-41553,6/10/2020,10/10/2020,Standard Class,Consumer,Europe,Office Supplies,77.55,Medium
IN-2013-PB1921059-41553,6/10/2020,10/10/2020,Second Class,Corporate,Asia Pacific,Office Supplies,38.0184,Medium
IN-2013-HH1501066-41553,6/10/2020,10/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,74.79,Medium
IN-2013-HH1501066-41553,6/10/2020,10/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,113.76,Medium
IN-2013-HH1501066-41553,6/10/2020,10/10/2020,Standard Class,Corporate,Asia Pacific,Technology,251.01,Medium
IN-2013-HH1501066-41553,6/10/2020,10/10/2020,Standard Class,Corporate,Asia Pacific,Technology,1199.76,Medium
IN-2013-HH1501066-41553,6/10/2020,10/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,79.2,Medium
IN-2013-OT1873090-41553,6/10/2020,11/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,52.35,Medium
IN-2013-HH1501066-41553,6/10/2020,10/10/2020,Standard Class,Corporate,Asia Pacific,Technology,687.6,Medium
IN-2013-PB1921059-41553,6/10/2020,10/10/2020,Second Class,Corporate,Asia Pacific,Office Supplies,16.0605,Medium
IN-2013-OT1873090-41553,6/10/2020,11/10/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,76.32,Medium
ID-2013-SZ20035102-41553,6/10/2020,11/10/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,26.169,High
CA-2013-AZ75023-41554,7/10/2020,9/10/2020,Second Class,Consumer,USCA,Office Supplies,96,High
MX-2013-DC1328531-41555,8/10/2020,13/10/2020,Standard Class,Consumer,LATAM,Office Supplies,13.72,Medium
MX-2013-DC1328531-41555,8/10/2020,13/10/2020,Standard Class,Consumer,LATAM,Office Supplies,146.4,Medium
MX-2013-AB1016531-41555,8/10/2020,15/10/2020,Standard Class,Consumer,LATAM,Office Supplies,61.6,Medium
MX-2013-PS1904582-41555,8/10/2020,13/10/2020,Second Class,Home Office,LATAM,Office Supplies,100.7,Medium
MX-2013-PS1876082-41555,8/10/2020,10/10/2020,Second Class,Consumer,LATAM,Office Supplies,95.94,Critical
CA-2013-BT11680140-41555,8/10/2020,13/10/2020,Standard Class,Consumer,USCA,Office Supplies,3.44,Medium
CA-2013-GH14485140-41555,8/10/2020,13/10/2020,Standard Class,Corporate,USCA,Furniture,72.78,Medium
IT-2013-NS18505139-41555,8/10/2020,10/10/2020,Second Class,Consumer,Europe,Office Supplies,37.86,High
IT-2013-NS18505139-41555,8/10/2020,10/10/2020,Second Class,Consumer,Europe,Office Supplies,250.65,High
ID-2013-AC10420102-41555,8/10/2020,13/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,18.7605,Medium
IN-2013-JP1546059-41555,8/10/2020,12/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,23.3016,Medium
IN-2013-JP1546059-41555,8/10/2020,12/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,42.2802,Medium
IN-2013-JP1546059-41555,8/10/2020,12/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,29.1924,Medium
IN-2013-JP1546059-41555,8/10/2020,12/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,25.8534,Medium
IN-2013-JP1546059-41555,8/10/2020,12/10/2020,Standard Class,Corporate,Asia Pacific,Furniture,64.7364,Medium
ID-2013-AC10420102-41555,8/10/2020,13/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,10.251,Medium
IN-2013-JP1546059-41555,8/10/2020,12/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,10.2873,Medium
IN-2013-JP1546059-41555,8/10/2020,12/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,21.942,Medium
IN-2013-GB1453058-41555,8/10/2020,13/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,32.58,Medium
IN-2013-GB1453058-41555,8/10/2020,13/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,127.92,Medium
ID-2013-CB12025102-41555,8/10/2020,14/10/2020,Standard Class,Consumer,Asia Pacific,Furniture,945.828,Medium
ID-2013-AC10420102-41555,8/10/2020,13/10/2020,Standard Class,Corporate,Asia Pacific,Furniture,486.09,Medium
IN-2013-JP1546059-41555,8/10/2020,12/10/2020,Standard Class,Corporate,Asia Pacific,Furniture,567.486,Medium
IN-2013-CL1270027-41555,8/10/2020,15/10/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,1133.22,Medium
IN-2013-GB1453058-41555,8/10/2020,13/10/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,42.21,Medium
