Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
IN-2013-NP18685144-41457,2/07/2020,6/07/2020,Standard Class,Home Office,Asia Pacific,Technology,1101.5676,Medium
IN-2013-CR1282027-41457,2/07/2020,6/07/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,189.72,Medium
US-2013-DG13300140-41458,3/07/2020,5/07/2020,First Class,Corporate,USCA,Furniture,168.464,Medium
US-2013-DG13300140-41458,3/07/2020,5/07/2020,First Class,Corporate,USCA,Office Supplies,6.72,Medium
US-2013-DG13300140-41458,3/07/2020,5/07/2020,First Class,Corporate,USCA,Furniture,282.888,Medium
MX-2013-MG1787526-41458,3/07/2020,7/07/2020,Second Class,Home Office,LATAM,Office Supplies,249,High
MX-2013-MG1787526-41458,3/07/2020,7/07/2020,Second Class,Home Office,LATAM,Technology,88.76,High
MX-2013-MG1787526-41458,3/07/2020,7/07/2020,Second Class,Home Office,LATAM,Office Supplies,66,High
IT-2013-MT1781545-41458,3/07/2020,6/07/2020,First Class,Consumer,Europe,Furniture,907.011,Critical
ES-2013-KS16300120-41458,3/07/2020,7/07/2020,Standard Class,Corporate,Europe,Office Supplies,30.3,Medium
ES-2013-DB1297045-41458,3/07/2020,7/07/2020,Standard Class,Corporate,Europe,Technology,2123.028,High
CA-2013-BD11725140-41458,3/07/2020,9/07/2020,Standard Class,Consumer,USCA,Furniture,70.98,Medium
CA-2013-BD11725140-41458,3/07/2020,9/07/2020,Standard Class,Consumer,USCA,Office Supplies,294.93,Medium
ID-2013-AF108707-41458,3/07/2020,8/07/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,39.312,Medium
IN-2013-MG1765027-41458,3/07/2020,7/07/2020,Second Class,Home Office,Asia Pacific,Furniture,126.96,High
ID-2013-AF108707-41458,3/07/2020,8/07/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,19.224,Medium
IN-2013-MG1765027-41458,3/07/2020,7/07/2020,Second Class,Home Office,Asia Pacific,Office Supplies,36.36,High
IR-2013-HW493560-41458,3/07/2020,9/07/2020,Standard Class,Corporate,Asia Pacific,Technology,143.13,Medium
ID-2013-AF108707-41458,3/07/2020,8/07/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,27.36,Medium
IN-2013-DS13030102-41458,3/07/2020,7/07/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,65.01,High
IN-2013-MG1765027-41458,3/07/2020,7/07/2020,Second Class,Home Office,Asia Pacific,Office Supplies,63,High
ID-2013-AF108707-41458,3/07/2020,8/07/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,36.36,Medium
IN-2013-MG1765027-41458,3/07/2020,7/07/2020,Second Class,Home Office,Asia Pacific,Office Supplies,23.34,High
IN-2013-DS13030102-41458,3/07/2020,7/07/2020,Standard Class,Home Office,Asia Pacific,Furniture,279.3375,High
IN-2013-MG1765027-41458,3/07/2020,7/07/2020,Second Class,Home Office,Asia Pacific,Furniture,269.82,High
KE-2013-NB858069-41458,3/07/2020,6/07/2020,First Class,Corporate,Africa,Office Supplies,12.36,Medium
GV-2013-TB1140052-41458,3/07/2020,7/07/2020,Standard Class,Consumer,Africa,Office Supplies,19.89,Medium
GV-2013-TB1140052-41458,3/07/2020,7/07/2020,Standard Class,Consumer,Africa,Office Supplies,793.8,Medium
GV-2013-TB1140052-41458,3/07/2020,7/07/2020,Standard Class,Consumer,Africa,Office Supplies,109.32,Medium
GV-2013-TB1140052-41458,3/07/2020,7/07/2020,Standard Class,Consumer,Africa,Office Supplies,37.86,Medium
US-2013-EM1381036-41459,4/07/2020,8/07/2020,Standard Class,Corporate,LATAM,Office Supplies,40.8,Medium
US-2013-EM1381036-41459,4/07/2020,8/07/2020,Standard Class,Corporate,LATAM,Technology,223.104,Medium
US-2013-EM1381036-41459,4/07/2020,8/07/2020,Standard Class,Corporate,LATAM,Furniture,33.64,Medium
CA-2013-IM15070140-41459,4/07/2020,9/07/2020,Standard Class,Consumer,USCA,Technology,1099.96,Medium
CA-2013-AD10180140-41459,4/07/2020,8/07/2020,Standard Class,Home Office,USCA,Office Supplies,15.48,Medium
MX-2013-CL1189018-41459,4/07/2020,4/07/2020,Same Day,Consumer,LATAM,Technology,3408,Medium
US-2013-CL1189018-41459,4/07/2020,4/07/2020,Same Day,Consumer,LATAM,Technology,1363.2,Critical
MX-2013-JD1589518-41459,4/07/2020,9/07/2020,Standard Class,Corporate,LATAM,Office Supplies,30.68,Medium
MX-2013-DB1361518-41459,4/07/2020,9/07/2020,Second Class,Consumer,LATAM,Office Supplies,14.86,High
ES-2013-SO2033514-41459,4/07/2020,6/07/2020,Second Class,Consumer,Europe,Office Supplies,146.79,High
ES-2013-SW20245139-41459,4/07/2020,10/07/2020,Standard Class,Consumer,Europe,Office Supplies,23.82,Medium
ES-2013-DJ1342048-41459,4/07/2020,9/07/2020,Second Class,Corporate,Europe,Office Supplies,29.322,Medium
ES-2013-MG17890139-41459,4/07/2020,10/07/2020,Standard Class,Home Office,Europe,Office Supplies,44.874,Medium
ES-2013-SW20245139-41459,4/07/2020,10/07/2020,Standard Class,Consumer,Europe,Office Supplies,1488.24,Medium
ES-2013-MG17890139-41459,4/07/2020,10/07/2020,Standard Class,Home Office,Europe,Office Supplies,54.999,Medium
ES-2013-SO2033514-41459,4/07/2020,6/07/2020,Second Class,Consumer,Europe,Office Supplies,66.36,High
ES-2013-SW20245139-41459,4/07/2020,10/07/2020,Standard Class,Consumer,Europe,Office Supplies,99,Medium
IN-2013-NZ1856527-41459,4/07/2020,9/07/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,33.72,High
IN-2013-CS1246027-41459,4/07/2020,10/07/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,46.5,Low
IN-2013-NZ1856527-41459,4/07/2020,9/07/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,148.8,High
IN-2013-NZ1856527-41459,4/07/2020,9/07/2020,Standard Class,Home Office,Asia Pacific,Furniture,329.94,High
ES-2013-MG17890139-41459,4/07/2020,10/07/2020,Standard Class,Home Office,Europe,Office Supplies,27.243,Medium
ES-2013-DJ1342048-41459,4/07/2020,9/07/2020,Second Class,Corporate,Europe,Office Supplies,56.943,Medium
IN-2013-CS1246027-41459,4/07/2020,10/07/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,97.2,Low
IN-2013-NZ1856527-41459,4/07/2020,9/07/2020,Standard Class,Home Office,Asia Pacific,Technology,390.42,High
ID-2013-CS124607-41459,4/07/2020,8/07/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,30.564,Medium
US-2013-BF1097536-41460,5/07/2020,8/07/2020,First Class,Corporate,LATAM,Technology,147.04,High
US-2013-BF1097536-41460,5/07/2020,8/07/2020,First Class,Corporate,LATAM,Furniture,257.952,High
US-2013-BF1127555-41460,5/07/2020,8/07/2020,First Class,Corporate,LATAM,Technology,228.84264,Medium
CA-2013-VP21730140-41460,5/07/2020,10/07/2020,Standard Class,Home Office,USCA,Office Supplies,19,High
CA-2013-MW18220140-41460,5/07/2020,10/07/2020,Standard Class,Consumer,USCA,Office Supplies,38.976,Medium
CA-2013-MW18220140-41460,5/07/2020,10/07/2020,Standard Class,Consumer,USCA,Technology,34.8,Medium
MX-2013-BF1121518-41460,5/07/2020,11/07/2020,Standard Class,Home Office,LATAM,Office Supplies,67.9,Low
ES-2013-MB1730548-41460,5/07/2020,8/07/2020,First Class,Consumer,Europe,Office Supplies,45.69,High
ES-2013-SC2080048-41460,5/07/2020,11/07/2020,Standard Class,Consumer,Europe,Office Supplies,97.632,Medium
ES-2013-MB1730548-41460,5/07/2020,8/07/2020,First Class,Consumer,Europe,Office Supplies,164.64,High
ES-2013-MB1730548-41460,5/07/2020,8/07/2020,First Class,Consumer,Europe,Technology,518.85,High
CA-2013-BF10975140-41460,5/07/2020,10/07/2020,Second Class,Corporate,USCA,Furniture,4.928,Medium
US-2013-RS19765140-41460,5/07/2020,11/07/2020,Standard Class,Corporate,USCA,Furniture,4.928,Medium
CA-2013-BF10975140-41460,5/07/2020,10/07/2020,Second Class,Corporate,USCA,Office Supplies,7.23,Medium
US-2013-RS19765140-41460,5/07/2020,11/07/2020,Standard Class,Corporate,USCA,Office Supplies,11.784,Medium
IN-2013-AO1081058-41460,5/07/2020,7/07/2020,First Class,Corporate,Asia Pacific,Technology,485.73,Medium
IN-2013-MF1825058-41460,5/07/2020,12/07/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,46.41,Medium
IN-2013-AO1081058-41460,5/07/2020,7/07/2020,First Class,Corporate,Asia Pacific,Furniture,130.95,Medium
ID-2013-VP2173059-41460,5/07/2020,7/07/2020,First Class,Home Office,Asia Pacific,Furniture,86.4174,Medium
ID-2013-VP2173059-41460,5/07/2020,7/07/2020,First Class,Home Office,Asia Pacific,Office Supplies,24.327,Medium
IN-2013-MF1825058-41460,5/07/2020,12/07/2020,Standard Class,Corporate,Asia Pacific,Technology,38.52,Medium
ID-2013-VP2173059-41460,5/07/2020,7/07/2020,First Class,Home Office,Asia Pacific,Office Supplies,20.9403,Medium
ID-2013-VP2173059-41460,5/07/2020,7/07/2020,First Class,Home Office,Asia Pacific,Furniture,62.3712,Medium
MX-2013-DO1364512-41461,6/07/2020,8/07/2020,Second Class,Consumer,LATAM,Technology,882.75096,High
MX-2013-DO1364512-41461,6/07/2020,8/07/2020,Second Class,Consumer,LATAM,Technology,423.67096,High
US-2013-LW1699036-41461,6/07/2020,13/07/2020,Standard Class,Corporate,LATAM,Office Supplies,80.736,Low
MX-2013-SZ2003580-41461,6/07/2020,12/07/2020,Standard Class,Home Office,LATAM,Office Supplies,1123.08,Medium
CA-2013-PP18955140-41461,6/07/2020,11/07/2020,Standard Class,Home Office,USCA,Furniture,301.96,Medium
CA-2013-KM16225140-41461,6/07/2020,10/07/2020,Standard Class,Corporate,USCA,Office Supplies,601.65,High
CA-2013-BF10975140-41461,6/07/2020,12/07/2020,Standard Class,Corporate,USCA,Office Supplies,11.12,Medium
CA-2013-KM16225140-41461,6/07/2020,10/07/2020,Standard Class,Corporate,USCA,Furniture,13.96,High
CA-2013-KM16225140-41461,6/07/2020,10/07/2020,Standard Class,Corporate,USCA,Technology,124.95,High
CA-2013-KM16225140-41461,6/07/2020,10/07/2020,Standard Class,Corporate,USCA,Furniture,155.82,High
US-2013-LW1699018-41461,6/07/2020,13/07/2020,Standard Class,Corporate,LATAM,Office Supplies,40.368,Medium
ES-2013-BS1180045-41461,6/07/2020,13/07/2020,Standard Class,Home Office,Europe,Furniture,258.12,Medium
ES-2013-SP2062096-41461,6/07/2020,9/07/2020,Second Class,Corporate,Europe,Furniture,353.22,High
ES-2013-SW2075545-41461,6/07/2020,10/07/2020,Standard Class,Corporate,Europe,Furniture,352.404,High
ES-2013-SR2074045-41461,6/07/2020,10/07/2020,Standard Class,Home Office,Europe,Furniture,518.4,Medium
ES-2013-SW2075545-41461,6/07/2020,10/07/2020,Standard Class,Corporate,Europe,Office Supplies,34.65,High
ES-2013-BS1180045-41461,6/07/2020,13/07/2020,Standard Class,Home Office,Europe,Furniture,226.32,Medium
ES-2013-AM1036045-41461,6/07/2020,10/07/2020,Standard Class,Corporate,Europe,Office Supplies,1952.424,Medium
ES-2013-SP2062096-41461,6/07/2020,9/07/2020,Second Class,Corporate,Europe,Office Supplies,342.51,High
ES-2013-SW2075545-41461,6/07/2020,10/07/2020,Standard Class,Corporate,Europe,Office Supplies,22.68,High
ES-2013-BS1180045-41461,6/07/2020,13/07/2020,Standard Class,Home Office,Europe,Office Supplies,75.24,Medium
ID-2013-JC1610559-41461,6/07/2020,9/07/2020,First Class,Corporate,Asia Pacific,Office Supplies,16.3134,Medium
ID-2013-DB132707-41461,6/07/2020,6/07/2020,Same Day,Home Office,Asia Pacific,Furniture,189.576,High
ES-2013-SW2075545-41461,6/07/2020,10/07/2020,Standard Class,Corporate,Europe,Office Supplies,14.91,High
ES-2013-BV11245139-41461,6/07/2020,12/07/2020,Standard Class,Corporate,Europe,Office Supplies,33.3,Low
ID-2013-JC1610559-41461,6/07/2020,9/07/2020,First Class,Corporate,Asia Pacific,Office Supplies,11.13,Medium
ID-2013-JC1610559-41461,6/07/2020,9/07/2020,First Class,Corporate,Asia Pacific,Furniture,160.5366,Medium
CA-2013-RH960023-41462,7/07/2020,9/07/2020,First Class,Consumer,USCA,Office Supplies,1799.1,High
CA-2013-RH960023-41462,7/07/2020,9/07/2020,First Class,Consumer,USCA,Office Supplies,27.36,High
MX-2013-PV1898551-41462,7/07/2020,12/07/2020,Standard Class,Home Office,LATAM,Office Supplies,77.1,Medium
US-2013-LB1679555-41462,7/07/2020,11/07/2020,Standard Class,Home Office,LATAM,Office Supplies,84.48,High
RS-2013-CA2265108-41462,7/07/2020,11/07/2020,Standard Class,Consumer,Europe,Office Supplies,29.34,High
IN-2013-OT1873058-41462,7/07/2020,12/07/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,178.74,Medium
IN-2013-CC1237011-41462,7/07/2020,12/07/2020,Second Class,Consumer,Asia Pacific,Office Supplies,144.54,Medium
IN-2013-MP1817511-41462,7/07/2020,9/07/2020,First Class,Home Office,Asia Pacific,Furniture,252.48,Critical
IN-2013-CC1237011-41462,7/07/2020,12/07/2020,Second Class,Consumer,Asia Pacific,Office Supplies,89.58,Medium
IN-2013-CC1237011-41462,7/07/2020,12/07/2020,Second Class,Consumer,Asia Pacific,Technology,1591.56,Medium
IN-2013-CC1237011-41462,7/07/2020,12/07/2020,Second Class,Consumer,Asia Pacific,Furniture,82.23,Medium
CG-2013-BD160533-41462,7/07/2020,12/07/2020,Standard Class,Consumer,Africa,Office Supplies,26.4,Medium
MX-2013-AR1054036-41463,8/07/2020,12/07/2020,Standard Class,Consumer,LATAM,Office Supplies,12.864,High
CA-2013-DM13015140-41463,8/07/2020,8/07/2020,Same Day,Consumer,USCA,Office Supplies,21.12,High
MX-2013-EA1403582-41464,9/07/2020,12/07/2020,First Class,Corporate,LATAM,Furniture,76.16,Medium
MX-2013-EA1403582-41464,9/07/2020,12/07/2020,First Class,Corporate,LATAM,Furniture,439.2,Medium
MX-2013-EA1403582-41464,9/07/2020,12/07/2020,First Class,Corporate,LATAM,Office Supplies,1060.8,Medium
MX-2013-NP1867082-41464,9/07/2020,11/07/2020,Second Class,Consumer,LATAM,Office Supplies,64.3,Medium
MX-2013-EA1403582-41464,9/07/2020,12/07/2020,First Class,Corporate,LATAM,Office Supplies,52.56,Medium
MX-2013-EA1403582-41464,9/07/2020,12/07/2020,First Class,Corporate,LATAM,Office Supplies,40.98,Medium
MX-2013-EA1403582-41464,9/07/2020,12/07/2020,First Class,Corporate,LATAM,Office Supplies,54.48,Medium
MX-2013-EA1403582-41464,9/07/2020,12/07/2020,First Class,Corporate,LATAM,Furniture,156.624,Medium
MX-2013-EA1403582-41464,9/07/2020,12/07/2020,First Class,Corporate,LATAM,Office Supplies,17.84,Medium
MX-2013-MC1727582-41464,9/07/2020,14/07/2020,Standard Class,Consumer,LATAM,Technology,1420.83264,Medium
MX-2013-MV1819093-41464,9/07/2020,13/07/2020,Standard Class,Consumer,LATAM,Furniture,28.04,Medium
CA-2013-KN16450140-41464,9/07/2020,13/07/2020,Standard Class,Corporate,USCA,Office Supplies,48.632,Medium
CA-2013-BT11680140-41464,9/07/2020,14/07/2020,Standard Class,Consumer,USCA,Office Supplies,153.36,Medium
CA-2013-MC17575140-41464,9/07/2020,14/07/2020,Second Class,Consumer,USCA,Technology,269.982,Medium
CA-2013-CB12535140-41464,9/07/2020,13/07/2020,Standard Class,Corporate,USCA,Office Supplies,6.58,Medium
CA-2013-BT11680140-41464,9/07/2020,14/07/2020,Standard Class,Consumer,USCA,Office Supplies,79.36,Medium
CA-2013-BT11680140-41464,9/07/2020,14/07/2020,Standard Class,Consumer,USCA,Office Supplies,43.68,Medium
CA-2013-BT11680140-41464,9/07/2020,14/07/2020,Standard Class,Consumer,USCA,Office Supplies,84.09,Medium
CA-2013-BT11680140-41464,9/07/2020,14/07/2020,Standard Class,Consumer,USCA,Office Supplies,98.21,Medium
CA-2013-CB12535140-41464,9/07/2020,13/07/2020,Standard Class,Corporate,USCA,Office Supplies,122.94,Medium
CA-2013-BT11680140-41464,9/07/2020,14/07/2020,Standard Class,Consumer,USCA,Office Supplies,15.8,Medium
CA-2013-BT11680140-41464,9/07/2020,14/07/2020,Standard Class,Consumer,USCA,Office Supplies,12.39,Medium
CA-2013-BT11680140-41464,9/07/2020,14/07/2020,Standard Class,Consumer,USCA,Furniture,181.96,Medium
CA-2013-BT11680140-41464,9/07/2020,14/07/2020,Standard Class,Consumer,USCA,Technology,464.97,Medium
MX-2013-JM15535143-41464,9/07/2020,13/07/2020,Second Class,Consumer,LATAM,Furniture,34.824,Medium
CA-2013-EB13870140-41464,9/07/2020,14/07/2020,Standard Class,Consumer,USCA,Office Supplies,5.16,High
IN-2013-JM155807-41464,9/07/2020,14/07/2020,Standard Class,Consumer,Asia Pacific,Furniture,75.519,Medium
MX-2013-SA2083082-41465,10/07/2020,14/07/2020,Standard Class,Consumer,LATAM,Furniture,932.992,Medium
MX-2013-RB1946593-41465,10/07/2020,14/07/2020,Standard Class,Home Office,LATAM,Furniture,364.74,Medium
MX-2013-EJ1415516-41465,10/07/2020,16/07/2020,Standard Class,Home Office,USCA,Furniture,76.92,Medium
MX-2013-BF11005143-41465,10/07/2020,10/07/2020,Same Day,Home Office,LATAM,Office Supplies,62.244,Medium
MX-2013-BF11005143-41465,10/07/2020,10/07/2020,Same Day,Home Office,LATAM,Technology,128.736,Medium
IT-2013-NL1831062-41465,10/07/2020,15/07/2020,Standard Class,Home Office,Europe,Office Supplies,50.52,High
IN-2013-TS212057-41465,10/07/2020,15/07/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,61.695,High
ID-2013-TS21160102-41465,10/07/2020,15/07/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,80.2395,Medium
IN-2013-TS212057-41465,10/07/2020,15/07/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,18.9,High
ID-2013-TS21160102-41465,10/07/2020,15/07/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,78.507,Medium
ID-2013-TS21160102-41465,10/07/2020,15/07/2020,Standard Class,Corporate,Asia Pacific,Technology,316.305,Medium
CG-2013-MC763533-41465,10/07/2020,12/07/2020,Second Class,Corporate,Africa,Technology,71.34,High
MX-2013-TC2153531-41466,11/07/2020,11/07/2020,Same Day,Home Office,LATAM,Office Supplies,210.48,Critical
MX-2013-TC2153531-41466,11/07/2020,11/07/2020,Same Day,Home Office,LATAM,Office Supplies,255.22,Critical
US-2013-EM1396082-41466,11/07/2020,16/07/2020,Standard Class,Consumer,LATAM,Office Supplies,359.04,Medium
US-2013-EM1396082-41466,11/07/2020,16/07/2020,Standard Class,Consumer,LATAM,Technology,464.5,Medium
US-2013-EM1396082-41466,11/07/2020,16/07/2020,Standard Class,Consumer,LATAM,Office Supplies,95.94,Medium
US-2013-EM1396082-41466,11/07/2020,16/07/2020,Standard Class,Consumer,LATAM,Furniture,147.712,Medium
US-2013-EM1396082-41466,11/07/2020,16/07/2020,Standard Class,Consumer,LATAM,Technology,321.87496,Medium
US-2013-EM1396082-41466,11/07/2020,16/07/2020,Standard Class,Consumer,LATAM,Furniture,94.128,Medium
CA-2013-TS21370140-41466,11/07/2020,12/07/2020,First Class,Corporate,USCA,Furniture,199.836,Medium
CA-2013-CK12595140-41466,11/07/2020,13/07/2020,First Class,Consumer,USCA,Furniture,25.344,High
CA-2013-CK12595140-41466,11/07/2020,13/07/2020,First Class,Consumer,USCA,Office Supplies,6.48,High
CA-2013-TS21370140-41466,11/07/2020,12/07/2020,First Class,Corporate,USCA,Office Supplies,221.06,Medium
CA-2013-CK12595140-41466,11/07/2020,13/07/2020,First Class,Consumer,USCA,Office Supplies,2.502,High
CA-2013-CK12595140-41466,11/07/2020,13/07/2020,First Class,Consumer,USCA,Furniture,341.488,High
CA-2013-TS21370140-41466,11/07/2020,12/07/2020,First Class,Corporate,USCA,Technology,716,Medium
CA-2013-CK12595140-41466,11/07/2020,13/07/2020,First Class,Consumer,USCA,Office Supplies,11.12,High
CA-2013-CK12595140-41466,11/07/2020,13/07/2020,First Class,Consumer,USCA,Furniture,289.8,High
US-2013-TC2153518-41466,11/07/2020,11/07/2020,Same Day,Home Office,LATAM,Office Supplies,84.192,High
US-2013-TC2153518-41466,11/07/2020,11/07/2020,Same Day,Home Office,LATAM,Office Supplies,102.088,High
ES-2013-NP1832548-41466,11/07/2020,15/07/2020,Standard Class,Consumer,Europe,Office Supplies,28.8,Medium
ES-2013-MN1793548-41466,11/07/2020,17/07/2020,Standard Class,Consumer,Europe,Office Supplies,344.61,Medium
ES-2013-MN1793548-41466,11/07/2020,17/07/2020,Standard Class,Consumer,Europe,Furniture,906.24,Medium
ES-2013-AC1042048-41466,11/07/2020,15/07/2020,Standard Class,Corporate,Europe,Office Supplies,38.7,High
ES-2013-NP1832548-41466,11/07/2020,15/07/2020,Standard Class,Consumer,Europe,Office Supplies,63.36,Medium
ES-2013-MN1793548-41466,11/07/2020,17/07/2020,Standard Class,Consumer,Europe,Office Supplies,397.74,Medium
ES-2013-DS13180139-41466,11/07/2020,14/07/2020,First Class,Corporate,Europe,Technology,246.024,Medium
ES-2013-NP1832548-41466,11/07/2020,15/07/2020,Standard Class,Consumer,Europe,Office Supplies,761.832,Medium
ES-2013-KH1669091-41466,11/07/2020,13/07/2020,First Class,Corporate,Europe,Office Supplies,13.62,High
ES-2013-NP1832548-41466,11/07/2020,15/07/2020,Standard Class,Consumer,Europe,Furniture,1053.405,Medium
IN-2013-JL15505102-41466,11/07/2020,16/07/2020,Standard Class,Consumer,Asia Pacific,Furniture,77.535,Medium
ES-2013-NP1832548-41466,11/07/2020,15/07/2020,Standard Class,Consumer,Europe,Office Supplies,16.62,Medium
ES-2013-EB1397548-41466,11/07/2020,12/07/2020,First Class,Corporate,Europe,Office Supplies,15.24,Critical
IN-2013-JH1543092-41466,11/07/2020,13/07/2020,First Class,Consumer,Asia Pacific,Office Supplies,76.08,Critical
IN-2013-JH1543092-41466,11/07/2020,13/07/2020,First Class,Consumer,Asia Pacific,Furniture,342.54,Critical
IN-2013-JH1543092-41466,11/07/2020,13/07/2020,First Class,Consumer,Asia Pacific,Technology,504,Critical
CA-2013-MZ751523-41467,12/07/2020,16/07/2020,Standard Class,Corporate,USCA,Furniture,95.28,Medium
CA-2013-MZ751523-41467,12/07/2020,16/07/2020,Standard Class,Corporate,USCA,Office Supplies,54.69,Medium
US-2013-SV2036582-41467,12/07/2020,19/07/2020,Standard Class,Consumer,LATAM,Furniture,264.816,Medium
CA-2013-RL19615140-41467,12/07/2020,17/07/2020,Second Class,Consumer,USCA,Technology,537.544,High
CA-2013-RL19615140-41467,12/07/2020,17/07/2020,Second Class,Consumer,USCA,Office Supplies,1.928,High
CA-2013-RL19615140-41467,12/07/2020,17/07/2020,Second Class,Consumer,USCA,Technology,148.48,High
CA-2013-RL19615140-41467,12/07/2020,17/07/2020,Second Class,Consumer,USCA,Furniture,383.607,High
CA-2013-FM14380140-41467,12/07/2020,18/07/2020,Standard Class,Consumer,USCA,Technology,307.168,Medium
CA-2013-RL19615140-41467,12/07/2020,17/07/2020,Second Class,Consumer,USCA,Office Supplies,6.912,High
CA-2013-RL19615140-41467,12/07/2020,17/07/2020,Second Class,Consumer,USCA,Furniture,7.76,High
CA-2013-RL19615140-41467,12/07/2020,17/07/2020,Second Class,Consumer,USCA,Technology,659.168,High
ES-2013-CS1195048-41467,12/07/2020,14/07/2020,First Class,Consumer,Europe,Office Supplies,30.3,Critical
IT-2013-AS1013548-41467,12/07/2020,17/07/2020,Standard Class,Home Office,Europe,Office Supplies,51.78,Medium
ID-2013-GZ144707-41467,12/07/2020,16/07/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,36.234,Medium
ID-2013-GZ144707-41467,12/07/2020,16/07/2020,Standard Class,Consumer,Asia Pacific,Technology,474.444,Medium
ES-2013-CS1195048-41467,12/07/2020,14/07/2020,First Class,Consumer,Europe,Office Supplies,66.42,Critical
IT-2013-AS1013548-41467,12/07/2020,17/07/2020,Standard Class,Home Office,Europe,Furniture,1181.547,Medium
