Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
US-2015-MH18115140-42125,1/05/2022,5/05/2022,Standard Class,Home Office,USCA,Office Supplies,$4.84,High
CA-2015-SS20140140-42125,1/05/2022,6/05/2022,Standard Class,Corporate,USCA,Technology,$2.38,Medium
CA-2015-SS20140140-42125,1/05/2022,6/05/2022,Standard Class,Corporate,USCA,Furniture,$23.68,Medium
CA-2015-AS10630140-42125,1/05/2022,6/05/2022,Standard Class,Home Office,USCA,Office Supplies,$4.61,Medium
CA-2015-AS10630140-42125,1/05/2022,6/05/2022,Standard Class,Home Office,USCA,Office Supplies,$11.95,Medium
CA-2015-AS10630140-42125,1/05/2022,6/05/2022,Standard Class,Home Office,USCA,Office Supplies,$15.53,Medium
IN-2015-DJ1363027-42125,1/05/2022,4/05/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$767.34,Medium
IN-2015-DJ1363027-42125,1/05/2022,4/05/2022,Second Class,Consumer,Asia Pacific,Furniture,$275.13,Medium
IN-2015-SW2027558-42125,1/05/2022,1/05/2022,Same Day,Consumer,Asia Pacific,Office Supplies,$15.66,Critical
IN-2015-NM1844558-42125,1/05/2022,6/05/2022,Second Class,Home Office,Asia Pacific,Office Supplies,$194.64,Medium
IN-2015-PP189557-42125,1/05/2022,4/05/2022,Second Class,Home Office,Asia Pacific,Technology,$129.76,Medium
IN-2015-NM1844558-42125,1/05/2022,6/05/2022,Second Class,Home Office,Asia Pacific,Office Supplies,$170.73,Medium
IN-2015-PR1888027-42125,1/05/2022,1/05/2022,Same Day,Consumer,Asia Pacific,Technology,$163.98,Critical
US-2015-MH18115140-42125,1/05/2022,5/05/2022,Standard Class,Home Office,USCA,Furniture,$220.70,High
IN-2015-NM1844558-42125,1/05/2022,6/05/2022,Second Class,Home Office,Asia Pacific,Office Supplies,$43.08,Medium
IN-2015-DJ1363027-42125,1/05/2022,4/05/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$140.76,Medium
IN-2015-NS186407-42125,1/05/2022,1/05/2022,Same Day,Home Office,USCA,Office Supplies,$57.60,Medium
IN-2015-PR1888027-42125,1/05/2022,1/05/2022,Same Day,Consumer,Asia Pacific,Furniture,$47.52,Critical
IN-2015-SB201707-42125,1/05/2022,4/05/2022,First Class,Consumer,Asia Pacific,Technology,$512.57,High
IN-2015-SW2027558-42125,1/05/2022,1/05/2022,Same Day,Consumer,Asia Pacific,Furniture,$723.30,Critical
IN-2015-SW2027558-42125,1/05/2022,1/05/2022,Same Day,Consumer,Asia Pacific,Technology,"$2,174.13",Critical
ES-2015-DK1298548-42125,1/05/2022,8/05/2022,Standard Class,Consumer,Europe,Office Supplies,$25.83,Low
ES-2015-GH1441045-42125,1/05/2022,3/05/2022,Second Class,Home Office,Europe,Office Supplies,$15.96,Medium
IN-2015-NS186407-42125,1/05/2022,1/05/2022,Same Day,Corporate,Asia Pacific,Office Supplies,$54.66,Medium
ID-2015-VB2174559-42125,1/05/2022,1/05/2022,Same Day,Corporate,Asia Pacific,Technology,$47.08,Medium
IN-2015-PP189557-42125,1/05/2022,4/05/2022,Second Class,Home Office,Asia Pacific,Furniture,$222.02,Medium
NI-2015-BO135095-42125,1/05/2022,6/05/2022,Standard Class,Corporate,Africa,Office Supplies,$50.00,High
NI-2015-BO135095-42125,1/05/2022,6/05/2022,Standard Class,Corporate,Africa,Office Supplies,$38.52,High
US-2015-NP1870036-42126,2/05/2022,9/05/2022,Standard Class,Consumer,LATAM,Office Supplies,$44.83,Medium
US-2015-LW1721536-42126,2/05/2022,4/05/2022,Second Class,Consumer,LATAM,Technology,$64.64,High
MX-2015-JR1567093-42126,2/05/2022,7/05/2022,Second Class,Consumer,LATAM,Technology,$445.28,Medium
MX-2015-JR1567093-42126,2/05/2022,7/05/2022,Second Class,Consumer,LATAM,Office Supplies,$81.48,Medium
ES-2015-JR15670139-42126,2/05/2022,5/05/2022,First Class,Consumer,Europe,Office Supplies,$154.89,Medium
IT-2015-JF1535545-42126,2/05/2022,3/05/2022,First Class,Consumer,Europe,Office Supplies,$355.48,Critical
US-2015-SU20665101-42126,2/05/2022,7/05/2022,Second Class,Home Office,LATAM,Office Supplies,$4.64,Medium
US-2015-SU20665101-42126,2/05/2022,7/05/2022,Second Class,Home Office,LATAM,Furniture,$18.91,Medium
ES-2015-MH1729064-42126,2/05/2022,6/05/2022,Second Class,Home Office,Europe,Office Supplies,$52.83,Medium
ES-2015-BW1106545-42126,2/05/2022,5/05/2022,Second Class,Consumer,Europe,Office Supplies,$53.57,Critical
EZ-2015-JO514532-42126,2/05/2022,6/05/2022,Standard Class,Corporate,Europe,Furniture,$475.86,Medium
RS-2015-TB11520108-42126,2/05/2022,4/05/2022,First Class,Consumer,Europe,Technology,$764.28,High
EZ-2015-JO514532-42126,2/05/2022,6/05/2022,Standard Class,Corporate,Europe,Office Supplies,$32.19,Medium
IT-2015-LB1679564-42126,2/05/2022,5/05/2022,Second Class,Home Office,Europe,Technology,$28.17,Medium
IT-2015-LB1679564-42126,2/05/2022,5/05/2022,Second Class,Home Office,Europe,Office Supplies,$36.72,Medium
IT-2015-JA1597091-42126,2/05/2022,6/05/2022,Standard Class,Consumer,Europe,Technology,$72.21,Medium
IT-2015-JA1597091-42126,2/05/2022,6/05/2022,Standard Class,Consumer,Europe,Office Supplies,$81.53,Medium
ES-2015-EC14050139-42126,2/05/2022,8/05/2022,Standard Class,Consumer,Europe,Office Supplies,$105.72,Low
ES-2015-RD1972045-42126,2/05/2022,3/05/2022,First Class,Consumer,Europe,Office Supplies,$40.26,Critical
MX-2015-LR17035143-42126,2/05/2022,8/05/2022,Standard Class,Corporate,LATAM,Office Supplies,$38.78,Medium
CA-2015-CJ12010140-42126,2/05/2022,7/05/2022,Standard Class,Consumer,USCA,Office Supplies,$3.33,Medium
CA-2015-SJ20125140-42126,2/05/2022,6/05/2022,Standard Class,Home Office,USCA,Technology,$48.90,Medium
CA-2015-CJ12010140-42126,2/05/2022,7/05/2022,Standard Class,Consumer,USCA,Furniture,$933.26,Medium
CA-2015-CJ12010140-42126,2/05/2022,7/05/2022,Standard Class,Consumer,USCA,Furniture,"$2,803.92",Medium
ID-2015-JB1600059-42126,2/05/2022,8/05/2022,Standard Class,Consumer,Asia Pacific,Technology,$58.42,Medium
ID-2015-MS175307-42126,2/05/2022,6/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$88.13,High
CA-2015-AG10900140-42126,2/05/2022,3/05/2022,First Class,Consumer,USCA,Office Supplies,$4.61,High
CA-2015-AG10900140-42126,2/05/2022,3/05/2022,First Class,Consumer,USCA,Furniture,$314.35,High
IN-2015-KH1669058-42126,2/05/2022,6/05/2022,Standard Class,Home Office,USCA,Office Supplies,$194.64,Medium
ID-2015-MS175307-42126,2/05/2022,6/05/2022,Standard Class,Consumer,Asia Pacific,Technology,$275.62,High
IN-2015-KH1669058-42126,2/05/2022,6/05/2022,Standard Class,Home Office,USCA,Office Supplies,$22.68,Medium
IN-2015-JK1612058-42126,2/05/2022,9/05/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$19.35,Medium
ID-2015-MS175307-42126,2/05/2022,6/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$153.74,High
IN-2015-HG15025130-42126,2/05/2022,6/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$448.63,Medium
IN-2015-HG15025130-42126,2/05/2022,6/05/2022,Standard Class,Consumer,Asia Pacific,Technology,$73.41,Medium
IN-2015-LR1691527-42126,2/05/2022,6/05/2022,Standard Class,Consumer,Asia Pacific,Furniture,$310.50,Medium
IN-2015-DB1336078-42126,2/05/2022,5/05/2022,First Class,Home Office,Asia Pacific,Furniture,$299.04,High
IN-2015-LT1711058-42126,2/05/2022,6/05/2022,Standard Class,Consumer,Asia Pacific,Technology,$819.54,Medium
MR-2015-JM553581-42126,2/05/2022,4/05/2022,First Class,Consumer,Africa,Office Supplies,$13.20,High
CM-2015-LP708022-42126,2/05/2022,6/05/2022,Standard Class,Consumer,Africa,Office Supplies,$48.33,Medium
MO-2015-LC693086-42126,2/05/2022,6/05/2022,Standard Class,Corporate,Africa,Office Supplies,$30.27,High
MO-2015-LC693086-42126,2/05/2022,6/05/2022,Standard Class,Corporate,Africa,Office Supplies,$128.43,High
CA-2015-DW13585140-42127,3/05/2022,8/05/2022,Standard Class,Corporate,USCA,Furniture,$129.93,High
ES-2015-CC1255045-42127,3/05/2022,8/05/2022,Standard Class,Consumer,Europe,Office Supplies,$56.76,Medium
ES-2015-TH2123564-42127,3/05/2022,5/05/2022,Second Class,Corporate,Europe,Office Supplies,$102.90,Medium
IT-2015-TB21625124-42127,3/05/2022,3/05/2022,Same Day,Consumer,Europe,Technology,$132.56,High
ES-2015-CC1255045-42127,3/05/2022,8/05/2022,Standard Class,Consumer,Europe,Office Supplies,$340.62,Medium
ES-2015-CC1255045-42127,3/05/2022,8/05/2022,Standard Class,Consumer,Europe,Office Supplies,$559.87,Medium
ES-2015-SW20350139-42127,3/05/2022,9/05/2022,Standard Class,Home Office,Europe,Office Supplies,$987.45,Medium
IN-2015-KE1642059-42127,3/05/2022,7/05/2022,Standard Class,Home Office,USCA,Office Supplies,$8.96,Medium
IN-2015-VP2173027-42127,3/05/2022,8/05/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$99.00,Medium
NI-2015-BP109595-42127,3/05/2022,5/05/2022,First Class,Corporate,Africa,Office Supplies,$16.06,High
CA-2015-BO11350140-42128,4/05/2022,9/05/2022,Standard Class,Corporate,USCA,Office Supplies,$8.00,Medium
CA-2015-BO11350140-42128,4/05/2022,9/05/2022,Standard Class,Corporate,USCA,Furniture,$32.45,Medium
CA-2015-BO11350140-42128,4/05/2022,9/05/2022,Standard Class,Corporate,USCA,Office Supplies,$26.39,Medium
CA-2015-BO11350140-42128,4/05/2022,9/05/2022,Standard Class,Corporate,USCA,Furniture,$373.47,Medium
CA-2015-BO11350140-42128,4/05/2022,9/05/2022,Standard Class,Corporate,USCA,Office Supplies,$64.20,Medium
ID-2015-MF176657-42128,4/05/2022,11/05/2022,Standard Class,Home Office,USCA,Office Supplies,$52.27,Medium
ID-2015-MF176657-42128,4/05/2022,11/05/2022,Standard Class,Home Office,USCA,Office Supplies,$118.22,Medium
ID-2015-MF176657-42128,4/05/2022,11/05/2022,Standard Class,Home Office,USCA,Technology,$772.78,Medium
SF-2015-AH465117-42128,4/05/2022,6/05/2022,Second Class,Consumer,Africa,Office Supplies,$12.18,High
SF-2015-AH465117-42128,4/05/2022,6/05/2022,Second Class,Consumer,Africa,Technology,$293.85,High
SF-2015-AH465117-42128,4/05/2022,6/05/2022,Second Class,Consumer,Africa,Office Supplies,$61.20,High
SF-2015-AH465117-42128,4/05/2022,6/05/2022,Second Class,Consumer,Africa,Technology,$80.55,High
MX-2015-JM1526593-42129,5/05/2022,12/05/2022,Standard Class,Corporate,LATAM,Furniture,$16.80,Medium
CA-2015-SH20395140-42129,5/05/2022,10/05/2022,Standard Class,Consumer,USCA,Office Supplies,$2.31,Medium
CA-2015-MY18295140-42129,5/05/2022,11/05/2022,Standard Class,Corporate,USCA,Office Supplies,$2.20,Medium
CA-2015-MY18295140-42129,5/05/2022,11/05/2022,Standard Class,Corporate,USCA,Office Supplies,$9.40,Medium
ES-2015-TH2110064-42129,5/05/2022,12/05/2022,Standard Class,Consumer,Europe,Technology,$407.23,Medium
MX-2015-LC1714026-42129,5/05/2022,11/05/2022,Standard Class,Consumer,LATAM,Office Supplies,$17.40,Low
MX-2015-LC1714026-42129,5/05/2022,11/05/2022,Standard Class,Consumer,LATAM,Furniture,$408.42,Low
ES-2015-RC1982545-42129,5/05/2022,9/05/2022,Second Class,Consumer,Europe,Office Supplies,$27.96,High
ES-2015-RC1982545-42129,5/05/2022,9/05/2022,Second Class,Consumer,Europe,Office Supplies,$70.65,High
CA-2015-MK18160140-42129,5/05/2022,9/05/2022,Standard Class,Consumer,USCA,Office Supplies,$16.91,Medium
CA-2015-MK18160140-42129,5/05/2022,9/05/2022,Standard Class,Consumer,USCA,Office Supplies,$571.44,Medium
IN-2015-JF1519027-42129,5/05/2022,10/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$48.06,Medium
ID-2015-MC18130144-42129,5/05/2022,9/05/2022,Standard Class,Home Office,USCA,Office Supplies,$38.05,High
IN-2015-TB2135592-42129,5/05/2022,12/05/2022,Standard Class,Home Office,USCA,Office Supplies,$304.32,Medium
IN-2015-AG103907-42129,5/05/2022,8/05/2022,First Class,Consumer,Asia Pacific,Furniture,$99.95,High
ID-2015-AB106007-42129,5/05/2022,7/05/2022,Second Class,Home Office,USCA,Technology,$302.76,Medium
IN-2015-CC1247558-42129,5/05/2022,7/05/2022,Second Class,Consumer,Asia Pacific,Technology,"$1,272.72",High
ID-2015-RM197507-42129,5/05/2022,11/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$31.64,Low
IN-2015-BT1148558-42129,5/05/2022,7/05/2022,Second Class,Home Office,Asia Pacific,Office Supplies,$50.58,High
IN-2015-TB2135592-42129,5/05/2022,12/05/2022,Standard Class,Home Office,USCA,Furniture,$116.04,Medium
ID-2015-MC18130144-42129,5/05/2022,9/05/2022,Standard Class,Home Office,USCA,Office Supplies,$89.44,High
IN-2015-AG103907-42129,5/05/2022,8/05/2022,First Class,Consumer,Asia Pacific,Office Supplies,$70.07,High
IN-2015-BT1148558-42129,5/05/2022,7/05/2022,Second Class,Home Office,Asia Pacific,Furniture,$85.44,High
IN-2015-BT1148558-42129,5/05/2022,7/05/2022,Second Class,Home Office,Asia Pacific,Office Supplies,$151.83,High
IN-2015-TB2135592-42129,5/05/2022,12/05/2022,Standard Class,Home Office,USCA,Technology,$288.84,Medium
IN-2015-JF1519027-42129,5/05/2022,10/05/2022,Standard Class,Consumer,Asia Pacific,Furniture,$853.65,Medium
CA-2015-MK18160140-42129,5/05/2022,9/05/2022,Standard Class,Consumer,USCA,Office Supplies,$32.40,Medium
IN-2015-MC1727566-42129,5/05/2022,7/05/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$29.40,High
IN-2015-BT1148558-42129,5/05/2022,7/05/2022,Second Class,Home Office,Asia Pacific,Technology,$277.80,High
IN-2015-MC1727566-42129,5/05/2022,7/05/2022,Second Class,Consumer,Asia Pacific,Technology,$533.88,High
IN-2015-JF1519027-42129,5/05/2022,10/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$22.38,Medium
ID-2015-RM197507-42129,5/05/2022,11/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$12.47,Low
IN-2015-TB2135592-42129,5/05/2022,12/05/2022,Standard Class,Home Office,USCA,Office Supplies,$27.72,Medium
IN-2015-JF1519027-42129,5/05/2022,10/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$13.41,Medium
ID-2015-BD1163558-42129,5/05/2022,11/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$36.96,Medium
CA-2015-MK18160140-42129,5/05/2022,9/05/2022,Standard Class,Consumer,USCA,Office Supplies,$9.11,Medium
MO-2015-AR51086-42129,5/05/2022,7/05/2022,Second Class,Consumer,Africa,Technology,$353.76,Medium
MX-2015-SW2035031-42130,6/05/2022,8/05/2022,Second Class,Home Office,LATAM,Office Supplies,$26.82,Medium
MX-2015-CL1270031-42130,6/05/2022,10/05/2022,Standard Class,Home Office,LATAM,Furniture,$60.12,Medium
US-2015-NR1855036-42130,6/05/2022,11/05/2022,Standard Class,Consumer,LATAM,Office Supplies,$5.49,Medium
MX-2015-SM2000536-42130,6/05/2022,11/05/2022,Standard Class,Consumer,LATAM,Furniture,$131.57,Medium
MX-2015-SM2000536-42130,6/05/2022,11/05/2022,Standard Class,Consumer,LATAM,Office Supplies,$38.02,Medium
MX-2015-SM2000536-42130,6/05/2022,11/05/2022,Standard Class,Consumer,LATAM,Office Supplies,$69.46,Medium
MX-2015-XP2186593-42130,6/05/2022,10/05/2022,Standard Class,Consumer,LATAM,Office Supplies,$25.28,Medium
CA-2015-AI10855140-42130,6/05/2022,6/05/2022,Same Day,Consumer,USCA,Office Supplies,$6.68,Medium
US-2015-MG1820518-42130,6/05/2022,10/05/2022,Standard Class,Corporate,LATAM,Office Supplies,$17.96,High
MX-2015-LD1685526-42130,6/05/2022,8/05/2022,Second Class,Corporate,LATAM,Office Supplies,$34.20,High
MX-2015-MG1820528-42130,6/05/2022,10/05/2022,Standard Class,Corporate,LATAM,Office Supplies,$44.90,Medium
ES-2015-JL1523548-42130,6/05/2022,11/05/2022,Standard Class,Consumer,Europe,Office Supplies,$75.33,Medium
ID-2015-TB2152059-42130,6/05/2022,6/05/2022,Same Day,Consumer,Asia Pacific,Office Supplies,$28.11,High
ID-2015-TB2152059-42130,6/05/2022,6/05/2022,Same Day,Consumer,Asia Pacific,Furniture,$69.09,High
IN-2015-RE1940527-42130,6/05/2022,7/05/2022,First Class,Consumer,Asia Pacific,Office Supplies,$162.84,High
IN-2015-TB211757-42130,6/05/2022,10/05/2022,Standard Class,Home Office,USCA,Office Supplies,$115.86,Medium
CA-2015-YS21880140-42130,6/05/2022,11/05/2022,Standard Class,Corporate,USCA,Office Supplies,$34.50,Medium
IN-2015-LM1706527-42130,6/05/2022,11/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$93.48,High
IN-2015-EM139607-42130,6/05/2022,9/05/2022,First Class,Consumer,Asia Pacific,Office Supplies,$99.42,Medium
IN-2015-EM139607-42130,6/05/2022,9/05/2022,First Class,Consumer,Asia Pacific,Office Supplies,$282.30,Medium
IN-2015-EM139607-42130,6/05/2022,9/05/2022,First Class,Consumer,Asia Pacific,Technology,"$1,266.96",Medium
GH-2015-HM486049-42130,6/05/2022,11/05/2022,Standard Class,Corporate,Africa,Furniture,$123.93,Medium
MX-2015-JS1594031-42131,7/05/2022,8/05/2022,First Class,Home Office,LATAM,Furniture,$664.56,High
MX-2015-GM1469539-42131,7/05/2022,12/05/2022,Standard Class,Corporate,LATAM,Office Supplies,$126.42,Medium
MX-2015-GM1469539-42131,7/05/2022,12/05/2022,Standard Class,Corporate,LATAM,Furniture,$297.84,Medium
MX-2015-GM1469539-42131,7/05/2022,12/05/2022,Standard Class,Corporate,LATAM,Office Supplies,$12.66,Medium
MX-2015-GM1469539-42131,7/05/2022,12/05/2022,Standard Class,Corporate,LATAM,Office Supplies,$92.34,Medium
MX-2015-GM1469539-42131,7/05/2022,12/05/2022,Standard Class,Corporate,LATAM,Office Supplies,$169.76,Medium
MX-2015-GM1469539-42131,7/05/2022,12/05/2022,Standard Class,Corporate,LATAM,Office Supplies,$67.34,Medium
MX-2015-GM1469539-42131,7/05/2022,12/05/2022,Standard Class,Corporate,LATAM,Office Supplies,$25.50,Medium
MX-2015-VM2168582-42131,7/05/2022,13/05/2022,Standard Class,Home Office,LATAM,Office Supplies,$29.40,Medium
MX-2015-LC1688582-42131,7/05/2022,9/05/2022,First Class,Consumer,LATAM,Office Supplies,$130.44,Critical
MX-2015-VM2168582-42131,7/05/2022,13/05/2022,Standard Class,Home Office,LATAM,Office Supplies,$44.76,Medium
MX-2015-KD1649593-42131,7/05/2022,11/05/2022,Second Class,Corporate,LATAM,Furniture,$549.52,Medium
US-2015-DB13555140-42131,7/05/2022,12/05/2022,Standard Class,Corporate,USCA,Office Supplies,$11.06,High
CA-2015-ML17755140-42131,7/05/2022,12/05/2022,Standard Class,Home Office,USCA,Office Supplies,$6.41,Medium
CA-2015-ML17755140-42131,7/05/2022,12/05/2022,Standard Class,Home Office,USCA,Technology,$408.74,Medium
US-2015-JF15490140-42131,7/05/2022,11/05/2022,Standard Class,Consumer,USCA,Technology,$191.97,Medium
US-2015-DB13555140-42131,7/05/2022,12/05/2022,Standard Class,Corporate,USCA,Furniture,$623.46,High
US-2015-DB13555140-42131,7/05/2022,12/05/2022,Standard Class,Corporate,USCA,Office Supplies,$772.68,High
CA-2015-TC21295140-42131,7/05/2022,9/05/2022,First Class,Consumer,USCA,Office Supplies,$59.20,High
ES-2015-RD1966048-42131,7/05/2022,9/05/2022,Second Class,Home Office,Europe,Office Supplies,$21.54,High
ES-2015-RD1966048-42131,7/05/2022,9/05/2022,Second Class,Home Office,Europe,Office Supplies,$62.55,High
ES-2015-RD1966048-42131,7/05/2022,9/05/2022,Second Class,Home Office,Europe,Furniture,$253.69,High
MX-2015-CM1183018-42131,7/05/2022,11/05/2022,Standard Class,Corporate,LATAM,Office Supplies,$94.98,High
MX-2015-ND1837018-42131,7/05/2022,11/05/2022,Second Class,Consumer,LATAM,Office Supplies,$5.44,Medium
MX-2015-ND1837018-42131,7/05/2022,11/05/2022,Second Class,Consumer,LATAM,Office Supplies,$97.74,Medium
US-2015-KD1649518-42131,7/05/2022,11/05/2022,Second Class,Corporate,LATAM,Furniture,$219.81,High
ES-2015-DB13360139-42131,7/05/2022,12/05/2022,Second Class,Home Office,Europe,Office Supplies,$15.42,Medium
MD-2015-EM396083-42131,7/05/2022,13/05/2022,Standard Class,Consumer,Europe,Office Supplies,$26.58,Medium
ES-2015-JB1600064-42131,7/05/2022,7/05/2022,Same Day,Consumer,Europe,Office Supplies,$41.64,Critical
ES-2015-RD1966048-42131,7/05/2022,9/05/2022,Second Class,Home Office,Europe,Technology,$881.55,High
ES-2015-RD1966048-42131,7/05/2022,9/05/2022,Second Class,Home Office,Europe,Furniture,$868.96,High
RS-2015-MB7305108-42131,7/05/2022,11/05/2022,Standard Class,Consumer,Europe,Office Supplies,$19.56,Medium
ES-2015-RD1966048-42131,7/05/2022,9/05/2022,Second Class,Home Office,Europe,Office Supplies,$33.18,High
ES-2015-RD1966048-42131,7/05/2022,9/05/2022,Second Class,Home Office,Europe,Office Supplies,$39.78,High
ES-2015-RD1966048-42131,7/05/2022,9/05/2022,Second Class,Home Office,Europe,Office Supplies,$58.44,High
ES-2015-SC2038045-42131,7/05/2022,11/05/2022,Standard Class,Consumer,Europe,Office Supplies,$232.39,Medium
ES-2015-SC2038045-42131,7/05/2022,11/05/2022,Standard Class,Consumer,Europe,Office Supplies,$174.42,Medium
ES-2015-JB1600064-42131,7/05/2022,7/05/2022,Same Day,Consumer,Europe,Office Supplies,$37.57,Critical
ES-2015-RD1966048-42131,7/05/2022,9/05/2022,Second Class,Home Office,Europe,Office Supplies,$94.65,High
MD-2015-EM396083-42131,7/05/2022,13/05/2022,Standard Class,Consumer,Europe,Technology,$318.03,Medium
RS-2015-MB7305108-42131,7/05/2022,11/05/2022,Standard Class,Consumer,Europe,Furniture,$180.60,Medium
MD-2015-EM396083-42131,7/05/2022,13/05/2022,Standard Class,Consumer,Europe,Technology,$295.65,Medium
ES-2015-JB1600064-42131,7/05/2022,7/05/2022,Same Day,Consumer,Europe,Office Supplies,$89.46,Critical
RS-2015-MB7305108-42131,7/05/2022,11/05/2022,Standard Class,Consumer,Europe,Office Supplies,$253.92,Medium
MD-2015-EM396083-42131,7/05/2022,13/05/2022,Standard Class,Consumer,Europe,Office Supplies,$770.40,Medium
ES-2015-JB1600064-42131,7/05/2022,7/05/2022,Same Day,Consumer,Europe,Office Supplies,$595.17,Critical
CA-2015-MB18085140-42131,7/05/2022,7/05/2022,Same Day,Consumer,USCA,Office Supplies,$68.54,High
CA-2015-MB18085140-42131,7/05/2022,7/05/2022,Same Day,Consumer,USCA,Office Supplies,$122.12,High
ID-2015-ML1826597-42131,7/05/2022,13/05/2022,Standard Class,Consumer,Asia Pacific,Technology,$43.56,Medium
ID-2015-BM117857-42131,7/05/2022,11/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$32.38,Medium
ID-2015-CS123557-42131,7/05/2022,13/05/2022,Standard Class,Consumer,Asia Pacific,Furniture,$73.76,Medium
IN-2015-MO175007-42131,7/05/2022,9/05/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$222.62,Medium
IN-2015-TC21475130-42131,7/05/2022,11/05/2022,Standard Class,Home Office,Asia Pacific,Technology,$346.59,High
ID-2015-NR18550144-42131,7/05/2022,11/05/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$933.40,Medium
IN-2015-FM14380102-42131,7/05/2022,9/05/2022,Second Class,Consumer,Asia Pacific,Technology,$199.24,High
CA-2015-GZ14470140-42131,7/05/2022,10/05/2022,First Class,Consumer,USCA,Office Supplies,$54.66,Medium
IN-2015-MO175007-42131,7/05/2022,9/05/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$12.42,Medium
ID-2015-CS123557-42131,7/05/2022,13/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$17.95,Medium
IN-2015-TC21475130-42131,7/05/2022,11/05/2022,Standard Class,Home Office,Asia Pacific,Furniture,$36.73,High
ID-2015-BM117857-42131,7/05/2022,11/05/2022,Standard Class,Consumer,Asia Pacific,Furniture,$88.25,Medium
CA-2015-MB18085140-42131,7/05/2022,7/05/2022,Same Day,Consumer,USCA,Technology,$627.17,High
ES-2015-JB1600064-42131,7/05/2022,7/05/2022,Same Day,Consumer,Europe,Office Supplies,$187.68,Critical
ID-2015-VM218357-42131,7/05/2022,14/05/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$42.41,Low
NI-2015-VG1180595-42131,7/05/2022,13/05/2022,Standard Class,Corporate,Africa,Office Supplies,$15.62,Medium
NI-2015-VG1180595-42131,7/05/2022,13/05/2022,Standard Class,Corporate,Africa,Office Supplies,$54.58,Medium
TZ-2015-KH6690129-42131,7/05/2022,9/05/2022,First Class,Corporate,Africa,Office Supplies,$10.65,High
