Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
NG-2014-KH651094-41913,1/10/2021,6/10/2021,Standard Class,Consumer,Africa,Office Supplies,$13.26,High
NG-2014-KH651094-41913,1/10/2021,6/10/2021,Standard Class,Consumer,Africa,Office Supplies,$9.51,High
NG-2014-KH651094-41913,1/10/2021,6/10/2021,Standard Class,Consumer,Africa,Office Supplies,$45.48,High
MX-2014-SV2078531-41914,2/10/2021,3/10/2021,First Class,Consumer,LATAM,Furniture,$173.10,High
MX-2014-GW1460565-41914,2/10/2021,7/10/2021,Standard Class,Consumer,LATAM,Furniture,"$1,292.10",Medium
US-2014-MZ1733555-41914,2/10/2021,4/10/2021,First Class,Home Office,LATAM,Office Supplies,$18.18,Medium
US-2014-CC1247555-41914,2/10/2021,6/10/2021,Second Class,Consumer,LATAM,Office Supplies,$122.40,High
US-2014-CC1247555-41914,2/10/2021,6/10/2021,Second Class,Consumer,LATAM,Furniture,$119.47,High
MX-2014-TD2099582-41914,2/10/2021,7/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$12.44,High
MX-2014-TD2099582-41914,2/10/2021,7/10/2021,Standard Class,Consumer,LATAM,Technology,$94.22,High
MX-2014-TD2099582-41914,2/10/2021,7/10/2021,Standard Class,Consumer,LATAM,Furniture,$200.54,High
MX-2014-MP1747093-41914,2/10/2021,5/10/2021,First Class,Home Office,LATAM,Furniture,$242.52,High
MX-2014-MP1747093-41914,2/10/2021,5/10/2021,First Class,Home Office,LATAM,Technology,$947.22,High
CA-2014-HG15025140-41914,2/10/2021,2/10/2021,Same Day,Consumer,USCA,Technology,$79.51,High
CA-2014-CC12220140-41914,2/10/2021,3/10/2021,First Class,Consumer,USCA,Furniture,$41.85,Critical
CA-2014-CC12220140-41914,2/10/2021,3/10/2021,First Class,Consumer,USCA,Technology,$69.90,Critical
CA-2014-HG15025140-41914,2/10/2021,2/10/2021,Same Day,Consumer,USCA,Office Supplies,$28.35,High
CA-2014-GM14680140-41914,2/10/2021,6/10/2021,Standard Class,Consumer,USCA,Furniture,$330.59,Medium
MX-2014-ML1804018-41914,2/10/2021,4/10/2021,Second Class,Corporate,LATAM,Office Supplies,$20.10,High
MX-2014-ML1804018-41914,2/10/2021,4/10/2021,Second Class,Corporate,LATAM,Technology,$533.76,High
CA-2014-JK15205140-41914,2/10/2021,7/10/2021,Second Class,Consumer,USCA,Office Supplies,$30.98,Medium
IN-2014-EB139307-41914,2/10/2021,5/10/2021,Second Class,Consumer,Asia Pacific,Office Supplies,$8.73,High
ID-2014-EM140957-41914,2/10/2021,7/10/2021,Standard Class,Home Office,USCA,Office Supplies,$65.63,Medium
ID-2014-DM129557-41914,2/10/2021,4/10/2021,Second Class,Home Office,USCA,Furniture,$85.59,Medium
CA-2014-JK15205140-41914,2/10/2021,7/10/2021,Second Class,Consumer,USCA,Office Supplies,$5.39,Medium
ID-2014-EM140957-41914,2/10/2021,7/10/2021,Standard Class,Home Office,USCA,Furniture,$53.57,Medium
IN-2014-NS1864027-41914,2/10/2021,6/10/2021,Standard Class,Home Office,USCA,Office Supplies,$76.74,Medium
ID-2014-KC1654092-41914,2/10/2021,4/10/2021,Second Class,Consumer,Asia Pacific,Office Supplies,$63.07,Critical
IN-2014-EB139307-41914,2/10/2021,5/10/2021,Second Class,Consumer,Asia Pacific,Office Supplies,$200.10,High
ID-2014-KC1654092-41914,2/10/2021,4/10/2021,Second Class,Consumer,Asia Pacific,Furniture,$169.09,Critical
ID-2014-DM129557-41914,2/10/2021,4/10/2021,Second Class,Home Office,USCA,Office Supplies,$954.72,Medium
ID-2014-EM140957-41914,2/10/2021,7/10/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$18.58,Medium
ID-2014-AR10345113-41914,2/10/2021,7/10/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$121.50,Medium
IN-2014-SO2033527-41914,2/10/2021,4/10/2021,First Class,Consumer,Asia Pacific,Office Supplies,$412.80,High
IN-2014-SO2033527-41914,2/10/2021,4/10/2021,First Class,Consumer,Asia Pacific,Office Supplies,"$3,000.78",High
ID-2014-DM129557-41914,2/10/2021,4/10/2021,Second Class,Corporate,Asia Pacific,Technology,$103.57,Medium
ID-2014-AR10345113-41914,2/10/2021,7/10/2021,Standard Class,Corporate,Asia Pacific,Furniture,$219.78,Medium
ID-2014-EM140957-41914,2/10/2021,7/10/2021,Standard Class,Corporate,Asia Pacific,Furniture,$204.21,Medium
ID-2014-EM140957-41914,2/10/2021,7/10/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$595.30,Medium
SF-2014-JB6000117-41914,2/10/2021,9/10/2021,Standard Class,Consumer,Africa,Furniture,$126.51,Medium
US-2014-DV1304554-41915,3/10/2021,7/10/2021,Second Class,Corporate,LATAM,Office Supplies,$630.34,High
US-2014-DV1304554-41915,3/10/2021,7/10/2021,Second Class,Corporate,LATAM,Furniture,$25.36,High
US-2014-DV1304554-41915,3/10/2021,7/10/2021,Second Class,Corporate,LATAM,Office Supplies,$63.17,High
MX-2014-PJ1901582-41915,3/10/2021,9/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$24.00,Low
MX-2014-KW1643582-41915,3/10/2021,4/10/2021,First Class,Consumer,LATAM,Office Supplies,$40.40,High
MX-2014-KW1643582-41915,3/10/2021,4/10/2021,First Class,Consumer,LATAM,Office Supplies,$24.12,High
MX-2014-KW1643582-41915,3/10/2021,4/10/2021,First Class,Consumer,LATAM,Technology,$31.88,High
MX-2014-KW1643582-41915,3/10/2021,4/10/2021,First Class,Consumer,LATAM,Technology,$611.20,High
MX-2014-PJ1901582-41915,3/10/2021,9/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$18.54,Low
CA-2014-TC20980140-41915,3/10/2021,10/10/2021,Standard Class,Corporate,USCA,Office Supplies,$32.48,Medium
CA-2014-TC20980140-41915,3/10/2021,10/10/2021,Standard Class,Corporate,USCA,Office Supplies,$33.96,Medium
CA-2014-TC20980140-41915,3/10/2021,10/10/2021,Standard Class,Corporate,USCA,Office Supplies,$34.37,Medium
CA-2014-TC20980140-41915,3/10/2021,10/10/2021,Standard Class,Corporate,USCA,Technology,"$17,499.95",Medium
CA-2014-TC20980140-41915,3/10/2021,10/10/2021,Standard Class,Corporate,USCA,Office Supplies,$735.98,Medium
CA-2014-TT21265140-41915,3/10/2021,7/10/2021,Standard Class,Corporate,USCA,Office Supplies,$61.44,Medium
MX-2014-EM141405-41915,3/10/2021,8/10/2021,Standard Class,Home Office,LATAM,Office Supplies,$7.38,High
MX-2014-EM141405-41915,3/10/2021,8/10/2021,Standard Class,Home Office,LATAM,Office Supplies,$21.68,High
MX-2014-EM141405-41915,3/10/2021,8/10/2021,Standard Class,Home Office,LATAM,Furniture,$204.88,High
MX-2014-EM141405-41915,3/10/2021,8/10/2021,Standard Class,Home Office,LATAM,Technology,$293.00,High
MX-2014-EM141405-41915,3/10/2021,8/10/2021,Standard Class,Home Office,LATAM,Office Supplies,$4.41,High
MX-2014-EM141405-41915,3/10/2021,8/10/2021,Standard Class,Home Office,LATAM,Office Supplies,$37.68,High
MX-2014-TP2156518-41915,3/10/2021,8/10/2021,Standard Class,Corporate,LATAM,Office Supplies,$53.84,High
MX-2014-TP2156518-41915,3/10/2021,8/10/2021,Standard Class,Corporate,LATAM,Technology,$303.84,High
ES-2014-TT21460139-41915,3/10/2021,9/10/2021,Standard Class,Home Office,Europe,Office Supplies,$14.55,Medium
ES-2014-BP1115564-41915,3/10/2021,9/10/2021,Standard Class,Consumer,Europe,Office Supplies,$75.60,Low
MX-2014-EH1418518-41915,3/10/2021,7/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$10.40,Medium
ES-2014-TT21460139-41915,3/10/2021,9/10/2021,Standard Class,Home Office,Europe,Office Supplies,$110.76,Medium
ES-2014-BP1115564-41915,3/10/2021,9/10/2021,Standard Class,Consumer,Europe,Office Supplies,$153.60,Low
ES-2014-MS1783048-41915,3/10/2021,9/10/2021,Standard Class,Consumer,Europe,Office Supplies,$48.78,Low
ID-2014-DP13390118-41915,3/10/2021,5/10/2021,First Class,Home Office,Asia Pacific,Office Supplies,$13.53,High
ID-2014-TH2155066-41915,3/10/2021,7/10/2021,Standard Class,Home Office,Asia Pacific,Technology,$697.20,High
IN-2014-DB1355559-41915,3/10/2021,4/10/2021,First Class,Home Office,USCA,Furniture,$38.57,Medium
IN-2014-CC126107-41915,3/10/2021,7/10/2021,Standard Class,Home Office,USCA,Office Supplies,$157.95,High
ID-2014-CK122057-41915,3/10/2021,3/10/2021,Same Day,Consumer,Asia Pacific,Office Supplies,$7.09,Medium
ID-2014-CK122057-41915,3/10/2021,3/10/2021,Same Day,Consumer,Asia Pacific,Furniture,$205.63,Medium
ID-2014-TH2155066-41915,3/10/2021,7/10/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$319.83,High
IN-2014-MY173807-41915,3/10/2021,7/10/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,"$1,714.37",Medium
IN-2014-MS177107-41915,3/10/2021,8/10/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$59.94,Medium
IN-2014-MY173807-41915,3/10/2021,7/10/2021,Standard Class,Corporate,Asia Pacific,Office Supplies,$82.59,Medium
ID-2014-TH2155066-41915,3/10/2021,7/10/2021,Standard Class,Home Office,Asia Pacific,Technology,$381.96,High
ID-2014-CK122057-41915,3/10/2021,3/10/2021,Same Day,Consumer,Asia Pacific,Office Supplies,"$1,287.43",Medium
KE-2014-DJ363069-41915,3/10/2021,8/10/2021,Standard Class,Consumer,Africa,Office Supplies,$96.84,Medium
CA-2014-DC285023-41916,4/10/2021,9/10/2021,Standard Class,Consumer,USCA,Office Supplies,$43.68,High
CA-2014-DC285023-41916,4/10/2021,9/10/2021,Standard Class,Consumer,USCA,Office Supplies,$61.29,High
US-2014-FP1432036-41916,4/10/2021,7/10/2021,First Class,Consumer,LATAM,Furniture,$15.60,High
MX-2014-CM1181555-41916,4/10/2021,9/10/2021,Standard Class,Corporate,LATAM,Office Supplies,$15.00,High
MX-2014-CM1181555-41916,4/10/2021,9/10/2021,Standard Class,Corporate,LATAM,Office Supplies,$26.02,High
MX-2014-CM1181555-41916,4/10/2021,9/10/2021,Standard Class,Corporate,LATAM,Furniture,"$1,121.83",High
MX-2014-JH1582082-41916,4/10/2021,10/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$47.80,Medium
MX-2014-BB1099082-41916,4/10/2021,4/10/2021,Same Day,Corporate,LATAM,Technology,$139.10,Medium
MX-2014-JH1582082-41916,4/10/2021,10/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$78.70,Medium
MX-2014-AS1009098-41916,4/10/2021,8/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$68.18,Medium
CA-2014-TP21565140-41916,4/10/2021,8/10/2021,Standard Class,Corporate,USCA,Furniture,$38.08,High
CA-2014-HL15040140-41916,4/10/2021,7/10/2021,Second Class,Consumer,USCA,Office Supplies,$15.65,Medium
CA-2014-EB13870140-41916,4/10/2021,9/10/2021,Standard Class,Consumer,USCA,Furniture,$599.29,Medium
MX-2014-JM1565518-41916,4/10/2021,6/10/2021,Second Class,Corporate,LATAM,Furniture,$70.68,Medium
ES-2014-SC2077048-41916,4/10/2021,5/10/2021,First Class,Corporate,Europe,Furniture,$95.04,Critical
ES-2014-JP1546045-41916,4/10/2021,10/10/2021,Standard Class,Corporate,Europe,Technology,$292.94,Medium
RS-2014-MM8280108-41916,4/10/2021,10/10/2021,Standard Class,Corporate,Europe,Office Supplies,$74.64,Low
RS-2014-MM8280108-41916,4/10/2021,10/10/2021,Standard Class,Corporate,Europe,Technology,$40.29,Low
RS-2014-MM8280108-41916,4/10/2021,10/10/2021,Standard Class,Corporate,Europe,Office Supplies,$29.91,Low
ES-2014-PV1898548-41916,4/10/2021,7/10/2021,Second Class,Home Office,Europe,Furniture,$523.91,Medium
ES-2014-CL1189048-41916,4/10/2021,4/10/2021,Same Day,Consumer,Europe,Office Supplies,$155.34,High
ES-2014-CL1189048-41916,4/10/2021,4/10/2021,Same Day,Consumer,Europe,Technology,"$1,301.25",High
ES-2014-JR162108-41916,4/10/2021,8/10/2021,Standard Class,Corporate,Europe,Furniture,$437.67,High
IN-2014-BM1114066-41916,4/10/2021,8/10/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$133.20,High
IN-2014-BM1114066-41916,4/10/2021,8/10/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$100.32,High
ID-2014-SS2059059-41916,4/10/2021,11/10/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$38.84,Medium
IN-2014-EJ141557-41916,4/10/2021,4/10/2021,Same Day,Consumer,Asia Pacific,Office Supplies,$54.68,Medium
IN-2014-EJ141557-41916,4/10/2021,4/10/2021,Same Day,Consumer,Asia Pacific,Office Supplies,$56.21,Medium
ID-2014-EB138407-41916,4/10/2021,9/10/2021,Standard Class,Home Office,USCA,Furniture,$529.01,Medium
IN-2014-SW2027559-41916,4/10/2021,9/10/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$21.14,Medium
ID-2014-SS2059059-41916,4/10/2021,11/10/2021,Standard Class,Consumer,Asia Pacific,Furniture,$165.65,Medium
ID-2014-JW160757-41916,4/10/2021,7/10/2021,Second Class,Consumer,Asia Pacific,Technology,$572.45,High
IN-2014-PO1918027-41916,4/10/2021,8/10/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$90.96,High
IN-2014-EJ141557-41916,4/10/2021,4/10/2021,Same Day,Consumer,Asia Pacific,Office Supplies,$338.69,Medium
IN-2014-BM1114066-41916,4/10/2021,8/10/2021,Standard Class,Consumer,Asia Pacific,Furniture,$246.69,High
IN-2014-BM1114066-41916,4/10/2021,8/10/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$166.32,High
IN-2014-PF1912027-41916,4/10/2021,8/10/2021,Standard Class,Consumer,Asia Pacific,Furniture,"$2,819.52",Medium
EG-2014-BD177038-41916,4/10/2021,10/10/2021,Standard Class,Consumer,Africa,Office Supplies,$40.26,Medium
EG-2014-BD177038-41916,4/10/2021,10/10/2021,Standard Class,Consumer,Africa,Furniture,$497.64,Medium
IV-2014-BT130529-41916,4/10/2021,8/10/2021,Standard Class,Home Office,Africa,Office Supplies,$17.88,High
IV-2014-BT130529-41916,4/10/2021,8/10/2021,Standard Class,Home Office,Africa,Technology,$122.37,High
NI-2014-MP796595-41916,4/10/2021,10/10/2021,Standard Class,Corporate,Africa,Office Supplies,$1.32,Medium
MX-2014-TT2126531-41917,5/10/2021,5/10/2021,Same Day,Corporate,LATAM,Furniture,$123.34,High
MX-2014-CS1250582-41917,5/10/2021,10/10/2021,Standard Class,Consumer,LATAM,Furniture,"$1,715.06",Medium
MX-2014-CS1250582-41917,5/10/2021,10/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$100.68,Medium
MX-2014-CS1250582-41917,5/10/2021,10/10/2021,Standard Class,Consumer,LATAM,Furniture,$321.64,Medium
CA-2014-MO17500140-41917,5/10/2021,5/10/2021,Same Day,Consumer,USCA,Office Supplies,$59.75,Critical
CA-2014-MS17830140-41917,5/10/2021,10/10/2021,Standard Class,Consumer,USCA,Furniture,$239.37,High
US-2014-DR12940140-41917,5/10/2021,9/10/2021,Standard Class,Home Office,USCA,Office Supplies,$119.10,Medium
US-2014-DR12940140-41917,5/10/2021,9/10/2021,Standard Class,Home Office,USCA,Office Supplies,$30.40,Medium
US-2014-DR12940140-41917,5/10/2021,9/10/2021,Standard Class,Home Office,USCA,Technology,"$5,399.91",Medium
US-2014-NB185805-41917,5/10/2021,11/10/2021,Standard Class,Corporate,LATAM,Furniture,$145.26,Medium
US-2014-NB185805-41917,5/10/2021,11/10/2021,Standard Class,Corporate,LATAM,Furniture,"$1,130.83",Medium
US-2014-NB185805-41917,5/10/2021,11/10/2021,Standard Class,Corporate,LATAM,Technology,$286.92,Medium
ES-2014-GM1469548-41917,5/10/2021,9/10/2021,Standard Class,Corporate,Europe,Office Supplies,$23.55,High
ES-2014-LS169458-41917,5/10/2021,9/10/2021,Standard Class,Corporate,Europe,Technology,$487.62,High
IT-2014-JA1597045-41917,5/10/2021,9/10/2021,Standard Class,Consumer,Europe,Furniture,$420.69,Medium
CA-2014-AH10690140-41917,5/10/2021,9/10/2021,Standard Class,Corporate,USCA,Furniture,$11.57,Medium
CA-2014-AH10690140-41917,5/10/2021,9/10/2021,Standard Class,Corporate,USCA,Technology,$52.68,Medium
ES-2014-GM1469548-41917,5/10/2021,9/10/2021,Standard Class,Corporate,Europe,Technology,$77.94,High
ID-2014-RP1927059-41918,6/10/2021,11/10/2021,Standard Class,Home Office,USCA,Technology,$42.71,Medium
IN-2014-SF202007-41918,6/10/2021,11/10/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$30.21,High
US-2014-AG1039036-41919,7/10/2021,13/10/2021,Standard Class,Consumer,LATAM,Furniture,$16.86,Medium
US-2014-AG1039036-41919,7/10/2021,13/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$33.31,Medium
US-2014-EA1403536-41919,7/10/2021,9/10/2021,Second Class,Corporate,LATAM,Office Supplies,$11.57,Critical
US-2014-AG1039036-41919,7/10/2021,13/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$6.16,Medium
US-2014-EA1403536-41919,7/10/2021,9/10/2021,Second Class,Corporate,LATAM,Technology,$17.07,Critical
US-2014-EA1403536-41919,7/10/2021,9/10/2021,Second Class,Corporate,LATAM,Office Supplies,$25.94,Critical
MX-2014-JC1577539-41919,7/10/2021,7/10/2021,Same Day,Consumer,LATAM,Technology,$112.56,High
US-2014-VP2176098-41919,7/10/2021,12/10/2021,Second Class,Corporate,LATAM,Office Supplies,$58.68,Medium
US-2014-BP1129098-41919,7/10/2021,11/10/2021,Standard Class,Consumer,LATAM,Furniture,$87.30,Medium
US-2014-BP1129098-41919,7/10/2021,11/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$3.18,Medium
US-2014-JH15910140-41919,7/10/2021,7/10/2021,Same Day,Consumer,USCA,Office Supplies,$28.85,Medium
MX-2014-MS1771028-41919,7/10/2021,12/10/2021,Second Class,Consumer,LATAM,Office Supplies,$45.28,Medium
MX-2014-MS1771028-41919,7/10/2021,12/10/2021,Second Class,Consumer,LATAM,Technology,$282.66,Medium
MX-2014-MS1771028-41919,7/10/2021,12/10/2021,Second Class,Consumer,LATAM,Office Supplies,$65.68,Medium
MX-2014-MS1771028-41919,7/10/2021,12/10/2021,Second Class,Consumer,LATAM,Furniture,$705.72,Medium
MX-2014-MS1771028-41919,7/10/2021,12/10/2021,Second Class,Consumer,LATAM,Technology,$688.74,Medium
LH-2014-FW439575-41919,7/10/2021,11/10/2021,Standard Class,Corporate,Europe,Office Supplies,$8.48,Medium
LH-2014-FW439575-41919,7/10/2021,11/10/2021,Standard Class,Corporate,Europe,Technology,$51.02,Medium
HR-2014-IG508530-41919,7/10/2021,13/10/2021,Standard Class,Consumer,Europe,Office Supplies,$79.92,Medium
IT-2014-JJ1544564-41919,7/10/2021,13/10/2021,Standard Class,Consumer,Europe,Technology,$166.18,Medium
IN-2014-AD1018058-41919,7/10/2021,11/10/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$45.54,High
IN-2014-SF2020058-41919,7/10/2021,12/10/2021,Second Class,Consumer,Asia Pacific,Furniture,$175.77,Medium
IN-2014-SF2020058-41919,7/10/2021,12/10/2021,Second Class,Consumer,Asia Pacific,Office Supplies,$358.92,Medium
IN-2014-DC1328597-41919,7/10/2021,11/10/2021,Standard Class,Consumer,Asia Pacific,Furniture,$392.76,Medium
ID-2014-PT190907-41919,7/10/2021,9/10/2021,Second Class,Consumer,Asia Pacific,Technology,$967.03,High
ID-2014-EB1397559-41919,7/10/2021,13/10/2021,Standard Class,Home Office,USCA,Office Supplies,$44.28,Medium
IN-2014-NF1847558-41919,7/10/2021,11/10/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$121.23,High
IN-2014-SF2020058-41919,7/10/2021,12/10/2021,Second Class,Consumer,Asia Pacific,Technology,$775.62,Medium
IN-2014-SF2020058-41919,7/10/2021,12/10/2021,Second Class,Consumer,Asia Pacific,Office Supplies,$22.68,Medium
IN-2014-CC1268559-41919,7/10/2021,8/10/2021,First Class,Consumer,Asia Pacific,Furniture,$126.54,Critical
IN-2014-DM1301527-41919,7/10/2021,13/10/2021,Standard Class,Consumer,Asia Pacific,Office Supplies,$21.06,Medium
IN-2014-SF2020058-41919,7/10/2021,12/10/2021,Second Class,Consumer,Asia Pacific,Furniture,$366.84,Medium
SF-2014-EL3735117-41919,7/10/2021,11/10/2021,Second Class,Home Office,Africa,Office Supplies,$24.51,Medium
MO-2014-BT144086-41919,7/10/2021,9/10/2021,First Class,Consumer,Africa,Office Supplies,$98.04,Critical
SF-2014-EL3735117-41919,7/10/2021,11/10/2021,Second Class,Home Office,Africa,Office Supplies,$272.88,Medium
SF-2014-EL3735117-41919,7/10/2021,11/10/2021,Second Class,Home Office,Africa,Office Supplies,$414.66,Medium
SF-2014-EL3735117-41919,7/10/2021,11/10/2021,Second Class,Home Office,Africa,Office Supplies,$16.08,Medium
MX-2014-PF1922539-41920,8/10/2021,11/10/2021,First Class,Consumer,LATAM,Office Supplies,$49.52,Medium
MX-2014-PF1922539-41920,8/10/2021,11/10/2021,First Class,Consumer,LATAM,Office Supplies,$58.96,Medium
MX-2014-TC2098039-41920,8/10/2021,10/10/2021,Second Class,Corporate,LATAM,Office Supplies,$158.58,High
MX-2014-PF1922539-41920,8/10/2021,11/10/2021,First Class,Consumer,LATAM,Furniture,$25.12,Medium
MX-2014-JE1571582-41920,8/10/2021,13/10/2021,Standard Class,Consumer,LATAM,Office Supplies,$77.04,Medium
MX-2014-PS1876082-41920,8/10/2021,10/10/2021,Second Class,Consumer,LATAM,Technology,"$1,274.70",Medium
CA-2014-AW10930140-41920,8/10/2021,11/10/2021,First Class,Home Office,USCA,Office Supplies,$4.93,High
MX-2014-BP1118518-41920,8/10/2021,12/10/2021,Standard Class,Corporate,LATAM,Office Supplies,$9.60,Medium
MX-2014-BP1118518-41920,8/10/2021,12/10/2021,Standard Class,Corporate,LATAM,Furniture,$191.96,Medium
ES-2014-DK13375120-41920,8/10/2021,11/10/2021,First Class,Consumer,Europe,Technology,$450.48,Medium
MX-2014-AF1087026-41920,8/10/2021,10/10/2021,First Class,Consumer,LATAM,Office Supplies,$9.32,Critical
MX-2014-AF1087026-41920,8/10/2021,10/10/2021,First Class,Consumer,LATAM,Office Supplies,$129.32,Critical
US-2014-TB21280101-41920,8/10/2021,12/10/2021,Standard Class,Consumer,LATAM,Furniture,$264.82,Medium
ES-2014-DK13375120-41920,8/10/2021,11/10/2021,First Class,Consumer,Europe,Office Supplies,$122.04,Medium
ES-2014-GD14590139-41920,8/10/2021,12/10/2021,Standard Class,Corporate,Europe,Technology,"$1,707.21",Medium
ES-2014-DK13375120-41920,8/10/2021,11/10/2021,First Class,Consumer,Europe,Office Supplies,$11.61,Medium
ES-2014-DK13375120-41920,8/10/2021,11/10/2021,First Class,Consumer,Europe,Office Supplies,$62.78,Medium
ES-2014-DK13375120-41920,8/10/2021,11/10/2021,First Class,Consumer,Europe,Office Supplies,$59.16,Medium
ES-2014-AH10585139-41920,8/10/2021,15/10/2021,Standard Class,Consumer,Europe,Technology,$163.50,Low
ES-2014-DK13375120-41920,8/10/2021,11/10/2021,First Class,Consumer,Europe,Furniture,$573.48,Medium
IN-2014-MJ1774027-41920,8/10/2021,10/10/2021,Second Class,Consumer,Asia Pacific,Furniture,$190.17,High
IN-2014-JB1604527-41920,8/10/2021,9/10/2021,First Class,Home Office,Asia Pacific,Furniture,"$2,348.40",Medium
ID-2014-CK12325130-41920,8/10/2021,14/10/2021,Standard Class,Home Office,Asia Pacific,Furniture,$555.24,Medium
IN-2014-CL1270027-41920,8/10/2021,13/10/2021,Standard Class,Home Office,Asia Pacific,Office Supplies,$253.80,Medium
ML-2014-JJ576079-41920,8/10/2021,12/10/2021,Standard Class,Home Office,Africa,Office Supplies,$15.51,Medium
MO-2014-MP796586-41920,8/10/2021,12/10/2021,Standard Class,Corporate,Africa,Furniture,$165.51,Medium
MX-2014-JC1610531-41921,9/10/2021,11/10/2021,Second Class,Corporate,LATAM,Office Supplies,$36.80,High
US-2014-GH1442536-41921,9/10/2021,11/10/2021,Second Class,Consumer,LATAM,Office Supplies,$20.11,High
