Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
ES-2015-GH1448548-42310,2/11/2022,6/11/2022,Standard Class,Corporate,Europe,Furniture,$290.85,Medium
ES-2015-GH1448548-42310,2/11/2022,6/11/2022,Standard Class,Corporate,Europe,Technology,$602.76,Medium
IR-2015-ND846060-42310,2/11/2022,7/11/2022,Second Class,Home Office,USCA,Office Supplies,$28.26,Medium
ML-2015-NR855079-42310,2/11/2022,7/11/2022,Second Class,Consumer,Africa,Office Supplies,$45.75,Medium
MX-2015-MP1796536-42311,3/11/2022,10/11/2022,Standard Class,Corporate,LATAM,Office Supplies,$14.72,Medium
MX-2015-MP1796536-42311,3/11/2022,10/11/2022,Standard Class,Corporate,LATAM,Office Supplies,$126.96,Medium
US-2015-VD2167055-42311,3/11/2022,7/11/2022,Standard Class,Consumer,LATAM,Office Supplies,$8.95,High
US-2015-VD2167055-42311,3/11/2022,7/11/2022,Standard Class,Consumer,LATAM,Office Supplies,$207.73,High
US-2015-VD2167055-42311,3/11/2022,7/11/2022,Standard Class,Consumer,LATAM,Furniture,$286.80,High
MX-2015-BT1153082-42311,3/11/2022,7/11/2022,Standard Class,Home Office,LATAM,Office Supplies,$18.76,Medium
MX-2015-BT1153082-42311,3/11/2022,7/11/2022,Standard Class,Home Office,LATAM,Office Supplies,$16.84,Medium
MX-2015-LP1709582-42311,3/11/2022,7/11/2022,Standard Class,Consumer,LATAM,Furniture,$7.56,High
US-2015-BD1132082-42311,3/11/2022,9/11/2022,Standard Class,Consumer,LATAM,Furniture,$35.10,Low
MX-2015-BT1153082-42311,3/11/2022,7/11/2022,Standard Class,Home Office,LATAM,Office Supplies,$67.80,Medium
CA-2015-KM16225140-42311,3/11/2022,7/11/2022,Standard Class,Corporate,USCA,Office Supplies,$27.78,High
CA-2015-KM16225140-42311,3/11/2022,7/11/2022,Standard Class,Corporate,USCA,Office Supplies,$18.24,High
CA-2015-NP18670140-42311,3/11/2022,6/11/2022,First Class,Consumer,USCA,Office Supplies,$11.76,Critical
US-2015-GG14650140-42311,3/11/2022,6/11/2022,First Class,Corporate,USCA,Office Supplies,$54.34,High
CA-2015-NP18670140-42311,3/11/2022,6/11/2022,First Class,Consumer,USCA,Office Supplies,$83.90,Critical
CA-2015-TH21115140-42311,3/11/2022,7/11/2022,Standard Class,Corporate,USCA,Office Supplies,$8.86,Medium
CA-2015-TH21115140-42311,3/11/2022,7/11/2022,Standard Class,Corporate,USCA,Furniture,$3.31,Medium
CA-2015-TH21115140-42311,3/11/2022,7/11/2022,Standard Class,Corporate,USCA,Office Supplies,$20.14,Medium
CA-2015-TH21115140-42311,3/11/2022,7/11/2022,Standard Class,Corporate,USCA,Technology,$859.20,Medium
IT-2015-TM2149064-42311,3/11/2022,7/11/2022,Standard Class,Consumer,Europe,Office Supplies,$24.19,High
IT-2015-TM2149064-42311,3/11/2022,7/11/2022,Standard Class,Consumer,Europe,Technology,$209.09,High
CA-2015-SR20425140-42311,3/11/2022,8/11/2022,Second Class,Home Office,USCA,Furniture,$155.37,Medium
CA-2015-AR10825140-42311,3/11/2022,7/11/2022,Second Class,Corporate,USCA,Office Supplies,$384.59,Medium
ES-2015-DM1352564-42311,3/11/2022,7/11/2022,Standard Class,Corporate,Europe,Office Supplies,$28.53,Medium
IT-2015-BF1100548-42311,3/11/2022,9/11/2022,Standard Class,Home Office,Europe,Technology,$165.96,Low
MX-2015-BS1175528-42311,3/11/2022,8/11/2022,Standard Class,Consumer,LATAM,Furniture,$226.40,Medium
MX-2015-MG1787528-42311,3/11/2022,9/11/2022,Standard Class,Home Office,LATAM,Office Supplies,$59.78,Medium
US-2015-PL18925101-42311,3/11/2022,10/11/2022,Standard Class,Home Office,LATAM,Office Supplies,$17.24,Medium
IT-2015-BF1100548-42311,3/11/2022,9/11/2022,Standard Class,Home Office,Europe,Technology,$934.19,Low
US-2015-PL18925101-42311,3/11/2022,10/11/2022,Standard Class,Home Office,LATAM,Furniture,$217.32,Medium
US-2015-PL18925101-42311,3/11/2022,10/11/2022,Standard Class,Home Office,LATAM,Office Supplies,$117.50,Medium
IT-2015-MV1819091-42311,3/11/2022,7/11/2022,Standard Class,Consumer,Europe,Office Supplies,$42.30,Medium
ES-2015-BF1117048-42311,3/11/2022,8/11/2022,Standard Class,Home Office,Europe,Office Supplies,$575.51,Medium
IN-2015-HM1498027-42311,3/11/2022,7/11/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$49.20,Medium
IN-2015-HM1498027-42311,3/11/2022,7/11/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$27.00,Medium
IN-2015-DM1301559-42311,3/11/2022,8/11/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$10.51,Medium
IN-2015-AW1093058-42311,3/11/2022,5/11/2022,First Class,Home Office,Asia Pacific,Office Supplies,$22.86,High
IN-2015-DK132257-42311,3/11/2022,5/11/2022,First Class,Home Office,USCA,Technology,$264.22,Critical
IN-2015-MO1780027-42311,3/11/2022,6/11/2022,First Class,Home Office,Asia Pacific,Furniture,"$1,380.60",Medium
CA-2015-TB21175140-42311,3/11/2022,6/11/2022,Second Class,Corporate,USCA,Technology,"$2,249.91",Critical
IN-2015-AC1045058-42311,3/11/2022,7/11/2022,Standard Class,Consumer,Asia Pacific,Furniture,"$2,664.00",Medium
CA-2015-BG11035140-42311,3/11/2022,7/11/2022,Standard Class,Consumer,USCA,Office Supplies,$5.56,Medium
CA-2015-TB21175140-42311,3/11/2022,6/11/2022,Second Class,Corporate,USCA,Furniture,$975.92,Critical
IN-2015-AC1045058-42311,3/11/2022,7/11/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$6.27,Medium
IN-2015-HM1498027-42311,3/11/2022,7/11/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$49.56,Medium
IN-2015-MO1780027-42311,3/11/2022,6/11/2022,First Class,Home Office,Asia Pacific,Furniture,$150.66,Medium
CA-2015-TB21175140-42311,3/11/2022,6/11/2022,Second Class,Corporate,USCA,Office Supplies,$5.32,Critical
CA-2015-TB21175140-42311,3/11/2022,6/11/2022,Second Class,Corporate,USCA,Office Supplies,$59.92,Critical
IN-2015-SF200657-42311,3/11/2022,8/11/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$32.72,Medium
IN-2015-MO1780027-42311,3/11/2022,6/11/2022,First Class,Home Office,Asia Pacific,Office Supplies,$97.92,Medium
IN-2015-HM1498027-42311,3/11/2022,7/11/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$184.80,Medium
IN-2015-SZ200357-42311,3/11/2022,6/11/2022,First Class,Home Office,Asia Pacific,Technology,$800.93,High
ES-2015-BF1117048-42311,3/11/2022,8/11/2022,Standard Class,Home Office,Europe,Technology,$347.88,Medium
IN-2015-HM1498027-42311,3/11/2022,7/11/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$27.24,Medium
EG-2015-AH69038-42311,3/11/2022,7/11/2022,Standard Class,Corporate,Africa,Office Supplies,$12.06,Medium
ZA-2015-EM3810147-42311,3/11/2022,10/11/2022,Standard Class,Corporate,Africa,Office Supplies,$39.87,Low
CG-2015-LH702033-42311,3/11/2022,5/11/2022,First Class,Consumer,Africa,Technology,$672.96,High
EG-2015-DN369038-42311,3/11/2022,8/11/2022,Standard Class,Consumer,Africa,Office Supplies,$14.61,Medium
GH-2015-MH811549-42311,3/11/2022,4/11/2022,First Class,Home Office,Africa,Office Supplies,$136.20,High
EG-2015-DN369038-42311,3/11/2022,8/11/2022,Standard Class,Consumer,Africa,Technology,$126.90,Medium
EG-2015-DN369038-42311,3/11/2022,8/11/2022,Standard Class,Consumer,Africa,Office Supplies,$33.60,Medium
CG-2015-LH702033-42311,3/11/2022,5/11/2022,First Class,Consumer,Africa,Furniture,$40.83,High
MX-2015-AR1082531-42312,4/11/2022,8/11/2022,Standard Class,Corporate,LATAM,Technology,$173.16,Medium
MX-2015-EH1394531-42312,4/11/2022,9/11/2022,Second Class,Consumer,LATAM,Office Supplies,$38.28,Medium
MX-2015-TB2128031-42312,4/11/2022,9/11/2022,Second Class,Consumer,LATAM,Furniture,$586.40,Medium
MX-2015-LB1673536-42312,4/11/2022,5/11/2022,First Class,Consumer,LATAM,Office Supplies,$18.78,High
MX-2015-LB1673536-42312,4/11/2022,5/11/2022,First Class,Consumer,LATAM,Furniture,$239.34,High
MX-2015-LB1673536-42312,4/11/2022,5/11/2022,First Class,Consumer,LATAM,Office Supplies,$17.28,High
MX-2015-LB1673536-42312,4/11/2022,5/11/2022,First Class,Consumer,LATAM,Office Supplies,$61.04,High
MX-2015-LB1673536-42312,4/11/2022,5/11/2022,First Class,Consumer,LATAM,Technology,$696.19,High
US-2015-NS1864055-42312,4/11/2022,8/11/2022,Standard Class,Corporate,LATAM,Furniture,$179.51,High
US-2015-NS1864055-42312,4/11/2022,8/11/2022,Standard Class,Corporate,LATAM,Technology,$109.27,High
US-2015-NS1864055-42312,4/11/2022,8/11/2022,Standard Class,Corporate,LATAM,Technology,$513.12,High
US-2015-NS1864055-42312,4/11/2022,8/11/2022,Standard Class,Corporate,LATAM,Office Supplies,$72.90,High
MX-2015-VD2167082-42312,4/11/2022,8/11/2022,Standard Class,Consumer,LATAM,Office Supplies,$32.80,High
MX-2015-VD2167082-42312,4/11/2022,8/11/2022,Standard Class,Consumer,LATAM,Office Supplies,$33.78,High
MX-2015-AG1090093-42312,4/11/2022,10/11/2022,Standard Class,Consumer,LATAM,Office Supplies,$84.10,Medium
CA-2015-DL12925140-42312,4/11/2022,10/11/2022,Standard Class,Consumer,USCA,Office Supplies,$8.56,Low
CA-2015-DL12925140-42312,4/11/2022,10/11/2022,Standard Class,Consumer,USCA,Office Supplies,$52.40,Low
CA-2015-DL12925140-42312,4/11/2022,10/11/2022,Standard Class,Consumer,USCA,Office Supplies,$14.94,Low
US-2015-PB19105140-42312,4/11/2022,9/11/2022,Standard Class,Consumer,USCA,Technology,$40.78,High
UP-2015-DB2970137-42312,4/11/2022,10/11/2022,Standard Class,Corporate,Europe,Office Supplies,$100.44,Medium
CA-2015-DM13015140-42312,4/11/2022,9/11/2022,Standard Class,Consumer,USCA,Office Supplies,$11.67,Medium
US-2015-DK128355-42312,4/11/2022,11/11/2022,Standard Class,Corporate,LATAM,Furniture,$127.68,Medium
US-2015-DK128355-42312,4/11/2022,11/11/2022,Standard Class,Corporate,LATAM,Furniture,$464.67,Medium
US-2015-DK128355-42312,4/11/2022,11/11/2022,Standard Class,Corporate,LATAM,Technology,$508.92,Medium
MX-2015-PM1913518-42312,4/11/2022,11/11/2022,Standard Class,Home Office,LATAM,Office Supplies,$21.06,Medium
MX-2015-PR1888018-42312,4/11/2022,9/11/2022,Standard Class,Consumer,LATAM,Technology,$252.00,Medium
MX-2015-PR1888018-42312,4/11/2022,9/11/2022,Standard Class,Consumer,LATAM,Office Supplies,$18.42,Medium
UP-2015-KC6255137-42312,4/11/2022,5/11/2022,First Class,Corporate,Europe,Office Supplies,$19.80,Medium
ES-2015-CK1276045-42312,4/11/2022,7/11/2022,First Class,Corporate,Europe,Office Supplies,$62.70,Critical
ES-2015-CK1276045-42312,4/11/2022,7/11/2022,First Class,Corporate,Europe,Technology,$765.46,Critical
ES-2015-JH1543048-42312,4/11/2022,8/11/2022,Second Class,Consumer,Europe,Office Supplies,$18.52,High
IT-2015-DK12895124-42312,4/11/2022,6/11/2022,First Class,Consumer,Europe,Office Supplies,$13.20,High
ES-2015-SP2062045-42312,4/11/2022,8/11/2022,Standard Class,Corporate,Europe,Office Supplies,$17.82,High
ID-2015-BF1117059-42312,4/11/2022,11/11/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$49.93,Medium
ID-2015-DL129257-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$10.12,Medium
ID-2015-DL129257-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$21.38,Medium
IN-2015-BT1153027-42312,4/11/2022,10/11/2022,Standard Class,Home Office,Asia Pacific,Furniture,$94.80,Medium
ID-2015-EN137807-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$57.71,High
IN-2015-CM1238597-42312,4/11/2022,11/11/2022,Standard Class,Consumer,Asia Pacific,Furniture,$105.31,Low
IN-2015-DL1286527-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$95.22,Medium
IN-2015-CM1238597-42312,4/11/2022,11/11/2022,Standard Class,Consumer,Asia Pacific,Technology,$167.34,Low
ID-2015-DL129257-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Furniture,$170.42,Medium
IN-2015-CD1192021-42312,4/11/2022,6/11/2022,First Class,Consumer,Asia Pacific,Office Supplies,$130.23,Medium
IN-2015-EH137657-42312,4/11/2022,8/11/2022,Second Class,Home Office,USCA,Furniture,$845.42,Medium
ID-2015-EN137807-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Technology,$356.62,High
IN-2015-CM1238597-42312,4/11/2022,11/11/2022,Standard Class,Consumer,Asia Pacific,Technology,$443.48,Low
IN-2015-CD1192021-42312,4/11/2022,6/11/2022,First Class,Consumer,Asia Pacific,Technology,$891.99,Medium
IN-2015-DK1283527-42312,4/11/2022,6/11/2022,First Class,Home Office,USCA,Technology,$760.20,Medium
CA-2015-JM16195140-42312,4/11/2022,7/11/2022,Second Class,Consumer,USCA,Office Supplies,$16.27,Medium
CA-2015-DJ13510140-42312,4/11/2022,6/11/2022,Second Class,Corporate,USCA,Furniture,$15.99,High
CA-2015-DK13090140-42312,4/11/2022,8/11/2022,Standard Class,Consumer,USCA,Office Supplies,$4.09,Medium
IN-2015-CD1192021-42312,4/11/2022,6/11/2022,First Class,Consumer,Asia Pacific,Office Supplies,$34.38,Medium
ID-2015-EN137807-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$59.65,High
IN-2015-DK1283527-42312,4/11/2022,6/11/2022,First Class,Home Office,USCA,Technology,$228.78,Medium
CA-2015-DK13090140-42312,4/11/2022,8/11/2022,Standard Class,Consumer,USCA,Office Supplies,$10.69,Medium
CA-2015-DK13090140-42312,4/11/2022,8/11/2022,Standard Class,Consumer,USCA,Office Supplies,$55.98,Medium
CA-2015-DK13090140-42312,4/11/2022,8/11/2022,Standard Class,Consumer,USCA,Technology,$959.98,Medium
CA-2015-BF11275140-42312,4/11/2022,9/11/2022,Standard Class,Corporate,USCA,Technology,$361.38,Medium
CA-2015-PJ18835140-42312,4/11/2022,6/11/2022,Second Class,Corporate,USCA,Office Supplies,$26.40,Critical
ID-2015-PH1879059-42312,4/11/2022,8/11/2022,Standard Class,Home Office,Asia Pacific,Technology,$61.25,Medium
ID-2015-EM13960102-42312,4/11/2022,6/11/2022,First Class,Consumer,Asia Pacific,Office Supplies,$20.56,High
ID-2015-DL129257-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Technology,$201.82,Medium
ID-2015-BF1117059-42312,4/11/2022,11/11/2022,Standard Class,Home Office,Asia Pacific,Furniture,$678.75,Medium
IN-2015-CM1183027-42312,4/11/2022,8/11/2022,Standard Class,Home Office,USCA,Technology,$303.84,High
IN-2015-CD1192021-42312,4/11/2022,6/11/2022,First Class,Consumer,Asia Pacific,Technology,$245.22,Medium
IN-2015-CM1183027-42312,4/11/2022,8/11/2022,Standard Class,Home Office,USCA,Technology,$869.70,High
CA-2015-JC16105140-42312,4/11/2022,8/11/2022,Standard Class,Corporate,USCA,Office Supplies,$12.39,Medium
IN-2015-CD1192021-42312,4/11/2022,6/11/2022,First Class,Consumer,Asia Pacific,Office Supplies,$11.40,Medium
IN-2015-CM1238597-42312,4/11/2022,11/11/2022,Standard Class,Consumer,Asia Pacific,Furniture,$137.09,Low
IN-2015-BT1153027-42312,4/11/2022,10/11/2022,Standard Class,Home Office,Asia Pacific,Technology,$317.94,Medium
ID-2015-DL129257-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$16.60,Medium
IN-2015-CD1192021-42312,4/11/2022,6/11/2022,First Class,Consumer,Asia Pacific,Technology,$115.50,Medium
ID-2015-DL129257-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$73.66,Medium
ID-2015-DL129257-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Furniture,$105.55,Medium
ID-2015-EN137807-42312,4/11/2022,9/11/2022,Second Class,Consumer,Asia Pacific,Technology,$206.78,High
NI-2015-EB411095-42312,4/11/2022,8/11/2022,Standard Class,Consumer,Africa,Office Supplies,$11.65,Medium
EG-2015-PC874538-42312,4/11/2022,6/11/2022,Second Class,Corporate,Africa,Office Supplies,$13.29,High
TZ-2015-CS2175129-42312,4/11/2022,9/11/2022,Standard Class,Corporate,Africa,Office Supplies,$21.84,Medium
SU-2015-MY8295122-42312,4/11/2022,7/11/2022,Second Class,Corporate,Africa,Office Supplies,$15.54,High
TZ-2015-CS2175129-42312,4/11/2022,9/11/2022,Standard Class,Corporate,Africa,Office Supplies,$84.75,Medium
NI-2015-PW903095-42312,4/11/2022,6/11/2022,First Class,Corporate,Africa,Technology,$54.65,High
AO-2015-KD63454-42312,4/11/2022,8/11/2022,Standard Class,Consumer,Africa,Furniture,$193.68,High
NI-2015-PW903095-42312,4/11/2022,6/11/2022,First Class,Corporate,Africa,Technology,$156.82,High
CG-2015-DK315033-42312,4/11/2022,9/11/2022,Standard Class,Corporate,Africa,Office Supplies,$78.00,Medium
GH-2015-RD958549-42312,4/11/2022,6/11/2022,Second Class,Consumer,Africa,Technology,$395.40,Medium
TZ-2015-CS2175129-42312,4/11/2022,9/11/2022,Standard Class,Corporate,Africa,Technology,$527.46,Medium
CM-2015-BT168022-42312,4/11/2022,4/11/2022,Same Day,Consumer,Africa,Technology,$40.29,High
SF-2015-JH6180117-42312,4/11/2022,8/11/2022,Standard Class,Consumer,Africa,Furniture,$124.86,High
GH-2015-RD958549-42312,4/11/2022,6/11/2022,Second Class,Consumer,Africa,Technology,$378.81,Medium
MX-2015-GT1463531-42313,5/11/2022,10/11/2022,Standard Class,Corporate,LATAM,Furniture,$606.18,Medium
MX-2015-GT1463531-42313,5/11/2022,10/11/2022,Standard Class,Corporate,LATAM,Technology,"$1,173.05",Medium
MX-2015-CS1213082-42313,5/11/2022,11/11/2022,Standard Class,Consumer,LATAM,Office Supplies,$28.48,Medium
MX-2015-NS1864082-42313,5/11/2022,9/11/2022,Standard Class,Corporate,LATAM,Furniture,$215.86,Medium
MX-2015-NS1864082-42313,5/11/2022,9/11/2022,Standard Class,Corporate,LATAM,Office Supplies,$16.80,Medium
MX-2015-ED1388582-42313,5/11/2022,9/11/2022,Standard Class,Home Office,LATAM,Office Supplies,$101.10,Medium
MX-2015-NS1864082-42313,5/11/2022,9/11/2022,Standard Class,Corporate,LATAM,Office Supplies,$616.14,Medium
MX-2015-TC2114593-42313,5/11/2022,10/11/2022,Standard Class,Corporate,LATAM,Office Supplies,$30.30,Medium
MX-2015-TC2114593-42313,5/11/2022,10/11/2022,Standard Class,Corporate,LATAM,Technology,"$1,053.69",Medium
MX-2015-TC2114593-42313,5/11/2022,10/11/2022,Standard Class,Corporate,LATAM,Office Supplies,$239.96,Medium
CA-2015-FM14290140-42313,5/11/2022,5/11/2022,Same Day,Home Office,USCA,Office Supplies,$1.41,Medium
CA-2015-FM14290140-42313,5/11/2022,5/11/2022,Same Day,Home Office,USCA,Office Supplies,$4.14,Medium
CA-2015-SZ20035140-42313,5/11/2022,12/11/2022,Standard Class,Home Office,USCA,Office Supplies,$23.68,Medium
CA-2015-FM14290140-42313,5/11/2022,5/11/2022,Same Day,Home Office,USCA,Office Supplies,$7.54,Medium
CA-2015-FM14290140-42313,5/11/2022,5/11/2022,Same Day,Home Office,USCA,Office Supplies,$52.75,Medium
ES-2015-MO1795048-42313,5/11/2022,11/11/2022,Standard Class,Consumer,Europe,Office Supplies,$12.85,Medium
ES-2015-MO1795048-42313,5/11/2022,11/11/2022,Standard Class,Consumer,Europe,Office Supplies,$23.98,Medium
UP-2015-HK4890137-42313,5/11/2022,7/11/2022,Second Class,Corporate,Europe,Furniture,$94.38,High
RO-2015-SJ10215107-42313,5/11/2022,9/11/2022,Standard Class,Consumer,Europe,Technology,$261.03,High
US-2015-HG14965140-42313,5/11/2022,10/11/2022,Standard Class,Corporate,USCA,Technology,$70.72,Medium
US-2015-HG14965140-42313,5/11/2022,10/11/2022,Standard Class,Corporate,USCA,Office Supplies,$194.35,Medium
MX-2015-SP2065018-42313,5/11/2022,8/11/2022,First Class,Corporate,LATAM,Office Supplies,"$1,123.08",Medium
MX-2015-SP2065018-42313,5/11/2022,8/11/2022,First Class,Corporate,LATAM,Office Supplies,$21.96,Medium
RS-2015-ED3885108-42313,5/11/2022,9/11/2022,Standard Class,Home Office,Europe,Office Supplies,$13.17,Medium
ES-2015-MO1795048-42313,5/11/2022,11/11/2022,Standard Class,Consumer,Europe,Office Supplies,$26.81,Medium
ES-2015-MO1795048-42313,5/11/2022,11/11/2022,Standard Class,Consumer,Europe,Office Supplies,$79.97,Medium
ES-2015-MP1796545-42313,5/11/2022,10/11/2022,Second Class,Corporate,Europe,Office Supplies,$46.98,Medium
ES-2015-JD16015139-42313,5/11/2022,9/11/2022,Second Class,Consumer,Europe,Office Supplies,$50.25,Medium
ES-2015-MO1795048-42313,5/11/2022,11/11/2022,Standard Class,Consumer,Europe,Office Supplies,$112.73,Medium
ES-2015-TP2113064-42313,5/11/2022,12/11/2022,Standard Class,Consumer,Europe,Office Supplies,$82.35,Medium
ES-2015-TP2113064-42313,5/11/2022,12/11/2022,Standard Class,Consumer,Europe,Furniture,$430.11,Medium
ES-2015-MO1795048-42313,5/11/2022,11/11/2022,Standard Class,Consumer,Europe,Technology,$201.96,Medium
ES-2015-JF1529548-42313,5/11/2022,5/11/2022,Same Day,Consumer,Europe,Furniture,$120.04,High
UP-2015-LB6795137-42313,5/11/2022,7/11/2022,First Class,Home Office,Europe,Office Supplies,$157.50,Critical
ES-2015-DP1316548-42313,5/11/2022,9/11/2022,Second Class,Consumer,Europe,Furniture,$911.36,Medium
UP-2015-HK4890137-42313,5/11/2022,7/11/2022,Second Class,Corporate,Europe,Furniture,$788.40,High
ES-2015-BW1120045-42313,5/11/2022,5/11/2022,Same Day,Consumer,Europe,Furniture,$342.09,High
IN-2015-LR170357-42313,5/11/2022,5/11/2022,Same Day,Home Office,USCA,Office Supplies,$39.61,High
IN-2015-MC1760527-42313,5/11/2022,9/11/2022,Standard Class,Home Office,USCA,Furniture,$548.87,Medium
IN-2015-ML1741027-42313,5/11/2022,7/11/2022,Second Class,Consumer,Asia Pacific,Technology,$723.66,High
IR-2015-AW84060-42313,5/11/2022,10/11/2022,Standard Class,Consumer,Asia Pacific,Technology,$600.36,Medium
IN-2015-LR170357-42313,5/11/2022,5/11/2022,Same Day,Home Office,USCA,Office Supplies,$84.67,High
IN-2015-ML1741027-42313,5/11/2022,7/11/2022,Second Class,Consumer,Asia Pacific,Technology,$265.26,High
IN-2015-JP1613592-42313,5/11/2022,8/11/2022,Second Class,Home Office,Asia Pacific,Office Supplies,$56.70,Critical
ID-2015-GP1474092-42313,5/11/2022,7/11/2022,First Class,Home Office,USCA,Technology,$339.19,High
CA-2015-KL16555140-42313,5/11/2022,6/11/2022,First Class,Corporate,USCA,Furniture,$523.76,Medium
CA-2015-CA12265140-42313,5/11/2022,9/11/2022,Standard Class,Consumer,USCA,Office Supplies,$3.56,Medium
CA-2015-CA12265140-42313,5/11/2022,9/11/2022,Standard Class,Consumer,USCA,Office Supplies,$4.93,Medium
CA-2015-CA12265140-42313,5/11/2022,9/11/2022,Standard Class,Consumer,USCA,Technology,$143.93,Medium
CA-2015-KL16555140-42313,5/11/2022,6/11/2022,First Class,Corporate,USCA,Technology,"$1,359.96",Medium
US-2015-GT14635140-42313,5/11/2022,5/11/2022,Same Day,Corporate,USCA,Office Supplies,$167.44,High
IR-2015-CS235560-42313,5/11/2022,8/11/2022,First Class,Consumer,Asia Pacific,Office Supplies,$45.24,Medium
IN-2015-CC122207-42313,5/11/2022,11/11/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$124.92,Medium
ID-2015-SP2054558-42313,5/11/2022,9/11/2022,Standard Class,Home Office,USCA,Furniture,$94.50,Medium
ID-2015-OT1873092-42313,5/11/2022,11/11/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$70.13,Medium
IN-2015-JP1613592-42313,5/11/2022,8/11/2022,Second Class,Home Office,Asia Pacific,Office Supplies,$33.60,Critical
CA-2015-KM16375140-42313,5/11/2022,9/11/2022,Standard Class,Home Office,USCA,Office Supplies,$4.30,High
US-2015-JL15175140-42313,5/11/2022,12/11/2022,Standard Class,Home Office,USCA,Office Supplies,$9.66,Medium
IR-2015-AW84060-42313,5/11/2022,10/11/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$19.08,Medium
IR-2015-CS235560-42313,5/11/2022,8/11/2022,First Class,Consumer,Asia Pacific,Office Supplies,$20.10,Medium
