Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
MX-2015-PM1894031-42340,2/12/2022,6/12/2022,Standard Class,Consumer,LATAM,Technology,$575.93,High
MX-2015-MC1763536-42340,2/12/2022,6/12/2022,Second Class,Corporate,LATAM,Furniture,"$1,502.98",Medium
MX-2015-MC1763536-42340,2/12/2022,6/12/2022,Second Class,Corporate,LATAM,Technology,"$1,914.08",Medium
MX-2015-CP1234051-42340,2/12/2022,6/12/2022,Standard Class,Corporate,LATAM,Technology,$444.88,Medium
MX-2015-FP1432082-42340,2/12/2022,6/12/2022,Standard Class,Consumer,LATAM,Office Supplies,$118.80,Medium
MX-2015-JB1592582-42340,2/12/2022,6/12/2022,Standard Class,Consumer,LATAM,Office Supplies,$327.60,High
CA-2015-MY17380140-42340,2/12/2022,9/12/2022,Standard Class,Corporate,USCA,Office Supplies,$10.37,Medium
CA-2015-JH15985140-42340,2/12/2022,8/12/2022,Standard Class,Consumer,USCA,Office Supplies,$83.92,Medium
CA-2015-JH15985140-42340,2/12/2022,8/12/2022,Standard Class,Consumer,USCA,Office Supplies,$15.92,Medium
CA-2015-JH15985140-42340,2/12/2022,8/12/2022,Standard Class,Consumer,USCA,Office Supplies,$52.29,Medium
CA-2015-JH15985140-42340,2/12/2022,8/12/2022,Standard Class,Consumer,USCA,Office Supplies,$91.99,Medium
CA-2015-SJ20215140-42340,2/12/2022,6/12/2022,Standard Class,Consumer,USCA,Furniture,$317.06,High
CA-2015-SJ20215140-42340,2/12/2022,6/12/2022,Standard Class,Consumer,USCA,Technology,$219.80,High
CA-2015-JH15985140-42340,2/12/2022,8/12/2022,Standard Class,Consumer,USCA,Technology,$131.98,Medium
CA-2015-EH14005140-42340,2/12/2022,6/12/2022,Standard Class,Home Office,USCA,Office Supplies,$104.68,Medium
CA-2015-CC12670140-42340,2/12/2022,4/12/2022,Second Class,Consumer,USCA,Technology,$20.37,High
ES-2015-BS11665120-42340,2/12/2022,9/12/2022,Standard Class,Consumer,Europe,Office Supplies,$20.64,Medium
ES-2015-SC2068064-42340,2/12/2022,8/12/2022,Standard Class,Home Office,Europe,Office Supplies,$40.74,Medium
CA-2015-CC12670140-42340,2/12/2022,4/12/2022,Second Class,Consumer,USCA,Office Supplies,$17.52,High
CA-2015-CC12670140-42340,2/12/2022,4/12/2022,Second Class,Consumer,USCA,Office Supplies,$221.55,High
CA-2015-AD10180140-42340,2/12/2022,7/12/2022,Standard Class,Home Office,USCA,Office Supplies,$19.44,Medium
CA-2015-MG17650140-42340,2/12/2022,4/12/2022,First Class,Home Office,USCA,Furniture,$7.71,High
CA-2015-EH14005140-42340,2/12/2022,6/12/2022,Standard Class,Home Office,USCA,Technology,$62.96,Medium
CA-2015-SC20305140-42340,2/12/2022,6/12/2022,Standard Class,Consumer,USCA,Office Supplies,$15.94,High
CA-2015-SC20305140-42340,2/12/2022,6/12/2022,Standard Class,Consumer,USCA,Furniture,$398.97,High
CA-2015-RA19285140-42340,2/12/2022,5/12/2022,First Class,Consumer,USCA,Furniture,$79.12,High
CA-2015-AD10180140-42340,2/12/2022,7/12/2022,Standard Class,Home Office,USCA,Furniture,$897.15,Medium
CA-2015-SC20305140-42340,2/12/2022,6/12/2022,Standard Class,Consumer,USCA,Office Supplies,$8.00,High
CA-2015-RA19285140-42340,2/12/2022,5/12/2022,First Class,Consumer,USCA,Office Supplies,$37.39,High
US-2015-CS123555-42340,2/12/2022,7/12/2022,Second Class,Consumer,LATAM,Office Supplies,$19.64,Medium
US-2015-CS123555-42340,2/12/2022,7/12/2022,Second Class,Consumer,LATAM,Technology,$182.30,Medium
MX-2015-MS1771018-42340,2/12/2022,4/12/2022,Second Class,Consumer,LATAM,Office Supplies,$7.70,High
MX-2015-TC2129518-42340,2/12/2022,9/12/2022,Standard Class,Consumer,LATAM,Office Supplies,$35.56,Medium
MX-2015-MS1771018-42340,2/12/2022,4/12/2022,Second Class,Consumer,LATAM,Furniture,$274.80,High
US-2015-FP1432018-42340,2/12/2022,6/12/2022,Standard Class,Consumer,LATAM,Office Supplies,$47.52,Medium
MX-2015-MS1771018-42340,2/12/2022,4/12/2022,Second Class,Consumer,LATAM,Office Supplies,$64.88,High
ES-2015-JG15160120-42340,2/12/2022,7/12/2022,Standard Class,Consumer,Europe,Office Supplies,$25.35,Medium
MX-2015-MS1771018-42340,2/12/2022,4/12/2022,Second Class,Consumer,LATAM,Furniture,$287.58,High
IT-2015-AR10345104-42340,2/12/2022,9/12/2022,Standard Class,Corporate,Europe,Furniture,$45.15,Medium
IT-2015-AR10345104-42340,2/12/2022,9/12/2022,Standard Class,Corporate,Europe,Office Supplies,$69.90,Medium
IT-2015-AR10345104-42340,2/12/2022,9/12/2022,Standard Class,Corporate,Europe,Technology,$121.91,Medium
ES-2015-JG15160120-42340,2/12/2022,7/12/2022,Standard Class,Consumer,Europe,Office Supplies,$94.92,Medium
MX-2015-BS11365143-42340,2/12/2022,6/12/2022,Standard Class,Corporate,LATAM,Furniture,$50.41,Medium
ES-2015-JG15160120-42340,2/12/2022,7/12/2022,Standard Class,Consumer,Europe,Office Supplies,$143.04,Medium
IT-2015-SL2015564-42340,2/12/2022,7/12/2022,Standard Class,Home Office,Europe,Technology,$117.40,Medium
IT-2015-SL2015564-42340,2/12/2022,7/12/2022,Standard Class,Home Office,Europe,Office Supplies,$166.74,Medium
IT-2015-SL2015564-42340,2/12/2022,7/12/2022,Standard Class,Home Office,Europe,Office Supplies,$170.91,Medium
ES-2015-JL1513045-42340,2/12/2022,8/12/2022,Standard Class,Consumer,Europe,Furniture,$330.12,Medium
ES-2015-BG1103548-42340,2/12/2022,9/12/2022,Standard Class,Consumer,Europe,Technology,$527.49,Medium
ES-2015-JL1513045-42340,2/12/2022,8/12/2022,Standard Class,Consumer,Europe,Technology,$453.75,Medium
IN-2015-PS1876058-42340,2/12/2022,7/12/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$338.40,Medium
ID-2015-DR12880102-42340,2/12/2022,6/12/2022,Second Class,Home Office,USCA,Office Supplies,$235.08,Medium
IN-2015-NP1870059-42340,2/12/2022,2/12/2022,Same Day,Consumer,Asia Pacific,Technology,$226.26,Medium
IN-2015-ME1732027-42340,2/12/2022,6/12/2022,Standard Class,Home Office,Asia Pacific,Technology,$963.90,High
ID-2015-SC2023097-42340,2/12/2022,4/12/2022,Second Class,Home Office,USCA,Office Supplies,$10.56,High
IN-2015-NP1870059-42340,2/12/2022,2/12/2022,Same Day,Consumer,Asia Pacific,Office Supplies,$21.47,Medium
IN-2015-ME1732027-42340,2/12/2022,6/12/2022,Standard Class,Home Office,Asia Pacific,Office Supplies,$79.47,High
IN-2015-SS205907-42340,2/12/2022,6/12/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$55.24,High
IN-2015-PS1876058-42340,2/12/2022,7/12/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$118.08,Medium
IN-2015-NP1870059-42340,2/12/2022,2/12/2022,Same Day,Consumer,Asia Pacific,Office Supplies,$115.50,Medium
ID-2015-KA16525102-42340,2/12/2022,9/12/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$191.85,Low
IN-2015-PS1876058-42340,2/12/2022,7/12/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$284.94,Medium
IN-2015-TP2113058-42340,2/12/2022,7/12/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$14.04,Medium
ID-2015-JH15430118-42340,2/12/2022,4/12/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$34.88,High
IN-2015-NP1870059-42340,2/12/2022,2/12/2022,Same Day,Consumer,Asia Pacific,Technology,$147.97,Medium
ID-2015-SC2023097-42340,2/12/2022,4/12/2022,Second Class,Home Office,USCA,Office Supplies,$13.44,High
ES-2015-JL1513045-42340,2/12/2022,8/12/2022,Standard Class,Consumer,Europe,Office Supplies,$43.65,Medium
ES-2015-BG1103548-42340,2/12/2022,9/12/2022,Standard Class,Consumer,Europe,Office Supplies,$195.21,Medium
IN-2015-MS1771027-42340,2/12/2022,7/12/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$32.22,High
ID-2015-SC2023097-42340,2/12/2022,4/12/2022,Second Class,Corporate,Asia Pacific,Furniture,$45.72,High
EG-2015-PO918038-42340,2/12/2022,4/12/2022,First Class,Home Office,Africa,Office Supplies,$18.72,Critical
TZ-2015-CS1845129-42340,2/12/2022,2/12/2022,Same Day,Corporate,Africa,Office Supplies,$16.59,Critical
TZ-2015-CS1845129-42340,2/12/2022,2/12/2022,Same Day,Corporate,Africa,Office Supplies,$29.55,Critical
SG-2015-BC1125111-42340,2/12/2022,2/12/2022,Same Day,Home Office,Africa,Office Supplies,$11.46,High
TZ-2015-SS10140129-42340,2/12/2022,6/12/2022,Standard Class,Corporate,Africa,Office Supplies,$61.92,High
EG-2015-PO918038-42340,2/12/2022,4/12/2022,First Class,Home Office,Africa,Office Supplies,$24.36,Critical
MX-2015-RB1946551-42341,3/12/2022,6/12/2022,First Class,Home Office,LATAM,Office Supplies,$78.66,Critical
US-2015-EH1400555-42341,3/12/2022,10/12/2022,Standard Class,Home Office,LATAM,Technology,$22.70,Medium
MX-2015-AG1076582-42341,3/12/2022,5/12/2022,First Class,Home Office,LATAM,Technology,$242.64,Medium
MX-2015-AG1076582-42341,3/12/2022,5/12/2022,First Class,Home Office,LATAM,Office Supplies,$34.56,Medium
MX-2015-TP2113082-42341,3/12/2022,6/12/2022,First Class,Consumer,LATAM,Office Supplies,$17.78,High
CA-2015-RP19855140-42341,3/12/2022,10/12/2022,Standard Class,Corporate,USCA,Office Supplies,$12.16,Low
US-2015-JS16030140-42341,3/12/2022,5/12/2022,Second Class,Consumer,USCA,Office Supplies,$294.62,High
CA-2015-JK16090140-42341,3/12/2022,7/12/2022,Standard Class,Consumer,USCA,Technology,"$2,479.96",High
US-2015-JS16030140-42341,3/12/2022,5/12/2022,Second Class,Consumer,USCA,Furniture,$8.75,High
CA-2015-KM16720140-42341,3/12/2022,5/12/2022,First Class,Consumer,USCA,Technology,$979.95,Critical
CA-2015-GW14605140-42341,3/12/2022,10/12/2022,Standard Class,Consumer,USCA,Office Supplies,$631.18,Low
ES-2015-BT1139545-42341,3/12/2022,7/12/2022,Standard Class,Corporate,Europe,Office Supplies,$17.37,Medium
ES-2015-MG18205120-42341,3/12/2022,8/12/2022,Standard Class,Corporate,Europe,Office Supplies,$28.56,Medium
ES-2015-DE1325545-42341,3/12/2022,6/12/2022,First Class,Home Office,Europe,Office Supplies,$43.47,Medium
ES-2015-BT1130548-42341,3/12/2022,7/12/2022,Standard Class,Home Office,Europe,Office Supplies,$43.56,Medium
ES-2015-MG18205120-42341,3/12/2022,8/12/2022,Standard Class,Corporate,Europe,Office Supplies,$78.30,Medium
ES-2015-BT1130548-42341,3/12/2022,7/12/2022,Standard Class,Home Office,Europe,Technology,$115.89,Medium
ES-2015-BT1130548-42341,3/12/2022,7/12/2022,Standard Class,Home Office,Europe,Office Supplies,$81.27,Medium
ES-2015-JC1577545-42341,3/12/2022,8/12/2022,Second Class,Consumer,Europe,Office Supplies,$238.20,Medium
ES-2015-NP1870045-42341,3/12/2022,5/12/2022,First Class,Consumer,Europe,Office Supplies,$94.35,High
ES-2015-SJ20215139-42341,3/12/2022,5/12/2022,Second Class,Consumer,Europe,Technology,$715.86,Medium
ES-2015-AH1003014-42341,3/12/2022,7/12/2022,Standard Class,Corporate,Europe,Technology,"$1,590.66",Medium
CA-2015-KM16720140-42341,3/12/2022,5/12/2022,First Class,Consumer,USCA,Office Supplies,$286.86,Critical
CA-2015-KM16720140-42341,3/12/2022,5/12/2022,First Class,Consumer,USCA,Office Supplies,$4.36,Critical
CA-2015-ES14080140-42341,3/12/2022,8/12/2022,Standard Class,Corporate,USCA,Office Supplies,$19.73,Medium
CA-2015-ES14080140-42341,3/12/2022,8/12/2022,Standard Class,Corporate,USCA,Technology,$151.19,Medium
MX-2015-AJ1094518-42341,3/12/2022,7/12/2022,Standard Class,Consumer,LATAM,Office Supplies,$21.76,Medium
ES-2015-SJ20215139-42341,3/12/2022,5/12/2022,Second Class,Consumer,Europe,Office Supplies,$20.28,Medium
ES-2015-BT1139545-42341,3/12/2022,7/12/2022,Standard Class,Corporate,Europe,Office Supplies,$101.85,Medium
EZ-2015-JB604532-42341,3/12/2022,6/12/2022,First Class,Home Office,Europe,Office Supplies,$49.47,Medium
MX-2015-CT1199528-42341,3/12/2022,8/12/2022,Standard Class,Consumer,LATAM,Furniture,$153.84,High
MX-2015-CT1199528-42341,3/12/2022,8/12/2022,Standard Class,Consumer,LATAM,Furniture,$250.20,High
LH-2015-AT43575-42341,3/12/2022,7/12/2022,Standard Class,Home Office,Europe,Office Supplies,$12.96,Medium
US-2015-TB21595101-42341,3/12/2022,6/12/2022,Second Class,Consumer,LATAM,Furniture,$99.70,Medium
MX-2015-DB13120143-42341,3/12/2022,7/12/2022,Standard Class,Corporate,LATAM,Technology,$302.25,Medium
ES-2015-SJ20215139-42341,3/12/2022,5/12/2022,Second Class,Consumer,Europe,Office Supplies,$427.41,Medium
LH-2015-AT43575-42341,3/12/2022,7/12/2022,Standard Class,Home Office,Europe,Technology,$89.13,Medium
UP-2015-RK9300137-42341,3/12/2022,9/12/2022,Standard Class,Consumer,Europe,Technology,$71.85,Medium
ES-2015-SJ20215139-42341,3/12/2022,5/12/2022,Second Class,Consumer,Europe,Office Supplies,$393.84,Medium
IN-2015-DB13405144-42341,3/12/2022,3/12/2022,Same Day,Consumer,Asia Pacific,Office Supplies,$63.12,High
ID-2015-BH117107-42341,3/12/2022,5/12/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$12.10,Critical
IN-2015-AC1061559-42341,3/12/2022,7/12/2022,Standard Class,Home Office,USCA,Technology,$60.58,High
IN-2015-AC1061559-42341,3/12/2022,7/12/2022,Standard Class,Home Office,USCA,Technology,$114.94,High
ID-2015-CG125207-42341,3/12/2022,5/12/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$464.78,High
CA-2015-MK17905140-42341,3/12/2022,8/12/2022,Standard Class,Corporate,USCA,Office Supplies,$47.96,Medium
IN-2015-RE194057-42341,3/12/2022,9/12/2022,Standard Class,Consumer,Asia Pacific,Furniture,$901.91,Medium
CA-2015-DB12910140-42341,3/12/2022,7/12/2022,Standard Class,Home Office,USCA,Office Supplies,$45.66,High
CA-2015-BG11035140-42341,3/12/2022,9/12/2022,Standard Class,Consumer,USCA,Office Supplies,$32.78,Medium
US-2015-AS10090140-42341,3/12/2022,6/12/2022,First Class,Consumer,USCA,Office Supplies,$34.65,Medium
IN-2015-JF1519021-42341,3/12/2022,7/12/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$9.84,High
IN-2015-JF1519021-42341,3/12/2022,7/12/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$43.98,High
IN-2015-AC1061559-42341,3/12/2022,7/12/2022,Standard Class,Home Office,USCA,Furniture,$401.65,High
CA-2015-ME17725140-42341,3/12/2022,6/12/2022,First Class,Consumer,USCA,Furniture,$701.96,High
ID-2015-AA1064559-42341,3/12/2022,8/12/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$43.30,Medium
IN-2015-BK1126027-42341,3/12/2022,9/12/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$56.46,Medium
IN-2015-RE194057-42341,3/12/2022,9/12/2022,Standard Class,Consumer,Asia Pacific,Furniture,$51.65,Medium
ID-2015-CG125207-42341,3/12/2022,5/12/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$202.10,High
IN-2015-JF1519021-42341,3/12/2022,7/12/2022,Standard Class,Consumer,Asia Pacific,Furniture,"$1,559.16",High
IN-2015-JF1519021-42341,3/12/2022,7/12/2022,Standard Class,Consumer,Asia Pacific,Furniture,"$2,673.36",High
UP-2015-RK9300137-42341,3/12/2022,9/12/2022,Standard Class,Consumer,Europe,Office Supplies,$10.98,Medium
ES-2015-BT1139545-42341,3/12/2022,7/12/2022,Standard Class,Corporate,Europe,Office Supplies,$25.14,Medium
ES-2015-BT1139545-42341,3/12/2022,7/12/2022,Standard Class,Corporate,Europe,Office Supplies,$229.44,Medium
ES-2015-BT1139545-42341,3/12/2022,7/12/2022,Standard Class,Corporate,Europe,Office Supplies,$370.74,Medium
ID-2015-CG125207-42341,3/12/2022,5/12/2022,Second Class,Consumer,Asia Pacific,Office Supplies,$91.53,High
IN-2015-JF1519021-42341,3/12/2022,7/12/2022,Standard Class,Consumer,Asia Pacific,Office Supplies,$55.35,High
IN-2015-JF1519021-42341,3/12/2022,7/12/2022,Standard Class,Consumer,Asia Pacific,Furniture,$651.96,High
GH-2015-SS1059049-42341,3/12/2022,8/12/2022,Standard Class,Consumer,Africa,Office Supplies,$11.19,High
TZ-2015-AG525129-42341,3/12/2022,8/12/2022,Standard Class,Corporate,Africa,Technology,$273.46,High
NI-2015-KL664595-42341,3/12/2022,4/12/2022,First Class,Consumer,Africa,Office Supplies,$14.96,High
NI-2015-KL664595-42341,3/12/2022,4/12/2022,First Class,Consumer,Africa,Office Supplies,$21.02,High
CG-2015-DW358533-42341,3/12/2022,9/12/2022,Standard Class,Corporate,Africa,Technology,$79.38,Medium
KE-2015-ES402069-42341,3/12/2022,3/12/2022,Same Day,Consumer,Africa,Office Supplies,$29.79,Critical
KE-2015-ES402069-42341,3/12/2022,3/12/2022,Same Day,Consumer,Africa,Furniture,$251.16,Critical
GH-2015-SS1059049-42341,3/12/2022,8/12/2022,Standard Class,Consumer,Africa,Technology,$647.76,High
NI-2015-KL664595-42341,3/12/2022,4/12/2022,First Class,Consumer,Africa,Technology,$382.41,High
GH-2015-SS1059049-42341,3/12/2022,8/12/2022,Standard Class,Consumer,Africa,Technology,$183.36,High
MX-2015-BS1136531-42342,4/12/2022,5/12/2022,First Class,Corporate,LATAM,Technology,$256.65,High
US-2015-LH1675055-42342,4/12/2022,8/12/2022,Standard Class,Consumer,LATAM,Furniture,$43.13,Medium
US-2015-RA1991582-42342,4/12/2022,7/12/2022,First Class,Consumer,LATAM,Office Supplies,$15.68,Critical
US-2015-RA1991582-42342,4/12/2022,7/12/2022,First Class,Consumer,LATAM,Furniture,$183.14,Critical
MX-2015-MP1796582-42342,4/12/2022,10/12/2022,Standard Class,Corporate,LATAM,Office Supplies,$18.98,Low
US-2015-RA1991582-42342,4/12/2022,7/12/2022,First Class,Consumer,LATAM,Furniture,$15.14,Critical
MX-2015-MP1796582-42342,4/12/2022,10/12/2022,Standard Class,Corporate,LATAM,Furniture,$41.57,Low
MX-2015-MP1796582-42342,4/12/2022,10/12/2022,Standard Class,Corporate,LATAM,Office Supplies,$60.16,Low
MX-2015-MP1796582-42342,4/12/2022,10/12/2022,Standard Class,Corporate,LATAM,Furniture,$74.21,Low
MX-2015-MP1796582-42342,4/12/2022,10/12/2022,Standard Class,Corporate,LATAM,Furniture,$192.00,Low
US-2015-RA1991582-42342,4/12/2022,7/12/2022,First Class,Consumer,LATAM,Office Supplies,$60.60,Critical
MX-2015-CS1250582-42342,4/12/2022,8/12/2022,Standard Class,Consumer,LATAM,Office Supplies,$75.92,High
US-2015-RA1991582-42342,4/12/2022,7/12/2022,First Class,Consumer,LATAM,Technology,$59.22,Critical
