Order ID,Order Date,Ship Date,Ship Mode,Segment,Market,Category,Sales,Order Priority
MX-2013-CA1226518-41277,3/01/2020,9/01/2020,Standard Class,Consumer,LATAM,Technology,579.9378,Medium
MX-2013-CA1226518-41277,3/01/2020,9/01/2020,Standard Class,Consumer,LATAM,Furniture,35.1,Medium
ES-2013-TP21130139-41277,3/01/2020,7/01/2020,Standard Class,Consumer,Europe,Office Supplies,183.6,High
CA-2013-AG10495140-41277,3/01/2020,8/01/2020,Standard Class,Corporate,USCA,Furniture,192.22,High
ES-2013-DE13255120-41277,3/01/2020,9/01/2020,Standard Class,Home Office,Europe,Office Supplies,41.43,Medium
ES-2013-TP21130139-41277,3/01/2020,7/01/2020,Standard Class,Consumer,Europe,Office Supplies,673.05,High
ID-2013-AA1064559-41277,3/01/2020,3/01/2020,Same Day,Consumer,Asia Pacific,Technology,47.1753,Critical
ID-2013-AA1064559-41277,3/01/2020,3/01/2020,Same Day,Consumer,Asia Pacific,Office Supplies,28.779,Critical
ID-2013-AA1064559-41277,3/01/2020,3/01/2020,Same Day,Consumer,Asia Pacific,Office Supplies,142.9758,Critical
ZA-2013-SS10140147-41277,3/01/2020,8/01/2020,Standard Class,Corporate,Africa,Office Supplies,57.816,Medium
ZA-2013-CS2505146-41277,3/01/2020,5/01/2020,Second Class,Consumer,Africa,Furniture,37.8,High
ZA-2013-CS2505146-41277,3/01/2020,5/01/2020,Second Class,Consumer,Africa,Office Supplies,187.68,High
MX-2013-TN2104039-41278,4/01/2020,5/01/2020,Same Day,Home Office,LATAM,Office Supplies,25.84,Critical
MX-2013-TB2128039-41278,4/01/2020,9/01/2020,Standard Class,Consumer,LATAM,Furniture,23.48,Medium
MX-2013-TB2128039-41278,4/01/2020,9/01/2020,Standard Class,Consumer,LATAM,Office Supplies,60.4,Medium
MX-2013-TB2128039-41278,4/01/2020,9/01/2020,Standard Class,Consumer,LATAM,Office Supplies,15.24,Medium
MX-2013-TB2128039-41278,4/01/2020,9/01/2020,Standard Class,Consumer,LATAM,Technology,230.5,Medium
MX-2013-FA1423082-41278,4/01/2020,8/01/2020,Standard Class,Corporate,LATAM,Office Supplies,35.84,Medium
MX-2013-FA1423082-41278,4/01/2020,8/01/2020,Standard Class,Corporate,LATAM,Office Supplies,194.4,Medium
MX-2013-FA1423082-41278,4/01/2020,8/01/2020,Standard Class,Corporate,LATAM,Office Supplies,255.84,Medium
CA-2013-BG11695140-41278,4/01/2020,9/01/2020,Standard Class,Corporate,USCA,Office Supplies,17.48,Medium
CA-2013-BG11695140-41278,4/01/2020,9/01/2020,Standard Class,Corporate,USCA,Office Supplies,13.168,Medium
CA-2013-BG11695140-41278,4/01/2020,9/01/2020,Standard Class,Corporate,USCA,Office Supplies,59.52,Medium
ES-2013-DP1316564-41278,4/01/2020,10/01/2020,Standard Class,Consumer,Europe,Furniture,101.04,Medium
ES-2013-DP1316564-41278,4/01/2020,10/01/2020,Standard Class,Consumer,Europe,Office Supplies,52.59,Medium
ES-2013-CC1210045-41278,4/01/2020,4/01/2020,Same Day,Home Office,Europe,Office Supplies,42.96,High
ES-2013-CC1210045-41278,4/01/2020,4/01/2020,Same Day,Home Office,Europe,Furniture,434.4,High
ES-2013-EG1390091-41278,4/01/2020,8/01/2020,Standard Class,Consumer,Europe,Furniture,136.152,Medium
ES-2013-DP1316564-41278,4/01/2020,10/01/2020,Standard Class,Consumer,Europe,Technology,200.088,Medium
ES-2013-DP1316564-41278,4/01/2020,10/01/2020,Standard Class,Consumer,Europe,Office Supplies,158.76,Medium
ES-2013-DP1316564-41278,4/01/2020,10/01/2020,Standard Class,Consumer,Europe,Office Supplies,373.248,Medium
ES-2013-DE1325545-41278,4/01/2020,8/01/2020,Standard Class,Home Office,Europe,Office Supplies,893.025,Medium
ES-2013-RA19285120-41278,4/01/2020,8/01/2020,Standard Class,Consumer,Europe,Technology,760.5,Medium
ES-2013-DP1316564-41278,4/01/2020,10/01/2020,Standard Class,Consumer,Europe,Office Supplies,146.79,Medium
IT-2013-CK12595124-41278,4/01/2020,8/01/2020,Standard Class,Consumer,Europe,Technology,308.22,Medium
ES-2013-CC1210045-41278,4/01/2020,4/01/2020,Same Day,Home Office,Europe,Technology,425.28,High
AG-2013-RB95703-41278,4/01/2020,4/01/2020,Same Day,Consumer,Africa,Office Supplies,33.36,High
AG-2013-RB95703-41278,4/01/2020,4/01/2020,Same Day,Consumer,Africa,Office Supplies,16.56,High
EG-2013-Co264038-41278,4/01/2020,8/01/2020,Standard Class,Consumer,Africa,Office Supplies,33.72,High
AG-2013-RB95703-41278,4/01/2020,4/01/2020,Same Day,Consumer,Africa,Office Supplies,13.59,High
AG-2013-RB95703-41278,4/01/2020,4/01/2020,Same Day,Consumer,Africa,Office Supplies,199.2,High
EG-2013-Co264038-41278,4/01/2020,8/01/2020,Standard Class,Consumer,Africa,Furniture,48.78,High
EG-2013-Co264038-41278,4/01/2020,8/01/2020,Standard Class,Consumer,Africa,Technology,147.15,High
UP-2013-IL5100137-41279,5/01/2020,11/01/2020,Standard Class,Consumer,Europe,Office Supplies,65.88,Medium
ES-2013-RH19510120-41279,5/01/2020,10/01/2020,Standard Class,Home Office,Europe,Office Supplies,100.44,Medium
ES-2013-SJ2050045-41279,5/01/2020,12/01/2020,Standard Class,Consumer,Europe,Technology,162.54,Low
ES-2013-SJ2050045-41279,5/01/2020,12/01/2020,Standard Class,Consumer,Europe,Office Supplies,18.09,Low
IV-2013-DM295529-41279,5/01/2020,9/01/2020,Standard Class,Corporate,Africa,Office Supplies,14.94,High
SF-2013-JE6165117-41279,5/01/2020,9/01/2020,Standard Class,Corporate,Africa,Office Supplies,24.69,High
CM-2013-PF922522-41279,5/01/2020,8/01/2020,First Class,Consumer,Africa,Office Supplies,96,Critical
NI-2013-AA37595-41279,5/01/2020,9/01/2020,Standard Class,Consumer,Africa,Office Supplies,11.412,Medium
US-2013-ME1772536-41280,6/01/2020,9/01/2020,First Class,Consumer,LATAM,Furniture,179.208,Medium
US-2013-ME1772536-41280,6/01/2020,9/01/2020,First Class,Consumer,LATAM,Furniture,271.39,Medium
IT-2013-KH1636091-41280,6/01/2020,10/01/2020,Standard Class,Consumer,Europe,Technology,111.96,High
ES-2013-GR1456096-41280,6/01/2020,9/01/2020,First Class,Corporate,Europe,Technology,964.08,Medium
ES-2013-JP1613548-41280,6/01/2020,9/01/2020,First Class,Home Office,Europe,Office Supplies,56.106,High
ES-2013-GR1456096-41280,6/01/2020,9/01/2020,First Class,Corporate,Europe,Office Supplies,25.74,Medium
ES-2013-GR1456096-41280,6/01/2020,9/01/2020,First Class,Corporate,Europe,Office Supplies,49.44,Medium
IN-2013-PH1879066-41280,6/01/2020,9/01/2020,Second Class,Home Office,Asia Pacific,Office Supplies,639.6,Medium
IN-2013-LR1691558-41280,6/01/2020,10/01/2020,Standard Class,Consumer,Asia Pacific,Furniture,1402.29,Medium
MX-2013-PF1922582-41281,7/01/2020,12/01/2020,Standard Class,Consumer,LATAM,Furniture,2092.752,Medium
UP-2013-SL10155137-41281,7/01/2020,11/01/2020,Standard Class,Home Office,Europe,Office Supplies,54.54,High
UP-2013-SL10155137-41281,7/01/2020,11/01/2020,Standard Class,Home Office,Europe,Office Supplies,13.11,High
MX-2013-MK1816082-41282,8/01/2020,11/01/2020,First Class,Consumer,LATAM,Furniture,50.52,High
MX-2013-SC2005018-41282,8/01/2020,15/01/2020,Standard Class,Home Office,LATAM,Office Supplies,35.76,Medium
MX-2013-EB1417018-41282,8/01/2020,12/01/2020,Standard Class,Consumer,LATAM,Furniture,87.72,High
ES-2013-SM2090548-41282,8/01/2020,13/01/2020,Standard Class,Consumer,Europe,Technology,919.89,Medium
RO-2013-SP10650107-41282,8/01/2020,13/01/2020,Standard Class,Corporate,Europe,Office Supplies,22.14,Medium
ES-2013-JL1523564-41282,8/01/2020,14/01/2020,Standard Class,Consumer,Europe,Office Supplies,59.64,Medium
ES-2013-JL1523564-41282,8/01/2020,14/01/2020,Standard Class,Consumer,Europe,Office Supplies,43.98,Medium
ES-2013-JL1523564-41282,8/01/2020,14/01/2020,Standard Class,Consumer,Europe,Office Supplies,169.956,Medium
ES-2013-JL1523564-41282,8/01/2020,14/01/2020,Standard Class,Consumer,Europe,Furniture,1022.04,Medium
ES-2013-NB18655120-41282,8/01/2020,12/01/2020,Standard Class,Corporate,Europe,Technology,379.08,High
CA-2013-CC12685140-41282,8/01/2020,12/01/2020,Standard Class,Consumer,USCA,Office Supplies,106.32,Medium
CA-2013-CC12685140-41282,8/01/2020,12/01/2020,Standard Class,Consumer,USCA,Office Supplies,42.76,Medium
CA-2013-CC12685140-41282,8/01/2020,12/01/2020,Standard Class,Consumer,USCA,Office Supplies,51.55,Medium
CA-2013-CC12685140-41282,8/01/2020,12/01/2020,Standard Class,Consumer,USCA,Office Supplies,163.44,Medium
IN-2013-ME1801092-41282,8/01/2020,12/01/2020,Second Class,Corporate,Asia Pacific,Office Supplies,27.36,Medium
MX-2013-NM1852082-41283,9/01/2020,14/01/2020,Standard Class,Consumer,LATAM,Furniture,1321.92,High
MX-2013-NM1852082-41283,9/01/2020,14/01/2020,Standard Class,Consumer,LATAM,Technology,53.22,High
MX-2013-NM1852082-41283,9/01/2020,14/01/2020,Standard Class,Consumer,LATAM,Office Supplies,193.18,High
US-2013-MM17920140-41283,9/01/2020,14/01/2020,Standard Class,Consumer,USCA,Furniture,1018.104,Medium
ES-2013-JE1574548-41283,9/01/2020,15/01/2020,Standard Class,Consumer,Europe,Office Supplies,79.29,Medium
ES-2013-CS11950124-41283,9/01/2020,10/01/2020,First Class,Consumer,Europe,Office Supplies,1293.675,Critical
ES-2013-SG2047045-41283,9/01/2020,11/01/2020,First Class,Consumer,Europe,Office Supplies,88.47,Critical
ES-2013-CS11950124-41283,9/01/2020,10/01/2020,First Class,Consumer,Europe,Office Supplies,163.62,Critical
ES-2013-SG2047045-41283,9/01/2020,11/01/2020,First Class,Consumer,Europe,Technology,197.19,Critical
IR-2013-VT1170060-41283,9/01/2020,13/01/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,95.76,High
IR-2013-VT1170060-41283,9/01/2020,13/01/2020,Standard Class,Home Office,Asia Pacific,Furniture,196.2,High
IR-2013-VT1170060-41283,9/01/2020,13/01/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,210.24,High
ID-2013-RS19765102-41283,9/01/2020,13/01/2020,Second Class,Corporate,Asia Pacific,Furniture,206.3475,Medium
ID-2013-RS19765102-41283,9/01/2020,13/01/2020,Second Class,Corporate,Asia Pacific,Office Supplies,1181.0325,Medium
ES-2013-GP14740120-41284,10/01/2020,13/01/2020,First Class,Corporate,Europe,Office Supplies,113.76,Medium
IT-2013-TS21655139-41284,10/01/2020,14/01/2020,Standard Class,Consumer,Europe,Technology,2004.156,Medium
ID-2013-LW172157-41284,10/01/2020,13/01/2020,First Class,Consumer,Asia Pacific,Office Supplies,16.812,Medium
ID-2013-VP2173059-41284,10/01/2020,14/01/2020,Second Class,Home Office,Asia Pacific,Technology,42.93,Medium
IN-2013-AB1001558-41284,10/01/2020,14/01/2020,Standard Class,Consumer,Asia Pacific,Technology,1039.32,Medium
IN-2013-PM1894059-41284,10/01/2020,14/01/2020,Standard Class,Consumer,Asia Pacific,Furniture,3637.602,High
ID-2013-LW172157-41284,10/01/2020,13/01/2020,First Class,Consumer,Asia Pacific,Technology,16.326,Medium
IN-2013-AB1001558-41284,10/01/2020,14/01/2020,Standard Class,Consumer,Asia Pacific,Technology,142.68,Medium
IN-2013-CH1207021-41284,10/01/2020,15/01/2020,Standard Class,Home Office,Asia Pacific,Furniture,93.45,High
ID-2013-LW172157-41284,10/01/2020,13/01/2020,First Class,Consumer,Asia Pacific,Furniture,123.48,Medium
ID-2013-LW172157-41284,10/01/2020,13/01/2020,First Class,Consumer,Asia Pacific,Furniture,688.32,Medium
IN-2013-CH1207021-41284,10/01/2020,15/01/2020,Standard Class,Home Office,Asia Pacific,Office Supplies,22.68,High
EG-2013-LC696038-41284,10/01/2020,13/01/2020,First Class,Home Office,Africa,Office Supplies,7.14,High
EG-2013-EM414038-41284,10/01/2020,13/01/2020,First Class,Home Office,Africa,Office Supplies,89.16,Medium
MX-2013-MG1769582-41285,11/01/2020,18/01/2020,Standard Class,Consumer,LATAM,Office Supplies,217.1,Low
MX-2013-MG1769582-41285,11/01/2020,18/01/2020,Standard Class,Consumer,LATAM,Office Supplies,30.32,Low
MX-2013-MG1769582-41285,11/01/2020,18/01/2020,Standard Class,Consumer,LATAM,Office Supplies,174.84,Low
CA-2013-CS12490140-41285,11/01/2020,16/01/2020,Standard Class,Corporate,USCA,Office Supplies,10.368,High
CA-2013-CS12490140-41285,11/01/2020,16/01/2020,Standard Class,Corporate,USCA,Technology,26.376,High
CA-2013-YS21880140-41285,11/01/2020,17/01/2020,Standard Class,Corporate,USCA,Office Supplies,465.18,Medium
CA-2013-CS12490140-41285,11/01/2020,16/01/2020,Standard Class,Corporate,USCA,Technology,107.118,High
CA-2013-CS12490140-41285,11/01/2020,16/01/2020,Standard Class,Corporate,USCA,Technology,235.188,High
CA-2013-CS12490140-41285,11/01/2020,16/01/2020,Standard Class,Corporate,USCA,Technology,10.384,High
US-2013-DJ134205-41285,11/01/2020,15/01/2020,Second Class,Corporate,LATAM,Office Supplies,3.618,High
US-2013-DJ134205-41285,11/01/2020,15/01/2020,Second Class,Corporate,LATAM,Office Supplies,45.528,High
US-2013-DJ134205-41285,11/01/2020,15/01/2020,Second Class,Corporate,LATAM,Office Supplies,13.68,High
US-2013-DJ134205-41285,11/01/2020,15/01/2020,Second Class,Corporate,LATAM,Office Supplies,52.86,High
US-2013-DJ134205-41285,11/01/2020,15/01/2020,Second Class,Corporate,LATAM,Furniture,148.104,High
US-2013-DJ134205-41285,11/01/2020,15/01/2020,Second Class,Corporate,LATAM,Office Supplies,8.136,High
MX-2013-BB1154518-41285,11/01/2020,15/01/2020,Standard Class,Corporate,LATAM,Office Supplies,76.08,Medium
US-2013-LH16750101-41285,11/01/2020,14/01/2020,First Class,Consumer,LATAM,Furniture,7.572,Critical
US-2013-LH16750101-41285,11/01/2020,14/01/2020,First Class,Consumer,LATAM,Office Supplies,37.296,Critical
ES-2013-KL165558-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Europe,Office Supplies,17.16,Medium
ES-2013-BF1102064-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Europe,Office Supplies,35.52,Medium
ES-2013-KL165558-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Europe,Office Supplies,63.27,Medium
ES-2013-BF1102064-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Europe,Office Supplies,37.08,Medium
ES-2013-KL165558-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Europe,Office Supplies,78.84,Medium
ES-2013-KL165558-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Europe,Technology,1195.2,Medium
ES-2013-KL165558-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Europe,Office Supplies,53.4,Medium
ES-2013-BF1102064-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Europe,Furniture,94.38,Medium
ES-2013-KL165558-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Europe,Technology,558,Medium
ES-2013-BF1102064-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Europe,Office Supplies,1560.24,Medium
IN-2013-BW111107-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,13.392,Medium
ID-2013-RD19585102-41285,11/01/2020,16/01/2020,Standard Class,Consumer,Asia Pacific,Furniture,78.6825,Medium
IN-2013-AG1027027-41285,11/01/2020,18/01/2020,Standard Class,Consumer,Asia Pacific,Technology,45.42,Medium
ID-2013-RD19585102-41285,11/01/2020,16/01/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,126.9135,Medium
IN-2013-AG1027027-41285,11/01/2020,18/01/2020,Standard Class,Consumer,Asia Pacific,Furniture,1962,Medium
ID-2013-RD19585102-41285,11/01/2020,16/01/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,51.051,Medium
IN-2013-AG1027027-41285,11/01/2020,18/01/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,38.43,Medium
IN-2013-AG1027027-41285,11/01/2020,18/01/2020,Standard Class,Consumer,Asia Pacific,Furniture,166.56,Medium
IN-2013-BW111107-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,26.946,Medium
IN-2013-BW111107-41285,11/01/2020,16/01/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,69.255,Medium
IN-2013-AG1027027-41285,11/01/2020,18/01/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,51.03,Medium
ID-2013-RD19585102-41285,11/01/2020,16/01/2020,Standard Class,Consumer,Asia Pacific,Technology,187.515,Medium
ID-2013-RD19585102-41285,11/01/2020,16/01/2020,Standard Class,Consumer,Asia Pacific,Furniture,161.109,Medium
ID-2013-RD19585102-41285,11/01/2020,16/01/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,43.956,Medium
MX-2013-CC1247531-41286,12/01/2020,18/01/2020,Standard Class,Consumer,LATAM,Furniture,369.28,Medium
MX-2013-PO1885082-41286,12/01/2020,18/01/2020,Standard Class,Consumer,LATAM,Office Supplies,80.28,Medium
ES-2013-LT1711048-41286,12/01/2020,16/01/2020,Standard Class,Consumer,Europe,Office Supplies,96.012,High
ES-2013-JL15175139-41286,12/01/2020,15/01/2020,First Class,Home Office,Europe,Technology,1207.08,Medium
CA-2013-KS16300140-41286,12/01/2020,14/01/2020,Second Class,Corporate,USCA,Office Supplies,9.82,High
ES-2013-CT11995139-41286,12/01/2020,16/01/2020,Second Class,Consumer,Europe,Office Supplies,612.45,Medium
ID-2013-TH21115102-41286,12/01/2020,16/01/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,82.863,High
IN-2013-CC1261027-41286,12/01/2020,16/01/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,10.86,High
ID-2013-PF191207-41286,12/01/2020,13/01/2020,First Class,Consumer,Asia Pacific,Office Supplies,4.41,High
ID-2013-PF191207-41286,12/01/2020,13/01/2020,First Class,Consumer,Asia Pacific,Technology,35.532,High
IN-2013-LS1720058-41286,12/01/2020,15/01/2020,First Class,Corporate,Asia Pacific,Technology,278.7,High
IN-2013-TC211457-41286,12/01/2020,17/01/2020,Standard Class,Corporate,Asia Pacific,Technology,640.656,High
IN-2013-TC211457-41286,12/01/2020,17/01/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,58.563,High
ID-2013-PF191207-41286,12/01/2020,13/01/2020,First Class,Consumer,Asia Pacific,Office Supplies,52.776,High
IN-2013-TC211457-41286,12/01/2020,17/01/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,68.607,High
IN-2013-CC1261027-41286,12/01/2020,16/01/2020,Standard Class,Corporate,Asia Pacific,Office Supplies,67.05,High
ID-2013-TH21115102-41286,12/01/2020,16/01/2020,Standard Class,Corporate,Asia Pacific,Furniture,240.669,High
IN-2013-CC1261027-41286,12/01/2020,16/01/2020,Standard Class,Corporate,Asia Pacific,Furniture,547.11,High
IN-2013-TC211457-41286,12/01/2020,17/01/2020,Standard Class,Corporate,Asia Pacific,Technology,1411.344,High
IN-2013-LS1720058-41286,12/01/2020,15/01/2020,First Class,Corporate,Asia Pacific,Office Supplies,84.45,High
IN-2013-LS1720058-41286,12/01/2020,15/01/2020,First Class,Corporate,Asia Pacific,Furniture,116.04,High
EG-2013-CR262538-41286,12/01/2020,14/01/2020,Second Class,Home Office,Africa,Office Supplies,15.84,High
SU-2013-BS1755122-41286,12/01/2020,15/01/2020,First Class,Consumer,Africa,Technology,246.3,Medium
SU-2013-BS1755122-41286,12/01/2020,15/01/2020,First Class,Consumer,Africa,Technology,138.48,Medium
SU-2013-BS1755122-41286,12/01/2020,15/01/2020,First Class,Consumer,Africa,Office Supplies,7.62,Medium
EG-2013-CR262538-41286,12/01/2020,14/01/2020,Second Class,Home Office,Africa,Office Supplies,10.92,High
ES-2013-AZ1075045-41287,13/01/2020,17/01/2020,Standard Class,Consumer,Europe,Office Supplies,59.1,Medium
UP-2013-ON8715137-41287,13/01/2020,17/01/2020,Standard Class,Corporate,Europe,Office Supplies,11.43,Medium
UP-2013-ON8715137-41287,13/01/2020,17/01/2020,Standard Class,Corporate,Europe,Technology,123.24,Medium
ES-2013-AZ1075045-41287,13/01/2020,17/01/2020,Standard Class,Consumer,Europe,Technology,407.133,Medium
IN-2013-RM1937558-41287,13/01/2020,17/01/2020,Standard Class,Consumer,Asia Pacific,Office Supplies,271.44,High
IN-2013-TH2110078-41287,13/01/2020,17/01/2020,Second Class,Consumer,Asia Pacific,Technology,693.84,High
MZ-2013-CM238587-41287,13/01/2020,15/01/2020,Second Class,Consumer,Africa,Technology,82.98,Critical
MZ-2013-CM238587-41287,13/01/2020,15/01/2020,Second Class,Consumer,Africa,Furniture,391.86,Critical
IT-2013-HK14890139-41289,15/01/2020,20/01/2020,Standard Class,Corporate,Europe,Office Supplies,64.719,Medium
RS-2013-FO4305108-41289,15/01/2020,21/01/2020,Standard Class,Consumer,Europe,Technology,1045.44,Medium
ES-2013-HM1498064-41289,15/01/2020,17/01/2020,Second Class,Consumer,Europe,Furniture,302.76,High
IT-2013-CC1261048-41289,15/01/2020,17/01/2020,First Class,Corporate,Europe,Furniture,435.294,High
IT-2013-HK14890139-41289,15/01/2020,20/01/2020,Standard Class,Corporate,Europe,Office Supplies,36.855,Medium
