id,probs
393,0.4495570294746653
394,0.0028761230556466405
395,0.12895300789418337
396,0.9405871687293943
397,0.9126338240595346
398,0.2601161017211851
399,0.45501728424083826
400,0.9083837526993194
401,0.2730123145936739
402,0.4100222003373568
403,0.7400131075226398
404,0.9336672857001385
405,0.00460543916234944
406,0.11047584711667853
407,0.7102109319847125
408,0.33660395117159986
409,0.14823107477710878
410,0.9254838688209263
411,0.06100012783289786
412,0.6595336820384374
413,0.5940943983651281
414,0.0022530623496075995
415,0.794581312561709
416,0.45059138551115324
417,1.5828933116201882e-05
418,0.3350737043245244
419,0.00794232741681902
420,0.9434014483911876
421,0.8587999344720816
422,0.6340869882150008
423,0.9057865527799397
424,0.786134008339181
425,0.9843150967044277
426,0.13746131073914478
427,0.41782314531437437
428,0.9354282114266191
429,0.7808442415000745
430,0.1803955596753531
431,0.1875083459100487
432,0.7298179079638693
433,2.7329394253114393e-05
434,0.413602298457438
435,0.05745991527871876
436,0.6682948606968718
437,0.2215872850777869
438,0.8344405620203299
439,0.30675689226985825
440,0.030904747798187592
441,0.5579554252240252
442,0.9863299973166332
443,0.3142866958750655
444,0.3828331320784406
445,0.4621702546668909
446,0.9906627173534208
447,0.14159611473629335
448,0.14903704565365056
449,0.9230282252791068
450,0.9270883642258363
451,0.9172894817679806
452,0.16230563130165113
453,0.10689442511804707
454,0.9783622063370253
455,0.9380857899387501
456,0.9644908355245084
457,0.8206024647181555
458,0.0001610446167788884
459,0.9874513741957222
460,4.1699004061798485e-06
461,0.2061582723182641
462,0.21331339918298867
463,0.16786530796136792
464,0.24824139144191473
465,0.9628082880833725
466,0.9441389900647172
467,2.1908423055521988e-05
468,0.10125388357251892
469,0.08735431624261772
470,0.760526046154368
471,0.5979770460600211
472,0.9509289214961049
473,0.10765541772353017
474,0.007241995320730482
475,0.36447607584653813
476,1.0609781269320317e-05
477,0.7064297668391849
478,3.5928207048736465e-05
479,0.9811111400116308
480,0.4775587863261237
481,0.020377160625175337
482,0.899298312891954
483,0.2974323496722103
484,0.030532081298380122
485,0.9547256805367447
486,0.19787629079165728
487,0.006630302903290085
488,0.9312383861690032
489,0.09154689478683536
490,0.014833183657408999
491,1.910809532527434e-05
492,0.4621013875032139
493,0.9708578509902044
494,0.5706996628834573
495,0.8822402971958262
496,0.030532081298380122
497,0.7628003642543821
498,0.1810381258493444
499,0.00042626256581724343
500,0.4640258241993577
501,0.28841323905563593
502,0.13728128829927094
503,0.3786145257785455
504,0.03669837781624993
505,0.8936458836683768
506,0.3360084955646123
507,0.15746140369499223
508,0.9548135339093412
509,0.8967240331604698
510,0.24329328661744817
511,0.9550665068747857
512,0.0301448755426428
513,0.6749908883644364
514,0.88928733298523
515,0.0005251478469365177
516,0.9413626429735422
517,0.009204747235868286
518,0.9676054841997165
519,9.633297758775051e-05
520,0.8910355068559174
521,0.09290796804585981
522,0.8737382226055462
523,0.03042951956506359
524,0.45059284860516063
525,0.8892197133022252
526,0.9551564992110886
527,0.00038930155520758715
528,0.8501994152917915
529,0.1634138977071923
530,0.025707451502579352
531,0.02647591373730933
532,0.030532081298380122
533,0.3704193317288929
534,0.0026666846852273557
535,0.16106164779336496
536,0.024067923304279683
537,0.1371689861115507
538,0.0011649323264426802
539,0.7414192615107569
540,0.7432988239048215
541,0.8299084491783705
542,0.9642853396976766
543,0.006108599736344817
544,0.9236501244170106
545,0.8137709411165728
546,0.7403771335298976
547,0.08346570299692307
548,0.9839777082792364
549,0.9824144724581545
550,0.19017574790950173
551,0.9297451200562762
552,0.7491820857618423
553,0.30348371304040517
554,0.32849743268843923
555,0.9427007673895663
556,0.04785201484450671
557,0.30773219513900196
558,0.43055704793629146
559,0.15639230728824968
560,0.35169690421196315
561,0.0011364719333852628
562,0.911018996284699
563,0.2585940972128691
564,0.38574590055276575
565,0.7894304433772161
566,0.9818650248578359
567,0.06372122072939711
568,6.300075604828005e-05
569,0.5567991155895312
570,0.23076313493163386
571,0.3318835010834036
572,0.25316400477286244
573,0.9372700151349888
574,0.4120608875560665
575,0.0027056245949835605
576,0.016981607492068337
577,0.001165819089683217
578,0.21973493366521016
579,0.7163308273176697
580,0.9177691005786187
581,0.08900405836453242
582,0.9903501982580627
583,0.16406548731952075
584,0.005107701614417831
585,0.04939892542822697
586,0.6552145201914721
587,0.00025831837991627954
588,0.9196921698382258
589,0.8916392452107814
590,0.15744998913066083
591,0.006594875756399508
592,0.48625009867693464
593,0.08844884018028154
594,0.9503738936761534
595,0.016661935397874486
596,0.8363325250188531
597,0.9510631251654382
598,0.12418346408677836
599,0.9560677965093338
600,0.7702104637789928
601,0.9731753007618889
602,0.1772764073896646
603,0.6614878156416943
604,0.6260350242509027
605,0.9266905072458085
606,4.762788154847246e-06
607,0.9495424689555659
608,0.24353584649464322
609,0.9627857127979216
610,0.05799634903667921
611,0.4541594451351966
612,0.505453514037179
613,0.006139164610861816
614,0.004578422809001575
615,0.17717386681996902
616,0.28041745581602034
617,0.7247588821342483
618,0.5297781221993332
619,0.20851433757743876
620,0.12376775361625306
621,0.019285245324631346
622,0.07482619614557412
623,0.058952184780514554
624,0.9252351062299454
625,0.9623721567506874
626,0.8781745663626711
627,0.3868277981838677
628,0.9305079717727212
629,0.008854144155542268
630,0.9793630947864554
631,0.0012332172079219013
632,0.8899229989708458
633,0.8177398753974059
634,0.35566724816414524
635,0.005692550823354794
636,0.15208851769902504
637,0.26431302396052386
638,0.49463575519533115
639,0.5150142289554455
640,0.22674726146245255
641,0.33590357374673363
642,0.9426260502958832
643,0.6458098964980906
644,0.1302426086056376
645,0.9641701299325818
646,0.04466081738957395
647,0.00014868810239502454
648,0.100793096188339
649,0.6893765404454315
650,0.22042699997752385
651,0.0579699553738951
652,0.9263149849197352
653,0.2911883073052909
654,0.14454437412306623
655,0.4466972702828324
656,0.3651324030674709
657,0.09828356462915934
658,0.7509129645562912
659,0.29912400047935717
660,0.975815576229727
661,0.9700134041647861
662,0.9387871208360116
663,0.22447308166096072
664,0.3632224359341695
665,0.03722834891614451
666,0.0004414709122257006
667,0.32869561581812895
668,0.018658943035787492
669,0.9893310779744522
670,0.41910501270707434
671,0.07189112235848184
672,0.00013162300074232158
673,0.0741143499151586
674,0.21491754073870636
675,0.0005144604266738039
676,0.04419091072238144
677,0.6466439126401993
678,0.12281227098768345
679,0.516922973119267
680,0.5438848025799119
681,0.15856438100219994
682,0.9322899733421192
683,0.21204013074399225
684,0.47701837252407436
685,0.4017445011246807
686,0.0002494400310801541
687,0.047013725046113786
688,0.7838164247896299
689,0.17202329204554578
690,0.7504004599534311
691,0.003100215154187339
692,0.0010725467780284585
693,3.251773884022647e-05
694,0.0017663761842395325
695,0.21148302063991498
696,0.10151249806009281
697,0.13384407257704495
698,0.3768493572513193
699,0.36131884568913913
700,0.04466599529852345
701,0.2520320085609982
702,0.9603762846691652
703,0.5847202705791801
704,0.700174721587491
705,0.04356869834649185
706,0.16486465915251966
707,0.6086966593861101
708,0.6718340915199962
709,0.6473048598967501
710,0.14310208220523946
711,0.9695447743841841
712,0.9437423149899012
713,0.6699584797524862
714,0.36606109947427745
715,3.127219901509903e-06
716,2.2606508601931193e-07
717,2.472991227338129e-05
718,0.18965207122997796
719,0.19475470492714864
720,1.0000000994736041e-07
721,5.9875400849420394e-05
722,0.8878813247229562
723,0.09909732718308817
724,0.7994291484400308
725,0.6204381148683723
726,0.10325181565801199
727,0.15993917591119503
728,0.7908263496231851
729,0.7924132901799648
730,0.81466657219328
731,0.4494035142081423
732,0.025019977749341994
733,1.0000000994736041e-07
734,0.007823488613184252
735,0.9092747166275428
736,0.3951418080925749
737,0.5
738,0.01120611076950172
739,0.3066764510149785
740,0.03505648352457032
741,0.9912294741514653
742,0.960629238436639
743,0.005574572902295226
744,0.9336129084327021
745,0.46371489949556455
746,0.9592636994042122
747,0.002613090411086704
748,0.5567329838821209
749,0.8138783826766258
750,0.9590325800146936
751,0.8549370815291154
752,0.9366873788372034
753,0.9138405768452619
754,0.9156242322287108
755,0.9626239858745114
756,0.8679910428992235
757,0.6529485770401393
758,0.7035520263218222
759,0.3846212732625043
760,0.777268202627377
761,0.7246813715433353
762,0.38445252307050987
763,0.06538176780211834
764,0.9868825904125018
765,0.904799061704061
766,0.023831480961723567
767,0.9341050378186568
768,0.8280661748627859
769,0.020528591498997748
770,0.08283075164930141
771,0.44251045726236726
772,0.13201862573322873
773,0.5608188169265981
774,6.650996693341326e-05
775,0.1812656713410806
776,0.6182200301161836
777,0.0027385677107323687
778,0.04708066175532889
779,0.9506517630959623
780,0.8400643243277409
781,0.9188077101540695
782,0.24777315165816616
783,0.0013964210455003573
784,0.008153254837748331
785,0.8475585066586985
786,0.8498235290539818
787,0.659536431596527
788,0.0004964128125103452
789,0.9649389671742852
790,0.8776554847606544
791,0.35492228430684525
792,0.9666731613279574
793,0.949207505325911
794,0.024858126312809845
795,0.281133854285788
796,0.4686287940775274
797,0.1552050701408244
798,0.9216620901502109
799,0.1618716617195223
800,0.6193709926129435
801,0.8655021519199199
802,0.2687695024368981
803,0.007436863968970765
804,0.7901720331968034
805,0.00015414340626848872
806,0.23918699466575002
807,0.693648617219593
808,5.701038406981419e-05
809,0.8384149523323298
810,0.0006110212274385997
811,0.008272954399925673
812,0.5
813,0.16503095411263943
814,0.8629895217095843
815,0.9550793291496523
816,0.2758416240595473
817,0.9233863147274268
818,0.18981278008318303
819,0.12205734101970207
820,3.0673045748208254e-06
821,0.7757580899374161
822,0.03424522706512307
823,0.6637382294649281
824,0.7164454610836255
825,0.48036878263443317
826,0.9660746399378982
827,0.8484713459725595
828,0.023322580907329006
829,0.022728130557106076
830,0.5814776317721889
831,0.0027580286315777246
832,0.17301341598331485
833,0.5462836630244821
834,0.11790167503869994
835,0.79017420509517
836,0.0831080696593006
837,0.8422089868026904
838,0.2495384123035708
839,0.8225223463784528
840,0.34097061127902895
841,0.2891771750356642
842,0.5727255567854896
843,0.2535560660652383
844,0.9704993560569892
845,0.8630571280478332
846,0.06435695023840396
847,0.029009667878945326
848,0.4874275291286336
849,0.038470074550155685
850,0.8266778078792707
851,0.5562016243204311
852,0.5916799995063842
853,0.2434539534745951
854,0.0032718528485318863
855,0.8477610035331931
856,0.030352451939827454
857,0.9160333443789239
858,0.011978712468547984
859,0.5126329146924604
860,0.906261517426176
861,0.2763704955652456
862,0.9597997767233405
863,0.8990107422626025
864,0.6722950831768597
865,0.9445687586891806
866,6.602955612980649e-05
867,0.6566511582058291
868,0.08900416822148136
869,0.6703594215910205
870,0.013812941217559055
871,0.12149716344174583
872,0.030532081298380122
873,0.9178960982096036
874,0.008692351899456238
875,0.5947952018683531
876,0.008392715063180099
877,0.12119352568472094
878,0.6637589411050707
879,0.0709783777809036
880,0.02333650862075465
881,0.06640431892120408
882,0.40569906468859956
883,0.6868217752612835
884,0.8348478946612151
885,0.7478563713665937
886,0.07791258403003692
887,1.0000000994736041e-07
888,0.8524070947555146
889,0.4209579198924408
890,0.8868723097374297
891,0.7819582426870698
892,0.8741961159239945
893,0.25084626807038374
894,0.9914112170235493
895,0.6512035297736526
896,0.9763646565901605
897,0.6968185430555225
898,0.8311371949388311
899,0.0001800087407374501
900,0.6439701405157865
901,0.7489392811199114
902,0.7741688990449856
903,0.8017277149822806
904,0.7820253181186632
905,0.388509920085457
906,0.42987137781955514
907,0.8693830778707059
908,0.08190564596149338
909,0.40182384249468067
910,0.8260218629349421
911,0.1419742277603536
912,0.37169230454327773
913,0.8299301144211246
914,0.8220846331633466
915,0.9373973322998255
916,0.01659274086756568
917,0.2108809653462242
918,0.04616106899979477
919,0.27790033685068705
920,0.015011710509294592
921,5.296033297199082e-06
922,0.6461210227011419
923,0.041443383036178165
924,4.903737562346409e-05
925,0.9026211820498555
926,6.338662900848853e-05
927,0.7706252378490027
928,0.16008266405265587
929,0.4677745611268694
930,0.25814157570834806
931,2.5492558976260237e-06
932,0.399338467940246
933,0.08530624630805039
934,0.6048469133300938
935,0.382714176023914
936,0.5871651443742975
937,0.7023060473160936
938,0.08910510428623271
939,6.159728066253545e-05
940,0.3632402357084159
941,0.1571632990941353
942,0.4590126112682429
943,0.4353467804966671
944,0.9910963963064817
945,0.02489280264203426
946,0.3072487702886849
947,0.6426148236164954
948,0.3143756535652788
949,0.35717239950848556
950,0.9268779122787055
951,0.22640305652784362
952,0.3746218759033245
953,0.9579620343389882
954,0.02168574963344741
955,0.03876048454018924
956,0.9321630225291472
957,0.02599639918067479
958,0.3820998085445762
959,0.14331621740016853
960,0.7716659366096151
961,0.662810272861536
962,0.17648112729617152
963,0.8879259708265743
964,0.13881054463148707
965,0.7649514233174419
966,0.7618662022884883
967,0.5101581285952577
968,0.011380066376284732
969,0.8779657577287355
970,0.9097170937987226
971,0.9780913827273066
972,0.9264967887994704
973,0.9688587375766724
974,0.8751815348242191
975,0.11616014861146398
976,0.9587831908947416
977,0.7221664949753294
978,0.059960559955365735
979,0.6487590539699373
980,0.07176197228924738
981,0.6474981515743835
982,0.9061789772012611
983,0.9924336874028514
984,0.8794997662741294
985,0.2523892011702067
986,0.148467115838105
987,0.10922471795376479
988,0.8473971716092864
989,0.2687489410166762
990,0.3407515567075589
991,0.7522014067487937
992,0.009819347018207535
993,0.9556179082852345
994,0.9513905913244715
995,0.08201635167572838
996,0.8600029041099866
997,0.5272777946446195
998,0.973782817400348
999,0.8027504399150137
